"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00352493","1972-11","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","21",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19721130","+,,0","19721130","+,,0","","","19721126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.0",",,0,26,","","","","","","","147.9",",,,0","0",",,,0","","","","","",""
"USC00352493","1972-12","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","18",",0","16",",0","3",",0","5",",0","1",",0","","","","","","","","","","","","","","","19721213","+,,0","19721212",",,0","","","19721221",",,0","","","","","76",",,0,13,+","76",",,0,12,","63.2",",,0,21,","","","","","","","298.4",",,,0","89",",,,0","","","","","",""
"USC00352493","1973-01","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","18",",0","14",",0","1",",0","4","2,0","1",",0","","","","","","","","","","","","","","","19730105",",2,0","19730105",",,0","","","19730113",",,0","","","","","76","2,,0,05,","76",",,0,05,","36.3",",,0,13,","","","","","","","158.6",",,,0","76",",,,0","","","","","",""
"USC00352493","1973-02","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730228","+,,0","19730228","+,,0","","","19730227",",,0","","","","","0",",,0,28,+","0",",,0,28,+","11.7",",,0,27,","","","","","","","55.3",",,,0","0",",,,0","","","","","",""
"USC00352493","1973-04","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730430","+,,0","19730430","+,,0","","","19730418",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,18,","","","","","","","78.3",",,,0","0",",,,0","","","","","",""
"USC00352493","1973-05","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730531","+,,0","19730531","+,,0","","","19730525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,25,","","","","","","","62.1",",,,0","0",",,,0","","","","","",""
"USC00352493","1973-06","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730630","+,,0","19730630","+,,0","","","19730617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,17,","","","","","","","87.5",",,,0","0",",,,0","","","","","",""
"USC00352493","1973-07","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730731","+,,0","19730731","+,,0","","","19730706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,06,","","","","","","","5.4",",,,0","0",",,,0","","","","","",""
"USC00352493","1973-08","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730831","+,,0","19730831","+,,0","","","19730824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,24,","","","","","","","43.2",",,,0","0",",,,0","","","","","",""
"USC00352493","1973-09","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730930","+,,0","19730930","+,,0","","","19730924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,24,","","","","","","","136.9",",,,0","0",",,,0","","","","","",""
