"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00510456","1905-02","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050204",",,6","","","","","","","","","16.5",",,6,04,","","","","","","","28.9",",,,6","","","","","","","",""
"USC00510456","1905-03","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050330",",,6","","","","","","","","","17.3",",,6,30,","","","","","","","51.6",",,,6","","","","","","","",""
"USC00510456","1905-04","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","12",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050430",",,6","","","","","","","","","23.9",",,6,30,","","","","","","","94.8",",,,6","","","","","","","",""
"USC00510456","1905-05","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","20",",6","18",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050524",",,6","","","","","","","","","16.5",",,6,24,","","","","","","","138.9",",,,6","","","","","","","",""
"USC00510456","1905-06","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","18",",6","15",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050613",",,6","","","","","","","","","9.1",",,6,13,","","","","","","","80.7",",,,6","","","","","","","",""
"USC00510456","1905-07","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050707",",,6","","","","","","","","","14.7",",,6,07,","","","","","","","71.8",",,,6","","","","","","","",""
"USC00510456","1905-08","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","16",",6","16",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19050818",",,6","","","","","","","","","40.6",",,6,18,","","","","","","","235.9",",,,6","","","","","","","",""
"USC00510456","1905-09","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","14",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19050917",",,6","","","","","","","","","29.5",",,6,17,","","","","","","","132.1",",,,6","","","","","","","",""
"USC00510456","1905-10","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","17",",6","17",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19051008",",,6","","","","","","","","","43.2",",,6,08,","","","","","","","175.5",",,,6","","","","","","","",""
"USC00510456","1905-11","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19051123",",,6","","","","","","","","","146.8",",,6,23,","","","","","","","337.6",",,,6","","","","","","","",""
"USC00510456","1905-12","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19051227",",,6","","","","","","","","","31.2",",,6,27,","","","","","","","93.3",",,,6","","","","","","","",""
"USC00510456","1906-01","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","16",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19060115",",,6","","","","","","","","","18.3",",,6,15,","","","","","","","89.9",",,,6","","","","","","","",""
"USC00510456","1906-02","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19060227",",,6","","","","","","","","","7.9",",,6,27,","","","","","","","43.7",",,,6","","","","","","","",""
"USC00510456","1906-03","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19060316",",,6","","","","","","","","","5.1",",,6,16,","","","","","","","9.4",",,,6","","","","","","","",""
"USC00510456","1906-04","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","13",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19060428",",,6","","","","","","","","","16.5",",,6,28,","","","","","","","74.2",",,,6","","","","","","","",""
"USC00510456","1906-06","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","14",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19060626",",,6","","","","","","","","","16.3",",,6,26,","","","","","","","58.9",",,,6","","","","","","","",""
"USC00510456","1906-07","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","15",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19060709",",,6","","","","","","","","","22.1",",,6,09,","","","","","","","97.9",",,,6","","","","","","","",""
"USC00510456","1906-08","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","22",",6","20",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19060808",",,6","","","","","","","","","83.8",",,6,08,","","","","","","","263.3",",,,6","","","","","","","",""
"USC00510456","1906-09","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","17",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19060914",",,6","","","","","","","","","17.0",",,6,14,","","","","","","","116.3",",,,6","","","","","","","",""
"USC00510456","1906-10","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19061031",",,6","","","","","","","","","22.9",",,6,31,","","","","","","","109.2",",,,6","","","","","","","",""
"USC00510456","1906-11","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","16",",6","15",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19061117",",,6","","","","","","","","","26.7",",,6,17,","","","","","","","140.9",",,,6","","","","","","","",""
"USC00510456","1906-12","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","20",",6","18",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19061213",",,6","","","","","","","","","62.0",",,6,13,","","","","","","","268.3",",,,6","","","","","","","",""
"USC00510456","1907-02","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19070202",",,6","","","","","","","","","30.0",",,6,02,","","","","","","","93.7",",,,6","","","","","","","",""
"USC00510456","1907-03","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","23",",6","20",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","19070303",",,6","","","","","","","","","146.6",",,6,03,","","","","","","","393.8",",,,6","","","","","","","",""
"USC00510456","1907-04","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19070426",",,6","","","","","","","","","9.9",",,6,26,","","","","","","","44.9",",,,6","","","","","","","",""
"USC00510456","1907-05","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19070531",",,6","","","","","","","","","31.2",",,6,31,","","","","","","","105.1",",,,6","","","","","","","",""
"USC00510456","1907-06","21.9011","-159.4969","93.9","EAST LAWAI 934, HI US","","","","","16",",6","16",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19070606",",,6","","","","","","","","","31.8",",,6,06,","","","","","","","175.4",",,,6","","","","","","","",""
