"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025329","1924-05","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","19240526",",,6","","","","","","","","","16.5",",,6,26,","","","","","","","88.2",",,,6","","","","","","","","","","","","","","","",""
"USW00025329","1924-06","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19240630","+,,6","","","19240602",",,6","","","","","","","0",",,6,30,+","6.4",",,6,02,","","","","","","","19.7",",,,6","0",",,,6","","","","","","","","","","","","","",""
"USW00025329","1924-07","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","","","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","19240707",",,6","","","","","","","","","26.2",",,6,07,","","","","","","","106.9",",,,6","","","","","","","","","","","","","","","",""
"USW00025329","1924-08","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","","","12",",6","12",",6","6",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","19240827",",,6","","","","","","","","","45.7",",,6,27,","","","","","","","278.8",",,,6","","","","","","","","","","","","","","","",""
"USW00025329","1924-09","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","","","21",",6","21",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19240930","+,,6","","","19240927",",,6","","","","","","","0",",,6,30,+","32.3",",,6,27,","","","","","","","260.8",",,,6","0",",,,6","","","","","","","","","","","","","",""
"USW00025329","1924-10","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","19241031","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","","","","","","","","","",""
"USW00025329","1924-11","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","","","","","19241113",",,6","","","","","","","","","","","33",",,6,13,","","","","","","","","","","","58",",,,6","","","","","","","","","","","","","",""
"USW00025329","1924-12","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","","","4","4,6","3","4,6","1","4,6","","","","","","","","","","","","","","","","","","","","","","","","","","","19241209",",4,6","","","","","","","","","69.6","4,,6,09,","","","","","","","79.7","4,,,6","","","","","","","","","","","","","","","",""
"USW00025329","1925-01","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","","","","","","","","","29",",6","","","","","","","","","","","","","","","","","","","19250130","+,,6","","","","","","","","","","","1575",",,6,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025329","1925-02","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","","","","","","","","","","","5",",6","","","","","","","","","","","","","","","","","","","19250216","+,,6","","","","","","","","","","","51",",,6,16,+","","","","","","","","","","","177",",,,6","","","","","","","","","","","","","",""
"USW00025329","1925-09","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","19250930","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","","","","","","","","","",""
"USW00025329","1925-10","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","","","19",",6","16",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","19251022",",,6","","","","","","","","","50.8",",,6,22,","","","","","","","250.2",",,,6","","","","","","","","","","","","","","","",""
"USW00025329","1926-08","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","","","13",",6","5",",6","1",",6","","","","","","","","","0",",6","7",",6","0",",6","","","","","","","","","","","","","19260818",",,6","19260813","+,,6","","","","","","","26.7",",,6,18,","23.3",",6,13,+","","","","","73.7",",,,6","","","","","18.95",",,,6","","","","","","","","","",""
"USW00025329","1926-09","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","","","","","","","","","","","","","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19260907",",,6","","","","","","","","","19.4",",6,07,","","","","","","","","","","","15.04",",,,6","","","","","","","","","",""
"USW00025329","1926-10","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","0.0","2,6","20",",6","18",",6","8",",6","","","1",",6","0","2,6","8","2,6","0",",6","0",",6","0",",6","","","","","19261012",",2,6","","","19261014",",,6","","","19261004",",,6","19261010",",,6","-3.3","2,6,12,","","","25",",,6,14,","79.5",",,6,04,","14.4",",6,10,","","","317.0",",6","448.2",",,,6","25",",,,6","7.41","2,6","11.35",",,,6","3.47","2,,,6","","","","","","","",""
"USW00025329","1926-11","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","0.0","1,6","11",",6","10",",6","2",",6","","","4",",6","0",",6","16",",6","6","1,6","0","1,6","0","1,6","","","","","19261127",",,6","","","19261129",",,6","","","19261115",",,6","19261103",",1,6","-12.8",",6,27,","","","140",",,6,29,","43.9",",,6,15,","13.9","1,6,03,","","","471.7","1,6","166.2",",,,6","369",",,,6","2.02","1,6","5.90","1,,,6","-1.87",",,,6","","","","","","","",""
"USW00025329","1926-12","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","0.0","2,6","21",",6","19",",6","7",",6","","","4",",6","0","1,6","20","1,6","6","1,6","0","1,6","0","1,6","","","","","19261212",",1,6","","","19261223",",,6","","","19261227",",,6","19261208","+,1,6","-12.8","1,6,12,","","","127",",,6,23,","50.8",",,6,27,","7.8","1,6,08,+","","","516.2","1,6","347.2",",,,6","282",",,,6","0.52","2,6","3.56","1,,,6","-2.51","1,,,6","","","","","","","",""
"USW00025329","1927-01","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","0.0","","0.0",",6","10",",6","6",",6","2",",6","","","2",",6","0",",6","28",",6","10",",6","0",",6","0",",6","","","","","19270119","+,,6","","","19270131",",,6","","","19270102",",,6","19270103",",,6","-15.6",",6,19,+","","","51",",,6,31,","38.1",",,6,02,","8.3",",6,03,","","","626.0",",6","84.5",",,,6","147",",,,6","-1.86",",6","1.90",",,,6","-5.62",",,,6","","","","","","","",""
"USW00025329","1927-02","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","0.0","","0.0",",6","14",",6","13",",6","1",",6","","","3",",6","0",",6","25",",6","6",",6","0",",6","0",",6","","","","","19270215","+,,6","","","19270201",",,6","","","19270208",",,6","19270225",",,6","-10.6",",6,15,+","","","279",",,6,01,","28.4",",,6,08,","8.3",",6,25,","","","507.0",",6","163.2",",,,6","495",",,,6","0.23",",6","3.33",",,,6","-2.88",",,,6","","","","","","","",""
"USW00025329","1927-03","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","0.0","","0.0",",6","20",",6","20",",6","3",",6","","","2",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","","","19270310",",,6","","","19270311",",,6","","","19270329",",,6","19270331",",,6","-6.1",",6,10,","","","76",",,6,11,","43.2",",,6,29,","11.7",",6,31,","","","494.9",",6","282.1",",,,6","101",",,,6","2.37",",6","5.89",",,,6","-1.15",",,,6","","","","","","","",""
"USW00025329","1927-04","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","0.0","","0.0",",6","11",",6","11",",6","1",",6","","","2",",6","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","19270419",",,6","","","19270405","+,,6","","","19270414",",,6","19270411",",,6","-8.3",",6,19,","","","25",",,6,05,+","31.5",",,6,14,","15.0",",6,11,","","","461.6",",6","129.9",",,,6","63",",,,6","2.95",",6","7.26",",,,6","-1.37",",,,6","","","","","","","",""
"USW00025329","1927-05","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","0.0","","0.0",",6","13",",6","10",",6","2",",6","","","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","","","19270506",",,6","","","19270531","+,,6","","","19270523",",,6","19270519",",,6","-1.1",",6,06,","","","0",",,6,31,+","29.2",",,6,23,","20.6",",6,19,","","","324.2",",6","143.5",",,,6","0",",,,6","7.88",",6","12.92",",,,6","2.83",",,,6","","","","","","","",""
"USW00025329","1927-06","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","0.0","","0.0",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","19270601",",,6","","","19270630","+,,6","","","19270622",",,6","19270621",",,6","0.6",",6,01,","","","0",",,6,30,+","18.8",",,6,22,","23.3",",6,21,","","","169.6",",6","63.4",",,,6","0",",,,6","12.68",",6","18.34",",,,6","7.02",",,,6","","","","","","","",""
"USW00025329","1927-07","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","0.0","","0.0","1,6","7",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","0","1,6","14","1,6","0","1,6","","","","","19270726",",,6","","","19270731","+,,6","","","19270712",",,6","19270717",",1,6","4.4",",6,26,","","","0",",,6,31,+","28.2",",,6,12,","28.9","1,6,17,","117.0","","117.0","1,6","74.7",",,,6","0",",,,6","14.42","1,6","20.56","1,,,6","8.27",",,,6","","","","","","","",""
"USW00025329","1927-08","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","0.0","","0.0",",6","10",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","19270804",",,6","","","19270831","+,,6","","","19270810",",,6","19270823",",,6","5.0",",6,04,","","","0",",,6,31,+","50.3",",,6,10,","24.4",",6,23,","256.6","","139.6",",6","167.1",",,,6","0",",,,6","13.83",",6","19.43",",,,6","8.23",",,,6","","","","","","","",""
"USW00025329","1927-09","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","0.0","","0.0",",6","17",",6","16",",6","5",",6","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","19270914",",,6","","","19270930","+,,6","","","19270908",",,6","19270921",",,6","-1.1",",6,14,","","","0",",,6,30,+","50.8",",,6,08,","18.3",",6,21,","505.3","","248.7",",6","303.9",",,,6","0",",,,6","10.04",",6","15.16",",,,6","4.92",",,,6","","","","","","","",""
"USW00025329","1927-10","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","0.0","","0.0",",6","21",",6","21",",6","6",",6","","","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","","","19271020",",,6","","","","","","","19271012",",,6","19271004",",,6","-2.2",",6,20,","","","","","49.8",",,6,12,","13.9",",6,04,","882.9","","377.6",",6","379.3",",,,6","","","6.15",",6","9.96",",,,6","2.34",",,,6","","","","","","","",""
"USW00025329","1929-11","56.8055","-132.9372","32.6","PETERSBURG 1, AK US","","","","","0.0","1,6","26",",6","23",",6","7",",6","","","0",",6","0",",6","6",",6","0","1,6","0","1,6","0","1,6","","","","","19291119",",,6","","","19291130","+,,6","","","19291112",",,6","19291108",",1,6","-3.3",",6,19,","","","0",",,6,30,+","66.0",",,6,12,","8.9","1,6,08,","","","416.2","1,6","521.5",",,,6","0",",,,6","4.00","1,6","5.90","1,,,6","2.11",",,,6","","","","","","","",""
