"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093765","2000-05","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","5.2",",W","","","122.3",",W","6",",W","3",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","20000516","+,,W","","","","","","","20000522",",,W","20000525","+,,W","11.7",",W,16,+","","","","","36.1",",,W,22,","28.9",",W,25,+","","","3.0",",W","80.4",",,,W","","","22.18",",W","25.79",",,,W","18.57",",,,W","","","340",",W","340",",W","16.1",",W","19.7",",W"
"USW00093765","2000-06","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","4.9",",W","","","204.3",",W","6",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","20000608",",,W","","","","","","","20000619",",,W","20000603",",,W","12.8",",W,08,","","","","","73.7",",,W,19,","32.2",",W,03,","","","0.0",",W","174.6",",,,W","","","25.14",",W","28.37",",,,W","21.91",",,,W","","","210",",W","210",",W","15.6",",W","19.2",",W"
"USW00093765","2000-07","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","3.7",",W","","","232.5",",W","13",",W","10",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20000702",",,W","","","","","","","20000725",",,W","20000717",",,W","17.8",",W,02,","","","","","48.3",",,W,25,","31.7",",W,17,","0.0","W","0.0",",W","192.2",",,,W","","","25.83",",W","29.27",",,,W","22.39",",,,W","","","230",",W","320",",W","12.5",",W","15.6",",W"
"USW00093765","2000-08","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","4.3","1,W","","","239.3",",W","12",",W","10",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","20000822","+,,W","","","","","","","20000830",",,W","20000810",",,W","18.9",",W,22,+","","","","","34.8",",,W,30,","33.9",",W,10,","0.0","W","0.0",",W","155.0",",,,W","","","26.05",",W","29.55",",,,W","22.55",",,,W","","","330",",W","360",",W","15.6",",W","19.2",",W"
"USW00093765","2000-09","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","4.4","1,W","","","168.9","1,W","10","1,W","9","1,W","3","1,W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","","","","","20000928",",1,W","","","","","","","20000905",",1,W","20000913",",1,W","13.9","1,W,28,","","","","","61.0","1,,W,05,","31.7","1,W,13,","0.0","W","0.0","1,W","180.9","1,,,W","","","24.16","1,W","27.70","1,,,W","20.62","1,,,W","","","20","1,W","170","1,W","14.3","1,W","17.9","1,W"
"USW00093765","2000-10","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","3.6",",W","","","39.1",",W","5",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","20001029",",,W","","","","","","","20001001",",,W","20001005",",,W","5.0",",W,29,","","","","","3.6",",,W,01,","28.3",",W,05,","55.9","W","55.9",",W","6.9",",,,W","","","17.79",",W","23.50",",,,W","12.08",",,,W","","","10",",W","360",",W","12.5",",W","14.8",",W"
"USW00093765","2000-11","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","3.5",",W","","","1.7",",W","8",",W","6",",W","1",",W","","","","","0",",W","2",",W","0",",W","5",",W","0",",W","","","","","20001122",",,W","","","","","","","20001125",",,W","20001109",",,W","-1.7",",W,22,","","","","","63.8",",,W,25,","25.6",",W,09,","275.6","W","219.7",",W","103.9",",,,W","","","11.07",",W","16.16",",,,W","5.97",",,,W","","","330",",W","310",",W","12.5",",W","14.8",",W"
"USW00093765","2000-12","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","4.7",",W","","","0.0",",W","12",",W","9",",W","0",",W","","","","","0",",W","16",",W","0",",W","0",",W","0",",W","","","","","20001226",",,W","","","","","","","20001217",",,W","20001217",",,W","-6.1",",W,26,","","","","","25.1",",,W,17,","20.6",",W,17,","669.8","W","394.2",",W","93.6",",,,W","","","5.62",",W","10.37",",,,W","0.86",",,,W","","","220",",W","220",",W","18.3",",W","24.1",",W"
"USW00093765","2001-01","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","4.3",",W","0.0","W","0.0",",W","7",",W","4",",W","1",",W","","","","","0",",W","15",",W","0",",W","0",",W","0",",W","","","","","20010104",",,W","","","","","","","20010120",",,W","20010119",",,W","-7.2",",W,04,","","","","","29.0",",,W,20,","20.0",",W,19,","1026.4","W","356.6",",W","48.4",",,,W","","","6.83",",W","11.72",",,,W","1.94",",,,W","","","230",",W","180",",W","13.4",",W","17.9",",W"
"USW00093765","2001-02","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","4.1",",W","0.0","W","0.0",",W","15",",W","5",",W","0",",W","","","","","0",",W","4",",W","0",",W","1",",W","0",",W","","","","","20010219",",,W","","","","","","","20010222",",,W","20010226",",,W","-3.9",",W,19,","","","","","19.6",",,W,22,","23.3",",W,26,","1271.4","W","245.0",",W","63.4",",,,W","","","9.58",",W","14.57",",,,W","4.60",",,,W","","","350",",W","340",",W","13.0",",W","16.5",",W"
"USW00093765","2001-03","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","5.0",",W","0.0","W","0.0",",W","14",",W","11",",W","1",",W","","","","","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","20010311","+,,W","","","","","","","20010313",",,W","20010331","+,,W","-1.1",",W,11,+","","","","","29.7",",,W,13,","19.4",",W,31,+","1505.6","W","234.2",",W","106.8",",,,W","","","10.78",",W","15.27",",,,W","6.29",",,,W","","","110",",W","110",",W","15.6",",W","20.6",",W"
"USW00093765","2001-04","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","5.0",",W","23.8","W","23.8",",W","6",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20010419",",,W","","","","","","","20010425",",,W","20010410",",,W","1.1",",W,19,","","","","","42.9",",,W,25,","26.1",",W,10,","1594.7","W","89.1",",W","55.6",",,,W","","","16.16",",W","20.74",",,,W","11.57",",,,W","","","290",",W","300",",W","19.7",",W","21.9",",W"
"USW00093765","2001-05","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","3.8",",W","86.7","W","62.9",",W","15",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","20010514","+,,W","","","","","","","20010529",",,W","20010519",",,W","10.0",",W,14,+","","","","","24.4",",,W,29,","27.8",",W,19,","1608.0","W","13.3",",W","57.1",",,,W","","","19.93",",W","24.46",",,,W","15.40",",,,W","","","30",",W","50",",W","13.4",",W","16.1",",W"
"USW00093765","2001-06","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","4.0",",W","286.9","W","200.2",",W","9",",W","9",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","20010601",",,W","","","","","","","20010614",",,W","20010629",",,W","18.3",",W,01,","","","","","41.7",",,W,14,","31.1",",W,29,","1608.0","W","0.0",",W","143.7",",,,W","","","25.01",",W","28.33",",,,W","21.69",",,,W","","","330",",W","330",",W","17.9",",W","19.7",",W"
"USW00093765","2001-07","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","4.3",",W","496.8","W","209.9",",W","15",",W","10",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20010721","+,,W","","","","","","","20010705",",,W","20010711",",,W","17.8",",W,21,+","","","","","47.2",",,W,05,","30.6",",W,11,","0.0","W","0.0",",W","141.1",",,,W","","","25.10",",W","28.76",",,,W","21.45",",,,W","","","250",",W","300",",W","16.5",",W","20.1",",W"
"USW00093765","2001-08","34.73258","-76.65659","1.5","BEAUFORT MICHAEL J. SMITH FIELD, NC US","4.2",",W","737.5","W","240.7",",W","14",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20010801",",,W","","","","","","","20010814",",,W","20010811","+,,W","17.8",",W,01,","","","","","46.5",",,W,14,","31.1",",W,11,+","0.0","W","0.0",",W","126.6",",,,W","","","26.10",",W","29.52",",,,W","22.67",",,,W","","","310",",W","310",",W","14.3",",W","17.0",",W"
