"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033981","1936-01","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","4","3,I","1","3,I","0","3,I","","","","","","","","","","","","","19360124",",3,I","","","","","5.8","3,,I,24,","","","","","","","7.6","3,,,I","","","","","",""
"UPM00033981","1936-02","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","9","1,I","3","1,I","0","1,I","","","","","","","","","","","","","19360207",",1,I","","","","","3.2","1,,I,07,","","","","","","","13.8","1,,,I","","","","","",""
"UPM00033981","1936-04","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","11","1,I","5","1,I","0","1,I","","","","","","","","","","","","","19360425",",1,I","","","","","10.8","1,,I,25,","","","","","","","33.0","1,,,I","","","","","",""
"UPM00033981","1936-05","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","2","4,I","0","4,I","0","4,I","","","","","","","","","","","","","19360525",",4,I","","","","","0.5","4,,I,25,","","","","","","","0.9","4,,,I","","","","","",""
"UPM00033981","1936-06","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","8","2,I","4","2,I","0","2,I","","","","","","","","","","","","","19360613",",2,I","","","","","8.5","2,,I,13,","","","","","","","22.7","2,,,I","","","","","",""
"UPM00033981","1936-07","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","19360714",",,I","","","","","15.8",",,I,14,","","","","","","","19.5",",,,I","","","","","",""
"UPM00033981","1936-08","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19360828",",1,I","","","","","1.6","1,,I,28,","","","","","","","2.6","1,,,I","","","","","",""
"UPM00033981","1936-09","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","6","2,I","3","2,I","0","2,I","","","","","","","","","","","","","19360919",",2,I","","","","","5.2","2,,I,19,","","","","","","","16.0","2,,,I","","","","","",""
"UPM00033981","1936-10","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","19361022",",,I","","","","","10.5",",,I,22,","","","","","","","43.7",",,,I","","","","","",""
"UPM00033981","1936-11","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","8","4,I","6","4,I","0","4,I","","","","","","","","","","","","","19361126",",4,I","","","","","14.0","4,,I,26,","","","","","","","41.2","4,,,I","","","","","",""
"UPM00033981","1936-12","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19361226",",1,I","","","","","2.0","1,,I,26,","","","","","","","3.8","1,,,I","","","","","",""
"UPM00033981","1937-01","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","19370110",",,I","","","","","13.5",",,I,10,","","","","","","","45.0",",,,I","","","","","",""
"UPM00033981","1937-02","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","8",",I","7",",I","0",",I","","","","","","","","","","","","","19370226",",,I","","","","","14.7",",,I,26,","","","","","","","54.3",",,,I","","","","","",""
"UPM00033981","1937-03","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","5","1,I","4","1,I","0","1,I","","","","","","","","","","","","","19370327",",1,I","","","","","14.3","1,,I,27,","","","","","","","27.5","1,,,I","","","","","",""
"UPM00033981","1937-04","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","5","2,I","1","2,I","0","2,I","","","","","","","","","","","","","19370422",",2,I","","","","","6.6","2,,I,22,","","","","","","","9.7","2,,,I","","","","","",""
"UPM00033981","1937-05","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","19370520",",,I","","","","","0.6",",,I,20,","","","","","","","1.0",",,,I","","","","","",""
"UPM00033981","1937-06","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","8","1,I","4","1,I","0","1,I","","","","","","","","","","","","","19370614",",1,I","","","","","19.5","1,,I,14,","","","","","","","52.5","1,,,I","","","","","",""
"UPM00033981","1937-07","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","1","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19370705",",3,I","","","","","0.8","3,,I,05,","","","","","","","1.0","3,,,I","","","","","",""
"UPM00033981","1937-08","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","7","3,I","4","3,I","1","3,I","","","","","","","","","","","","","19370826",",3,I","","","","","34.8","3,,I,26,","","","","","","","85.7","3,,,I","","","","","",""
"UPM00033981","1937-09","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","5","3,I","2","3,I","0","3,I","","","","","","","","","","","","","19370929",",3,I","","","","","21.3","3,,I,29,","","","","","","","28.4","3,,,I","","","","","",""
"UPM00033981","1937-10","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","5","2,I","3","2,I","0","2,I","","","","","","","","","","","","","19371031",",2,I","","","","","8.6","2,,I,31,","","","","","","","24.9","2,,,I","","","","","",""
"UPM00033981","1937-11","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","10",",I","8",",I","0",",I","","","","","","","","","","","","","19371121",",,I","","","","","16.1",",,I,21,","","","","","","","70.7",",,,I","","","","","",""
"UPM00033981","1937-12","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","9","1,I","3","1,I","0","1,I","","","","","","","","","","","","","19371223",",1,I","","","","","13.9","1,,I,23,","","","","","","","30.6","1,,,I","","","","","",""
"UPM00033981","1938-01","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","19380106",",,I","","","","","11.7",",,I,06,","","","","","","","49.4",",,,I","","","","","",""
"UPM00033981","1938-02","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","19380212",",,I","","","","","2.2",",,I,12,","","","","","","","6.4",",,,I","","","","","",""
"UPM00033981","1938-03","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","6","1,I","1","1,I","0","1,I","","","","","","","","","","","","","19380329",",1,I","","","","","10.0","1,,I,29,","","","","","","","13.7","1,,,I","","","","","",""
"UPM00033981","1938-04","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","6","2,I","4","2,I","0","2,I","","","","","","","","","","","","","19380401",",2,I","","","","","6.2","2,,I,01,","","","","","","","26.6","2,,,I","","","","","",""
"UPM00033981","1938-05","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","19380526",",,I","","","","","5.4",",,I,26,","","","","","","","19.2",",,,I","","","","","",""
"UPM00033981","1938-06","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","19380617",",,I","","","","","22.4",",,I,17,","","","","","","","65.7",",,,I","","","","","",""
"UPM00033981","1938-07","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","19380707",",,I","","","","","12.2",",,I,07,","","","","","","","12.3",",,,I","","","","","",""
"UPM00033981","1938-08","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","19380812",",,I","","","","","9.2",",,I,12,","","","","","","","10.6",",,,I","","","","","",""
"UPM00033981","1938-09","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","19380921",",1,I","","","","","23.1","1,,I,21,","","","","","","","34.7","1,,,I","","","","","",""
"UPM00033981","1938-10","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","6",",I","5",",I","1",",I","","","","","","","","","","","","","19381010",",,I","","","","","33.1",",,I,10,","","","","","","","53.0",",,,I","","","","","",""
"UPM00033981","1938-11","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","19381106",",,I","","","","","16.7",",,I,06,","","","","","","","19.3",",,,I","","","","","",""
"UPM00033981","1938-12","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","7","2,I","3","2,I","0","2,I","","","","","","","","","","","","","19381231",",2,I","","","","","3.5","2,,I,31,","","","","","","","15.6","2,,,I","","","","","",""
"UPM00033981","1939-01","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","19390102",",1,I","","","","","11.6","1,,I,02,","","","","","","","31.5","1,,,I","","","","","",""
"UPM00033981","1939-02","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","19390201",",,I","","","","","7.7",",,I,01,","","","","","","","8.9",",,,I","","","","","",""
"UPM00033981","1939-04","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","19390421",",1,I","","","","","7.7","1,,I,21,","","","","","","","9.2","1,,,I","","","","","",""
"UPM00033981","1939-05","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","19390524",",,I","","","","","2.3",",,I,24,","","","","","","","4.6",",,,I","","","","","",""
"UPM00033981","1939-06","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","6","1,I","3","1,I","1","1,I","","","","","","","","","","","","","19390610",",1,I","","","","","71.6","1,,I,10,","","","","","","","89.7","1,,,I","","","","","",""
"UPM00033981","1939-07","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","19390728",",,I","","","","","16.4",",,I,28,","","","","","","","27.0",",,,I","","","","","",""
"UPM00033981","1939-08","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","7","3,I","7","3,I","1","3,I","","","","","","","","","","","","","19390805",",3,I","","","","","96.4","3,,I,05,","","","","","","","134.5","3,,,I","","","","","",""
"UPM00033981","1939-09","45.467","35.867","101.0","CAPE KAZANTIP LH, UP","","","6","2,I","5","2,I","0","2,I","","","","","","","","","","","","","19390923",",2,I","","","","","23.9","2,,I,23,","","","","","","","54.1","2,,,I","","","","","",""
