"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00446692","1954-08","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","525.0","0","167.7",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","19540812",",,0","19540831","+,,0","19540831","+,,0","19540821",",,0","19540817",",,0","10.0",",0,12,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,21,","37.8",",0,17,","150.6",",,,0","0.0","0","0.0",",0","","","","","62.2",",,,0","0",",,,0","23.74",",0","30.89",",,,0","16.60",",,,0","1243",",,,0"
"USC00446692","1954-09","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","637.8","0","112.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","19540923",",,0","19540930","+,,0","19540930","+,,0","19540920",",,0","19540908","+,,0","7.2",",0,23,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,20,","37.2",",0,08,+","147.9","1,,,0","9.1","0","9.1",",0","","","","","38.3",",,,0","0",",,,0","21.79",",0","29.93",",,,0","13.65",",,,0","1252",",,,0"
"USC00446692","1954-10","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","690.3","0","52.5",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","5",",0","19541008",",,0","19541031","+,,0","19541031","+,,0","19541016",",,0","19541006",",,0","-1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","110.0",",,0,16,","34.4",",0,06,","82.5","4,,,0","145.7","0","136.6",",0","","","","","186.8",",,,0","0",",,,0","15.62",",0","23.59",",,,0","7.65",",,,0","1403","1,,,0"
"USC00446692","1954-11","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","690.3","0","0.0","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0",",0","2",",0","0",",0","19541128","+,1,0","19541130","+,,0","19541102",",,0","19541120",",,0","19541115",",,0","-6.1","1,0,28,+","0",",,0,30,+","0",",T,0,02,","18.3",",,0,20,","22.2",",0,15,","","","494.4","0","348.7",",0","","","","","74.7",",,,0","0",",T,,0","6.27","1,0","12.17",",,,0","0.37","1,,,0","",""
"USC00446692","1954-12","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","690.3","0","0.0","1,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","23","1,0","2",",0","0",",0","0",",0","19541221",",1,0","19541231","+,,0","19541231","+,,0","19541214",",,0","19541230",",,0","-11.1","1,0,21,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,14,","17.8",",0,30,","","","982.4","0","488.0",",0","","","","","101.3",",,,0","0",",,,0","2.11","1,0","7.51",",,,0","-3.30","1,,,0","",""
"USC00446692","1955-01","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","0.0","0","0.0","1,0","4",",0","4",",0","0",",0","3",",0","2",",0","0","1,0","24","1,0","1",",0","0",",0","0",",0","19550131",",1,0","19550119",",,0","19550119",",,0","19550119",",,0","19550107",",,0","-12.2","1,0,31,","152",",,0,19,","152",",,0,19,","8.9",",,0,19,","20.0",",0,07,","","","1475.4","0","493.0",",0","","","","","21.3",",,,0","190",",,,0","1.99","1,0","7.46",",,,0","-3.49","1,,,0","",""
"USC00446692","1955-02","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","23",",0","1",",0","0",",0","0",",0","19550213","+,,0","19550228","+,,0","19550228","+,,0","19550207",",,0","19550221",",,0","-13.3",",0,13,+","0",",,0,28,+","0",",,0,28,+","48.5",",,0,07,","19.4",",0,21,","","","1896.8","0","421.4",",0","","","","","108.2",",,,0","0",",,,0","3.28",",0","10.39",",,,0","-3.83",",,,0","",""
"USC00446692","1955-03","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","0.0","0","0.0",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","19550327",",,0","19550331","+,,0","19550331","+,,0","19550306",",,0","19550313",",,0","-7.8",",0,27,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,06,","25.0",",0,13,","","","2182.9","0","286.1",",0","","","","","114.5",",,,0","0",",,,0","9.10",",0","15.35",",,,0","2.85",",,,0","4230","1,,,0"
"USC00446692","1955-04","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","10.3","0","10.3",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","19550401",",,0","19550430","+,,0","19550430","+,,0","19550414",",,0","19550421","+,,0","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,14,","30.6",",0,21,+","116.4","3,,,0","2295.0","0","112.1",",0","","","","","126.3",",,,0","0",",,,0","14.94",",0","21.92",",,,0","7.96",",,,0","4199","1,,,0"
"USC00446692","1955-05","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","58.8","0","48.5",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19550502",",,0","19550531","+,,0","19550531","+,,0","19550513",",,0","19550527","+,,0","5.0",",0,02,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,13,","31.7",",0,27,+","146.3","4,,,0","2325.0","0","30.0",",0","","","","","72.9",",,,0","0",",,,0","18.93",",0","26.64",",,,0","11.22",",,,0","3663",",,,0"
"USC00446692","1955-06","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","116.3","0","57.5",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","19550615",",,0","19550630","+,,0","19550630","+,,0","19550611",",,0","19550623",",,0","7.2",",0,15,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,11,","33.9",",0,23,","128.9","3,,,0","2343.1","0","18.1",",0","","","","","115.6",",,,0","0",",,,0","19.65",",0","26.48",",,,0","12.82",",,,0","1076","1,,,0"
"USC00446692","1955-07","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","328.7","0","212.4",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","19550701",",,0","19550731","+,,0","19550731","+,,0","19550711",",,0","19550729","+,,0","15.6",",0,01,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,11,","34.4",",0,29,+","153.5",",,,0","0.0","0","0.0",",0","","","","","66.5",",,,0","0",",,,0","25.18",",0","31.66",",,,0","18.70",",,,0","1160",",,,0"
"USC00446692","1955-08","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","499.1","0","170.4","2,0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","10","2,0","19550827","+,,0","19550831","+,,0","19550831","+,,0","19550818",",,0","19550803",",2,0","13.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","63.5",",,0,18,","35.6","2,0,03,","120.1","3,,,0","0.0","0","0.0","2,0","","","","","140.5",",,,0","0",",,,0","24.21","2,0","30.36","2,,,0","18.06",",,,0","1351","1,,,0"
"USC00446692","1955-09","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","19550927",",,0","19550930","+,,0","19550930","+,,0","19550903",",,0","","","6.7",",0,27,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,03,","","","87.6","3,,,0","","","","","","","","","48.1",",,,0","0",",,,0","","","","","13.77",",,,0","919","2,,,0"
"USC00446692","1955-10","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","","","2.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","19551017",",,0","19551031","+,,0","19551031","+,,0","19551008",",,0","19551013",",,0","-3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,08,","27.8",",0,13,","77.6",",,,0","","","155.3",",0","","","","","42.1",",,,0","0",",,,0","13.41",",0","21.68",",,,0","5.14",",,,0","1350","2,,,0"
"USC00446692","1955-11","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","","","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","7",",0","0",",0","19551129",",,0","19551130","+,,0","19551130","+,,0","19551111",",,0","19551114",",,0","-10.0",",0,29,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,11,","26.1",",0,14,","","","","","342.8",",0","","","","","37.5",",,,0","0",",,,0","6.91",",0","15.33",",,,0","-1.51",",,,0","1859","1,,,0"
"USC00446692","1955-12","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","","","0.0","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","1",",0","2",",0","0",",0","19551222",",1,0","19551231","+,,0","19551231","+,,0","19551209",",,0","19551226","+,,0","-12.2","1,0,22,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,09,","21.1",",0,26,+","","","","","518.8",",0","","","","","18.9",",,,0","0",",,,0","1.05","1,0","7.76",",,,0","-5.66","1,,,0","",""
"USC00446692","1956-01","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","19560127",",,0","19560131","+,,0","19560131","+,,0","19560120",",,0","19560131",",,0","-8.9",",0,27,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,20,","16.7",",0,31,","","","","","505.6",",0","","","","","18.8",",,,0","0",",,,0","2.02",",0","7.74",",,,0","-3.69",",,,0","",""
"USC00446692","1956-02","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","0.0","0","0.0",",0","13",",0","13",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","19560201",",,0","19560229","+,,0","19560229","+,,0","19560204",",,0","19560219",",,0","-8.9",",0,01,","0",",,0,29,+","0",",,0,29,+","16.8",",,0,04,","18.9",",0,19,","","","","","382.3",",0","","","","","119.5",",,,0","0",",,,0","5.15",",0","11.19",",,,0","-0.88",",,,0","",""
"USC00446692","1956-03","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","0.9","0","0.9",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3",",0","0",",0","19560322","+,,0","19560331","+,,0","19560331","+,,0","19560316",",,0","19560307",",,0","-6.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,16,","25.6",",0,07,","","","","","359.6",",0","","","","","83.3",",,,0","0",",,,0","6.76",",0","13.50",",,,0","0.02",",,,0","",""
"USC00446692","1956-04","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","12.5","0","11.6",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","19560421",",,0","19560430","+,,0","19560430","+,,0","19560416",",,0","19560429",",,0","-3.3",",0,21,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,16,","28.3",",0,29,","","","","","222.7",",0","","","","","135.1",",,,0","0",",,,0","11.30",",0","18.08",",,,0","4.51",",,,0","",""
"USC00446692","1956-05","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","63.8","0","51.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","19560517","+,,0","19560531","+,,0","19560531","+,,0","19560503",",,0","19560515","+,,0","1.1",",0,17,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,03,","33.3",",0,15,+","","","","","54.8",",0","","","","","36.7",",,,0","0",",,,0","18.22",",0","25.19",",,,0","11.25",",,,0","",""
"USC00446692","1956-06","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","190.8","0","127.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","12",",0","19560604","+,,0","19560630","+,,0","19560630","+,,0","19560617",",,0","19560624","+,,0","6.7",",0,04,+","0",",,0,30,+","0",",,0,30,+","27.4",",,0,17,","33.9",",0,24,+","","","","","17.5",",0","","","","","75.0",",,,0","0",",,,0","21.99",",0","29.07",",,,0","14.90",",,,0","",""
"USC00446692","1956-07","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","366.8","0","176.0",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","19560711",",,0","19560731","+,,0","19560731","+,,0","19560704",",,0","19560729","+,,0","12.2",",0,11,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,04,","35.6",",0,29,+","","","0.0","0","0.0",",0","","","","","93.8",",,,0","0",",,,0","24.01",",0","30.63",",,,0","17.40",",,,0","1458",",,,0"
"USC00446692","1956-08","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","536.1","0","169.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","19560823",",,0","19560831","+,,0","19560831","+,,0","19560821",",,0","19560814",",,0","9.4",",0,23,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,21,","36.7",",0,14,","135.1","3,,,0","5.6","0","5.6",",0","","","","","71.4",",,,0","0",",,,0","23.61",",0","30.85",",,,0","16.38",",,,0","1156","3,,,0"
"USC00446692","1956-09","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","607.3","0","71.2",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","7",",0","19560921",",,0","19560930","+,,0","19560930","+,,0","19560927",",,0","19560917","+,,0","2.8",",0,21,","0",",,0,30,+","0",",,0,30,+","99.6",",,0,27,","33.3",",0,17,+","101.0","4,,,0","65.5","0","59.9",",0","","","","","185.1",",,,0","0",",,,0","18.71",",0","25.48",",,,0","11.94",",,,0","2994","2,,,0"
"USC00446692","1956-10","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","618.0","0","10.7",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","19561012",",,0","19561031","+,,0","19561031","+,,0","19561022",",,0","19561002",",,0","1.7",",0,12,","0",",,0,31,+","0",",,0,31,+","58.7",",,0,22,","28.9",",0,02,","58.8","2,,,0","183.2","0","117.7",",0","","","","","148.9",",,,0","0",",,,0","14.88",",0","20.01",",,,0","9.75",",,,0","1572","1,,,0"
"USC00446692","1956-11","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","618.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","2",",0","6",",0","0",",0","19561126",",,0","19561130","+,,0","19561124",",,0","19561118",",,0","19561104","+,,0","-10.6",",0,26,","0",",,0,30,+","0",",T,0,24,","19.3",",,0,18,","22.2",",0,04,+","","","500.0","0","316.8",",0","","","","","37.8",",,,0","0",",T,,0","7.77",",0","14.25",",,,0","1.30",",,,0","",""
"USC00446692","1956-12","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","618.0","0","0.0","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","6",",0","0",",0","19561226",",1,0","19561231","+,,0","19561231","+,,0","19561224",",,0","19561208",",,0","-5.6","1,0,26,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,24,","24.4",",0,08,","","","794.9","0","294.9",",0","","","","","50.6",",,,0","0",",,,0","8.39","1,0","14.47",",,,0","2.32","1,,,0","",""
"USC00446692","1957-01","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","0",",0","0",",0","19570103",",,0","19570131","+,,0","19570117","+,,0","19570123",",,0","19570130",",,0","-11.1",",0,03,","0",",,0,31,+","0",",T,0,17,+","24.1",",,0,23,","18.3",",0,30,","","","1279.3","0","484.4",",0","","","","","73.7",",,,0","0",",T,,0","2.71",",0","8.04",",,,0","-2.63",",,,0","",""
"USC00446692","1957-02","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","0.0","0","0.0",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","19570221","+,,0","19570228","+,,0","19570228","+,,0","19570226",",,0","19570227",",,0","-6.1",",0,21,+","0",",,0,28,+","0",",,0,28,+","34.0",",,0,26,","21.7",",0,27,","","","1626.9","0","347.6",",0","","","","","120.7",",,,0","0",",,,0","5.92",",0","11.66",",,,0","0.18",",,,0","",""
"USC00446692","1957-03","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","","","","","","","19570311","+,,0","19570331","+,,0","19570331","+,,0","19570301",",,0","","","-2.8",",0,11,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,01,","","","","","","","","","","","","","75.6",",,,0","0",",,,0","","","","","1.32",",,,0","",""
"USC00446692","1957-04","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","","","36.7",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","19570415",",,0","19570430","+,,0","19570430","+,,0","19570405",",,0","19570429","+,,0","-2.8",",0,15,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,05,","31.7",",0,29,+","113.2","4,,,0","","","153.1",",0","","","","","155.9",",,,0","0",",,,0","14.45",",0","21.51",",,,0","7.39",",,,0","1067","1,,,0"
"USC00446692","1957-05","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","","","55.9","2,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","24","1,0","2","1,0","19570505",",2,0","19570531","+,,0","19570531","+,,0","19570527",",,0","19570514",",1,0","2.8","2,0,05,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,27,","32.8","1,0,14,","143.6","2,,,0","","","40.0","1,0","","","","","53.7",",,,0","0",",,,0","18.96","2,0","25.15","1,,,0","12.78","2,,,0","437","2,,,0"
"USC00446692","1957-06","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","","","130.4","1,0","13",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","2",",0","19570610","+,1,0","19570630","+,,0","19570630","+,,0","19570605",",,0","19570618",",,0","10.6","1,0,10,+","0",",,0,30,+","0",",,0,30,+","42.2",",,0,05,","33.3",",0,18,","121.2","2,,,0","","","6.9",",0","","","","","100.5",",,,0","0",",,,0","22.57","1,0","27.31",",,,0","17.83","1,,,0","476",",,,0"
"USC00446692","1957-07","36.7764","-80.0272","342.3","PHILPOTT DAM 2, VA US","","","175.3",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","19570703",",,0","19570731","+,,0","19570731","+,,0","19570718",",,0","19570715",",,0","11.1",",0,03,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,18,","35.0",",0,15,","152.0","3,,,0","0.0","0","0.0",",0","","","","","95.3",",,,0","0",",,,0","23.99",",0","30.51",",,,0","17.47",",,,0","278","1,,,0"
