"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392610","1909-08","43.75","-103.983333","1432.6","ELK MOUNTAIN, SD US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19090831",",,6","","","","","","","","","36.3",",,6,31,","","","","","","","40.1",",,,6","","","","","","","",""
"USC00392610","1909-09","43.75","-103.983333","1432.6","ELK MOUNTAIN, SD US","","","","","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19090921",",,6","19090901",",,6","","","","","","","0",",T,6,21,","26.4",",,6,01,","","","","","","","52.1",",,,6","0",",T,,6","","","","","",""
"USC00392610","1909-10","43.75","-103.983333","1432.6","ELK MOUNTAIN, SD US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19091007",",,6","19091007",",,6","","","","","","","0",",T,6,07,","13.2",",,6,07,","","","","","","","13.2",",,,6","0",",T,,6","","","","","",""
"USC00392610","1909-11","43.75","-103.983333","1432.6","ELK MOUNTAIN, SD US","","","","","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19091113",",,6","19091121",",,6","","","","","","","127",",,6,13,","12.2",",,6,21,","","","","","","","24.9",",,,6","241",",,,6","","","","","",""
"USC00392610","1909-12","43.75","-103.983333","1432.6","ELK MOUNTAIN, SD US","","","","","5",",6","5",",6","0",",6","29",",6","4",",6","","","","","","","","","","","","","","","19091231","+,,6","19091227","+,,6","19091227",",,6","","","","","229",",,6,31,+","64",",,6,27,+","6.1",",,6,27,","","","","","","","23.6",",,,6","217",",,,6","","","","","",""
"USC00392610","1910-01","43.75","-103.983333","1432.6","ELK MOUNTAIN, SD US","","","","","5",",6","4",",6","0",",6","31",",6","5",",6","","","","","","","","","","","","","","","19100112","+,,6","19100102",",,6","19100102",",,6","","","","","254",",,6,12,+","84",",,6,02,","13.0",",,6,02,","","","","","","","29.5",",,,6","213",",,,6","","","","","",""
"USC00392610","1910-02","43.75","-103.983333","1432.6","ELK MOUNTAIN, SD US","","","","","3",",6","3",",6","0",",6","27","1,6","3",",6","","","","","","","","","","","","","","","19100222","+,1,6","19100219",",,6","19100219",",,6","","","","","178","1,,6,22,+","38",",,6,19,","12.2",",,6,19,","","","","","","","26.0",",,,6","88",",,,6","","","","","",""
"USC00392610","1910-03","43.75","-103.983333","1432.6","ELK MOUNTAIN, SD US","","","","","3",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19100308",",,6","19100326",",,6","","","","","","","114",",,6,08,","8.4",",,6,26,","","","","","","","18.5",",,,6","139",",,,6","","","","","",""
"USC00392610","1910-04","43.75","-103.983333","1432.6","ELK MOUNTAIN, SD US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19100414",",,6","19100414",",,6","","","","","","","25",",,6,14,","20.3",",,6,14,","","","","","","","20.3",",,,6","25",",,,6","","","","","",""
"USC00392610","1910-05","43.75","-103.983333","1432.6","ELK MOUNTAIN, SD US","","","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19100516",",,6","19100514",",,6","","","","","","","5",",,6,16,","20.6",",,6,14,","","","","","","","77.7",",,,6","5",",,,6","","","","","",""
