"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049232","1975-08","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750831","+,,0","19750831","+,,0","","","19750831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1975-09","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750930","+,,0","19750930","+,,0","","","19750906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,06,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00049232","1975-10","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19751031","+,,0","19751031","+,,0","","","19751007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,07,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00049232","1975-11","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19751130","+,,0","19751130","+,,0","","","19751130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1975-12","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19751231","+,,0","19751231","+,,0","","","19751231",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,31,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00049232","1976-01","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760131","+,,0","19760131","+,,0","","","19760121",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,21,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00049232","1976-02","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","5","3,0","4","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","19760229","+,,0","19760229","+,,0","","","19760206",",3,0","","","","","0",",,0,29,+","0",",,0,29,+","25.7","3,,0,06,","","","","","147.4",",a,,0","0",",,,0","","","","","",""
"USC00049232","1976-04","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760430","+,,0","19760430","+,,0","","","19760413",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,13,","","","","","50.6",",,,0","0",",,,0","","","","","",""
"USC00049232","1976-05","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760531","+,,0","19760531","+,,0","","","19760531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1976-06","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760630","+,,0","19760630","+,,0","","","19760610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,10,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1976-07","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760731","+,,0","19760731","+,,0","","","19760726",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,26,","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00049232","1976-08","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760831","+,,0","19760831","+,,0","","","19760830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,30,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00049232","1976-09","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","3","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","19760930","+,,0","19760930","+,,0","","","19760903",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","2.8","5,,0,03,","","","","","88.7",",a,,0","0",",,,0","","","","","",""
"USC00049232","1976-10","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19761031","+,,0","19761031","+,,0","","","19761031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1976-11","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19761130","+,,0","19761130","+,,0","","","19761112",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","21.8","3,,0,12,","","","","","23.6",",a,,0","0",",,,0","","","","","",""
"USC00049232","1976-12","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19761231","+,,0","19761231","+,,0","","","19761230",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,30,","","","","","22.1",",,,0","0",",,,0","","","","","",""
"USC00049232","1977-01","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19770131","+,,0","19770131","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","94.5",",a,,0","0",",,,0","","","","","",""
"USC00049232","1977-02","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19770228","+,,0","19770228","+,,0","","","19770224",",,0","","","","","0",",,0,28,+","0",",,0,28,+","8.6",",,0,24,","","","","","13.5",",,,0","0",",,,0","","","","","",""
"USC00049232","1977-03","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19770331","+,,0","19770331","+,,0","","","19770325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,25,","","","","","50.3",",,,0","0",",,,0","","","","","",""
"USC00049232","1977-04","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19770430","+,,0","19770430","+,,0","","","19770430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1978-02","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","6","5,0","6","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","19780228","+,,0","19780228","+,,0","","","19780210",",5,0","","","","","0",",,0,28,+","0",",,0,28,+","25.7","5,,0,10,","","","","","172.3",",a,,0","0",",,,0","","","","","",""
"USC00049232","1978-03","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","12","2,0","8","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","19780331","+,,0","19780331","+,,0","","","19780301",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","69.9","2,,0,01,","","","","","245.2",",a,,0","0",",,,0","","","","","",""
"USC00049232","1978-04","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19780430","+,,0","19780430","+,,0","","","19780407",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,07,","","","","","40.1",",,,0","0",",,,0","","","","","",""
