"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00134730","1975-01","64.1003","10.5292","280.0","AFJORD MOMYR, NO","21",",E","15",",E","2",",E","31",",","19750131","+,,E","19750102",",,E","550",",,E,31,+","36.2",",,E,02,","211.5",",,,E"
"NOE00134730","1975-02","64.1003","10.5292","280.0","AFJORD MOMYR, NO","23",",E","21",",E","2",",E","28",",","19750218",",,E","19750228",",,E","630",",,E,18,","66.8",",,E,28,","268.5",",,,E"
"NOE00134730","1975-03","64.1003","10.5292","280.0","AFJORD MOMYR, NO","12",",E","10",",E","0",",E","31",",","19750318",",,E","19750315",",,E","540",",,E,18,","12.2",",,E,15,","72.8",",,,E"
"NOE00134730","1975-04","64.1003","10.5292","280.0","AFJORD MOMYR, NO","17",",E","8",",E","0",",E","30",",","19750414",",,E","19750423",",,E","600",",,E,14,","18.7",",,E,23,","80.1",",,,E"
"NOE00134730","1975-05","64.1003","10.5292","280.0","AFJORD MOMYR, NO","20",",E","13",",E","1",",E","7",",","19750503","+,,E","19750521",",,E","140",",,E,03,+","42.0",",,E,21,","137.8",",,,E"
"NOE00134730","1975-06","64.1003","10.5292","280.0","AFJORD MOMYR, NO","20",",E","14",",E","1",",E","0",",","19750630","+,,E","19750625",",,E","0",",,E,30,+","27.6",",,E,25,","114.2",",,,E"
"NOE00134730","1975-07","64.1003","10.5292","280.0","AFJORD MOMYR, NO","16",",E","10",",E","0",",E","0",",","19750731","+,,E","19750702",",,E","0",",,E,31,+","18.7",",,E,02,","86.9",",,,E"
"NOE00134730","1975-08","64.1003","10.5292","280.0","AFJORD MOMYR, NO","17",",E","13",",E","3",",E","0",",","19750831","+,,E","19750803",",,E","0",",,E,31,+","30.4",",,E,03,","172.8",",,,E"
"NOE00134730","1975-09","64.1003","10.5292","280.0","AFJORD MOMYR, NO","28",",E","25",",E","4",",E","0",",","19750930","+,,E","19750928",",,E","0",",,E,30,+","45.6",",,E,28,","424.9",",,,E"
"NOE00134730","1975-10","64.1003","10.5292","280.0","AFJORD MOMYR, NO","23",",E","19",",E","4",",E","0",",","19751031","+,,E","19751028",",,E","0",",,E,31,+","63.4",",,E,28,","385.7",",,,E"
