"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00279525","1902-11","45.0","-71.53333","328.9","WEST STEWARTSTOWN, NH US","14",",6","6",",6","0",",6","","","3",",6","","","","","19021128","+,,6","19021113",",,6","","","38",",,6,28,+","12.7",",,6,13,","49.8",",,,6","119",",,,6"
"USC00279525","1902-12","45.0","-71.53333","328.9","WEST STEWARTSTOWN, NH US","20",",6","11",",6","0",",6","","","14",",6","","","","","19021208",",,6","19021217",",,6","","","64",",,6,08,","16.8",",,6,17,","81.2",",,,6","555",",,,6"
"USC00279525","1903-01","45.0","-71.53333","328.9","WEST STEWARTSTOWN, NH US","19",",6","10",",6","0",",6","","","6",",6","","","","","19030112",",,6","19030122",",,6","","","203",",,6,12,","16.8",",,6,22,","77.4",",,,6","523",",,,6"
"USC00279525","1903-02","45.0","-71.53333","328.9","WEST STEWARTSTOWN, NH US","18",",6","10",",6","0",",6","","","10",",6","","","","","19030209",",,6","19030209",",,6","","","254",",,6,09,","19.6",",,6,09,","97.7",",,,6","776",",,,6"
"USC00279525","1903-03","45.0","-71.53333","328.9","WEST STEWARTSTOWN, NH US","15",",6","12",",6","0",",6","","","2",",6","2","","","","19030306",",,6","19030311",",,6","","","38",",,6,06,","15.7",",,6,11,","94.4",",,,6","101",",,,6"
"USC00279525","1903-04","45.0","-71.53333","328.9","WEST STEWARTSTOWN, NH US","7",",6","5",",6","0",",6","","","1",",6","1","","","","19030405",",,6","19030404",",,6","","","89",",,6,05,","14.0",",,6,04,","40.1",",,,6","89",",,,6"
"USC00279525","1903-11","45.0","-71.53333","328.9","WEST STEWARTSTOWN, NH US","12",",6","4",",6","0",",6","","","0",",6","2","","","","19031119",",,6","19031106",",,6","","","20",",,6,19,","7.1",",,6,06,","28.8",",,,6","98",",,,6"
"USC00279525","1903-12","45.0","-71.53333","328.9","WEST STEWARTSTOWN, NH US","22",",6","6",",6","0",",6","","","4",",6","","","","","19031210",",,6","19031221",",,6","","","97",",,6,10,","11.4",",,6,21,","56.4",",,,6","396",",,,6"
"USC00279525","1904-01","45.0","-71.53333","328.9","WEST STEWARTSTOWN, NH US","15",",6","9",",6","0",",6","","","7",",6","","","","","19040127",",,6","19040117",",,6","","","140",",,6,27,","10.7",",,6,17,","61.5",",,,6","601",",,,6"
"USC00279525","1904-03","45.0","-71.53333","328.9","WEST STEWARTSTOWN, NH US","5",",6","3",",6","0",",6","","","1",",6","","","","","19040319",",,6","19040323",",,6","","","58",",,6,19,","8.4",",,6,23,","21.1",",,,6","84",",,,6"
"USC00279525","1904-04","45.0","-71.53333","328.9","WEST STEWARTSTOWN, NH US","13",",6","7",",6","0",",6","","","4",",6","","","","","19040420",",,6","19040420",",,6","","","254",",,6,20,","19.1",",,6,20,","76.7",",,,6","378",",,,6"
"USC00279525","1904-11","45.0","-71.53333","328.9","WEST STEWARTSTOWN, NH US","10",",6","3",",6","0",",6","","","3",",6","1","","","","19041114",",,6","19041114",",,6","","","102",",,6,14,","10.7",",,6,14,","23.6",",,,6","252",",,,6"
"USC00279525","1904-12","45.0","-71.53333","328.9","WEST STEWARTSTOWN, NH US","8",",6","3",",6","0",",6","","","7",",6","","","","","19041228",",,6","19041228",",,6","","","165",",,6,28,","24.9",",,6,28,","41.2",",,,6","407",",,,6"
