"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026535","1951-12","66.0","-153.7","388.9","INDIAN MOUNTAIN AFS, AK US","","","","","12",",X","7",",X","0",",X","31",",X","7",",X","","","","","","","","","","","","","","","19511231","+,,X","19511229",",,X","","","19511229",",,X","","","","","660",",,X,31,+","76",",,X,29,","7.6",",,X,29,","","","","","","","36.2",",,,X","362",",,,X","","","","","","","","","",""
"USW00026535","1952-01","66.0","-153.7","388.9","INDIAN MOUNTAIN AFS, AK US","","","","","","","","","","","30","1,X","","","","","","","","","","","","","","","","","19520119","+,1,X","","","","","","","","","","","864","1,,X,19,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026535","1952-02","66.0","-153.7","388.9","INDIAN MOUNTAIN AFS, AK US","","","","","","","","","","","25","4,","","","","","","","","","","","","","","","","","19520229",",4,X","","","","","","","","","","","508","4,,X,29,","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026535","1952-03","66.0","-153.7","388.9","INDIAN MOUNTAIN AFS, AK US","","","","","8","2,X","2","2,X","0","2,X","29","2,X","2","2,X","","","","","","","","","","","","","","","19520325","+,2,X","19520324",",2,X","","","19520324",",2,X","","","","","711","2,,X,25,+","168","2,,X,24,","16.8","2,,X,24,","","","","","","","33.1","2,,,X","331","2,,,X","","","","","","","","","",""
"USW00026535","1952-04","66.0","-153.7","388.9","INDIAN MOUNTAIN AFS, AK US","","","","","","","","","","","27","3,","","","","","","","","","","","","","","","","","19520418","+,3,X","","","","","","","","","","","762","3,,X,18,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026535","1952-05","66.0","-153.7","388.9","INDIAN MOUNTAIN AFS, AK US","","","","","","","","","","","22","5,X","","","","","","","","","","","","","","","","","19520505",",5,X","","","","","","","","","","","711","5,,X,05,","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026535","1952-06","66.0","-153.7","388.9","INDIAN MOUNTAIN AFS, AK US","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","19520630","+,,X","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026535","1952-07","66.0","-153.7","388.9","INDIAN MOUNTAIN AFS, AK US","","","","","","","","","","","0",",X","","","","","","","","","","","","","","","","","19520731","+,,X","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026535","1952-10","66.0","-153.7","388.9","INDIAN MOUNTAIN AFS, AK US","","","","","","","","","","","18",",","","","","","","","","","","","","","","","","","19521028","+,,X","","","","","","","","","","","229",",,X,28,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026535","1952-11","66.0","-153.7","388.9","INDIAN MOUNTAIN AFS, AK US","","","","","","","","","","","28","2,","","","","","","","","","","","","","","","","","19521109","+,2,X","","","","","","","","","","","152","2,,X,09,+","","","","","","","","","","","","","","","","","","","","","","","",""
