"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00048265","1904-01","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","3",",6","2",",6","0",",6","","","","","","","19040117",",,6","","","19.6",",,6,17,","25.2",",,,6","",""
"USC00048265","1904-02","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","8",",6","6",",6","1",",6","","","","","","","19040216",",,6","","","47.0",",,6,16,","112.5",",,,6","",""
"USC00048265","1904-03","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","10",",6","8",",6","1",",6","","","","","","","19040310",",,6","","","33.5",",,6,10,","96.8",",,,6","",""
"USC00048265","1904-04","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","8",",6","4",",6","0",",6","","","2","","","","19040426","+,,6","","","22.9",",,6,26,+","69.5",",,,6","",""
"USC00048265","1904-05","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","1",",6","1",",6","0",",6","","","","","","","19040501",",,6","","","2.5",",,6,01,","2.5",",,,6","",""
"USC00048265","1904-06","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","0",",6","0",",6","0",",6","","","","","","","19040627",",,6","","","0.0",",T,6,27,","0.0",",T,,6","",""
"USC00048265","1904-07","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","0",",6","0",",6","0",",6","","","","","","","19040731","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00048265","1904-08","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","1",",6","1",",6","1",",6","","","","","","","19040822",",,6","","","33.0",",,6,22,","33.0",",,,6","",""
"USC00048265","1904-09","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","4",",6","4",",6","1",",6","","","","","","","19040924",",,6","","","46.2",",,6,24,","94.7",",,,6","",""
"USC00048265","1904-10","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","6",",6","4",",6","0",",6","","","","","","","19041008","+,,6","","","6.9",",,6,08,+","25.5",",,,6","",""
"USC00048265","1904-11","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","1",",6","0",",6","0",",6","","","","","","","19041115",",,6","","","1.3",",,6,15,","1.3",",,,6","",""
"USC00048265","1904-12","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","2",",6","2",",6","1",",6","","","","","","","19041230",",,6","","","40.1",",,6,30,","45.2",",,,6","",""
"USC00048265","1905-01","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","5",",6","4",",6","0",",6","","","","","","","19050121",",,6","","","15.2",",,6,21,","36.1",",,,6","",""
"USC00048265","1905-02","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","9",",6","8",",6","3",",6","","","","","","","19050202",",,6","","","37.1",",,6,02,","168.5",",,,6","",""
"USC00048265","1905-03","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","10",",6","10",",6","4",",6","","","","","","","19050313",",,6","","","52.1",",,6,13,","221.2",",,,6","",""
"USC00048265","1905-04","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","4",",6","4",",6","0",",6","","","","","","","19050426",",,6","","","6.4",",,6,26,","19.1",",,,6","",""
"USC00048265","1905-05","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","3",",6","3",",6","1",",6","","","","","","","19050507",",,6","","","26.7",",,6,07,","53.4",",,,6","",""
"USC00048265","1905-06","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","0",",6","0",",6","0",",6","","","","","","","19050630","+,,6","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00048265","1905-07","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","0",",6","0",",6","0",",6","","","","","","","19050731","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00048265","1905-08","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","0",",6","0",",6","0",",6","","","","","","","19050831","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00048265","1905-09","34.833333","-120.166667","182.9","SISQUOC RANCH, CA US","1",",6","0",",6","0",",6","","","","","","","19050923",",,6","","","0.3",",,6,23,","0.3",",,,6","",""
