"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053123","2000-10","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","3.3",",W","","","86.5","3,W","5","2,W","2","2,W","0","2,W","","","","","0","3,W","0","3,W","0","3,W","17","3,W","5","3,W","","","","","20001031",",3,W","","","","","","","20001027",",2,W","20001001",",3,W","9.4","3,W,31,","","","","","11.2","2,,W,27,","37.8","3,W,01,","","","38.6","3,W","18.8","2,,,W","","","20.04","3,W","25.67","3,,,W","14.41","3,,,W","","","230","2,W","220","2,W","14.8","2,W","19.2","2,W"
"USW00053123","2000-11","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","3.1",",W","","","0.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","3",",W","0",",W","2",",W","0",",W","","","","","20001113",",,W","","","","","","","20001111",",,W","20001129",",,W","-0.6",",W,13,","","","","","0.0",",T,W,11,","23.3",",W,29,","","","228.1",",W","0.0",",T,,W","","","10.73",",W","16.63",",,,W","4.83",",,,W","","","180",",W","170",",W","11.6",",W","14.8",",W"
"USW00053123","2000-12","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","2.5",",W","","","0.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","20001219",",,W","","","","","","","20001212",",,W","20001206","+,,W","-0.6",",W,19,","","","","","0.0",",T,W,12,","19.4",",W,06,+","","","252.5",",W","0.0",",T,,W","","","10.19",",W","16.31",",,,W","4.07",",,,W","","","310",",W","310",",W","16.1",",W","20.1",",W"
"USW00053123","2001-01","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","2.9",",W","0.0","W","0.0","2,W","7",",W","4",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","","","","","20010119","+,2,W","","","","","","","20010111",",,W","20010104","+,2,W","0.6","2,W,19,+","","","","","6.6",",,W,11,","18.9","2,W,04,+","","","288.6","2,W","23.1",",,,W","","","8.38","2,W","13.41","2,,,W","3.36","2,,,W","","","320",",W","320",",W","13.9",",W","17.0",",W"
"USW00053123","2001-02","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","3.3",",W","0.0","W","0.0",",W","5",",W","5",",W","0",",W","","","","","0",",W","1",",W","0",",W","3",",W","0",",W","","","","","20010209",",,W","","","","","","","20010226",",,W","20010206",",,W","0.0",",W,09,","","","","","13.0",",,W,26,","23.9",",W,06,","","","225.8",",W","49.8",",,,W","","","10.27",",W","15.42",",,,W","5.11",",,,W","","","210",",W","210",",W","16.5",",W","20.6",",W"
"USW00053123","2001-03","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","3.0",",W","29.2","W","29.2",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20010301",",,W","","","","","","","20010306",",,W","20010328",",,W","3.3",",W,01,","","","","","1.8",",,W,06,","29.4",",W,28,","","","89.2",",W","3.6",",,,W","","","16.40",",W","22.60",",,,W","10.19",",,,W","","","320",",W","310",",W","19.7",",W","23.2",",W"
"USW00053123","2001-04","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","4.5",",W","96.0","W","66.8","1,W","0","1,W","0","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","17","1,W","7","1,W","","","","","20010411",",1,W","","","","","","","20010421","+,1,W","20010426",",1,W","6.7","1,W,11,","","","","","0.0","1,T,W,21,+","35.0","1,W,26,","","","57.6","1,W","0.0","1,T,,W","","","18.65","1,W","25.01","1,,,W","12.29","1,,,W","","","310","1,W","310","1,W","16.1","1,W","19.2","1,W"
"USW00053123","2001-05","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","3.7",",W","397.3","W","301.3",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","26",",W","","","","","20010505","+,,W","","","","","","","20010513","+,,W","20010524",",,W","12.8",",W,05,+","","","","","0.3",",,W,13,+","41.7",",W,24,","","","0.0",",W","0.6",",,,W","","","28.05",",W","35.60",",,,W","20.50",",,,W","0","4,W","320",",W","320",",W","18.3",",W","22.8",",W"
"USW00053123","2001-06","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","4.1",",W","777.4","W","380.1",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","27",",W","","","","","20010614",",,W","","","","","","","20010625",",,W","20010630",",,W","17.2",",W,14,","","","","","0.0",",T,W,25,","43.9",",W,30,","","","0.0",",W","0.0",",T,,W","","","31.00",",W","38.68",",,,W","23.33",",,,W","","","340",",W","330",",W","17.0",",W","20.1",",W"
"USW00053123","2001-07","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","3.9",",W","1157.2","W","379.8","4,W","0","2,W","0","2,W","0","2,W","","","","","0","4,W","0","4,W","0","4,W","27","4,W","27","4,W","","","","","20010724","+,4,W","","","","","","","20010710","+,2,W","20010702",",4,W","21.1","4,W,24,+","","","","","0.0","2,T,W,10,+","45.6","4,W,02,","0.0","W","0.0","4,W","0.0","2,T,,W","","","32.40","4,W","39.69","4,,,W","25.10","4,,,W","","","130","2,W","130","2,W","13.4","2,W","17.0","2,W"
"USW00053123","2001-08","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","3.1",",W","1582.5","W","425.3","1,W","0","1,W","0","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","30","1,W","","","","","20010822",",1,W","","","","","","","20010819","+,1,W","20010827","+,1,W","20.0","1,W,22,","","","","","0.0","1,T,W,19,+","42.8","1,W,27,+","0.0","W","0.0","1,W","0.0","1,T,,W","","","32.51","1,W","39.62","1,,,W","25.40","1,,,W","","","140","1,W","140","1,W","13.9","1,W","17.0","1,W"
"USW00053123","2001-09","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","3.2",",W","1875.2","W","292.7","2,W","0",",W","0",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","28","2,W","","","","","20010909",",2,W","","","","","","","20010912","+,,W","20010912","+,2,W","16.1","2,W,09,","","","","","0.0",",T,W,12,+","38.3","2,W,12,+","0.0","W","0.0","2,W","0.0",",T,,W","","","28.79","2,W","36.30","2,,,W","21.28","2,,,W","","","330",",W","330",",W","16.1",",W","20.6",",W"
"USW00053123","2001-10","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","2.5",",W","1986.9","W","111.7",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","20011026","+,,W","","","","","","","20011030",",,W","20011001",",,W","10.6",",W,26,+","","","","","0.0",",T,W,30,","34.4",",W,01,","0.6","W","0.6",",W","0.0",",T,,W","","","21.92",",W","28.82",",,,W","15.02",",,,W","","","320",",W","320",",W","12.5",",W","15.6",",W"
"USW00053123","2001-11","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","3.1",",W","2004.5","W","17.6",",W","2",",W","1",",W","0",",W","","","","","0",",W","1",",W","0",",W","21",",W","0",",W","","","","","20011128",",,W","","","","","","","20011124",",,W","20011104",",,W","0.0",",W,28,","","","","","5.1",",,W,24,","29.4",",W,04,","101.8","W","101.2",",W","5.6",",,,W","","","15.55",",W","21.84",",,,W","9.26",",,,W","","","260",",W","200",",W","13.9",",W","17.9",",W"
"USW00053123","2001-12","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","2.8",",W","2004.5","W","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","20011218","+,,W","","","","","","","20011214",",,W","20011207",",,W","-1.7",",W,18,+","","","","","1.5",",,W,14,","18.3",",W,07,","438.6","W","336.8",",W","1.5",",,,W","","","7.47",",W","12.63",",,,W","2.31",",,,W","","","330",",W","330",",W","13.9",",W","17.0",",W"
"USW00053123","2002-01","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","3.5",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","8",",W","0",",W","0",",W","0",",W","","","","","20020131","+,,W","","","","","","","20020128",",,W","20020108",",,W","-2.2",",W,31,+","","","","","0.0",",T,W,28,","20.0",",W,08,","765.1","W","326.5",",W","0.0",",T,,W","","","7.80",",W","13.24",",,,W","2.36",",,,W","0",",W","320",",W","320",",W","16.5",",W","19.7",",W"
"USW00053123","2002-02","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","3.0",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","2",",W","0",",W","6",",W","0",",W","","","","","20020201",",,W","","","","","","","20020217",",,W","20020223",",,W","-3.9",",W,01,","","","","","0.0",",T,W,17,","26.7",",W,23,","961.8","W","196.7",",W","0.0",",T,,W","","","11.31",",W","18.16",",,,W","4.45",",,,W","0","1,W","310",",W","310",",W","17.0",",W","20.6",",W"
"USW00053123","2002-03","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","4.0",",W","12.2","W","12.2","1,W","1",",W","0",",W","0",",W","","","","","0","1,W","1","1,W","0","1,W","15","1,W","0","1,W","","","","","20020303",",1,W","","","","","","","20020324",",,W","20020330",",1,W","-0.6","1,W,03,","","","","","1.8",",,W,24,","30.0","1,W,30,","1111.4","W","149.6","1,W","1.8",",,,W","","","13.76","1,W","20.27","1,,,W","7.24","1,,,W","0","3,W","340",",W","310",",W","20.1",",W","22.8",",W"
"USW00053123","2002-04","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","4.3",",W","107.4","W","95.2",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","4",",W","","","","","20020420","+,,W","","","","","","","20020430","+,,W","20020414",",,W","9.4",",W,20,+","","","","","0.0",",,W,30,+","35.6",",W,14,","1128.7","W","17.3",",W","0.0",",,,W","","","20.93",",W","27.72",",,,W","14.14",",,,W","","","200",",W","210",",W","21.0",",W","25.0",",W"
"USW00053123","2002-05","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","3.9",",W","287.3","W","179.9","1,W","0","1,W","0","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","15","1,W","","","","","20020522","+,1,W","","","","","","","20020531","+,1,W","20020530",",1,W","12.8","1,W,22,+","","","","","0.0","1,,W,31,+","41.7","1,W,30,","1130.1","W","1.4","1,W","0.0","1,,,W","","","24.29","1,W","31.52","1,,,W","17.05","1,,,W","0","5,W","340","1,W","340","1,W","17.0","1,W","21.5","1,W"
"USW00053123","2002-06","36.21205","-115.19394","667.4","LAS VEGAS AIR TERMINAL, NV US","3.8",",W","661.0","W","373.7",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","28",",W","","","","","20020610",",,W","","","","","","","20020630","+,,W","20020630",",,W","17.2",",W,10,","","","","","0.0",",,W,30,+","42.8",",W,30,","1130.1","W","0.0",",W","0.0",",,,W","","","30.79",",W","38.73",",,,W","22.85",",,,W","0","5,","210",",W","200",",W","16.1",",W","19.2",",W"
