"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008203210","2005-11","44.3667","-64.3","4.0","LUNENBURG, NS CA","","","0.0",",C","","","","","","","","","0",",C","5",",C","0",",C","0",",C","0",",C","20051126","+,,C","","","","","20051101",",,C","-1.7",",C,26,+","","","","","17.0",",C,01,","","","321.7",",C","","","7.61",",C","10.73",",,,C","4.49",",,,C","","","",""
"CA008203210","2005-12","44.3667","-64.3","4.0","LUNENBURG, NS CA","","","0.0",",C","","","","","","","","","0",",C","24",",C","7",",C","0",",C","0",",C","20051216",",,C","","","","","20051201",",,C","-8.3",",C,16,","","","","","11.2",",C,01,","","","541.3",",C","","","0.87",",C","3.51",",,,C","-1.77",",,,C","","","",""
"CA008203210","2006-01","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","C","0.0",",C","","","","","","","","","0",",C","20",",C","6",",C","0",",C","0",",C","20060127",",,C","","","","","20060115",",,C","-8.0",",C,27,","","","","","10.2",",C,15,","","","538.2",",C","","","0.97",",C","3.53",",,,C","-1.59",",,,C","","","",""
"CA008203210","2006-02","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","C","0.0",",C","","","","","","","","","0",",C","23",",C","15",",C","0",",C","0",",C","20060227",",,C","","","","","20060205",",,C","-14.7",",C,27,","","","","","9.7",",C,05,","","","589.8",",C","","","-2.73",",C","0.25",",,,C","-5.71",",,,C","","","",""
"CA008203210","2006-03","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","C","0.0",",C","","","","","","","","","0",",C","17",",C","4",",C","0",",C","0",",C","20060303",",,C","","","","","20060330",",,C","-12.5",",C,03,","","","","","14.5",",C,30,","","","524.5",",C","","","1.41",",C","4.63",",,,C","-1.80",",,,C","","","",""
"CA008203210","2006-04","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","C","0.0",",C","","","","","","","0",",","0",",C","0",",C","0",",C","0",",C","0",",C","20060422",",,C","20060430","+,,C","","","20060430",",,C","0.5",",C,22,","0",",,C,30,+","","","15.6",",C,30,","","","362.9",",C","","","6.24",",C","9.06",",,,C","3.41",",,,C","","","",""
"CA008203210","2006-05","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","C","0.0",",C","","","","","","","0",",","0",",C","0",",C","0",",C","1",",C","0",",C","20060514","+,,C","20060531","+,,C","","","20060529",",,C","4.6",",C,14,+","0",",,C,31,+","","","23.1",",C,29,","","","247.2",",C","","","10.36",",C","13.14",",,,C","7.58",",,,C","","","",""
"CA008203210","2006-06","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.1","C","0.1",",C","","","","","","","0",",","0",",C","0",",C","0",",C","2",",C","0",",C","20060608",",,C","20060630","+,,C","","","20060616",",,C","9.1",",C,08,","0",",,C,30,+","","","23.1",",C,16,","","","107.4",",C","","","14.76",",C","17.17",",,,C","12.34",",,,C","","","",""
"CA008203210","2006-07","44.3667","-64.3","4.0","LUNENBURG, NS CA","19.0","C","18.9",",C","","","","","","","0",",","0",",C","0",",C","0",",C","14",",C","0",",C","20060713",",,C","20060731","+,,C","","","20060729",",,C","12.6",",C,13,","0",",,C,31,+","","","28.3",",C,29,","20.3","C","20.3",",C","","","18.29",",C","21.59",",,,C","14.99",",,,C","","","",""
"CA008203210","2006-08","44.3667","-64.3","4.0","LUNENBURG, NS CA","32.9","C","13.9",",C","","","","","","","0",",","0",",C","0",",C","0",",C","12",",C","0",",C","20060826",",,C","20060831","+,,C","","","20060802",",,C","10.3",",C,26,","0",",,C,31,+","","","28.6",",C,02,","59.6","C","39.3",",C","","","17.51",",C","21.08",",,,C","13.95",",,,C","","","",""
"CA008203210","2006-09","44.3667","-64.3","4.0","LUNENBURG, NS CA","35.2","C","2.3",",C","","","","","","","0",",","0",",C","0",",C","0",",C","5",",C","0",",C","20060927",",,C","20060930","+,,C","","","20060918",",,C","8.1",",C,27,","0",",,C,30,+","","","22.3",",C,18,","131.5","C","71.9",",C","","","16.01",",C","19.13",",,,C","12.89",",,,C","","","",""
"CA008203210","2006-10","44.3667","-64.3","4.0","LUNENBURG, NS CA","35.2","C","0.0",",C","","","","","","","0",",","0",",C","0",",C","0",",C","1",",C","0",",C","20061028",",,C","20061031","+,,C","","","20061009",",,C","2.4",",C,28,","0",",,C,31,+","","","21.3",",C,09,","355.1","C","223.6",",C","","","11.12",",C","13.89",",,,C","8.35",",,,C","","","",""
"CA008203210","2006-11","44.3667","-64.3","4.0","LUNENBURG, NS CA","35.2","C","0.0",",C","","","","","","","0",",","0",",C","2",",C","0",",C","0",",C","0",",C","20061106",",,C","20061130","+,,C","","","20061101",",,C","-0.9",",C,06,","0",",,C,30,+","","","15.9",",C,01,","674.3","C","319.2",",C","","","7.69",",C","10.12",",,,C","5.27",",,,C","","","",""
"CA008203210","2006-12","44.3667","-64.3","4.0","LUNENBURG, NS CA","35.2","C","0.0",",C","","","","","","","","","0",",C","18",",C","6",",C","0",",C","0",",C","20061229",",,C","","","","","20061201",",,C","-7.7",",C,29,","","","","","15.3",",C,01,","1164.7","C","490.4",",C","","","2.51",",C","5.61",",,,C","-0.58",",,,C","","","",""
"CA008203210","2007-01","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","","0.0",",C","","","","","","","","","0",",C","24",",C","11",",C","0",",C","0",",C","20070117",",,C","","","","","20070106",",,C","-16.6",",C,17,","","","","","12.9",",C,06,","1787.3","","622.6",",C","","","-1.75",",C","1.77",",,,C","-5.27",",,,C","","","",""
"CA008203210","2007-02","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","","0.0",",C","","","","","","","","","0",",C","28",",C","15",",C","0",",C","0",",C","20070206",",,C","","","","","20070214",",,C","-16.5",",C,06,","","","","","4.3",",C,14,","2439.2","","651.9",",C","","","-4.95",",C","-1.63",",,,C","-8.27",",,,C","","","",""
"CA008203210","2007-03","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","","0.0",",C","","","","","","","","","0",",C","21",",C","4",",C","0",",C","0",",C","20070309",",,C","","","","","20070323",",,C","-16.8",",C,09,","","","","","12.3",",C,23,","3000.4","","561.2",",C","","","0.23",",C","3.47",",,,C","-3.01",",,,C","","","",""
"CA008203210","2007-04","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","","0.0",",C","","","","","","","","","0",",C","9",",C","0",",C","0",",C","0",",C","20070404",",,C","","","","","20070424",",,C","-3.1",",C,04,","","","","","18.2",",C,24,","3431.5","","431.1",",C","","","3.96",",C","6.81",",,,C","1.12",",,,C","","","",""
"CA008203210","2007-05","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","","0.0",",C","","","","","","","0",",","0",",C","0",",C","0",",C","1",",C","0",",C","20070523",",,C","20070531","+,,C","","","20070526",",,C","1.7",",C,23,","0",",,C,31,+","","","27.4",",C,26,","3714.0","","282.5",",C","","","9.22",",C","12.75",",,,C","5.69",",,,C","","","",""
"CA008203210","2007-06","44.3667","-64.3","4.0","LUNENBURG, NS CA","4.5","","4.5",",C","","","","","","","0",",","0",",C","0",",C","0",",C","4",",C","0",",C","20070615",",,C","20070630","+,,C","","","20070627",",,C","7.2",",C,15,","0",",,C,30,+","","","29.1",",C,27,","3845.7","","131.7",",C","","","14.09",",C","17.38",",,,C","10.81",",,,C","","","",""
"CA008203210","2007-07","44.3667","-64.3","4.0","LUNENBURG, NS CA","22.7","","18.2","1,C","13","1,C","8","1,C","3","1,C","0","1,","0","1,C","0","1,C","0","1,C","10","1,C","0","1,C","20070702",",1,C","20070731","+,1,C","20070721",",1,C","20070727",",1,C","10.4","1,C,02,","0","1,,C,31,+","45.2","1,,C,21,","30.0","1,C,27,","54.4","","54.4","1,C","139.8","1,,,C","17.13","1,C","20.18","1,,,C","14.07","1,,,C","","","",""
"CA008203210","2018-06","44.3667","-64.3","4.0","LUNENBURG, NS CA","","","3.2",",C","","","","","","","","","0",",C","0",",C","0",",C","9",",C","0",",C","20180604",",,C","","","","","20180601",",,C","3.2",",C,04,","","","","","25.8",",C,01,","","","145.0",",C","","","13.61",",C","17.88",",,,C","9.33",",,,C","","","",""
"CA008203210","2018-07","44.3667","-64.3","4.0","LUNENBURG, NS CA","","","44.2",",C","","","","","","","","","0",",C","0",",C","0",",C","21",",C","0",",C","20180707",",,C","","","","","20180704",",,C","12.7",",C,07,","","","","","31.1",",C,04,","22.5","C","22.5",",C","","","19.03",",C","22.34",",,,C","15.72",",,,C","","","",""
"CA008203210","2018-08","44.3667","-64.3","4.0","LUNENBURG, NS CA","","","57.5",",C","","","","","","","","","0",",C","0",",C","0",",C","25",",C","0",",C","20180826",",,C","","","","","20180829",",,C","13.7",",C,26,","","","","","30.1",",C,29,","25.7","C","3.2",",C","","","20.08",",C","23.98",",,,C","16.19",",,,C","","","",""
"CA008203210","2018-09","44.3667","-64.3","4.0","LUNENBURG, NS CA","","","17.1",",C","","","","","","","","","0",",C","0",",C","0",",C","13",",C","0",",C","20180925",",,C","","","","","20180906",",,C","5.6",",C,25,","","","","","27.8",",C,06,","87.1","C","61.4",",C","","","16.86",",C","20.61",",,,C","13.10",",,,C","","","",""
"CA008203210","2018-10","44.3667","-64.3","4.0","LUNENBURG, NS CA","","","0.0",",C","","","","","","","","","0",",C","1",",C","0",",C","1",",C","0",",C","20181027",",,C","","","","","20181010",",,C","-0.2",",C,27,","","","","","23.9",",C,10,","349.8","C","262.7",",C","","","9.86",",C","13.25",",,,C","6.47",",,,C","","","",""
"CA008203210","2018-11","44.3667","-64.3","4.0","LUNENBURG, NS CA","","","0.0","1,C","","","","","","","","","0","1,C","11","1,C","2","1,C","0","1,C","0","1,C","20181122",",1,C","","","","","20181103",",1,C","-10.0","1,C,22,","","","","","16.6","1,C,03,","762.4","C","412.6","1,C","","","4.11","1,C","7.18","1,,,C","1.03","1,,,C","","","",""
"CA008203210","2018-12","44.3667","-64.3","4.0","LUNENBURG, NS CA","","","0.0","1,C","","","","","","","","","0","1,C","26","1,C","14","1,C","0","1,C","0","1,C","20181231","+,1,C","","","","","20181222",",1,C","-10.7","1,C,31,+","","","","","10.7","1,C,22,","1364.7","C","602.3","1,C","","","-1.75","1,C","1.85","1,,,C","-5.34","1,,,C","","","",""
"CA008203210","2019-01","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","C","0.0",",C","","","","","","","","","0",",C","29",",C","10",",C","0",",C","0",",C","20190117",",,C","","","","","20190124",",,C","-11.9",",C,17,","","","","","10.1",",C,24,","2006.8","C","642.1",",C","","","-2.38",",C","1.93",",,,C","-6.68",",,,C","","","",""
"CA008203210","2019-02","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","C","0.0","1,C","","","","","","","","","0","1,C","27","1,C","15","1,C","0","1,C","0","1,C","20190227",",1,C","","","","","20190216",",1,C","-14.8","1,C,27,","","","","","7.0","1,C,16,","2611.5","C","604.7","1,C","","","-4.06","1,C","-0.39","1,,,C","-7.73","1,,,C","","","",""
"CA008203210","2019-03","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","C","0.0",",C","","","","","","","","","0",",C","24",",C","5",",C","0",",C","0",",C","20190308",",,C","","","","","20190331",",,C","-13.4",",C,08,","","","","","9.9",",C,31,","3187.5","C","576.0",",C","","","-0.25",",C","3.32",",,,C","-3.81",",,,C","","","",""
"CA008203210","2019-04","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","C","0.0",",C","","","","","","","","","0",",C","10",",C","1",",C","0",",C","0",",C","20190408",",,C","","","","","20190414",",,C","-3.5",",C,08,","","","","","15.6",",C,14,","3591.9","C","404.4",",C","","","4.85",",C","7.99",",,,C","1.72",",,,C","","","",""
"CA008203210","2019-05","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","C","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","20190503",",,C","","","","","20190525",",,C","1.3",",C,03,","","","","","19.6",",C,25,","3922.3","C","330.4",",C","","","7.67",",C","10.81",",,,C","4.54",",,,C","","","",""
"CA008203210","2019-06","44.3667","-64.3","4.0","LUNENBURG, NS CA","0.0","C","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","5",",C","0",",C","20190601",",,C","","","","","20190615",",,C","4.4",",C,01,","","","","","23.7",",C,15,","4055.3","C","133.0",",C","","","13.90",",C","17.37",",,,C","10.42",",,,C","28","4,C","63.0","4,C"
"CA008203210","2019-07","44.3667","-64.3","4.0","LUNENBURG, NS CA","52.0","C","52.0",",C","","","","","","","","","0",",C","0",",C","0",",C","23",",C","0",",C","20190711",",,C","","","","","20190705",",,C","12.6",",C,11,","","","","","31.7",",C,05,","10.3","C","10.3",",C","","","19.68",",C","23.45",",,,C","15.90",",,,C","","","",""
"CA008203210","2019-08","44.3667","-64.3","4.0","LUNENBURG, NS CA","90.4","C","38.4",",C","","","","","","","","","0",",C","0",",C","0",",C","22",",C","0",",C","20190825",",,C","","","","","20190820",",,C","12.5",",C,25,","","","","","28.4",",C,20,","19.9","C","9.6",",C","","","19.26",",C","22.83",",,,C","15.69",",,,C","","","",""
