"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093997","1953-03","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","4",",0","2",",0","0",",0","12",",0","2",",0","4",",0","0",",0","10","","","","19530304",",,0","19530302",",,0","19530301",",,0","1","","19530301",",,0","19530320",",,0","-13.9",",0,04,","102",",,0,02,","114",",,0,01,","21.3",",,0,01,","29.4",",0,20,","2570.5","0","344.8",",0","29.7",",,,0","150",",,,0","7.21",",0","13.92",",,,0","0.50",",,,0","","","","","","","","","","","","","",""
"USW00093997","1953-04","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","7.5","0","7.5",",0","8",",0","4",",0","0",",0","2",",0","1",",0","0",",0","14",",0","0",",0","6",",0","2",",0","5","","","","19530420","+,,0","19530411",",,0","19530411",",,0","2","","19530411",",,0","19530422",",,0","-5.0",",0,20,+","102",",,0,11,","208",",,0,11,","16.5",",,0,11,","33.3",",0,22,","2839.6","0","269.1",",0","40.1",",,,0","208",",,,0","9.61",",0","17.24",",,,0","1.99",",,,0","","","","","","","","","","","","","",""
"USW00093997","1953-05","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","74.0","0","66.5",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","9",",0","4","","","","19530514",",,0","19530531","+,,0","19530509",",,0","4","","19530516",",,0","19530525",",,0","-2.8",",0,14,","0",",,0,31,+","0",",T,0,09,","32.3",",,0,16,","36.7",",0,25,","2960.9","0","121.3",",0","41.6",",,,0","0",",T,,0","16.57",",0","23.76",",,,0","9.37",",,,0","","","","","","","","","","","","","",""
"USW00093997","1953-06","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","332.2","0","258.2",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","23",",0","2","","","","19530608","+,,0","19530630","+,,0","19530628","+,,0","13","","19530628",",,0","19530613",",,0","12.2",",0,08,+","0",",,0,30,+","0",",T,0,28,+","37.3",",,0,28,","42.2",",0,13,","2966.2","0","5.3",",0","89.7",",,,0","0",",T,,0","26.76",",0","34.93",",,,0","18.59",",,,0","","","","","","","","","","","","","",""
"USW00093997","1953-07","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","557.8","0","225.6",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","6","","","","19530713","+,,0","19530731","+,,0","19530731","+,,0","6","","19530711",",,0","19530704",",,0","14.4",",0,13,+","0",",,0,31,+","0",",,0,31,+","63.0",",,0,11,","42.2",",0,04,","0.0","0","0.0",",0","106.9",",,,0","0",",,,0","25.61",",0","32.27",",,,0","18.95",",,,0","","","","","","","","","","","","","",""
"USW00093997","1953-08","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","761.3","0","203.5",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","1","","","","19530822","+,,0","19530831","+,,0","19530831","+,,0","6","","19530806",",,0","19530801",",,0","13.3",",0,22,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,06,","37.8",",0,01,","0.0","0","0.0",",0","34.6",",,,0","0",",,,0","24.90",",0","31.80",",,,0","17.99",",,,0","","","","","","","","","","","","","",""
"USW00093997","1953-09","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","877.0","0","115.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","19530921",",,0","19530930","+,,0","19530930","+,,0","5","","19530903",",,0","19530928",",,0","5.6",",0,21,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,03,","40.6",",0,28,","10.8","0","10.8",",0","24.4",",,,0","0",",,,0","21.83",",0","30.92",",,,0","12.74",",,,0","","","","","","","","","","","","","",""
"USW00093997","1953-10","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","914.6","0","37.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","3",",0","","","","","19531027",",,0","19531031","+,,0","19531031","+,,0","3","","19531021",",,0","19531010",",,0","-2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,21,","35.0",",0,10,","121.3","0","110.5",",0","11.2",",,,0","0",",,,0","15.98",",0","24.07",",,,0","7.89",",,,0","","","","","","","","","","","","","",""
"USW00093997","1953-11","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","914.6","0","0.0",",0","8",",0","5",",0","1",",0","8",",0","3",",0","0",",0","16",",0","1",",0","5",",0","0",",0","7","","","","19531122",",,0","19531107",",,0","19531106",",,0","2","","19531119",",,0","19531102",",,0","-11.7",",0,22,","229",",,0,07,","216",",,0,06,","27.9",",,0,19,","26.7",",0,02,","497.0","0","375.7",",0","80.2",",,,0","305",",,,0","5.81",",0","11.75",",,,0","-0.13",",,,0","","","","","","","","","","","","","",""
"USW00093997","1953-12","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","914.6","0","0.0",",0","4",",0","3",",0","1",",0","1",",0","2",",0","0",",0","29",",0","1",",0","0",",0","0",",0","7","","","","19531223","+,,0","19531209",",,0","19531208","+,,0","1","","19531202",",,0","19531201",",,0","-15.0",",0,23,+","25",",,0,09,","25",",,0,08,+","25.7",",,0,02,","17.2",",0,01,","1037.4","0","540.4",",0","34.6",",,,0","50",",,,0","0.90",",0","7.33",",,,0","-5.53",",,,0","","","","","","","","","","","","","",""
"USW00093997","1954-01","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","2",",0","2",",0","3",",0","31",",0","10",",0","0",",0","0",",0","6","","","","19540121",",,0","19540113","+,,0","19540112","+,,0","","","19540109",",,0","19540129",",,0","-21.1",",0,21,","25",",,0,13,+","25",",,0,12,+","2.3",",,0,09,","19.4",",0,29,","1685.4","0","648.0",",0","3.4",",,,0","58",",,,0","-2.57",",0","4.84",",,,0","-9.98",",,,0","","","","","","","","","","","","","",""
"USW00093997","1954-02","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","2",",0","0",",0","22",",0","0",",0","5",",0","0",",0","2","","","","19540207",",,0","19540220",",,0","19540219",",,0","","","19540219",",,0","19540214",",,0","-11.1",",0,07,","152",",,0,20,","102",",,0,19,","5.1",",,0,19,","27.8",",0,14,","2016.7","0","331.3",",0","10.4",",,,0","153",",,,0","6.50",",0","15.32",",,,0","-2.32",",,,0","","","","","","","","","","","","","",""
"USW00093997","1954-03","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","1",",0","0",",0","23",",0","2",",0","4",",0","0",",0","4","","","","19540314",",,0","19540323",",,0","19540323",",,0","","","19540323",",,0","19540311",",,0","-14.4",",0,14,","51",",,0,23,","51",",,0,23,","8.6",",,0,23,","24.4",",0,11,","2469.8","0","453.1",",0","8.9",",,,0","51",",,,0","3.72",",0","11.40",",,,0","-3.96",",,,0","","","","","","","","","","","","","",""
"USW00093997","1954-04","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","13.1","0","13.1",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","4","","","","19540403",",,0","19540430","+,,0","19540430","+,,0","5","","19540425",",,0","19540424",",,0","-7.2",",0,03,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,25,","31.7",",0,24,","2607.0","0","137.2",",0","60.4",",,,0","0",",,,0","14.20",",0","22.67",",,,0","5.72",",,,0","","","","","","","","","","","","","",""
"USW00093997","1954-05","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","35.4","0","22.3",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","1",",0","7","","","","19540503",",,0","19540531","+,,0","19540528","+,,0","11","","19540501",",,0","19540521",",,0","-1.7",",0,03,","0",",,0,31,+","0",",T,0,28,+","36.6",",,0,01,","35.0",",0,21,","2747.4","0","140.4",",0","130.8",",,,0","0",",T,,0","14.52",",0","20.41",",,,0","8.64",",,,0","","","","","","","","","","","","","",""
"USW00093997","1954-06","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","256.1","0","220.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","19",",0","1","","","","19540604",",,0","19540630","+,,0","19540630","+,,0","8","","19540615",",,0","19540625","+,,0","3.9",",0,04,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,15,","40.6",",0,25,+","2766.0","0","18.6",",0","40.1",",,,0","0",",,,0","25.07",",0","32.83",",,,0","17.31",",,,0","","","","","","","","","","","","","",""
"USW00093997","1954-07","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","614.2","0","358.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","2","","","","19540723",",,0","19540731","+,,0","19540731","+,,0","8","","19540716",",,0","19540717","+,,0","17.2",",0,23,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,16,","43.9",",0,17,+","0.0","0","0.0",",0","41.7",",,,0","0",",,,0","29.88",",0","38.01",",,,0","21.76",",,,0","","","","","","","","","","","","","",""
"USW00093997","1954-08","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","907.4","0","293.2",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","4","","","","19540808",",,0","19540831","+,,0","19540831","+,,0","15","","19540830",",,0","19540804","+,,0","13.3",",0,08,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,30,","42.2",",0,04,+","0.0","0","0.0",",0","49.7",",,,0","0",",,,0","27.79",",0","35.83",",,,0","19.75",",,,0","","","","","","","","","","","","","",""
"USW00093997","1954-09","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","1089.1","0","181.7",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","18",",0","","","","","19540921",",,0","19540930","+,,0","19540930","+,,0","4","","19540908",",,0","19540904","+,,0","5.0",",0,21,","0",",,0,30,+","0",",,0,30,+","58.9",",,0,08,","40.0",",0,04,+","11.7","0","11.7",",0","60.5",",,,0","0",",,,0","24.00",",0","31.80",",,,0","16.20",",,,0","","","","","","","","","","","","","",""
"USW00093997","1954-10","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","1123.9","0","34.8",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","2",",0","9","","","","19541031",",,0","19541031","+,,0","19541011",",,0","5","","19541011",",,0","19541003",",,0","-5.6",",0,31,","0",",,0,31,+","0",",T,0,11,","39.4",",,0,11,","35.0",",0,03,","198.6","0","186.9",",0","74.6",",,,0","0",",T,,0","13.43",",0","20.43",",,,0","6.42",",,,0","","","","","","","","","","","","","",""
"USW00093997","1954-11","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","1123.9","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","9",",0","0",",0","","","","","19541102",",,0","19541130","+,,0","19541129",",,0","","","19541129",",,0","19541107",",,0","-11.1",",0,02,","0",",,0,30,+","0",",T,0,29,","0.0",",T,0,29,","25.6",",0,07,","500.8","0","302.2",",0","0.0",",T,,0","0",",T,,0","8.26",",0","16.63",",,,0","-0.11",",,,0","","","","","","","","","","","","","",""
"USW00093997","1954-12","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","1123.9","0","0.0",",0","6",",0","2",",0","0",",0","1",",0","0",",0","0",",0","30",",0","0",",0","0",",0","0",",0","2","","","","19541229",",,0","19541228",",,0","19541227","+,,0","","","19541204",",,0","19541220",",,0","-16.1",",0,29,","25",",,0,28,","13",",,0,27,+","8.9",",,0,04,","18.3",",0,20,","1015.4","0","514.6",",0","14.6",",,,0","29",",,,0","1.73",",0","9.33",",,,0","-5.86",",,,0","","","","","","","","","","","","","",""
"USW00093997","1955-01","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","7",",0","1",",0","0",",0","31",",0","4",",0","0",",0","0",",0","6","","","","19550123","+,,0","19550118",",,0","19550117",",,0","1","","19550105",",,0","19550103",",,0","-13.9",",0,23,+","102",",,0,18,","71",",,0,17,","14.5",",,0,05,","19.4",",0,03,","1613.3","0","597.9",",0","20.1",",,,0","102",",,,0","-0.95",",0","5.48",",,,0","-7.39",",,,0","","","","","","","","","","","","","",""
"USW00093997","1955-02","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","7",",0","1",",0","1",",0","14",",0","2",",0","5",",0","28",",0","11",",0","0",",0","0",",0","14","","","","19550207",",,0","19550206","+,,0","19550203",",,0","","","19550203",",,0","19550228","+,,0","-22.2",",0,07,","229",",,0,06,+","229",",,0,03,","27.9",",,0,03,","12.2",",0,28,+","2257.9","0","644.6",",0","33.6",",,,0","310",",,,0","-4.69",",0","1.99",",,,0","-11.36",",,,0","","","","","","","","","","","","","",""
"USW00093997","1955-03","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","3",",0","1",",0","3",",0","2",",0","2",",0","24",",0","4",",0","7",",0","0",",0","6","","","","19550325",",,0","19550325",",,0","19550325",",,0","1","","19550331",",,0","19550311","+,,0","-19.4",",0,25,","102",",,0,25,","76",",,0,25,","35.3",",,0,31,","25.6",",0,11,+","2692.7","0","434.8",",0","43.9",",,,0","101",",,,0","4.31",",0","12.80",",,,0","-4.18",",,,0","","","","","","","","","","","","","",""
"USW00093997","1955-04","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","14.7","0","14.7",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","1",",0","4","","","","19550407",",,0","19550430","+,,0","19550430","+,,0","2","","19550412",",,0","19550426",",,0","-2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,12,","32.2",",0,26,","2819.1","0","126.4",",0","52.0",",,,0","0",",,,0","14.61",",0","22.52",",,,0","6.70",",,,0","","","","","","","","","","","","","",""
"USW00093997","1955-05","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","58.0","0","43.3",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","8","","","","19550508",",,0","19550531","+,,0","19550531","+,,0","6","","19550518",",,0","19550506",",,0","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,18,","33.9",",0,06,","2846.5","0","27.4",",0","81.9",",,,0","0",",,,0","18.85",",0","26.42",",,,0","11.28",",,,0","","","","","","","","","","","","","",""
"USW00093997","1955-06","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","165.6","0","107.6",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","9",",0","5","","","","19550609",",,0","19550630","+,,0","19550630","+,,0","9","","19550603",",,0","19550601",",,0","6.7",",0,09,","0",",,0,30,+","0",",T,0,30,+","54.6",",,0,03,","36.1",",0,01,","2869.9","0","23.4",",0","114.9",",,,0","0",",T,,0","21.14",",0","27.93",",,,0","14.36",",,,0","","","","","","","","","","","","","",""
"USW00093997","1955-07","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","486.7","0","321.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","19550717","+,,0","19550731","+,,0","19550731","+,,0","6","","19550713","+,,0","19550731","+,,0","16.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,13,+","40.0",",0,31,+","0.0","0","0.0",",0","39.2",",,,0","0",",,,0","28.69",",0","36.37",",,,0","21.01",",,,0","","","","","","","","","","","","","",""
"USW00093997","1955-08","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","761.2","0","274.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","19550831",",,0","19550831","+,,0","19550831","+,,0","4","","19550806",",,0","19550826",",,0","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,06,","40.0",",0,26,","0.0","0","0.0",",0","26.0",",,,0","0",",,,0","27.19",",0","35.17",",,,0","19.20",",,,0","","","","","","","","","","","","","",""
"USW00093997","1955-09","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","890.0","0","128.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","12",",0","5","","","","19550926","+,,0","19550930","+,,0","19550930","+,,0","9","","19550918",",,0","19550909","+,,0","7.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","29.2",",,0,18,","37.8",",0,09,+","38.4","0","38.4",",0","98.2",",,,0","0",",,,0","21.35",",0","28.44",",,,0","14.25",",,,0","","","","","","","","","","","","","",""
"USW00093997","1955-10","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","900.2","0","10.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","3","","","","19551030",",,0","19551031","+,,0","19551031","+,,0","1","","19551003",",,0","19551011",",,0","-4.4",",0,30,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,03,","31.1",",0,11,","179.7","0","141.3",",0","14.3",",,,0","0",",,,0","14.10",",0","22.50",",,,0","5.71",",,,0","","","","","","","","","","","","","",""
"USW00093997","1955-11","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","900.2","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","1",",0","0",",0","24",",0","4",",0","4",",0","0",",0","2","","","","19551116",",,0","19551116",",,0","19551115",",,0","","","19551115",",,0","19551104",",,0","-16.1",",0,16,","25",",,0,16,","25",",,0,15,","2.0",",,0,15,","26.7",",0,04,","636.8","0","457.1",",0","2.0",",,,0","25",",,,0","3.10",",0","11.46",",,,0","-5.27",",,,0","","","","","","","","","","","","","",""
"USW00093997","1955-12","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","900.2","0","0.0",",0","4",",0","1",",0","0",",0","4",",0","2",",0","0",",0","30",",0","11",",0","1",",0","0",",0","7","","","","19551219",",,0","19551212","+,,0","19551209",",,0","","","19551210",",,0","19551224",",,0","-16.7",",0,19,","51",",,0,12,+","30",",,0,09,","2.5",",,0,10,","22.2",",0,24,","1272.7","0","635.9",",0","5.3",",,,0","55",",,,0","-2.18",",0","4.23",",,,0","-8.59",",,,0","","","","","","","","","","","","","",""
"USW00093997","1956-01","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","11",",0","5",",0","3",",0","31",",0","12",",0","0",",0","0",",0","8","","","","19560130",",,0","19560131","+,,0","19560131","+,,0","2","","19560129",",,0","19560104",",,0","-23.3",",0,30,","127",",,0,31,+","127",",,0,31,+","9.7",",,0,29,","20.6",",0,04,","1943.4","0","670.7",",0","29.6",",,,0","458",",,,0","-3.30",",0","3.05",",,,0","-9.65",",,,0","","","","","","","","","","","","","",""
"USW00093997","1956-02","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","18",",0","1",",0","2",",0","29",",0","11",",0","0",",0","0",",0","9","","","","19560203",",,0","19560202",",,0","19560201",",,0","","","19560201",",,0","19560229",",,0","-23.3",",0,03,","279",",,0,02,","48",",,0,01,","3.3",",,0,01,","18.9",",0,29,","2563.3","0","619.9",",0","3.8",",,,0","53",",,,0","-3.04",",0","2.62",",,,0","-8.70",",,,0","","","","","","","","","","","","","",""
"USW00093997","1956-03","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","1",",0","0",",0","23",",0","3",",0","7",",0","0",",0","5","","","","19560312",",,0","19560307",",,0","19560307",",,0","","","19560307",",,0","19560325",",,0","-13.9",",0,12,","51",",,0,07,","25",",,0,07,","0.5",",,0,07,","28.9",",0,25,","2943.1","0","379.8",",0","0.8",",,,0","38",",,,0","6.08",",0","14.80",",,,0","-2.64",",,,0","","","","","","","","","","","","","",""
"USW00093997","1956-04","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","2",",0","1",",0","0",",0","14",",0","0",",0","9",",0","0",",0","5","","","","19560417",",,0","19560409",",,0","19560409",",,0","5","","19560409",",,0","19560401",",,0","-5.6",",0,17,","102",",,0,09,","102",",,0,09,","7.1",",,0,09,","31.1",",0,01,","3214.5","0","271.4",",0","13.0",",,,0","102",",,,0","9.29",",0","17.26",",,,0","1.32",",,,0","","","","","","","","","","","","","",""
"USW00093997","1956-05","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","95.9","0","95.9",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","10",",0","9","","","","19560516","+,,0","19560531","+,,0","19560531","+,,0","6","","19560530",",,0","19560520",",,0","5.6",",0,16,+","0",",,0,31,+","0",",,0,31,+","52.3",",,0,30,","38.9",",0,20,","3271.1","0","56.6",",0","86.6",",,,0","0",",,,0","19.60",",0","27.22",",,,0","11.98",",,,0","","","","","","","","","","","","","",""
"USW00093997","1956-06","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","345.6","0","249.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","1","","","","19560601",",,0","19560630","+,,0","19560630","+,,0","14","","19560624",",,0","19560630",",,0","10.0",",0,01,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,24,","43.3",",0,30,","3272.2","0","1.1",",0","14.5",",,,0","0",",,,0","26.62",",0","34.69",",,,0","18.54",",,,0","","","","","","","","","","","","","",""
"USW00093997","1956-07","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","605.6","0","260.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","1","","","","19560709",",,0","19560731","+,,0","19560731","+,,0","11","","19560703",",,0","19560715",",,0","14.4",",0,09,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,03,","41.1",",0,15,","0.0","0","0.0",",0","61.6",",,,0","0",",,,0","26.72",",0","34.07",",,,0","19.37",",,,0","","","","","","","","","","","","","",""
