"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013941","1895-03","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","","","29.0",",Z","6",",Z","6",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","24",",Z","0",",Z","","","18950302",",,Z","18950331","+,,Z","18950331","+,,Z","","","18950301",",,Z","18950322",",,Z","1.1",",Z,02,","0",",,Z,31,+","0",",,Z,31,+","38.1",",,Z,01,","28.9",",Z,22,","","","65.6",",Z","96.3",",,,Z","0",",,,Z","17.15",",Z","23.09",",,,Z","11.22",",,,Z","","","",""
"USW00013941","1895-04","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","","","61.9",",Z","4",",Z","4",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","0",",Z","","","18950421","+,,Z","18950430","+,,Z","18950430","+,,Z","","","18950422","+,,Z","18950429",",,Z","10.0",",Z,21,+","0",",,Z,30,+","0",",,Z,30,+","11.9",",,Z,22,+","31.1",",Z,29,","","","10.7",",Z","34.2",",,,Z","0",",,,Z","20.04",",Z","26.31",",,,Z","13.78",",,,Z","","","",""
"USW00013941","1895-05","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","","","149.1",",Z","8",",Z","8",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","0",",Z","","","18950513",",,Z","18950531","+,,Z","18950531","+,,Z","","","18950511",",,Z","18950531","+,,Z","8.9",",Z,13,","0",",,Z,31,+","0",",,Z,31,+","44.5",",,Z,11,","31.1",",Z,31,+","","","0.6",",Z","113.1",",,,Z","0",",,,Z","23.12",",Z","28.90",",,,Z","17.35",",,,Z","","","",""
"USW00013941","1895-06","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","","","245.7",",Z","12",",Z","10",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","16",",Z","","","18950615",",,Z","18950630","+,,Z","18950630","+,,Z","","","18950615",",,Z","18950629","+,,Z","18.9",",Z,15,","0",",,Z,30,+","0",",,Z,30,+","152.4",",,Z,15,","33.3",",Z,29,+","","","0.0",",Z","303.2",",,,Z","0",",,,Z","26.52",",Z","31.39",",,,Z","21.65",",,,Z","","","",""
"USW00013941","1895-07","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","","","304.5",",Z","9",",Z","9",",Z","3",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","26",",Z","","","18950712","+,,Z","18950731","+,,Z","18950731","+,,Z","","","18950722",",,Z","18950718",",,Z","21.1",",Z,12,+","0",",,Z,31,+","0",",,Z,31,+","71.1",",,Z,22,","36.7",",Z,18,","0.0","Z","0.0",",Z","200.1",",,,Z","0",",,,Z","28.15",",Z","33.22",",,,Z","23.09",",,,Z","","","",""
"USW00013941","1895-08","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","","","294.2",",Z","11",",Z","8",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","30",",Z","","","18950827","+,,Z","18950831","+,,Z","18950831","+,,Z","","","18950819",",,Z","18950815",",,Z","20.0",",Z,27,+","0",",,Z,31,+","0",",,Z,31,+","21.8",",,Z,19,","35.6",",Z,15,","0.0","Z","0.0",",Z","72.0",",,,Z","0",",,,Z","27.82",",Z","33.05",",,,Z","22.59",",,,Z","","","",""
"USW00013941","1895-09","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","","","261.2",",Z","5",",Z","3",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","24",",Z","","","18950930",",,Z","18950930","+,,Z","18950930","+,,Z","","","18950923",",,Z","18950911",",,Z","9.4",",Z,30,","0",",,Z,30,+","0",",,Z,30,+","22.1",",,Z,23,","35.6",",Z,11,","0.3","Z","0.3",",Z","34.1",",,,Z","0",",,,Z","27.03",",Z","32.68",",,,Z","21.38",",,,Z","","","",""
"USW00013941","1895-10","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","","","47.4",",Z","5",",Z","5",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","0",",Z","","","18951022","+,,Z","18951031","+,,Z","18951031","+,,Z","","","18951008",",,Z","18951018","+,,Z","7.8",",Z,22,+","0",",,Z,31,+","0",",,Z,31,+","30.0",",,Z,08,","31.7",",Z,18,+","30.7","Z","30.4",",Z","85.4",",,,Z","0",",,,Z","18.88",",Z","26.62",",,,Z","11.14",",,,Z","","","",""
"USW00013941","1895-11","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","","","2.0","4,Z","5",",Z","5",",Z","2",",Z","0",",Z","0",",Z","0","2,Z","0","2,Z","0","2,Z","20","2,Z","0","2,Z","","","18951127",",2,Z","18951130","+,,Z","18951130","+,,Z","","","18951125",",,Z","18951109",",2,Z","1.1","2,Z,27,","0",",,Z,30,+","0",",,Z,30,+","254.0",",,Z,25,","26.1","2,Z,09,","123.5","Z","92.8","2,Z","319.3",",,,Z","0",",,,Z","14.86","4,Z","21.08","2,,,Z","8.65","2,,,Z","","","",""
"USW00013941","1895-12","30.21028","-93.14333","5.2","LAKE CHARLES CHENNAULT INTERNATIONAL AIRPORT, LA US","","","0.0","2,Z","5",",Z","5",",Z","1",",Z","0",",Z","0",",Z","0","1,Z","9","1,Z","0","1,Z","14","1,Z","0","1,Z","","","18951206",",1,Z","18951231","+,,Z","18951231","+,,Z","","","18951229",",,Z","18951224",",1,Z","-3.3","1,Z,06,","0",",,Z,31,+","0",",,Z,31,+","46.7",",,Z,29,","25.6","1,Z,24,","367.1","Z","243.6","1,Z","99.1",",,,Z","0",",,,Z","9.81","2,Z","16.57","1,,,Z","3.04","1,,,Z","","","",""
