"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NJCN0024","2015-07","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","10","2,N","6","2,N","0","2,N","20150715",",2,N","24.1","2,,N,15,","103.7","2,,,N"
"US1NJCN0024","2015-08","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","6","3,N","4","3,N","0","3,N","20150811",",3,N","9.9","3,,N,11,","29.1","3,,,N"
"US1NJCN0024","2015-11","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","10",",N","5",",N","0",",N","20151120",",,N","16.0",",,N,20,","50.8",",,,N"
"US1NJCN0024","2015-12","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","14","2,N","12","2,N","0","2,N","20151218",",2,N","24.9","2,,N,18,","109.8","2,,,N"
"US1NJCN0024","2016-01","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","8","1,N","4","1,N","0","1,N","20160110",",1,N","18.5","1,,N,10,","50.3","1,,,N"
"US1NJCN0024","2016-02","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","12",",N","9",",N","1",",N","20160225",",,N","26.7",",,N,25,","81.9",",,,N"
"US1NJCN0024","2016-03","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","13",",N","5",",N","0",",N","20160315",",,N","15.2",",,N,15,","52.9",",,,N"
"US1NJCN0024","2016-04","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","13","1,N","8","1,N","0","1,N","20160410",",1,N","8.6","1,,N,10,","53.5","1,,,N"
"US1NJCN0024","2016-05","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","16",",N","10",",N","2",",N","20160530",",,N","73.9",",,N,30,","195.1",",,,N"
"US1NJCN0024","2016-06","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","9","1,N","6","1,N","0","1,N","20160628",",1,N","18.0","1,,N,28,","60.2","1,,,N"
"US1NJCN0024","2016-07","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","13",",N","9",",N","1",",N","20160726",",,N","33.8",",,N,26,","141.5",",,,N"
"US1NJCN0024","2016-08","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","6",",N","4",",N","0",",N","20160822",",,N","18.8",",,N,22,","44.5",",,,N"
"US1NJCN0024","2016-09","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","4","3,N","3","3,N","0","3,N","20160920",",3,N","18.8","3,,N,20,","38.3","3,,,N"
"US1NJCN0024","2016-11","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","6",",N","2",",N","0",",N","20161130",",,N","21.1",",,N,30,","33.6",",,,N"
"US1NJCN0024","2016-12","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","15",",N","7",",N","0",",N","20161207",",,N","21.3",",,N,07,","85.6",",,,N"
"US1NJCN0024","2017-01","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","14","1,N","11","1,N","0","1,N","20170124",",1,N","22.1","1,,N,24,","79.0","1,,,N"
"US1NJCN0024","2017-02","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","4","2,N","3","2,N","0","2,N","20170209",",2,N","16.5","2,,N,09,","27.9","2,,,N"
"US1NJCN0024","2017-03","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","11",",N","5",",N","1",",N","20170314",",,N","42.2",",,N,14,","84.4",",,,N"
"US1NJCN0024","2017-04","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","14",",N","6",",N","2",",N","20170407",",,N","32.3",",,N,07,","96.5",",,,N"
"US1NJCN0024","2017-05","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","11","3,N","7","3,N","1","3,N","20170514",",3,N","29.2","3,,N,14,","98.3","3,,,N"
"US1NJCN0024","2017-06","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","9",",N","7",",N","0",",N","20170620",",,N","21.8",",,N,20,","81.2",",,,N"
"US1NJCN0024","2017-07","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","13","2,N","10","2,N","2","2,N","20170724",",2,N","37.1","2,,N,24,","127.7","2,,,N"
"US1NJCN0024","2017-08","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","10","1,N","7","1,N","2","1,N","20170823",",1,N","53.3","1,,N,23,","161.8","1,,,N"
"US1NJCN0024","2017-09","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","7","3,N","3","3,N","0","3,N","20170903",",3,N","16.3","3,,N,03,","43.5","3,,,N"
"US1NJCN0024","2017-10","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","11","4,N","4","4,N","1","4,N","20171030",",4,N","69.6","4,,N,30,","101.7","4,,,N"
"US1NJCN0024","2017-11","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","7","1,N","5","1,N","0","1,N","20171108",",1,N","12.2","1,,N,08,","35.7","1,,,N"
"US1NJCN0024","2017-12","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","9",",N","5",",N","0",",N","20171224",",,N","8.1",",,N,24,","34.6",",,,N"
"US1NJCN0024","2018-01","39.883927","-75.090167","7.6","MOUNT EPHRAIM 0.2 NNE, NJ US","11","2,N","7","2,N","0","2,N","20180113",",2,N","23.1","2,,N,13,","64.6","2,,,N"
