"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00362772","1896-08","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","7",",6","7",",6","0",",6","","","3","","","","18960802",",,6","","","23.4",",,6,02,","84.9",",,,6","",""
"USC00362772","1896-09","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","9",",6","7",",6","1",",6","","","4","","","","18960930",",,6","","","34.8",",,6,30,","116.3",",,,6","",""
"USC00362772","1896-10","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","7",",6","7",",6","1",",6","","","15","","","","18961013",",,6","","","72.1",",,6,13,","133.5",",,,6","",""
"USC00362772","1896-11","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","7",",6","6",",6","1",",6","","","6","","","","18961105",",,6","","","50.3",",,6,05,","87.3",",,,6","",""
"USC00362772","1896-12","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","3",",6","2",",6","0",",6","1",",6","2","","18961223",",,6","18961209",",,6","89",",,6,23,","23.6",",,6,09,","31.3",",,,6","89",",,,6"
"USC00362772","1897-01","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","5",",6","5",",6","0",",6","3",",6","","","18970121",",,6","18970105",",,6","76",",,6,21,","21.6",",,6,05,","43.4",",,,6","178",",,,6"
"USC00362772","1897-02","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","6",",6","4",",6","0",",6","3",",6","","","18970212",",,6","18970223",",,6","178",",,6,12,","18.3",",,6,23,","46.6",",,,6","267",",,,6"
"USC00362772","1897-03","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","10",",6","8",",6","0",",6","1",",6","","","18970301",",,6","18970325",",,6","76",",,6,01,","22.9",",,6,25,","84.7",",,,6","76",",,,6"
"USC00362772","1897-04","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","8",",6","7",",6","1",",6","0",",6","","","18970427",",,6","18970409",",,6","0",",T,6,27,","36.8",",,6,09,","85.2",",,,6","0",",T,,6"
"USC00362772","1897-05","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","7",",6","7",",6","2",",6","","","","","","","18970502",",,6","","","37.3",",,6,02,","115.0",",,,6","",""
"USC00362772","1897-06","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","9",",6","8",",6","1",",6","","","","","","","18970603",",,6","","","30.5",",,6,03,","78.6",",,,6","",""
"USC00362772","1897-07","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","12",",6","12",",6","1",",6","","","3","","","","18970721",",,6","","","35.6",",,6,21,","144.8",",,,6","",""
"USC00362772","1897-08","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","5",",6","5",",6","1",",6","","","9","","","","18970823",",,6","","","38.1",",,6,23,","94.6",",,,6","",""
"USC00362772","1897-09","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","4",",6","4",",6","1",",6","","","11","","","","18970924",",,6","","","51.6",",,6,24,","117.7",",,,6","",""
"USC00362772","1897-10","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","4",",6","4",",6","0",",6","","","11","","","","18971012",",,6","","","10.2",",,6,12,","24.6",",,,6","",""
"USC00362772","1897-11","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","9",",6","8",",6","2",",6","2",",6","3","","18971123",",,6","18971102",",,6","51",",,6,23,","66.8",",,6,02,","146.1",",,,6","89",",,,6"
"USC00362772","1897-12","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","7",",6","7",",6","0",",6","2",",6","","","18971231",",,6","18971205",",,6","203",",,6,31,","22.4",",,6,05,","81.2",",,,6","228",",,,6"
"USC00362772","1898-01","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","8",",6","7",",6","0",",6","3",",6","2","","18980129","+,,6","18980123",",,6","51",",,6,29,+","23.4",",,6,23,","90.5",",,,6","127",",,,6"
"USC00362772","1898-02","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","4",",6","4",",6","0",",6","3",",6","1","","18980215",",,6","18980221",",,6","76",",,6,15,","18.5",",,6,21,","35.0",",,,6","178",",,,6"
"USC00362772","1898-03","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","9",",6","9",",6","1",",6","1",",6","2","","18980302",",,6","18980323",",,6","51",",,6,02,","45.7",",,6,23,","134.2",",,,6","51",",,,6"
"USC00362772","1898-04","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","7",",6","7",",6","1",",6","","","1","","","","18980424",",,6","","","32.5",",,6,24,","74.3",",,,6","",""
"USC00362772","1898-05","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","11",",6","10",",6","0",",6","","","","","","","18980523",",,6","","","17.8",",,6,23,","90.0",",,,6","",""
"USC00362772","1898-06","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","7",",6","7",",6","0",",6","","","","","","","18980613","+,,6","","","15.2",",,6,13,+","77.4",",,,6","",""
"USC00362772","1898-07","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","4",",6","4",",6","3",",6","","","2","","","","18980726",",,6","","","52.1",",,6,26,","140.9",",,,6","",""
"USC00362772","1898-08","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","7",",6","7",",6","3",",6","","","8","","","","18980819","+,,6","","","27.9",",,6,19,+","128.9",",,,6","",""
"USC00362772","1898-09","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","4",",6","3",",6","0",",6","","","12","","","","18980923",",,6","","","10.2",",,6,23,","20.1",",,,6","",""
"USC00362772","1898-10","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","8",",6","8",",6","1",",6","","","6","","","","18981022",",,6","","","59.7",",,6,22,","155.2",",,,6","",""
"USC00362772","1898-11","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","7",",6","7",",6","1",",6","2",",6","5","","18981130","+,,6","18981111",",,6","25",",,6,30,+","27.9",",,6,11,","69.6",",,,6","50",",,,6"
"USC00362772","1898-12","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","7",",6","7",",6","1",",6","4",",6","2","","18981218","+,,6","18981204",",,6","76",",,6,18,+","26.7",",,6,04,","68.6",",,,6","254",",,,6"
"USC00362772","1899-01","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","6",",6","6",",6","0",",6","3",",6","","","18990107","+,,6","18990125",",,6","127",",,6,07,+","22.9",",,6,25,","56.1",",,,6","356",",,,6"
"USC00362772","1899-02","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","7",",6","7",",6","1",",6","5",",6","","","18990208","+,,6","18990227",",,6","127",",,6,08,+","36.8",",,6,27,","79.5",",,,6","496",",,,6"
"USC00362772","1899-03","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","13",",6","12",",6","0",",6","4",",6","2","","18990326",",,6","18990305",",,6","89",",,6,26,","20.8",",,6,05,","108.2",",,,6","229",",,,6"
"USC00362772","1899-04","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","2",",6","2",",6","0",",6","","","","","","","18990409",",,6","","","24.9",",,6,09,","35.1",",,,6","",""
"USC00362772","1899-05","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","5",",6","5",",6","1",",6","","","","","","","18990518",",,6","","","37.1",",,6,18,","90.2",",,,6","",""
"USC00362772","1899-06","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","5",",6","5",",6","1",",6","","","","","","","18990625",",,6","","","55.1",",,6,25,","97.2",",,,6","",""
"USC00362772","1899-07","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","7",",6","7",",6","0",",6","","","","","","","18990715",",,6","","","20.3",",,6,15,","56.3",",,,6","",""
"USC00362772","1899-08","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","6",",6","6",",6","2",",6","","","1","","","","18990827",",,6","","","55.9",",,6,27,","118.6",",,,6","",""
"USC00362772","1899-09","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","6",",6","6",",6","2",",6","","","7","","","","18990912",",,6","","","33.0",",,6,12,","110.0",",,,6","",""
"USC00362772","1899-10","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","2",",6","2",",6","0",",6","","","22","","","","18991008",",,6","","","10.2",",,6,08,","19.1",",,,6","",""
"USC00362772","1899-11","41.166667","-77.5","177.7","FARRANDSVILLE, PA US","5",",6","5",",6","2",",6","","","9","","","","18991102",",,6","","","43.2",",,6,02,","101.7",",,,6","",""
