"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00417081","2008-04","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","6.9","0","3.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","1",",0","","","20080418",",,0","20080430","+,,0","20080430","+,,0","","","20080410",",,0","20080425",",,0","-1.1",",0,18,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,10,","32.2",",0,25,","","","2089.9","0","155.1",",0","9.2",",,,0","0",",,,0","13.29",",0","22.76",",,,0","3.83",",,,0"
"USC00417081","2008-05","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","77.2","0","70.3",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","20080504","+,,0","20080531","+,,0","20080531","+,,0","","","20080528",",,0","20080520",",,0","1.7",",0,04,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,28,","35.0",",0,20,","","","2134.3","0","44.4",",0","109.2",",,,0","0",",,,0","19.17",",0","27.63",",,,0","10.71",",,,0"
"USC00417081","2008-06","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","295.8","0","218.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","20080606",",,0","20080630","+,,0","20080630","+,,0","","","20080625",",,0","20080612",",,0","12.8",",0,06,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,25,","40.0",",0,12,","","","2134.3","0","0.0",",0","47.3",",,,0","0",",,,0","25.62",",0","34.04",",,,0","17.20",",,,0"
"USC00417081","2008-07","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","500.3","0","204.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","20080701",",,0","20080731","+,,0","20080731","+,,0","","","20080709",",,0","20080729",",,0","15.6",",0,01,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,09,","35.0",",0,29,","","","0.0","0","0.0",",0","40.2",",,,0","0",",,,0","24.93",",0","31.22",",,,0","18.64",",,,0"
"USC00417081","2008-08","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","686.3","0","186.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","20080820","+,,0","20080831","+,,0","20080831","+,,0","","","20080816",",,0","20080801",",,0","14.4",",0,20,+","0",",,0,31,+","0",",,0,31,+","24.9",",,0,16,","36.7",",0,01,","","","0.0","0","0.0",",0","57.9",",,,0","0",",,,0","24.33",",0","30.93",",,,0","17.74",",,,0"
"USC00417081","2008-09","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","728.4","0","42.1",",0","5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","20080930","+,,0","20080930","+,,0","20080930","+,,0","","","20080912",",,0","20080906",",,0","8.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","27.9",",,0,12,","32.8",",0,06,","","","14.4","0","14.4",",0","57.1",",,,0","0",",,,0","19.26",",0","26.21",",,,0","12.30",",,,0"
"USC00417081","2008-10","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","736.8","0","8.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","","","20081026",",,0","20081031","+,,0","20081031","+,,0","","","20081013",",,0","20081011",",,0","-2.8",",0,26,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,13,","30.0",",0,11,","","","138.3","0","123.9",",0","76.3",",,,0","0",",,,0","14.61",",0","22.38",",,,0","6.83",",,,0"
"USC00417081","2008-11","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","736.8","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","9",",0","0",",0","","","20081122",",,0","20081130","+,,0","20081130","+,,0","","","20081128",",,0","20081101",",,0","-5.6",",0,22,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,28,","27.2",",0,01,","","","404.9","0","266.6",",0","2.5",",,,0","0",",,,0","9.45",",0","18.47",",,,0","0.42",",,,0"
"USC00417081","2008-12","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","736.8","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","3",",0","0",",0","","","20081222","+,,0","20081231","+,,0","20081231","+,,0","","","20081209",",,0","20081231",",,0","-11.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,","25.0",",0,31,","","","842.3","0","437.4",",0","0.0",",T,,0","0",",,,0","4.22",",0","12.75",",,,0","-4.30",",,,0"
"USC00417081","2009-01","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","6",",0","0",",0","","","20090129","+,,0","20090128","+,,0","20090128",",,0","","","20090128",",,0","20090123",",,0","-12.8",",0,29,+","0",",T,0,28,+","8",",,0,28,","2.0",",,0,28,","24.4",",0,23,","","","1300.8","0","458.5",",0","2.0",",,,0","8",",,,0","3.54",",0","13.24",",,,0","-6.16",",,,0"
"USC00417081","2009-02","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","","","20090202",",,0","20090228","+,,0","20090228","+,,0","","","20090209",",,0","20090224",",,0","-11.1",",0,02,","0",",,0,28,+","0",",,0,28,+","17.8",",,0,09,","27.2",",0,24,","","","1595.2","0","294.4",",0","18.1",",,,0","0",",,,0","7.82",",0","17.59",",,,0","-1.95",",,,0"
"USC00417081","2009-03","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.6","0","0.6",",0","5",",0","1",",0","0",",0","0",",0","1",",0","0",",0","14",",0","1",",0","20",",0","0",",0","","","20090302","+,,0","20090328","+,,0","20090314",",,0","","","20090314",",,0","20090305",",,0","-8.3",",0,02,+","0",",T,0,28,+","25",",,0,14,","5.8",",,0,14,","30.6",",0,05,","","","1832.9","0","237.7",",0","8.1",",,,0","30",",,,0","10.68",",0","19.98",",,,0","1.38",",,,0"
"USC00417081","2009-04","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","19.3","0","18.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","1",",0","","","20090407","+,,0","20090430","+,,0","20090430","+,,0","3","","20090417",",,0","20090423",",,0","-4.4",",0,07,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,17,","32.8",",0,23,","","","1990.7","0","157.8",",0","50.8",",,,0","0",",,,0","13.70",",0","22.50",",,,0","4.89",",,,0"
"USC00417081","2009-05","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","75.7","0","56.4",",0","11",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","1","","20090517","+,,0","20090531","+,,0","20090531","+,,0","1","","20090525",",,0","20090508",",,0","6.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","25.7",",,0,25,","36.7",",0,08,","","","2034.3","0","43.6",",0","42.2",",,,0","0",",,,0","18.74",",0","26.02",",,,0","11.47",",,,0"
"USC00417081","2009-06","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","253.6","0","177.9",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","20090608",",,0","20090630","+,,0","20090630","+,,0","2","","20090611",",,0","20090628","+,,0","11.7",",0,08,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,11,","36.1",",0,28,+","","","2034.6","0","0.3",",0","145.1",",,,0","0",",,,0","24.25",",0","31.36",",,,0","17.14",",,,0"
"USC00417081","2009-07","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","475.9","0","222.3",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","20090724","+,,0","20090731","+,,0","20090731","+,,0","","","20090707",",,0","20090710",",,0","14.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,07,","38.9",",0,10,","","","1.4","0","1.4",",0","47.5",",,,0","0",",,,0","25.46",",0","32.62",",,,0","18.30",",,,0"
"USC00417081","2009-08","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","688.3","0","212.4",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","20090830","+,,0","20090831","+,,0","20090831","+,,0","","","20090815",",,0","20090820",",,0","13.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,15,","36.7",",0,20,","","","1.4","0","0.0",",0","49.7",",,,0","0",",,,0","25.19",",0","32.78",",,,0","17.59",",,,0"
"USC00417081","2009-09","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","752.8","0","64.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","20090924","+,,0","20090930","+,,0","20090930","+,,0","2","","20090909",",,0","20090928",",,0","4.4",",0,24,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,09,","34.4",",0,28,","","","28.7","0","27.3",",0","51.7",",,,0","0",",,,0","19.57",",0","26.35",",,,0","12.80",",,,0"
"USC00417081","2009-10","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","770.9","0","18.1",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","1",",0","1","","20091031","+,,0","20091031","+,,0","20091031","+,,0","","","20091022",",,0","20091001",",,0","-3.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,22,","33.9",",0,01,","","","214.0","0","185.3",",0","17.6",",,,0","0",",,,0","12.94",",0","20.78",",,,0","5.10",",,,0"
"USC00417081","2009-11","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","770.9","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","12",",0","0",",0","","","20091126","+,,0","20091130","+,,0","20091130","+,,0","","","20091130",",,0","20091107",",,0","-6.7",",0,26,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,30,","27.8",",0,07,","","","468.9","0","254.9",",0","4.3",",,,0","0",",,,0","9.84",",0","19.17",",,,0","0.51",",,,0"
"USC00417081","2009-12","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","770.9","0","0.0",",0","6",",0","2",",0","0",",0","5","3,0","1",",0","0",",0","31",",0","5",",0","0",",0","0",",0","1","","20091225",",,0","20091224",",3,0","20091224",",,0","","","20091202",",,0","20091222",",,0","-14.4",",0,25,","127","3,,0,24,","127",",,0,24,","15.0",",,0,02,","20.0",",0,22,","","","1024.4","0","555.5",",0","25.7",",,,0","145",",,,0","0.41",",0","7.58",",,,0","-6.75",",,,0"
"USC00417081","2010-01","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","2",",0","2",",0","1",",0","2",",0","1",",0","0",",0","30",",0","4",",0","1",",0","0",",0","1","","20100109",",,0","20100130","+,,0","20100129",",,0","","","20100129",",,0","20100123",",,0","-15.0",",0,09,","51",",,0,30,+","51",",,0,29,","27.4",",,0,29,","22.2",",0,23,","","","1531.5","0","507.1",",0","40.9",",,,0","51",",,,0","1.98",",0","10.17",",,,0","-6.22",",,,0"
"USC00417081","2010-02","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","6",",0","3",",0","1",",0","","","2",",0","0",",0","27",",0","3",",0","0",",0","0",",0","1","","20100216","+,,0","","","20100204",",,0","","","20100204",",,0","20100221",",,0","-8.9",",0,16,+","","","79",",,0,04,","34.8",",,0,04,","19.4",",0,21,","","","2002.1","0","470.6",",0","47.8",",,,0","124",",,,0","1.53",",0","7.25",",,,0","-4.19",",,,0"
"USC00417081","2010-03","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","1","2,0","1",",0","0",",0","13",",0","0",",0","8",",0","0",",0","","","20100321",",,0","20100320",",2,0","20100320",",,0","","","20100316",",,0","20100331",",,0","-5.6",",0,21,","25","2,,0,20,","25",",,0,20,","27.9",",,0,16,","31.1",",0,31,","","","2305.7","0","303.6",",0","52.7",",,,0","45",",,,0","8.54",",0","16.58",",,,0","0.50",",,,0"
"USC00417081","2010-04","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","8.9","0","8.9",",0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","1",",0","1","","20100409","+,,0","20100430","+,,0","20100430","+,,0","1","","20100416",",,0","20100401",",,0","-5.6",",0,09,+","0",",,0,30,+","0",",,0,30,+","49.0",",,0,16,","32.2",",0,01,","","","2440.0","0","134.3",",0","112.8",",,,0","0",",,,0","14.15",",0","22.24",",,,0","6.07",",,,0"
"USC00417081","2010-05","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","72.5","0","63.6",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","20100503","+,,0","20100531","+,,0","20100531","+,,0","1","","20100518",",,0","20100523","+,,0","4.4",",0,03,+","0",",,0,31,+","0",",,0,31,+","31.0",",,0,18,","34.4",",0,23,+","","","2497.5","0","57.5",",0","45.5",",,,0","0",",,,0","18.53",",0","25.73",",,,0","11.33",",,,0"
"USC00417081","2010-06","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","298.7","0","226.2",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","20100601",",,0","20100630","+,,0","20100630","+,,0","2","","20100628",",,0","20100606",",,0","14.4",",0,01,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,28,","37.8",",0,06,","","","2497.5","0","0.0",",0","90.1",",,,0","0",",,,0","25.87",",0","32.96",",,,0","18.79",",,,0"
"USC00417081","2010-07","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","477.5","0","178.8",",0","14",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","20100701",",,0","20100731","+,,0","20100731","+,,0","2","","20100704",",,0","20100714",",,0","16.1",",0,01,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,04,","33.3",",0,14,","","","0.0","0","0.0",",0","149.3",",,,0","0",",,,0","24.10",",0","29.43",",,,0","18.77",",,,0"
"USC00417081","2010-08","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","690.6","0","213.1",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","20100827",",,0","20100831","+,,0","20100831","+,,0","","","20100817",",,0","20100824","+,,0","8.3",",0,27,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,17,","35.0",",0,24,+","","","2.2","0","2.2",",0","59.2",",,,0","0",",,,0","25.14",",0","32.25",",,,0","18.03",",,,0"
"USC00417081","2010-09","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","820.4","0","129.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","20100928","+,,0","20100930","+,,0","20100930","+,,0","","","20100914",",,0","20100906",",,0","7.8",",0,28,+","0",",,0,30,+","0",",,0,30,+","8.4",",,0,14,","36.7",",0,06,","","","6.1","0","3.9",",0","18.3",",,,0","0",",,,0","22.53",",0","30.37",",,,0","14.69",",,,0"
"USC00417081","2010-10","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","826.8","0","6.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","0",",0","","","20101029",",,0","20101031","+,,0","20101031","+,,0","","","20101022",",,0","20101031",",,0","-1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,22,","30.6",",0,31,","","","89.6","0","83.5",",0","33.0",",,,0","0",",,,0","15.84",",0","24.70",",,,0","6.99",",,,0"
"USC00417081","2010-11","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","826.8","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","11",",0","0",",0","","","20101127","+,,0","20101112",",,0","20101113","+,,0","","","20101112",",,0","20101101",",,0","-8.3",",0,27,+","0",",T,0,12,","0",",T,0,13,+","8.9",",,0,12,","26.7",",0,01,","","","391.5","0","301.9",",0","14.2",",,,0","0",",T,,0","8.27",",0","17.43",",,,0","-0.89",",,,0"
"USC00417081","2010-12","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","826.8","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","7",",0","0",",0","","","20101226","+,,0","20101231","+,,0","20101218",",,0","","","20101231",",,0","20101204",",,0","-7.2",",0,26,+","0",",,0,31,+","0",",T,0,18,","0.3",",,0,31,","25.6",",0,04,","","","782.9","0","391.4",",0","0.3",",,,0","0",",T,,0","5.71",",0","14.09",",,,0","-2.67",",,,0"
"USC00417081","2011-01","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","","","","","0",",7","30",",7","2",",7","4",",7","0",",7","1","","20110112",",,7","","","","","","","20110125","+,,7","20110120","+,,7","-16.7",",7,12,","","","","","0.0",",T,7,25,+","22.8",",7,20,+","","","1282.1","7","499.2",",7","0.0",",T,,7","","","2.23",",7","11.96",",,,7","-7.51",",,,7"
"USC00417081","2011-02","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","7","0.0",",7","4",",7","1",",7","0",",7","","","","","3",",7","23",",7","4",",7","9",",7","0",",7","1","","20110203","+,,7","","","","","","","20110207",",,7","20110217",",,7","-18.9",",7,03,+","","","","","4.1",",,7,07,","28.3",",7,17,","","","1718.7","7","436.6",",7","6.7",",,,7","","","2.74",",7","12.32",",,,7","-6.84",",,,7"
"USC00417081","2011-03","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.9","7","0.9",",7","2",",7","1",",7","0",",7","","","","","0",",7","13",",7","0",",7","14",",7","0",",7","1","","20110310","+,,7","","","","","1","","20110305",",,7","20110318",",,7","-3.9",",7,10,+","","","","","7.4",",,7,05,","31.1",",7,18,","","","1944.4","7","225.7",",7","9.2",",,,7","","","11.08",",7","20.87",",,,7","1.29",",,,7"
"USC00417081","2011-04","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","16.4","7","15.5",",7","0",",7","0",",7","0",",7","","","","","0",",7","1",",7","0",",7","25",",7","5",",7","","","20110401",",,7","","","","","","","20110407",",,7","20110430",",,7","-2.8",",7,01,","","","","","0.0",",T,7,07,","34.4",",7,30,","","","2024.2","7","79.8",",7","0.0",",T,,7","","","16.19",",7","26.44",",,,7","5.93",",,,7"
"USC00417081","2011-05","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","100.4","7","84.0",",7","1",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","12",",7","","","20110503",",,7","","","","","","","20110511",",,7","20110530",",,7","0.6",",7,03,","","","","","4.1",",,7,11,","38.9",",7,30,","399.9","1,,,7","2078.9","7","54.7",",7","4.1",",,,7","","","19.28",",7","28.73",",,,7","9.82",",,,7"
"USC00417081","2011-06","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","386.5","7","286.1",",7","0",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","27",",7","","","20110601",",,7","","","","","","","20110630","+,,7","20110627",",,7","14.4",",7,01,","","","","","0.0",",,7,30,+","42.8",",7,27,","434.7","3,,,7","2078.9","7","0.0",",7","0.0",",,,7","","","27.87",",7","36.59",",,,7","19.15",",,,7"
"USC00417081","2011-07","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","718.6","7","332.1",",7","3",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","31",",7","","","20110712",",,7","","","","","","","20110712",",,7","20110711","+,,7","18.9",",7,12,","","","","","2.8",",,7,12,","38.9",",7,11,+","374.8","1,,,7","0.0","7","0.0",",7","4.8",",,,7","","","29.05",",7","36.57",",,,7","21.52",",,,7"
"USC00417081","2011-08","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","1045.4","7","326.8",",7","1",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","31",",7","","","20110820",",,7","","","","","","","20110810",",,7","20110831",",,7","19.4",",7,20,","","","","","0.5",",,7,10,","39.4",",7,31,","358.3","1,,,7","0.0","7","0.0",",7","0.5",",,,7","","","28.88",",7","36.71",",,,7","21.05",",,,7"
"USC00417081","2011-09","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","1143.9","7","98.5",",7","5",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","11",",7","","","20110923",",,7","","","","","","","20110916",",,7","20110901",",,7","8.9",",7,23,","","","","","7.4",",,7,16,","37.2",",7,01,","236.1","2,,,7","11.9","7","11.9",",7","17.0",",,,7","","","21.22",",7","29.34",",,,7","13.09",",,,7"
"USC00417081","2011-10","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","1157.7","7","13.8",",7","5",",7","4",",7","0",",7","","","","","0",",7","2",",7","0",",7","21",",7","0",",7","","","20111029","+,,7","","","","","","","20111027",",,7","20111017",",,7","-1.7",",7,29,+","","","","","17.0",",,7,27,","31.7",",7,17,","","","118.2","7","106.3",",7","47.5",",,,7","","","15.35",",7","23.80",",,,7","6.89",",,,7"
"USC00417081","2011-11","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","1157.7","7","0.0",",7","2",",7","0",",7","0",",7","","","","","0",",7","13",",7","0",",7","10",",7","0",",7","2","","20111117",",,7","","","","","","","20111122",",,7","20111102",",,7","-7.2",",7,17,","","","","","1.5",",,7,22,","26.1",",7,02,","","","404.3","7","286.1",",7","2.3",",,,7","","","8.80",",7","17.11",",,,7","0.48",",,,7"
"USC00417081","2011-12","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","1157.7","7","0.0",",7","8",",7","5",",7","0",",7","","","","","0",",7","28",",7","5",",7","0",",7","0",",7","","","20111207","+,,7","","","","","","","20111220",",,7","20111230",",,7","-13.9",",7,07,+","","","","","10.2",",,7,20,","19.4",",7,30,","","","917.5","7","513.2",",7","36.5",",,,7","","","1.78",",7","6.92",",,,7","-3.36",",,,7"
"USC00417081","2012-01","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","","","","","0",",7","28",",7","0",",7","5",",7","0",",7","","","20120113","+,,7","","","","","","","20120125",",,7","20120121","+,,7","-11.1",",7,13,+","","","","","0.0",",T,7,25,","23.3",",7,21,+","","","1318.0","7","400.5",",7","0.0",",T,,7","","","5.41",",7","15.08",",,,7","-4.25",",,,7"
"USC00417081","2012-02","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","0.0","7","0.0",",7","4",",7","2",",7","0",",7","","","","","0",",7","23",",7","1",",7","3",",7","0",",7","","","20120208",",,7","","","","","","","20120218",",,7","20120229","+,,7","-11.7",",7,08,","","","","","8.4",",,7,18,","23.3",",7,29,+","","","1712.4","7","394.4",",7","13.0",",,,7","","","4.73",",7","12.30",",,,7","-2.83",",,,7"
"USC00417081","2012-03","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","10.3","7","10.3",",7","7",",7","4",",7","0",",7","","","","","0",",7","9",",7","0",",7","21",",7","0",",7","1","","20120304","+,,7","","","","","","","20120321",",,7","20120330",",,7","-5.0",",7,04,+","","","","","7.6",",,7,21,","31.1",",7,30,","","","1898.7","7","186.3",",7","26.4",",,,7","","","12.66",",7","21.61",",,,7","3.70",",,,7"
"USC00417081","2012-04","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","41.8","7","31.5",",7","6",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","26",",7","3",",7","","","20120405","+,,7","","","","","1","","20120410",",,7","20120426",",,7","1.7",",7,05,+","","","","","4.6",",,7,10,","37.8",",7,26,","261.3","2,,,7","1951.2","7","52.5",",7","13.1",",,,7","","","17.63",",7","26.72",",,,7","8.54",",,,7"
"USC00417081","2012-05","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","163.8","7","122.0",",7","5",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","26",",7","15",",7","","","20120509",",,7","","","","","","","20120522",",,7","20120524",",,7","6.1",",7,09,","","","","","15.0",",,7,22,","38.3",",7,24,","321.4",",,,7","1984.3","7","33.1",",7","29.5",",,,7","","","21.20",",7","29.29",",,,7","13.12",",,,7"
"USC00417081","2012-06","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","372.4","7","208.6",",7","10",",7","7",",7","2",",7","","","","","0",",7","0",",7","0",",7","29",",7","18",",7","1","","20120613",",,7","","","","","7","","20120616",",,7","20120628",",,7","12.8",",7,13,","","","","","32.5",",,7,16,","38.3",",7,28,","313.3",",,,7","1984.3","7","0.0",",7","117.6",",,,7","","","25.29",",7","32.62",",,,7","17.95",",,,7"
"USC00417081","2012-07","34.1981","-101.746","1051.6","PLAINVIEW WATER PRODUCTION, TX US","623.8","7","251.4",",7","6",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","28",",7","","","20120712",",,7","","","","","","","20120710",",,7","20120731","+,,7","16.1",",7,12,","","","","","13.7",",,7,10,","36.7",",7,31,+","312.6",",,,7","0.0","7","0.0",",7","25.3",",,,7","","","26.44",",7","33.50",",,,7","19.39",",,,7"
