"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013810","1948-08","38.23021","-85.66294","164.6","LOUISVILLE BOWMAN FIELD, KY US","","","","","","","5",",0","3",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","","","19480831","+,1,0","19480831","+,,0","","","19480804",",,0","","","","","0","1,,0,31,+","0",",,0,31,+","18.3",",,0,04,","","","","","","","33.9",",,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00013810","1948-09","38.23021","-85.66294","164.6","LOUISVILLE BOWMAN FIELD, KY US","","","","","","","2","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480904",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","7.6","3,,0,04,","","","","","","","38.9",",a,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00013810","1948-10","38.23021","-85.66294","164.6","LOUISVILLE BOWMAN FIELD, KY US","","","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,17,","","","","","","","56.5",",,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00013810","1948-11","38.23021","-85.66294","164.6","LOUISVILLE BOWMAN FIELD, KY US","","","","","","","16",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481105",",,0","","","","","0",",,0,30,+","0",",,0,30,+","96.3",",,0,05,","","","","","","","194.7",",,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00013810","1948-12","38.23021","-85.66294","164.6","LOUISVILLE BOWMAN FIELD, KY US","","","","","","","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","19481215",",,0","","","","","","","","","23.6",",,0,15,","","","","","","","59.9",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013810","1949-01","38.23021","-85.66294","164.6","LOUISVILLE BOWMAN FIELD, KY US","","","","","","","13","2,0","10","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","19490127",",2,0","","","","","","","","","29.7","2,,0,27,","","","","","","","162.8","2,,,0","","","","","","","","","","","","","","","","","",""
"USW00013810","1949-02","38.23021","-85.66294","164.6","LOUISVILLE BOWMAN FIELD, KY US","","","","","","","9",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","19490214",",,0","","","","","","","","","35.3",",,0,14,","","","","","","","105.1",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013810","1949-03","38.23021","-85.66294","164.6","LOUISVILLE BOWMAN FIELD, KY US","","","","","","","12","2,0","6","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","19490309",",2,0","","","","","","","","","30.5","2,,0,09,","","","","","","","123.7",",a,,0","","","","","","","","","","","","","","","","","",""
"USW00013810","1949-04","38.23021","-85.66294","164.6","LOUISVILLE BOWMAN FIELD, KY US","","","","","","","13",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","19490427",",,0","","","","","","","","","23.9",",,0,27,","","","","","","","82.2",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013810","1949-05","38.23021","-85.66294","164.6","LOUISVILLE BOWMAN FIELD, KY US","","","","","","","6","3,0","5","3,0","1","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","19490509",",3,0","","","","","","","","","34.3","3,,0,09,","","","","","","","77.5","3,,,0","","","","","","","","","","","","","","","","","",""
"USW00013810","1949-06","38.23021","-85.66294","164.6","LOUISVILLE BOWMAN FIELD, KY US","","","","","","","11",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","19490615",",,0","","","","","","","","","54.9",",,0,15,","","","","","","","130.6",",,,0","","","","","","","","","","","","","","","","","",""
