"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00300706","1940-01","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400122",",,6","","","","","","","","","38.1",",,6,22,","","","","","112.3",",,,6","","","","","","","",""
"USC00300706","1940-02","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400211",",,6","","","","","","","","","25.4",",,6,11,","","","","","42.2",",,,6","","","","","","","",""
"USC00300706","1940-03","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400315",",,6","","","","","","","","","34.3",",,6,15,","","","","","89.4",",,,6","","","","","","","",""
"USC00300706","1940-04","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400412",",,6","","","","","","","","","22.9",",,6,12,","","","","","76.8",",,,6","","","","","","","",""
"USC00300706","1940-05","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","15",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400517",",,6","","","","","","","","","11.2",",,6,17,","","","","","58.6",",,,6","","","","","","","",""
"USC00300706","1940-06","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","16",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400615",",,6","","","","","","","","","20.1",",,6,15,","","","","","83.1",",,,6","","","","","","","",""
"USC00300706","1940-07","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","10",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400721",",,6","","","","","","","","","44.5",",,6,21,","","","","","79.8",",,,6","","","","","","","",""
"USC00300706","1940-08","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400820",",,6","","","","","","","","","14.0",",,6,20,","","","","","30.2",",,,6","","","","","","","",""
"USC00300706","1940-09","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","11",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400925",",,6","","","","","","","","","27.4",",,6,25,","","","","","60.5",",,,6","","","","","","","",""
"USC00300706","1940-10","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19401015",",,6","","","","","","","","","17.0",",,6,15,","","","","","51.9",",,,6","","","","","","","",""
"USC00300706","1940-11","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","21",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19401106",",,6","","","","","","","","","18.0",",,6,06,","","","","","114.8",",,,6","","","","","","","",""
"USC00300706","1940-12","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","18",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19401213",",,6","","","","","","","","","17.5",",,6,13,","","","","","93.7",",,,6","","","","","","","",""
"USC00300706","1941-01","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410131",",,6","","","","","","","","","8.9",",,6,31,","","","","","51.8",",,,6","","","","","","","",""
"USC00300706","1941-02","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410208",",,6","","","","","","","","","29.2",",,6,08,","","","","","63.9",",,,6","","","","","","","",""
"USC00300706","1941-03","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410304",",,6","","","","","","","","","17.8",",,6,04,","","","","","61.0",",,,6","","","","","","","",""
"USC00300706","1941-04","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410430","+,,6","","","19410414",",,6","","","","","","","0",",,6,30,+","11.4",",,6,14,","","","","","18.8",",,,6","0",",,,6","","","","","",""
"USC00300706","1941-05","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","12",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410518",",,6","","","","","","","","","13.5",",,6,18,","","","","","40.7",",,,6","","","","","","","",""
"USC00300706","1941-06","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410613",",,6","","","","","","","","","4.6",",,6,13,","","","","","12.2",",,,6","","","","","","","",""
"USC00300706","1941-07","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","11",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410727",",,6","","","","","","","","","44.2",",,6,27,","","","","","145.5",",,,6","","","","","","","",""
"USC00300706","1941-08","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","9",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410826",",,6","","","","","","","","","32.0",",,6,26,","","","","","70.6",",,,6","","","","","","","",""
"USC00300706","1941-09","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410901",",,6","","","","","","","","","50.8",",,6,01,","","","","","102.9",",,,6","","","","","","","",""
"USC00300706","1941-10","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","17",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411028",",,6","","","","","","","","","31.2",",,6,28,","","","","","136.1",",,,6","","","","","","","",""
"USC00300706","1941-11","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","15",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411111",",,6","","","","","","","","","28.7",",,6,11,","","","","","83.5",",,,6","","","","","","","",""
"USC00300706","1941-12","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411225",",,6","","","","","","","","","18.5",",,6,25,","","","","","94.9",",,,6","","","","","","","",""
"USC00300706","1942-01","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","19",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420102",",,6","","","","","","","","","18.5",",,6,02,","","","","","108.2",",,,6","","","","","","","",""
"USC00300706","1942-02","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420208",",,6","","","","","","","","","27.2",",,6,08,","","","","","92.5",",,,6","","","","","","","",""
"USC00300706","1942-03","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","15",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420317",",,6","","","","","","","","","22.4",",,6,17,","","","","","99.4",",,,6","","","","","","","",""
"USC00300706","1942-04","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420407","+,,6","","","","","","","","","16.3",",,6,07,+","","","","","80.7",",,,6","","","","","","","",""
"USC00300706","1942-05","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","39.2","1,6","14",",6","10",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","20",",6","1",",6","","","19420510",",1,6","","","","","","","19420517",",,6","19420514",",,6","2.8","1,6,10,","","","","","16.8",",,6,17,","33.3",",6,14,","89.1",",6","68.9",",,,6","","","16.78","1,6","22.14",",,,6","11.43","1,,,6"
"USC00300706","1942-06","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","11",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420613",",,6","","","","","","","","","10.9",",,6,13,","","","","","28.5",",,,6","","","","","","","",""
"USC00300706","1942-07","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420706",",,6","","","","","","","","","26.2",",,6,06,","","","","","84.6",",,,6","","","","","","","",""
"USC00300706","1942-08","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420809",",,6","","","","","","","","","25.4",",,6,09,","","","","","72.7",",,,6","","","","","","","",""
"USC00300706","1942-09","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420909","+,,6","","","","","","","","","26.9",",,6,09,+","","","","","154.2",",,,6","","","","","","","",""
"USC00300706","1942-10","44.0","-75.81667","161.8","BLACK RIVER 1 SW, NY US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19421027",",,6","","","","","","","","","20.8",",,6,27,","","","","","71.0",",,,6","","","","","","","",""
