"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003012209","1996-03","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","","","0.0",",C","2","4,C","1","4,C","0","4,C","","","1","4,C","8",",C","29",",C","17",",C","0",",C","0",",C","19960307",",,C","","","19960322",",4,C","19960322",",4,C","19960310",",,C","-25.5",",C,07,","","","35","4,,C,22,","3.5","4,,C,22,","14.0",",C,10,","","","767.1",",C","4.5","4,,,C","45","4,,,C","-6.41",",C","-1.88",",,,C","-10.94",",,,C","","","",""
"CA003012209","1996-04","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","","","0.0",",C","","","","","","","1","2,C","","","0",",C","12",",C","2",",C","0",",C","0",",C","19960403",",,C","19960410",",2,C","","","","","19960416",",,C","-12.7",",C,03,","40","2,,C,10,","","","","","20.0",",C,16,","","","390.0",",C","","","","","5.33",",C","10.61",",,,C","0.06",",,,C","","","",""
"CA003012209","1996-05","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","","","0.0",",C","11",",C","4",",C","0",",C","0",",C","1",",C","0",",C","5",",C","0",",C","1",",C","0",",C","19960508",",,C","19960506",",,C","19960506",",,C","19960530",",,C","19960525",",,C","-5.5",",C,08,","20",",,C,06,","59",",,C,06,","19.2",",,C,30,","22.3",",C,25,","","","321.5",",C","47.5",",,,C","59",",,,C","7.96",",C","12.57",",,,C","3.36",",,,C","","","",""
"CA003012209","1996-06","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","","","0.2",",C","14",",C","5",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","19960618",",,C","19960630","+,,C","19960630","+,,C","19960618",",,C","19960607",",,C","5.4",",C,18,","0",",,C,30,+","0",",,C,30,+","34.8",",,C,18,","27.1",",C,07,","","","136.0",",C","94.6",",,,C","0",",,,C","13.81",",C","18.56",",,,C","9.06",",,,C","","","",""
"CA003012209","1996-07","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","","","12.3","1,C","17","1,C","6","1,C","0","1,C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","20","1,C","0","1,C","19960720",",1,C","19960731","+,,C","19960731","+,,C","19960710",",1,C","19960730",",1,C","7.1","1,C,20,","0",",,C,31,+","0",",,C,31,+","9.8","1,,C,10,","27.5","1,C,30,","53.1","C","53.1","1,C","50.6","1,,,C","0",",,,C","16.98","1,C","22.07","1,,,C","11.88","1,,,C","","","",""
"CA003012209","1996-08","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","","","25.4",",C","11",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","19960818",",,C","","","19960831","+,,C","19960805",",,C","19960828",",,C","6.6",",C,18,","","","0",",,C,31,+","12.4",",,C,05,","30.3",",C,28,","112.1","C","59.0",",C","41.8",",,,C","0",",,,C","17.25",",C","23.08",",,,C","11.42",",,,C","","","",""
"CA003012209","1996-09","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","","","0.9",",C","14",",C","8",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","5",",C","0",",C","19960930",",,C","19960930","+,,C","19960930","+,,C","19960917","+,,C","19960912",",,C","-1.1",",C,30,","0",",,C,30,+","0",",T,C,30,+","9.0",",,C,17,+","27.0",",C,12,","368.8","C","256.7",",C","58.6",",,,C","0",",T,,C","9.81",",C","13.94",",,,C","5.68",",,,C","","","",""
"CA003012209","1996-10","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","","","0.0","2,C","8",",C","2",",C","0",",C","","","0",",C","0","2,C","16","2,C","2","2,C","1","2,C","0","2,C","19961029",",2,C","","","19961020",",,C","19961028",",,C","19961004",",2,C","-13.9","2,C,29,","","","16",",,C,20,","3.6",",,C,28,","22.7","2,C,04,","772.8","C","404.0","2,C","11.0",",,,C","32",",,,C","4.40","2,C","9.42","2,,,C","-0.61","2,,,C","","","",""
"CA003012209","1996-11","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","","","0.0",",C","11","3,C","7","3,C","0","3,C","25","5,C","7","3,C","10",",C","30",",C","23",",C","0",",C","0",",C","19961122",",,C","19961126","+,5,C","19961110",",3,C","19961110",",3,C","19961101",",,C","-30.7",",C,22,","300","5,,C,26,+","132","3,,C,10,","13.2","3,,C,10,","9.7",",C,01,","1639.2","C","866.4",",C","58.4","3,,,C","584","3,,,C","-10.55",",C","-7.46",",,,C","-13.63",",,,C","","","",""
"CA003012209","1996-12","53.5667","-113.5167","671.0","EDMONTON MUNICIPAL CR10, AB CA","","","0.0",",C","","","","","","","31",",C","","","15",",C","31",",C","28",",C","0",",C","0",",C","19961228",",,C","19961225","+,,C","","","","","19961205",",,C","-33.3",",C,28,","360",",,C,25,+","","","","","1.8",",C,05,","2691.5","C","1052.3",",C","","","","","-15.61",",C","-11.60",",,,C","-19.62",",,,C","","","",""
