"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293431","1941-07","35.6","-108.76667","2055.9","GAMERCO, NM US","61.3","6","48.8",",6","10",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","19410701",",,6","","","19410731","+,,6","19410717",",,6","19410713",",,6","7.8",",6,01,","","","0",",,6,31,+","24.1",",,6,17,","31.1",",6,13,","","","3.0","6","3.0",",6","47.6",",,,6","0",",,,6","19.81",",6","28.44",",,,6","11.18",",,,6"
"USC00293431","1941-08","35.6","-108.76667","2055.9","GAMERCO, NM US","109.6","6","48.3",",6","12",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","19410825","+,,6","","","19410831","+,,6","19410807",",,6","19410802",",,6","8.3",",6,25,+","","","0",",,6,31,+","15.5",",,6,07,","32.2",",6,02,","","","10.8","6","7.8",",6","44.9",",,,6","0",",,,6","19.64",",6","27.22",",,,6","12.06",",,,6"
"USC00293431","1941-09","35.6","-108.76667","2055.9","GAMERCO, NM US","112.4","6","2.8",",6","10",",6","9",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","21",",6","0",",6","19410922",",,6","","","19410930","+,,6","19410928",",,6","19410906","+,,6","-1.1",",6,22,","","","0",",,6,30,+","41.7",",,6,28,","27.8",",6,06,+","","","119.6","6","108.8",",6","111.9",",,,6","0",",,,6","14.80",",6","22.37",",,,6","7.22",",,,6"
"USC00293431","1941-10","35.6","-108.76667","2055.9","GAMERCO, NM US","112.4","6","0.0",",6","9",",6","4",",6","1",",6","","","0",",6","0",",6","9",",6","0",",6","3",",6","0",",6","19411030",",,6","","","19411031","+,,6","19411004",",,6","19411011",",,6","-6.7",",6,30,","","","0",",,6,31,+","38.1",",,6,04,","22.2",",6,11,","","","408.3","6","288.7",",6","73.7",",,,6","0",",,,6","9.02",",6","15.67",",,,6","2.37",",,,6"
"USC00293431","1941-11","35.6","-108.76667","2055.9","GAMERCO, NM US","112.4","6","0.0",",6","3",",6","3",",6","0",",6","","","1",",6","0",",6","27",",6","1",",6","0",",6","0",",6","19411122","+,,6","","","19411118",",,6","19411117",",,6","19411109","+,,6","-12.8",",6,22,+","","","38",",,6,18,","6.4",",,6,17,","17.2",",6,09,+","","","856.9","6","448.6",",6","13.0",",,,6","38",",,,6","3.38",",6","11.76",",,,6","-5.00",",,,6"
"USC00293431","1941-12","35.6","-108.76667","2055.9","GAMERCO, NM US","112.4","6","0.0",",6","13",",6","6",",6","0",",6","","","6",",6","0",",6","31",",6","4",",6","0",",6","0",",6","19411222",",,6","","","19411226",",,6","19411226",",,6","19411203",",,6","-14.4",",6,22,","","","152",",,6,26,","5.6",",,6,26,","15.6",",6,03,","","","1442.8","6","585.9",",6","30.7",",,,6","393",",,,6","-0.57",",6","6.73",",,,6","-7.86",",,,6"
"USC00293431","1942-01","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0","2,6","4",",6","1",",6","0",",6","","","2",",6","4",",6","31",",6","5","2,6","0","2,6","0","2,6","19420105",",,6","","","19420101",",,6","19420101",",,6","19420128",",2,6","-25.0",",6,05,","","","38",",,6,01,","2.5",",,6,01,","12.8","2,6,28,","","","2046.8","6","604.0","2,6","4.6",",,,6","76",",,,6","-2.33","2,6","5.26","2,,,6","-9.91",",,,6"
"USC00293431","1942-02","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","4",",6","2",",6","28",",6","6",",6","0",",6","0",",6","19420218",",,6","","","19420228",",,6","19420228",",,6","19420208",",,6","-21.1",",6,18,","","","203",",,6,28,","19.1",",,6,28,","13.3",",6,08,","","","2622.7","6","575.9",",6","28.3",",,,6","345",",,,6","-2.24",",6","5.41",",,,6","-9.88",",,,6"
"USC00293431","1942-03","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","2",",6","0",",6","31",",6","0",",6","0",",6","0",",6","19420301",",,6","","","19420314",",,6","19420314",",,6","19420331",",,6","-15.0",",6,01,","","","127",",,6,14,","8.9",",,6,14,","19.4",",6,31,","","","3141.1","6","518.4",",6","16.0",",,,6","178",",,,6","1.61",",6","9.60",",,,6","-6.38",",,,6"
"USC00293431","1942-04","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0","1,6","9",",6","3",",6","0",",6","","","1",",6","0",",6","17",",6","0","1,6","4","1,6","0","1,6","19420408","+,,6","","","19420425",",,6","19420423",",,6","19420421",",1,6","-3.9",",6,08,+","","","25",",,6,25,","13.0",",,6,23,","22.8","1,6,21,","","","3426.6","6","285.5","1,6","24.7",",,,6","25",",,,6","8.50","1,6","16.67","1,,,6","0.33",",,,6"
"USC00293431","1942-05","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","20",",6","0",",6","19420503",",,6","","","19420531","+,,6","19420507",",,6","19420525","+,,6","-5.6",",6,03,","","","0",",,6,31,+","0.0",",T,6,07,","27.8",",6,25,+","","","3614.6","6","188.0",",6","0.0",",T,,6","0",",,,6","12.27",",6","22.26",",,,6","2.27",",,,6"
"USC00293431","1942-06","35.6","-108.76667","2055.9","GAMERCO, NM US","16.2","6","16.2",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","19420604",",,6","","","19420630","+,,6","19420630","+,,6","19420622","+,,6","3.3",",6,04,","","","0",",,6,30,+","0.0",",,6,30,+","31.7",",6,22,+","","","3649.7","6","35.1",",6","0.0",",,,6","0",",,,6","17.70",",6","28.35",",,,6","7.05",",,,6"
"USC00293431","1942-07","35.6","-108.76667","2055.9","GAMERCO, NM US","118.6","6","102.4",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","11",",6","19420703",",,6","","","19420731","+,,6","19420728",",,6","19420713",",,6","4.4",",6,03,","","","0",",,6,31,+","8.9",",,6,28,","35.0",",6,13,","","","3.1","6","3.1",",6","18.7",",,,6","0",",,,6","21.54",",6","30.89",",,,6","12.19",",,,6"
"USC00293431","1942-08","35.6","-108.76667","2055.9","GAMERCO, NM US","169.4","6","50.8",",6","9",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","19420830",",,6","","","19420831","+,,6","19420811",",,6","19420801",",,6","8.3",",6,30,","","","0",",,6,31,+","20.3",",,6,11,","31.7",",6,01,","","","4.2","6","1.1",",6","39.5",",,,6","0",",,,6","19.94",",6","28.25",",,,6","11.62",",,,6"
"USC00293431","1942-09","35.6","-108.76667","2055.9","GAMERCO, NM US","170.5","6","1.1",",6","5",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","19420923","+,,6","","","19420930","+,,6","19420904",",,6","19420902",",,6","1.1",",6,23,+","","","0",",,6,30,+","31.8",",,6,04,","30.0",",6,02,","","","80.0","6","75.8",",6","40.3",",,,6","0",",,,6","15.85",",6","25.34",",,,6","6.35",",,,6"
"USC00293431","1942-10","35.6","-108.76667","2055.9","GAMERCO, NM US","170.5","6","0.0","1,6","8",",6","6",",6","0",",6","","","0",",6","0",",6","15",",6","0","1,6","9","1,6","0","1,6","19421031",",,6","","","19421030","+,,6","19421029",",,6","19421001",",1,6","-5.0",",6,31,","","","0",",T,6,30,+","19.1",",,6,29,","25.0","1,6,01,","","","358.8","6","278.8","1,6","43.7",",,,6","0",",T,,6","8.99","1,6","16.84","1,,,6","1.14",",,,6"
"USC00293431","1942-11","35.6","-108.76667","2055.9","GAMERCO, NM US","170.5","6","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","29",",6","0",",6","0",",6","0",",6","19421122",",,6","","","19421120",",,6","19421120",",,6","19421108","+,,6","-10.6",",6,22,","","","13",",,6,20,","1.8",",,6,20,","18.9",",6,08,+","","","765.9","6","407.1",",6","2.3",",,,6","13",",,,6","4.76",",6","13.82",",,,6","-4.30",",,,6"
"USC00293431","1942-12","35.6","-108.76667","2055.9","GAMERCO, NM US","170.5","6","0.0",",6","6",",6","4",",6","0",",6","","","1",",6","0",",6","29",",6","0",",6","0",",6","0",",6","19421209",",,6","","","19421219",",,6","19421205",",,6","19421217",",,6","-12.2",",6,09,","","","25",",,6,19,","10.2",",,6,05,","15.0",",6,17,","","","1307.7","6","541.8",",6","26.0",",,,6","43",",,,6","0.85",",6","8.60",",,,6","-6.89",",,,6"
"USC00293431","1943-01","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0","2,6","4",",6","3",",6","0",",6","","","2",",6","2",",6","31",",6","1","2,6","0","2,6","0","2,6","19430119",",,6","","","19430118",",,6","19430118",",,6","19430115",",2,6","-27.8",",6,19,","","","127",",,6,18,","7.6",",,6,18,","15.6","2,6,15,","","","1866.9","6","559.2","2,6","16.0",",,,6","191",",,,6","-0.85","2,6","7.01","2,,,6","-8.71",",,,6"
"USC00293431","1943-02","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0","1,6","7",",6","2",",6","0",",6","","","2",",6","0",",6","28",",6","0","1,6","0","1,6","0","1,6","19430210",",,6","","","19430209",",,6","19430224",",,6","19430221",",1,6","-13.9",",6,10,","","","102",",,6,09,","3.8",",,6,24,","18.9","1,6,21,","","","2307.4","6","440.5","1,6","10.4",",,,6","140",",,,6","2.05","1,6","10.93","1,,,6","-6.83",",,,6"
"USC00293431","1943-03","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","2",",6","0",",6","27",",6","0",",6","2",",6","0",",6","19430316",",,6","","","19430305",",,6","19430305",",,6","19430329",",,6","-11.1",",6,16,","","","76",",,6,05,","12.7",",,6,05,","22.8",",6,29,","","","2744.6","6","437.2",",6","28.7",",,,6","127",",,,6","4.23",",6","12.31",",,,6","-3.85",",,,6"
"USC00293431","1943-04","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","8",",6","1",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","18",",6","0",",6","19430410","+,,6","","","19430410","+,,6","19430410",",,6","19430430",",,6","-6.7",",6,10,+","","","13",",,6,10,+","5.1",",,6,10,","28.3",",6,30,","","","2993.6","6","249.0",",6","10.3",",,,6","26",",,,6","10.03",",6","19.63",",,,6","0.44",",,,6"
"USC00293431","1943-05","35.6","-108.76667","2055.9","GAMERCO, NM US","0.3","6","0.3","1,6","4",",6","3",",6","0",",6","","","0",",6","0","1,6","7","1,6","0",",6","21",",6","0",",6","19430510",",1,6","","","19430531","+,,6","19430504",",,6","19430527","+,,6","-2.8","1,6,10,","","","0",",,6,31,+","7.6",",,6,04,","28.3",",6,27,+","","","3149.0","6","155.4",",6","16.7",",,,6","0",",,,6","13.17","1,6","22.61",",,,6","3.74","1,,,6"
"USC00293431","1943-06","35.6","-108.76667","2055.9","GAMERCO, NM US","27.5","6","27.2","1,6","6",",6","2",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","30",",6","1",",6","19430614","+,1,6","","","19430630","+,,6","19430630",",,6","19430623",",,6","2.8","1,6,14,+","","","0",",,6,30,+","7.6",",,6,30,","32.2",",6,23,","","","3191.4","6","42.4",",6","17.6",",,,6","0",",,,6","17.87","1,6","27.26",",,,6","8.49","1,,,6"
"USC00293431","1943-07","35.6","-108.76667","2055.9","GAMERCO, NM US","118.6","6","91.1",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","9",",6","19430705",",,6","","","19430731","+,,6","19430731",",,6","19430710",",,6","7.2",",6,05,","","","0",",,6,31,+","10.2",",,6,31,","33.9",",6,10,","","","0.0","6","0.0",",6","22.7",",,,6","0",",,,6","21.27",",6","30.27",",,,6","12.27",",,,6"
"USC00293431","1943-08","35.6","-108.76667","2055.9","GAMERCO, NM US","190.0","6","71.4","1,6","18",",6","9",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","0",",6","19430831",",1,6","","","19430831","+,,6","19430826",",,6","19430808",",,6","9.4","1,6,31,","","","0",",,6,31,+","19.1",",,6,26,","31.1",",6,08,","","","1.1","6","1.1",",6","87.4",",,,6","0",",,,6","20.69","1,6","28.21",",,,6","13.17","1,,,6"
"USC00293431","1943-09","35.6","-108.76667","2055.9","GAMERCO, NM US","192.5","6","2.5",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","19430921",",,6","","","19430930","+,,6","19430926",",,6","19430913","+,,6","2.2",",6,21,","","","0",",,6,30,+","16.5",",,6,26,","28.9",",6,13,+","","","72.1","6","71.0",",6","28.5",",,,6","0",",,,6","16.05",",6","25.23",",,,6","6.87",",,,6"
"USC00293431","1943-10","35.6","-108.76667","2055.9","GAMERCO, NM US","192.5","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","16",",6","0",",6","19",",6","0",",6","19431031","+,,6","","","19431031","+,,6","19431019",",,6","19431018",",,6","-4.4",",6,31,+","","","0",",,6,31,+","7.6",",,6,19,","23.9",",6,18,","","","341.0","6","268.9",",6","13.7",",,,6","0",",,,6","9.66",",6","18.80",",,,6","0.52",",,,6"
"USC00293431","1943-11","35.6","-108.76667","2055.9","GAMERCO, NM US","192.5","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","30",",6","0",",6","0",",6","0",",6","19431128",",,6","","","19431124",",,6","19431124",",,6","19431114","+,,6","-13.3",",6,28,","","","0",",T,6,24,","1.3",",,6,24,","17.8",",6,14,+","","","815.9","6","474.9",",6","1.3",",,,6","0",",T,,6","2.50",",6","12.86",",,,6","-7.85",",,,6"
"USC00293431","1943-12","35.6","-108.76667","2055.9","GAMERCO, NM US","192.5","6","0.0",",6","5",",6","5",",6","0",",6","","","3",",6","1",",6","31",",6","3",",6","0",",6","0",",6","19431229",",,6","","","19431227",",,6","19431210",",,6","19431205",",,6","-17.8",",6,29,","","","142",",,6,27,","12.7",",,6,10,","13.9",",6,05,","","","1441.2","6","625.3",",6","32.5",",,,6","292",",,,6","-1.84",",6","5.57",",,,6","-9.25",",,,6"
"USC00293431","1944-01","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0","1,6","7",",6","1",",6","0",",6","","","3","1,6","9","1,6","30","1,6","4",",6","0",",6","0",",6","19440108",",1,6","","","19440125",",1,6","19440125",",,6","19440122",",,6","-22.8","1,6,08,","","","102","1,,6,25,","6.4",",,6,25,","11.1",",6,22,","","","2112.4","6","671.2",",6","11.3",",,,6","152","1,,,6","-4.10","1,6","4.48",",,,6","-12.69","1,,,6"
"USC00293431","1944-02","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","11",",6","3",",6","0",",6","","","3",",6","0",",6","29",",6","1",",6","0",",6","0",",6","19440211",",,6","","","19440226",",,6","19440226",",,6","19440208",",,6","-13.3",",6,11,","","","152",",,6,26,","6.6",",,6,26,","13.3",",6,08,","","","2653.1","6","540.7",",6","24.2",",,,6","220",",,,6","-0.31",",6","6.41",",,,6","-7.03",",,,6"
"USC00293431","1944-03","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","9",",6","3",",6","0",",6","","","1",",6","0",",6","30",",6","0",",6","0",",6","0",",6","19440329","+,,6","","","19440303",",,6","19440318","+,,6","19440331","+,,6","-12.8",",6,29,+","","","51",",,6,03,","3.8",",,6,18,+","16.7",",6,31,+","","","3172.3","6","519.2",",6","15.1",",,,6","56",",,,6","1.58",",6","9.89",",,,6","-6.72",",,,6"
"USC00293431","1944-04","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","2",",6","0",",6","26",",6","0",",6","0",",6","0",",6","19440423","+,,6","","","19440428","+,,6","19440428",",,6","19440404",",,6","-7.2",",6,23,+","","","25",",,6,28,+","3.6",",,6,28,","20.0",",6,04,","","","3545.5","6","373.2",",6","8.7",",,,6","76",",,,6","5.89",",6","14.22",",,,6","-2.43",",,,6"
"USC00293431","1944-05","35.6","-108.76667","2055.9","GAMERCO, NM US","0.8","6","0.8",",6","6",",6","3",",6","0",",6","","","1",",6","0",",6","6",",6","0",",6","21",",6","0",",6","19440504",",,6","","","19440517",",,6","19440517",",,6","19440514","+,,6","-4.4",",6,04,","","","76",",,6,17,","6.4",",,6,17,","27.2",",6,14,+","","","3740.6","6","195.1",",6","15.2",",,,6","76",",,,6","12.06",",6","21.18",",,,6","2.95",",,,6"
"USC00293431","1944-06","35.6","-108.76667","2055.9","GAMERCO, NM US","21.2","6","20.4",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","28",",6","1",",6","19440617","+,,6","","","19440630","+,,6","19440626",",,6","19440624",",,6","-1.1",",6,17,+","","","0",",,6,30,+","0.3",",,6,26,","32.2",",6,24,","","","3798.0","6","57.4",",6","0.3",",,,6","0",",,,6","17.10",",6","27.17",",,,6","7.03",",,,6"
"USC00293431","1944-07","35.6","-108.76667","2055.9","GAMERCO, NM US","86.1","6","64.9",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","19440713",",,6","","","19440731","+,,6","19440720",",,6","19440730",",,6","8.3",",6,13,","","","0",",,6,31,+","8.9",",,6,20,","32.2",",6,30,","","","0.8","6","0.8",",6","26.1",",,,6","0",",,,6","20.40",",6","29.25",",,,6","11.55",",,,6"
"USC00293431","1944-08","35.6","-108.76667","2055.9","GAMERCO, NM US","156.6","6","70.5",",6","10",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","9",",6","19440831",",,6","","","19440831","+,,6","19440809",",,6","19440812",",,6","3.9",",6,31,","","","0",",,6,31,+","7.6",",,6,09,","33.9",",6,12,","","","8.0","6","7.2",",6","39.2",",,,6","0",",,,6","20.38",",6","29.82",",,,6","10.94",",,,6"
"USC00293431","1944-09","35.6","-108.76667","2055.9","GAMERCO, NM US","158.5","6","1.9",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","19440912",",,6","","","19440930","+,,6","19440927",",,6","19440921",",,6","3.3",",6,12,","","","0",",,6,30,+","17.8",",,6,27,","30.6",",6,21,","","","83.5","6","75.5",",6","48.6",",,,6","0",",,,6","15.88",",6","24.85",",,,6","6.91",",,,6"
"USC00293431","1944-10","35.6","-108.76667","2055.9","GAMERCO, NM US","158.5","6","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","10",",6","0",",6","19441020",",,6","","","19441031","+,,6","19441029","+,,6","19441007",",,6","-2.2",",6,20,","","","0",",,6,31,+","8.9",",,6,29,+","25.0",",6,07,","","","317.7","6","234.2",",6","27.0",",,,6","0",",,,6","10.78",",6","19.04",",,,6","2.52",",,,6"
"USC00293431","1944-11","35.6","-108.76667","2055.9","GAMERCO, NM US","158.5","6","0.0","1,6","9",",6","2",",6","0",",6","","","4",",6","0",",6","27",",6","0","1,6","0","1,6","0","1,6","19441126",",,6","","","19441125",",,6","19441107",",,6","19441104",",1,6","-13.9",",6,26,","","","51",",,6,25,","12.7",",,6,07,","19.4","1,6,04,","","","807.3","6","489.6","1,6","22.4",",,,6","126",",,,6","1.60","1,6","8.91","1,,,6","-5.71",",,,6"
"USC00293431","1944-12","35.6","-108.76667","2055.9","GAMERCO, NM US","158.5","6","0.0","1,6","10",",6","5",",6","0",",6","","","3",",6","1","1,6","30","1,6","0",",6","0",",6","0",",6","19441206",",1,6","","","19441204",",,6","19441204",",,6","19441201",",,6","-17.8","1,6,06,","","","127",",,6,04,","7.9",",,6,04,","12.8",",6,01,","","","1403.2","6","595.9",",6","33.9",",,,6","216",",,,6","-1.56","1,6","6.97",",,,6","-10.09","1,,,6"
"USC00293431","1945-01","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0","2,6","5",",6","4",",6","0",",6","","","3",",6","3","1,6","30","1,6","1","1,6","0","1,6","0","1,6","19450129","+,1,6","","","19450126",",,6","19450126",",,6","19450130","+,1,6","-20.6","1,6,29,+","","","152",",,6,26,","12.7",",,6,26,","12.2","1,6,30,+","","","1987.6","6","584.4","1,6","24.1",",,,6","292",",,,6","-1.95","2,6","6.39","1,,,6","-10.29","1,,,6"
"USC00293431","1945-02","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","7",",6","0",",6","0",",6","","","3",",6","0",",6","28",",6","0",",6","0",",6","0",",6","19450227","+,,6","","","19450227","+,,6","19450221",",,6","19450215",",,6","-11.1",",6,27,+","","","25",",,6,27,+","1.8",",,6,21,","15.6",",6,15,","","","2461.5","6","473.9",",6","5.3",",,,6","75",",,,6","1.41",",6","8.85",",,,6","-6.03",",,,6"
"USC00293431","1945-03","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","11",",6","7",",6","0",",6","","","7",",6","0",",6","31",",6","0",",6","0",",6","0",",6","19450306",",,6","","","19450316",",,6","19450316",",,6","19450313",",,6","-12.2",",6,06,","","","127",",,6,16,","6.1",",,6,16,","17.8",",6,13,","","","2976.8","6","515.3",",6","33.6",",,,6","452",",,,6","1.71",",6","9.30",",,,6","-5.88",",,,6"
"USC00293431","1945-04","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0","1,6","4",",6","3",",6","0",",6","","","3",",6","0","1,6","22","1,6","0",",6","8",",6","0",",6","19450403",",1,6","","","19450402",",,6","19450402",",,6","19450430",",,6","-13.3","1,6,03,","","","64",",,6,02,","5.3",",,6,02,","26.1",",6,30,","","","3309.8","6","333.0",",6","11.8",",,,6","153",",,,6","6.84","1,6","16.28",",,,6","-2.60","1,,,6"
"USC00293431","1945-05","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","25",",6","0",",6","19450521",",,6","","","19450531","+,,6","19450515",",,6","19450527",",,6","-3.9",",6,21,","","","0",",,6,31,+","1.0",",,6,15,","27.2",",6,27,","","","3484.6","6","174.8",",6","1.0",",,,6","0",",,,6","12.69",",6","22.93",",,,6","2.45",",,,6"
"USC00293431","1945-06","35.6","-108.76667","2055.9","GAMERCO, NM US","8.9","6","8.9",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","1",",6","19450611","+,,6","","","19450630","+,,6","19450611",",,6","19450625",",,6","0.6",",6,11,+","","","0",",,6,30,+","1.0",",,6,11,","32.2",",6,25,","","","3569.3","6","84.7",",6","1.0",",,,6","0",",,,6","15.81",",6","26.80",",,,6","4.82",",,,6"
"USC00293431","1945-07","35.6","-108.76667","2055.9","GAMERCO, NM US","98.5","6","89.6",",6","13",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","6",",6","19450704",",,6","","","19450731","+,,6","19450730",",,6","19450722","+,,6","8.3",",6,04,","","","0",",,6,31,+","29.2",",,6,30,","32.2",",6,22,+","","","0.0","6","0.0",",6","71.6",",,,6","0",",,,6","21.22",",6","30.39",",,,6","12.05",",,,6"
"USC00293431","1945-08","35.6","-108.76667","2055.9","GAMERCO, NM US","186.6","6","88.1",",6","16",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","2",",6","19450827",",,6","","","19450831","+,,6","19450821",",,6","19450820","+,,6","10.0",",6,27,","","","0",",,6,31,+","15.2",",,6,21,","32.2",",6,20,+","","","0.8","6","0.8",",6","49.9",",,,6","0",",,,6","21.15",",6","29.45",",,,6","12.85",",,,6"
"USC00293431","1945-09","35.6","-108.76667","2055.9","GAMERCO, NM US","215.7","6","29.1",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","26",",6","3",",6","19450930",",,6","","","19450930",",,6","19450901",",,6","19450906","+,,6","-1.1",",6,30,","","","0",",T,6,30,","4.3",",,6,01,","32.2",",6,06,+","","","82.7","6","81.9",",6","9.4",",,,6","0",",T,,6","16.58",",6","26.32",",,,6","6.83",",,,6"
"USC00293431","1945-10","35.6","-108.76667","2055.9","GAMERCO, NM US","215.7","6","0.0",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","9",",6","0",",6","19451024",",,6","","","19451031","+,,6","19451009",",,6","19451007",",,6","-8.9",",6,24,","","","0",",,6,31,+","13.7",",,6,09,","23.9",",6,07,","","","313.0","6","230.3",",6","26.4",",,,6","0",",,,6","10.90",",6","19.34",",,,6","2.47",",,,6"
"USC00293431","1945-11","35.6","-108.76667","2055.9","GAMERCO, NM US","215.7","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","29",",6","0",",6","0",",6","0",",6","19451121",",,6","","","19451130","+,,6","19451130","+,,6","19451105",",,6","-17.2",",6,21,","","","0",",,6,30,+","0.0",",,6,30,+","20.6",",6,05,","","","785.0","6","472.0",",6","0.0",",,,6","0",",,,6","2.60",",6","12.94",",,,6","-7.74",",,,6"
"USC00293431","1945-12","35.6","-108.76667","2055.9","GAMERCO, NM US","215.7","6","0.0",",6","5",",6","4",",6","0",",6","","","4",",6","8",",6","31",",6","6",",6","0",",6","0",",6","19451214",",,6","","","19451223",",,6","19451223",",,6","19451205",",,6","-27.2",",6,14,","","","152",",,6,23,","16.5",",,6,23,","15.0",",6,05,","","","1473.4","6","688.4",",6","43.7",",,,6","305",",,,6","-3.87",",6","5.44",",,,6","-13.19",",,,6"
"USC00293431","1946-01","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","6",",6","4",",6","31",",6","2",",6","0",",6","0",",6","19460110",",,6","","","19460104",",,6","19460104",",,6","19460126",",,6","-18.9",",6,10,","","","76",",,6,04,","4.3",",,6,04,","12.2",",6,26,","","","2133.6","6","660.2",",6","18.0",",,,6","240",",,,6","-2.96",",6","5.36",",,,6","-11.29",",,,6"
"USC00293431","1946-02","35.6","-108.76667","2055.9","GAMERCO, NM US","0.0","6","0.0",",6","4",",6","0",",6","0",",6","","","3",",6","0",",6","28",",6","1",",6","0",",6","0",",6","19460205",",,6","","","19460205",",,6","19460213",",,6","19460225",",,6","-17.2",",6,05,","","","51",",,6,05,","2.3",",,6,13,","16.7",",6,25,","","","2652.9","6","519.3",",6","7.3",",,,6","127",",,,6","-0.21",",6","8.94",",,,6","-9.36",",,,6"
