"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00479345","1986-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860630","+,,0","19860630","+,,0","19860627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","76.2",",,0,27,","","","","","","","130.9",",,,0","0",",,,0","","","","","",""
"USC00479345","1986-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860731","+,,0","19860731","+,,0","19860725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,25,","","","","","","","145.3",",,,0","0",",,,0","","","","","",""
"USC00479345","1986-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","16",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860831","+,,0","19860831","+,,0","19860817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,17,","","","","","","","82.1",",,,0","0",",,,0","","","","","",""
"USC00479345","1986-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860930","+,,0","19860930","+,,0","19860922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","60.5",",,0,22,","","","","","","","238.3",",,,0","0",",,,0","","","","","",""
"USC00479345","1986-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19861031","+,,0","19861031","+,,0","19861003",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,03,","","","","","","","63.1",",,,0","0",",,,0","","","","","",""
"USC00479345","1986-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","2",",0","0",",0","13",",0","2",",0","","","","","","","","","","","","","","","19861121","+,,0","19861120",",,0","19861120",",,0","","","","","178",",,0,21,+","152",",,0,20,","16.0",",,0,20,","","","","","","","28.8",",,,0","206",",,,0","","","","","",""
"USC00479345","1986-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","4",",0","3",",0","0",",0","29","2,0","2","1,0","","","","","","","","","","","","","","","19861215","+,2,0","19861202",",1,0","19861202",",,0","","","","","178","2,,0,15,+","51","1,,0,02,","5.8",",,0,02,","","","","","","","12.4",",,,0","89","1,,,0","","","","","",""
"USC00479345","1987-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","2",",0","0",",0","29","2,0","2","1,0","","","","","","","","","","","","","","","19870131","+,2,0","19870130",",1,0","19870130",",,0","","","","","279","2,,0,31,+","178","1,,0,30,","15.0",",,0,30,","","","","","","","23.2",",,,0","227","1,,,0","","","","","",""
"USC00479345","1987-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","1",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","","","","","","","","","19870202","+,,0","19870222",",,0","19870222",",,0","","","","","279",",,0,02,+","8",",,0,22,","1.5",",,0,22,","","","","","","","1.5",",,,0","8",",,,0","","","","","",""
"USC00479345","1987-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7","1,0","5","1,0","0","1,0","11",",0","5",",0","","","","","","","","","","","","","","","19870330",",,0","19870329",",,0","19870326",",1,0","","","","","178",",,0,30,","152",",,0,29,","14.2","1,,0,26,","","","","","","","45.7","1,,,0","443",",,,0","","","","","",""
"USC00479345","1987-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","6",",0","0",",0","4",",0","0",",0","","","","","","","","","","","","","","","19870402","+,,0","19870430","+,,0","19870422",",,0","","","","","51",",,0,02,+","0",",,0,30,+","17.8",",,0,22,","","","","","","","68.8",",,,0","0",",,,0","","","","","",""
"USC00479345","1987-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870531","+,,0","19870531","+,,0","19870511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,11,","","","","","","","62.6",",,,0","0",",,,0","","","","","",""
"USC00479345","1987-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870630","+,,0","19870630","+,,0","19870620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,20,","","","","","","","179.1",",,,0","0",",,,0","","","","","",""
"USC00479345","1987-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870731","+,,0","19870731","+,,0","19870708",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,08,","","","","","","","129.6",",,,0","0",",,,0","","","","","",""
"USC00479345","1987-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870831","+,,0","19870831","+,,0","19870810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,10,","","","","","","","36.1",",,,0","0",",,,0","","","","","",""
"USC00479345","1987-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870930","+,,0","19870930","+,,0","19870908",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,08,","","","","","","","74.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1987-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19871023","+,,0","19871023","+,,0","19871017",",,0","","","","","0",",T,0,23,+","0",",T,0,23,+","6.9",",,0,17,","","","","","","","33.9",",,,0","0",",T,,0","","","","","",""
"USC00479345","1987-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19871125","+,,0","19871125",",,0","19871117",",,0","","","","","0",",T,0,25,+","3",",,0,25,","24.1",",,0,17,","","","","","","","73.6",",,,0","3",",,,0","","","","","",""
"USC00479345","1987-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","4",",0","0",",0","18",",0","3",",0","","","","","","","","","","","","","","","19871220",",,0","19871216",",,0","19871220",",,0","","","","","229",",,0,20,","152",",,0,16,","16.8",",,0,20,","","","","","","","40.7",",,,0","310",",,,0","","","","","",""
"USC00479345","1988-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","3",",0","0",",0","31",",0","5",",0","","","","","","","","","","","","","","","19880125",",,0","19880120",",,0","19880120",",,0","","","","","483",",,0,25,","254",",,0,20,","24.1",",,0,20,","","","","","","","39.3",",,,0","528",",,,0","","","","","",""
"USC00479345","1988-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","1",",0","0",",0","29",",0","2",",0","","","","","","","","","","","","","","","19880218","+,,0","19880209",",,0","19880209",",,0","","","","","356",",,0,18,+","51",",,0,09,","2.8",",,0,09,","","","","","","","8.1",",,,0","120",",,,0","","","","","",""
"USC00479345","1988-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","4",",0","0",",0","11",",0","2",",0","","","","","","","","","","","","","","","19880301",",,0","19880314","+,,0","19880325",",,0","","","","","178",",,0,01,","25",",,0,14,+","18.0",",,0,25,","","","","","","","43.7",",,,0","50",",,,0","","","","","",""
"USC00479345","1988-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19880427",",,0","19880427",",,0","19880427",",,0","","","","","25",",,0,27,","25",",,0,27,","21.1",",,0,27,","","","","","","","59.4",",,,0","45",",,,0","","","","","",""
"USC00479345","1988-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880531","+,,0","19880531","+,,0","19880509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,09,","","","","","","","15.6",",,,0","0",",,,0","","","","","",""
"USC00479345","1988-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880630","+,,0","19880630","+,,0","19880629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,29,","","","","","","","28.8",",,,0","0",",,,0","","","","","",""
"USC00479345","1988-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880731","+,,0","19880731","+,,0","19880710",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,10,","","","","","","","58.3",",,,0","0",",,,0","","","","","",""
"USC00479345","1988-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880831","+,,0","19880831","+,,0","19880823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,23,","","","","","","","102.4",",,,0","0",",,,0","","","","","",""
"USC00479345","1988-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880930","+,,0","19880930","+,,0","19880917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.2",",,0,17,","","","","","","","133.1",",,,0","0",",,,0","","","","","",""
"USC00479345","1988-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19881031","+,,0","19881031","+,,0","19881018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,18,","","","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00479345","1988-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","9",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","19881130",",,0","19881130",",,0","19881116",",,0","","","","","127",",,0,30,","114",",,0,30,","16.0",",,0,16,","","","","","","","66.2",",,,0","160",",,,0","","","","","",""
"USC00479345","1988-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6","2,0","4","2,0","0","2,0","31",",0","2","2,0","","","","","","","","","","","","","","","19881219","+,,0","19881217",",2,0","19881227",",2,0","","","","","127",",,0,19,+","38","2,,0,17,","7.4","2,,0,27,","","","","","","","19.5","2,,,0","91","2,,,0","","","","","",""
"USC00479345","1989-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","4","1,0","2","1,0","0","1,0","31",",0","1",",0","","","","","","","","","","","","","","","19890130","+,,0","19890126",",,0","19890126",",1,0","","","","","127",",,0,30,+","51",",,0,26,","4.6","1,,0,26,","","","","","","","10.2","1,,,0","80",",,,0","","","","","",""
"USC00479345","1989-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","2",",0","0",",0","28",",0","5",",0","","","","","","","","","","","","","","","19890215","+,,0","19890203","+,,0","19890228",",,0","","","","","152",",,0,15,+","51",",,0,03,+","2.8",",,0,28,","","","","","","","12.1",",,,0","211",",,,0","","","","","",""
"USC00479345","1989-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","5",",0","0",",0","26",",0","4",",0","","","","","","","","","","","","","","","19890304",",,0","19890304",",,0","19890304",",,0","","","","","330",",,0,04,","203",",,0,04,","23.4",",,0,04,","","","","","","","60.2",",,,0","469",",,,0","","","","","",""
"USC00479345","1989-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890430","+,,0","19890418",",,0","19890429",",,0","","","","","0",",,0,30,+","0",",T,0,18,","9.7",",,0,29,","","","","","","","26.4",",,,0","0",",T,,0","","","","","",""
"USC00479345","1989-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890531","+,,0","19890531","+,,0","19890530",",,0","","","","","0",",,0,31,+","0",",,0,31,+","78.2",",,0,30,","","","","","","","231.7",",,,0","0",",,,0","","","","","",""
"USC00479345","1989-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890630","+,,0","19890630","+,,0","19890626",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,26,","","","","","","","26.2",",,,0","0",",,,0","","","","","",""
"USC00479345","1989-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890731","+,,0","19890731","+,,0","19890712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,12,","","","","","","","72.6",",,,0","0",",,,0","","","","","",""
"USC00479345","1989-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890831","+,,0","19890831","+,,0","19890805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,05,","","","","","","","53.7",",,,0","0",",,,0","","","","","",""
"USC00479345","1989-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","19890930","+,,0","19890930","+,,0","19890901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,01,","","","","","","","55.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1989-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19891031","+,,0","19891021","+,,0","19891031",",,0","","","","","0",",,0,31,+","0",",T,0,21,+","29.2",",,0,31,","","","","","","","93.0",",,,0","0",",T,,0","","","","","",""
"USC00479345","1989-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","4",",0","0",",0","9",",0","2",",0","","","","","","","","","","","","","","","19891122",",,0","19891122",",,0","19891128",",,0","","","","","51",",,0,22,","38",",,0,22,","17.0",",,0,28,","","","","","","","32.3",",,,0","96",",,,0","","","","","",""
"USC00479345","1989-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5","3,0","1","3,0","0","3,0","27","2,0","3","3,0","","","","","","","","","","","","","","","19891231",",2,0","19891215",",3,0","19891231",",3,0","","","","","102","2,,0,31,","38","3,,0,15,","3.0","3,,0,31,","","","","","","","5.6","3,,,0","117","3,,,0","","","","","",""
"USC00479345","1990-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7","1,0","3","1,0","0","1,0","28",",0","2","2,0","","","","","","","","","","","","","","","19900128","+,,0","19900124",",2,0","19900124",",1,0","","","","","254",",,0,28,+","152","2,,0,24,","9.4","1,,0,24,","","","","","","","24.5","1,,,0","285","2,,,0","","","","","",""
"USC00479345","1990-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","1",",0","0",",0","28",",0","3",",0","","","","","","","","","","","","","","","19900201",",,0","19900216",",,0","19900216",",,0","","","","","178",",,0,01,","51",",,0,16,","4.6",",,0,16,","","","","","","","11.3",",,,0","142",",,,0","","","","","",""
"USC00479345","1990-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9","2,0","4","2,0","1","2,0","9",",0","1","2,0","","","","","","","","","","","","","","","19900301",",,0","19900304",",2,0","19900314",",2,0","","","","","76",",,0,01,","25","2,,0,04,","41.1","2,,0,14,","","","","","","","76.9","2,,,0","25","2,,,0","","","","","",""
"USC00479345","1990-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900406","+,,0","19900406","+,,0","19900402",",,0","","","","","0",",T,0,06,+","0",",T,0,06,+","19.8",",,0,02,","","","","","","","53.2",",,,0","0",",T,,0","","","","","",""
"USC00479345","1990-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900531","+,,0","19900510",",,0","19900510",",,0","","","","","0",",,0,31,+","0",",T,0,10,","35.8",",,0,10,","","","","","","","99.5",",,,0","0",",T,,0","","","","","",""
"USC00479345","1990-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900630","+,,0","19900630","+,,0","19900623",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,23,","","","","","","","152.9",",,,0","0",",,,0","","","","","",""
"USC00479345","1990-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900731","+,,0","19900731","+,,0","19900728",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.1",",,0,28,","","","","","","","127.6",",,,0","0",",,,0","","","","","",""
"USC00479345","1990-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900831","+,,0","19900831","+,,0","19900819",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,19,","","","","","","","162.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1990-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900930","+,,0","19900930","+,,0","19900914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,14,","","","","","","","78.8",",,,0","0",",,,0","","","","","",""
"USC00479345","1990-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","7",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","19901031","+,1,0","19901011",",,0","19901011",",,0","","","","","0","1,,0,31,+","25",",,0,11,","20.3",",,0,11,","","","","","","","55.4",",,,0","25",",,,0","","","","","",""
"USC00479345","1990-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19901130","+,,0","19901130","+,,0","19901121",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,21,","","","","","","","15.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1990-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9","1,0","6","1,0","0","1,0","29",",0","7","1,0","","","","","","","","","","","","","","","19901218",",,0","19901218",",1,0","19901218",",1,0","","","","","330",",,0,18,","203","1,,0,18,","18.5","1,,0,18,","","","","","","","46.0","1,,,0","668","1,,,0","","","","","",""
"USC00479345","1991-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","1",",0","0",",0","29","2,0","2","1,0","","","","","","","","","","","","","","","19910112",",2,0","19910111",",1,0","19910111",",,0","","","","","406","2,,0,12,","51","1,,0,11,","3.6",",,0,11,","","","","","","","8.2",",,,0","117","1,,,0","","","","","",""
"USC00479345","1991-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","4",",0","3",",0","0",",0","28",",0","4",",0","","","","","","","","","","","","","","","19910202","+,,0","19910224",",,0","19910219",",,0","","","","","305",",,0,02,+","76",",,0,24,","6.9",",,0,19,","","","","","","","17.3",",,,0","216",",,,0","","","","","",""
"USC00479345","1991-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","4",",0","0",",0","16",",0","0",",0","","","","","","","","","","","","","","","19910304",",,0","19910302",",,0","19910323",",,0","","","","","102",",,0,04,","15",",,0,02,","8.1",",,0,23,","","","","","","","26.2",",,,0","49",",,,0","","","","","",""
"USC00479345","1991-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","9",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","19910413",",,0","19910413",",,0","19910409",",,0","","","","","51",",,0,13,","51",",,0,13,","17.0",",,0,09,","","","","","","","104.1",",,,0","76",",,,0","","","","","",""
"USC00479345","1991-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910531","+,,0","19910531","+,,0","19910526",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,26,","","","","","","","101.3",",,,0","0",",,,0","","","","","",""
"USC00479345","1991-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910630","+,,0","19910630","+,,0","19910601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,01,","","","","","","","44.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1991-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910731","+,,0","19910731","+,,0","19910718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.0",",,0,18,","","","","","","","97.7",",,,0","0",",,,0","","","","","",""
"USC00479345","1991-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910831","+,,0","19910831","+,,0","19910808",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,08,","","","","","","","54.5",",,,0","0",",,,0","","","","","",""
"USC00479345","1991-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910930","+,,0","19910930","+,,0","19910915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,15,","","","","","","","64.1",",,,0","0",",,,0","","","","","",""
"USC00479345","1991-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19911031","+,,0","19911031","+,,0","19911025",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,25,","","","","","","","50.2",",,,0","0",",,,0","","","","","",""
"USC00479345","1991-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","8",",0","1",",0","20",",0","5",",0","","","","","","","","","","","","","","","19911127",",,0","19911124",",,0","19911102",",,0","","","","","305",",,0,27,","178",",,0,24,","25.7",",,0,02,","","","","","","","122.0",",,,0","439",",,,0","","","","","",""
"USC00479345","1991-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","5",",0","0",",0","31",",0","5",",0","","","","","","","","","","","","","","","19911206",",,0","19911203",",,0","19911213",",,0","","","","","356",",,0,06,","127",",,0,03,","7.6",",,0,13,","","","","","","","26.6",",,,0","299",",,,0","","","","","",""
"USC00479345","1992-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","2",",0","0",",0","28","3,0","2","1,0","","","","","","","","","","","","","","","19920126","+,3,0","19920117","+,1,0","19920123",",,0","","","","","178","3,,0,26,+","25","1,,0,17,+","9.1",",,0,23,","","","","","","","17.8",",,,0","84","1,,,0","","","","","",""
"USC00479345","1992-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","2",",0","0",",0","29",",0","4",",0","","","","","","","","","","","","","","","19920219",",,0","19920219",",,0","19920225",",,0","","","","","229",",,0,19,","89",",,0,19,","6.6",",,0,25,","","","","","","","14.9",",,,0","231",",,,0","","","","","",""
"USC00479345","1992-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","6",",0","0",",0","14",",0","2",",0","","","","","","","","","","","","","","","19920322",",,0","19920322",",,0","19920309",",,0","","","","","203",",,0,22,","203",",,0,22,","24.9",",,0,09,","","","","","","","67.7",",,,0","305",",,,0","","","","","",""
"USC00479345","1992-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920414",",,0","19920414",",,0","19920416",",,0","","","","","0",",T,0,14,","0",",T,0,14,","23.4",",,0,16,","","","","","","","64.7",",,,0","0",",T,,0","","","","","",""
"USC00479345","1992-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920531","+,,0","19920531","+,,0","19920517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,17,","","","","","","","54.4",",,,0","0",",,,0","","","","","",""
"USC00479345","1992-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920630","+,,0","19920630","+,,0","19920618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,18,","","","","","","","45.2",",,,0","0",",,,0","","","","","",""
"USC00479345","1992-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920731","+,,0","19920731","+,,0","19920713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,13,","","","","","","","115.1",",,,0","0",",,,0","","","","","",""
