"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00331573","1971-02","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","14",",0","10",",0","2",",0","13",",0","5",",0","","","","","","","","","","","","","19710210","+,,0","19710208",",,0","","","19710222",",,0","","","","","229",",,0,10,+","216",",,0,08,","58.4",",,0,22,","","","","","153.6",",,,0","419",",,,0","","","","","",""
"USC00331573","1971-03","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","10",",0","6",",0","0",",0","2",",0","3",",0","","","","","","","","","","","","","19710303",",,0","19710310","+,,0","","","19710310",",,0","","","","","76",",,0,03,","76",",,0,10,+","20.3",",,0,10,","","","","","67.7",",,,0","229",",,,0","","","","","",""
"USC00331573","1971-04","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710430","+,,0","19710402",",,0","1","","19710401",",,0","","","","","0",",,0,30,+","0",",T,0,02,","7.6",",,0,01,","","","","","15.8",",,,0","0",",T,,0","","","","","",""
"USC00331573","1971-05","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","15.9",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","19710504",",,0","19710531","+,,0","19710531","+,,0","6","","19710506",",,0","19710518","+,,0","-0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,06,","30.0",",0,18,+","82.4",",0","106.0",",,,0","0",",,,0","16.19",",0","22.81",",,,0","9.57",",,,0"
"USC00331573","1971-06","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710630","+,,0","19710630","+,,0","6","","19710615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,15,","","","","","62.1",",,,0","0",",,,0","","","","","",""
"USC00331573","1971-07","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19710731","+,,0","19710731","+,,0","5","","19710729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,29,","","","","","108.8",",,,0","0",",,,0","","","","","",""
"USC00331573","1971-08","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","7","","19710822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,22,","","","","","114.4",",,,0","0",",,,0","","","","","",""
"USC00331573","1971-09","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19710930","+,,0","19710930","+,,0","4","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00331573","1971-10","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711031","+,,0","19711031","+,,0","1","","19711009",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,09,","","","","","45.3",",,,0","0",",,,0","","","","","",""
"USC00331573","1971-11","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","8",",0","5",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","19711106",",,0","19711106",",,0","","","19711129",",,0","","","","","51",",,0,06,","58",",,0,06,","14.2",",,0,29,","","","","","50.1",",,,0","58",",,,0","","","","","",""
"USC00331573","1971-12","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711218","+,,0","19711217",",,0","","","19711230",",,0","","","","","0",",T,0,18,+","8",",,0,17,","24.4",",,0,30,","","","","","96.7",",,,0","8",",,,0","","","","","",""
"USC00331573","1972-01","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","11",",0","9",",0","0",",0","7",",0","0",",0","","","","","","","","","","","","","19720131","+,,0","19720127",",,0","1","","19720105",",,0","","","","","25",",,0,31,+","20",",,0,27,","11.4",",,0,05,","","","","","62.7",",,,0","35",",,,0","","","","","",""
"USC00331573","1972-02","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","10",",0","9",",0","0",",0","14",",0","5",",0","","","","","","","","","","","","","19720210","+,,0","19720206",",,0","1","","19720206",",,0","","","","","152",",,0,10,+","152",",,0,06,","16.3",",,0,06,","","","","","63.2",",,,0","322",",,,0","","","","","",""
"USC00331573","1972-03","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","16",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720322","+,,0","19720302",",,0","4","","19720302",",,0","","","","","0",",T,0,22,+","13",",,0,02,","17.3",",,0,02,","","","","","91.0",",,,0","13",",,,0","","","","","",""
"USC00331573","1972-04","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","15",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720408","+,,0","19720407","+,,0","6","","19720407",",,0","","","","","0",",T,0,08,+","13",",,0,07,+","23.6",",,0,07,","","","","","128.9",",,,0","26",",,,0","","","","","",""
"USC00331573","1972-05","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","9",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19720531","+,,0","19720531","+,,0","4","","19720508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,08,","","","","","136.0",",,,0","0",",,,0","","","","","",""
"USC00331573","1972-06","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720630","+,,0","19720630","+,,0","4","","19720615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,15,","","","","","86.0",",,,0","0",",,,0","","","","","",""
"USC00331573","1972-07","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720731","+,,0","19720731","+,,0","5","","19720702",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,02,","","","","","60.5",",,,0","0",",,,0","","","","","",""
"USC00331573","1972-08","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720831","+,,0","19720831","+,,0","4","","19720804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,04,","","","","","33.2",",,,0","0",",,,0","","","","","",""
"USC00331573","1972-09","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720930","+,,0","19720930","+,,0","6","","19720925",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,25,","","","","","128.7",",,,0","0",",,,0","","","","","",""
"USC00331573","1972-10","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19721031","+,,0","19721031","+,,0","1","","19721004",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,04,","","","","","50.9",",,,0","0",",,,0","","","","","",""
"USC00331573","1972-12","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","16",",0","10",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","19721217","+,,0","19721215",",,0","","","19721208",",,0","","","","","25",",,0,17,+","25",",,0,15,","43.2",",,0,08,","","","","","123.3",",,,0","40",",,,0","","","","","",""
"USC00331573","1973-01","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","10",",0","9",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","19730129",",,0","19730129",",,0","","","19730103",",,0","","","","","25",",,0,29,","13",",,0,29,","10.2",",,0,03,","","","","","51.6",",,,0","13",",,,0","","","","","",""
"USC00331573","1973-02","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","8",",0","7",",0","0",",0","1",",0","2",",0","","","","","","","","","","","","","19730216",",,0","19730216",",,0","","","19730214",",,0","","","","","25",",,0,16,","51",",,0,16,","20.8",",,0,14,","","","","","51.6",",,,0","81",",,,0","","","","","",""
"USC00331573","1973-03","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","15",",0","13",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","19730317",",,0","19730317",",,0","6","","19730316","+,,0","","","","","51",",,0,17,","102",",,0,17,","22.4",",,0,16,+","","","","","133.3",",,,0","102",",,,0","","","","","",""
"USC00331573","1973-04","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","19",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19730410",",,0","19730413","+,,0","1","","19730423",",,0","","","","","0",",T,0,10,","0",",T,0,13,+","27.7",",,0,23,","","","","","133.9",",,,0","0",",T,,0","","","","","",""
"USC00331573","1973-05","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19730531","+,,0","19730531","+,,0","7","","19730527",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,27,","","","","","83.8",",,,0","0",",,,0","","","","","",""
"USC00331573","1973-06","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19730630","+,,0","19730630","+,,0","10","","19730627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,27,","","","","","167.6",",,,0","0",",,,0","","","","","",""
"USC00331573","1973-07","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","12",",0","9",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19730731","+,,0","19730731","+,,0","10","","19730721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.7",",,0,21,","","","","","202.7",",,,0","0",",,,0","","","","","",""
"USC00331573","1973-08","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19730831","+,,0","19730831","+,,0","7","","19730813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,13,","","","","","106.2",",,,0","0",",,,0","","","","","",""
"USC00331573","1973-09","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730930","+,,0","19730930","+,,0","3","","19730914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,14,","","","","","60.1",",,,0","0",",,,0","","","","","",""
"USC00331573","1973-10","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19731031","+,,0","19731031","+,,0","5","","19731002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","63.0",",,0,02,","","","","","147.3",",,,0","0",",,,0","","","","","",""
"USC00331573","1973-11","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","19731110",",,0","19731130","+,,0","19731130","+,,0","1","","19731125",",,0","19731114",",,0","-6.7",",0,10,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,25,","20.6",",0,14,","311.2",",0","141.4",",,,0","0",",,,0","7.96",",0","13.07",",,,0","2.85",",,,0"
"USC00331573","1973-12","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","10",",0","6",",0","1",",0","3",",0","2","1,0","","","","","","","","","","","","","19731222","+,,0","19731220","+,1,0","1","","19731220",",,0","","","","","25",",,0,22,+","25","1,,0,20,+","29.2",",,0,20,","","","","","74.5",",,,0","50","1,,,0","","","","","",""
"USC00331573","1974-01","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","11",",0","8",",0","1",",0","6",",0","1",",0","","","","","","","","","","","","","19740108",",,0","19740108",",,0","","","19740110",",,0","","","","","51",",,0,08,","51",",,0,08,","26.7",",,0,10,","","","","","113.3",",,,0","51",",,,0","","","","","",""
"USC00331573","1974-02","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","7",",0","5",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","19740225",",,0","19740224",",,0","2","","19740219",",,0","","","","","76",",,0,25,","64",",,0,24,","14.7",",,0,19,","","","","","43.6",",,,0","77",",,,0","","","","","",""
"USC00331573","1974-03","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","11",",0","11",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","19740324",",,0","19740324",",,0","7","","19740311",",,0","","","","","51",",,0,24,","89",",,0,24,","25.4",",,0,11,","","","","","125.5",",,,0","89",",,,0","","","","","",""
"USC00331573","1974-04","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19740409","+,,0","19740408",",,0","3","","19740408",",,0","","","","","0",",T,0,09,+","0",",T,0,08,","25.9",",,0,08,","","","","","69.5",",,,0","0",",T,,0","","","","","",""
"USC00331573","1974-05","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","16",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19740531","+,,0","19740531","+,,0","7","","19740531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,31,","","","","","146.8",",,,0","0",",,,0","","","","","",""
"USC00331573","1974-06","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19740630","+,,0","19740630","+,,0","6","","19740623",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,23,","","","","","87.8",",,,0","0",",,,0","","","","","",""
"USC00331573","1974-07","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19740731","+,,0","19740731","+,,0","6","","19740710",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,10,","","","","","74.2",",,,0","0",",,,0","","","","","",""
"USC00331573","1974-08","39.06667","-84.33333","246.9","CINCINNATI CHERRY GR, OH US","","","","","11",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19740831","+,,0","19740831","+,,0","9","","19740828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","75.2",",,0,28,","","","","","260.2",",,,0","0",",,,0","","","","","",""
