"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00255555","1934-07","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","421.6","6","252.8",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","19340706",",,6","","","","","","","19340710",",,6","19340719","+,,6","11.7",",6,06,","","","","","3.8",",,6,10,","42.2",",6,19,+","0.0","6","0.0",",6","4.3",",,,6","","","26.49",",6","36.49",",,,6","16.49",",,,6"
"USC00255555","1934-08","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","569.9","6","148.3","3,6","5",",6","5",",6","0",",6","","","","","0","3,6","0","3,6","0",",6","30",",6","21",",6","","","19340827",",3,6","","","","","","","19340805",",,6","19340803",",,6","4.4","3,6,27,","","","","","5.1",",,6,05,","41.7",",6,03,","9.5","6","9.5",",6","18.8",",,,6","","","23.31","3,6","32.98",",,,6","13.64","3,,,6"
"USC00255555","1934-09","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","586.3","6","16.4","2,6","4",",6","2",",6","0",",6","","","0","1,6","0","1,6","7","1,6","0","1,6","23","1,6","2","1,6","","","19340926",",1,6","","","19340925",",1,6","","","19340909",",,6","19340901",",1,6","-8.3","1,6,26,","","","0","1,T,6,25,","16.5",",,6,09,","33.9","1,6,01,","113.3","6","103.8","1,6","27.9",",,,6","0","1,T,,6","14.83","2,6","25.09","1,,,6","4.57","1,,,6"
"USC00255555","1934-10","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","586.9","6","0.6",",6","2",",6","0",",6","0",",6","","","","","0",",6","6",",6","0",",6","24",",6","1",",6","","","19341030",",,6","","","","","","","19341019",",,6","19341007",",,6","-3.9",",6,30,","","","","","2.0",",,6,19,","32.2",",6,07,","261.8","6","148.5",",6","2.5",",,,6","","","13.56",",6","23.01",",,,6","4.11",",,,6"
"USC00255555","1934-11","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","586.9","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","0",",6","26",",6","1",",6","6",",6","0",",6","","","19341130",",,6","","","19341125",",,6","","","19341125",",,6","19341106",",,6","-12.8",",6,30,","","","76",",,6,25,","6.4",",,6,25,","24.4",",6,06,","659.0","6","397.2",",6","6.4",",,,6","76",",,,6","5.09",",6","13.72",",,,6","-3.53",",,,6"
"USC00255555","1934-12","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","586.9","6","0.0","2,6","3",",6","2",",6","0",",6","","","3",",6","0","2,6","29","2,6","2",",6","0",",6","0",",6","","","19341226",",2,6","","","19341216",",,6","","","19341216",",,6","19341212",",,6","-17.2","2,6,26,","","","76",",,6,16,","5.6",",,6,16,","16.1",",6,12,","1238.5","6","579.5",",6","8.6",",,,6","126",",,,6","-1.62","2,6","5.98",",,,6","-9.22","2,,,6"
"USC00255555","1935-01","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","1",",6","3",",6","31",",6","4",",6","0",",6","0",",6","","","19350120",",,6","","","19350120",",,6","","","19350120",",,6","19350125",",,6","-31.1",",6,20,","","","25",",,6,20,","2.0",",,6,20,","18.9",",6,25,","1814.9","6","576.4",",6","3.3",",,,6","38",",,,6","-0.26",",6","8.56",",,,6","-9.08",",,,6"
"USC00255555","1935-02","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","1",",6","27",",6","2",",6","1",",6","0",",6","","","19350225",",,6","","","19350224",",,6","","","19350224",",,6","19350220",",,6","-21.1",",6,25,","","","76",",,6,24,","3.8",",,6,24,","21.1",",6,20,","2283.3","6","468.4",",6","3.8",",,,6","76",",,,6","1.61",",6","10.56",",,,6","-7.35",",,,6"
"USC00255555","1935-03","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","2",",6","2",",6","1",",6","","","1",",6","0",",6","25",",6","0",",6","2",",6","0",",6","","","19350330",",,6","","","19350331",",,6","","","19350304",",,6","19350314",",,6","-11.7",",6,30,","","","51",",,6,31,","29.5",",,6,04,","26.1",",6,14,","2709.1","6","425.8",",6","32.0",",,,6","51",",,,6","4.60",",6","13.10",",,,6","-3.91",",,,6"
"USC00255555","1935-04","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","7",",6","4",",6","2",",6","","","3",",6","0",",6","21",",6","1",",6","5",",6","0",",6","","","19350402",",,6","","","19350425",",,6","","","19350425",",,6","19350421",",,6","-10.0",",6,02,","","","127",",,6,25,","53.1",",,6,25,","27.8",",6,21,","3087.3","6","378.2",",6","93.0",",,,6","216",",,,6","5.73",",6","13.31",",,,6","-1.86",",,,6"
"USC00255555","1935-05","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","14",",6","10",",6","0",",6","","","","","0",",6","4",",6","0",",6","6",",6","0",",6","","","19350504",",,6","","","","","","","19350518",",,6","19350525",",,6","-2.8",",6,04,","","","","","18.0",",,6,18,","26.7",",6,25,","3338.9","6","251.6",",6","104.7",",,,6","","","10.22",",6","16.43",",,,6","4.00",",,,6"
"USC00255555","1935-06","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","58.9","6","58.9","1,6","8",",6","6",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","26",",6","9",",6","","","19350607","+,1,6","","","","","","","19350606",",,6","19350615",",,6","2.8","1,6,07,+","","","","","16.0",",,6,06,","35.0",",6,15,","3377.2","6","38.3",",6","56.4",",,,6","","","19.09","1,6","27.99",",,,6","10.18","1,,,6"
"USC00255555","1935-07","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","235.3","6","176.4","4,6","","","","","","","","","","","0","4,6","0","4,6","0",",6","31",",6","24",",6","","","19350723",",4,6","","","","","","","","","19350725",",,6","12.2","4,6,23,","","","","","","","42.2",",6,25,","0.0","6","0.0",",6","","","","","24.66","4,6","33.98",",,,6","15.35","4,,,6"
"USC00255555","1935-08","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19350822",",,6","","","","","","","","","0.8",",,6,22,","","","","","","","0.8",",,,6","","","","","","","",""
"USC00255555","1935-09","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","34.9",",6","4",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","24",",6","6",",6","","","19350928",",,6","","","","","","","19350928",",,6","19350914","+,,6","-1.7",",6,28,","","","","","12.7",",,6,28,","34.4",",6,14,+","","","67.7",",6","27.4",",,,6","","","17.24",",6","26.88",",,,6","7.59",",,,6"
"USC00255555","1935-10","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","","","1",",6","0",",6","0",",6","","","0",",6","0","5,6","13","5,6","0","1,6","19","1,6","0","1,6","","","19351031",",5,6","","","19351031","+,,6","","","19351009",",,6","19351015",",1,6","-17.2","5,6,31,","","","0",",T,6,31,+","1.5",",,6,09,","28.3","1,6,15,","","","","","1.5",",,,6","0",",T,,6","10.18","6,6","20.58","1,,,6","-0.23","5,,,6"
"USC00255555","1935-11","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","","","3",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19351114","+,,6","","","19351105",",,6","","","","","","","25",",,6,14,+","3.8",",,6,05,","","","","","","","7.6",",,,6","50",",,,6","","","","","",""
"USC00255555","1935-12","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","31",",6","4",",6","0",",6","0",",6","","","19351225",",,6","","","19351228",",,6","","","19351228",",,6","19351202",",,6","-17.2",",6,25,","","","13",",,6,28,","1.3",",,6,28,","11.7",",6,02,","","","617.2",",6","1.3",",,,6","13",",,,6","-1.58",",6","5.45",",,,6","-8.60",",,,6"
"USC00255555","1936-01","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0","1,6","6",",6","0",",6","0",",6","","","","","6","1,6","29","1,6","9",",6","0",",6","0",",6","","","19360118",",1,6","","","","","","","19360115",",,6","19360111",",,6","-21.7","1,6,18,","","","","","1.3",",,6,15,","17.2",",6,11,","","","647.5",",6","5.2",",,,6","","","-3.22","1,6","4.05",",,,6","-10.50","1,,,6"
"USC00255555","1936-02","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0","1,6","5",",6","0",",6","0",",6","","","4",",6","16",",6","29",",6","14","1,6","0","1,6","0","1,6","","","19360208",",,6","","","19360217",",,6","","","19360202",",,6","19360222",",1,6","-35.6",",6,08,","","","51",",,6,17,","2.0",",,6,02,","16.7","1,6,22,","","","776.9","1,6","4.8",",,,6","139",",,,6","-9.38","1,6","-0.98","1,,,6","-17.79",",,,6"
"USC00255555","1936-03","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0","5,6","3",",6","3",",6","0",",6","","","3",",6","0","3,6","23","3,6","0","3,6","1","3,6","0","3,6","","","19360330",",3,6","","","19360331",",,6","","","19360331",",,6","19360309",",3,6","-16.1","3,6,30,","","","64",",,6,31,","4.3",",,6,31,","23.9","3,6,09,","","","342.9","3,6","11.1",",,,6","127",",,,6","4.63","5,6","13.08","3,,,6","-3.82","3,,,6"
"USC00255555","1936-04","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","","","8",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19360404",",,6","","","19360404",",,6","","","","","","","178",",,6,04,","14.0",",,6,04,","","","","","","","38.6",",,,6","178",",,,6","","","","","",""
"USC00255555","1936-05","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19360522",",,6","","","","","","","","","3.8",",,6,22,","","","","","","","8.4",",,,6","","","","","","","",""
"USC00255555","1936-06","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","147.9",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","19",",6","","","19360603",",,6","","","","","","","19360609",",,6","19360618",",,6","2.2",",6,03,","","","","","26.7",",,6,09,","39.4",",6,18,","","","26.5",",6","73.7",",,,6","","","22.38",",6","30.97",",,,6","13.79",",,,6"
"USC00255555","1936-07","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","263.0","1,6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","28","1,6","","","19360730","+,,6","","","","","","","19360711",",,6","19360723","+,1,6","14.4",",6,30,+","","","","","7.6",",,6,11,","40.0","1,6,23,+","0.0","6","0.0","1,6","17.5",",,,6","","","27.11","1,6","36.47","1,,,6","17.74",",,,6"
"USC00255555","1936-08","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","187.7",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","19360828",",,6","","","","","","","19360803",",,6","19360824",",,6","6.7",",6,28,","","","","","16.0",",,6,03,","40.0",",6,24,","2.5","6","2.5",",6","19.6",",,,6","","","24.31",",6","33.59",",,,6","15.03",",,,6"
"USC00255555","1936-09","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19360926",",,6","","","19360906",",,6","","","","","","","0",",T,6,26,","0.5",",,6,06,","","","","","","","0.5",",,,6","0",",T,,6","","","","","",""
"USC00255555","1936-10","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","0.0",",6","4",",6","1",",6","0",",6","","","","","0",",6","12",",6","1",",6","15",",6","0",",6","","","19361027","+,,6","","","","","","","19361005",",,6","19361012",",,6","-6.7",",6,27,+","","","","","10.2",",,6,05,","28.9",",6,12,","","","245.0",",6","13.3",",,,6","","","10.43",",6","19.66",",,,6","1.20",",,,6"
"USC00255555","1936-11","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","0.0","1,6","4",",6","4",",6","0",",6","","","3",",6","1",",6","27",",6","3","1,6","0","1,6","0","1,6","","","19361108",",,6","","","19361108",",,6","","","19361108",",,6","19361116",",1,6","-19.4",",6,08,","","","127",",,6,08,","12.7",",,6,08,","19.4","1,6,16,","","","463.9","1,6","31.3",",,,6","280",",,,6","2.40","1,6","10.08","1,,,6","-5.28",",,,6"
"USC00255555","1936-12","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","0.0","2,6","2",",6","1",",6","0",",6","","","2",",6","1","1,6","30","1,6","2","1,6","0","1,6","0","1,6","","","19361206",",1,6","","","19361218",",,6","","","19361218",",,6","19361215",",1,6","-22.2","1,6,06,","","","203",",,6,18,","20.3",",,6,18,","16.7","1,6,15,","","","564.8","1,6","21.8",",,,6","228",",,,6","-1.38","2,6","6.25","1,,,6","-9.01","1,,,6"
"USC00255555","1937-01","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","2",",6","23",",6","31",",6","25",",6","0",",6","0",",6","","","19370121",",,6","","","19370105",",,6","","","19370105",",,6","19370127",",,6","-29.4",",6,21,","","","51",",,6,05,","4.3",",,6,05,","4.4",",6,27,","","","951.9",",6","9.1",",,,6","102",",,,6","-12.37",",6","-4.01",",,,6","-20.73",",,,6"
"USC00255555","1937-02","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","3",",6","28",",6","6",",6","0",",6","0",",6","","","19370201",",,6","","","19370226",",,6","","","19370226",",,6","19370216",",,6","-22.8",",6,01,","","","5",",,6,26,","0.5",",,6,26,","15.0",",6,16,","","","585.6",",6","0.5",",,,6","5",",,,6","-2.58",",6","4.80",",,,6","-9.96",",,,6"
"USC00255555","1937-03","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","5",",6","0",",6","0",",6","","","3",",6","0",",6","31",",6","7",",6","0",",6","0",",6","","","19370326","+,,6","","","19370313",",,6","","","19370313",",,6","19370305",",,6","-13.3",",6,26,+","","","51",",,6,13,","2.3",",,6,13,","20.6",",6,05,","","","516.6",",6","7.2",",,,6","114",",,,6","1.67",",6","8.98",",,,6","-5.64",",,,6"
"USC00255555","1937-04","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","","","0",",6","0",",6","20",",6","0","1,6","10","1,6","0","1,6","","","19370411","+,,6","","","19370428",",,6","","","19370428",",,6","19370415",",1,6","-6.7",",6,11,+","","","13",",,6,28,","13.7",",,6,28,","30.0","1,6,15,","","","282.0","1,6","20.3",",,,6","13",",,,6","8.61","1,6","17.72","1,,,6","-0.51",",,,6"
"USC00255555","1937-05","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","17.0","6","17.0",",6","10",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","3",",6","","","19370501",",,6","","","","","","","19370530",",,6","19370527",",,6","1.7",",6,01,","","","","","20.3",",,6,30,","35.0",",6,27,","","","107.1",",6","74.0",",,,6","","","15.43",",6","23.34",",,,6","7.52",",,,6"
"USC00255555","1937-06","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","98.5","6","81.5",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","10",",6","","","19370607","+,,6","","","","","","","19370604",",,6","19370622",",,6","1.7",",6,07,+","","","","","14.0",",,6,04,","40.0",",6,22,","","","65.5",",6","51.6",",,,6","","","18.87",",6","27.02",",,,6","10.71",",,,6"
"USC00255555","1937-07","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","","","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","","","","","","","","","19370719",",,6","","","","","","","19370711",",,6","","","11.1",",6,19,","","","","","9.7",",,6,11,","","","","","","","11.0",",,,6","","","","","","","14.89",",,,6"
"USC00255555","1937-08","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","195.7","1,6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","23","1,6","","","19370802",",,6","","","","","","","19370817",",,6","19370814",",1,6","10.0",",6,02,","","","","","69.9",",,6,17,","38.9","1,6,14,","","","0.0","1,6","86.9",",,,6","","","24.88","1,6","34.25","1,,,6","15.51",",,,6"
"USC00255555","1937-09","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","63.1",",6","4",",6","2",",6","0",",6","","","","","0",",6","2",",6","0",",6","28",",6","7",",6","","","19370925",",,6","","","","","","","19370906",",,6","19370903",",,6","-3.3",",6,25,","","","","","18.5",",,6,06,","35.6",",6,03,","","","45.0",",6","24.3",",,,6","","","18.94",",6","27.96",",,,6","9.91",",,,6"
"USC00255555","1937-10","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","0.3","1,6","2",",6","2",",6","0",",6","","","0",",6","0",",6","10",",6","0","1,6","14","1,6","0","1,6","","","19371022",",,6","","","19371017",",,6","","","19371017",",,6","19371003",",1,6","-2.2",",6,22,","","","0",",T,6,17,","15.2",",,6,17,","30.6","1,6,03,","","","246.7","1,6","17.7",",,,6","0",",T,,6","10.26","1,6","18.74","1,,,6","1.77",",,,6"
"USC00255555","1937-11","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","0.0",",6","3",",6","1",",6","0",",6","","","1",",6","1",",6","26",",6","5",",6","1",",6","0",",6","","","19371119",",,6","","","19371117",",,6","","","19371117",",,6","19371110",",,6","-20.6",",6,19,","","","25",",,6,17,","3.0",",,6,17,","21.1",",6,10,","","","492.7",",6","5.1",",,,6","25",",,,6","1.91",",6","8.80",",,,6","-4.98",",,,6"
"USC00255555","1937-12","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","","","0.0","1,6","3",",6","3",",6","0",",6","","","2",",6","3","1,6","29","1,6","5",",6","0",",6","0",",6","","","19371224",",1,6","","","19371214",",,6","","","19371214",",,6","19371211",",,6","-22.2","1,6,24,","","","76",",,6,14,","4.8",",,6,14,","17.2",",6,11,","","","609.9",",6","13.2",",,,6","127",",,,6","-2.02","1,6","4.22",",,,6","-8.26","1,,,6"
"USC00255555","1938-01","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","3","1,6","1","1,6","0","1,6","","","1",",6","2",",6","30",",6","4",",6","0",",6","0",",6","","","19380130",",,6","","","19380129",",,6","","","19380118",",1,6","19380115",",,6","-21.1",",6,30,","","","25",",,6,29,","2.5","1,,6,18,","15.6",",6,15,","","","600.3",",6","3.5","1,,,6","30",",,,6","-1.03",",6","4.96",",,,6","-7.02",",,,6"
"USC00255555","1938-02","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","5",",6","28",",6","3",",6","0",",6","0",",6","","","19380216",",,6","","","19380215",",,6","","","19380215",",,6","19380212",",,6","-21.7",",6,16,","","","76",",,6,15,","3.3",",,6,15,","18.9",",6,12,","","","521.4",",6","3.3",",,,6","76",",,,6","-0.29",",6","8.28",",,,6","-8.85",",,,6"
"USC00255555","1938-03","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","9","1,6","5","1,6","0","1,6","","","","","0",",6","22",",6","1",",6","3",",6","0",",6","","","19380306",",,6","","","","","","","19380328",",1,6","19380317","+,,6","-12.2",",6,06,","","","","","7.4","1,,6,28,","23.3",",6,17,+","","","394.3",",6","27.5","1,,,6","","","5.61",",6","12.98",",,,6","-1.75",",,,6"
"USC00255555","1938-04","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","2.2","6","2.2","1,6","","","","","","","","","2",",6","0","1,6","12","1,6","1",",6","10",",6","0",",6","","","19380408",",1,6","","","19380406",",,6","","","","","19380429",",,6","-13.9","1,6,08,","","","254",",,6,06,","","","28.9",",6,29,","","","276.5",",6","","","305",",,,6","8.91","1,6","17.02",",,,6","0.79","1,,,6"
"USC00255555","1938-05","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","8.6","6","6.4","1,6","","","","","","","","","","","0",",6","3",",6","0","1,6","14","1,6","1","1,6","","","19380508","+,,6","","","","","","","","","19380528",",1,6","-1.7",",6,08,+","","","","","","","32.8","1,6,28,","","","147.1","1,6","","","","","13.60","1,6","20.79","1,,,6","6.41",",,,6"
"USC00255555","1938-06","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","76.8","6","68.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","4",",6","","","19380611",",,6","","","","","","","","","19380630","+,,6","6.1",",6,11,","","","","","","","33.3",",6,30,+","","","23.6",",6","","","","","19.82",",6","27.66",",,,6","11.98",",,,6"
"USC00255555","1938-07","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","229.2","6","152.4",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","19380726","+,,6","","","","","","","19380706",",,6","19380731",",,6","11.7",",6,26,+","","","","","8.6",",,6,06,","37.2",",6,31,","0.3","6","0.3",",6","34.8",",,,6","","","23.24",",6","31.35",",,,6","15.14",",,,6"
"USC00255555","1938-08","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","406.2","6","177.0",",6","10",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","19380820",",,6","","","","","","","19380816",",,6","19380802",",,6","10.0",",6,20,","","","","","6.1",",,6,16,","38.9",",6,02,","0.3","6","0.0",",6","21.9",",,,6","","","24.04",",6","33.15",",,,6","14.93",",,,6"
"USC00255555","1938-09","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","457.0","6","50.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","6",",6","","","19380919",",,6","","","","","","","","","19380929",",,6","2.8",",6,19,","","","","","","","33.9",",6,29,","31.2","6","30.9",",6","","","","","19.00",",6","27.18",",,,6","10.81",",,,6"
"USC00255555","1938-10","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","465.3","6","8.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","22",",6","0",",6","","","19381023",",,6","","","19381031","+,,6","","","19381007","+,,6","19381002","+,,6","-6.1",",6,23,","","","0",",,6,31,+","0.0",",T,6,07,+","31.1",",6,02,+","198.1","6","166.9",",6","0.0",",T,,6","0",",,,6","13.22",",6","22.24",",,,6","4.19",",,,6"
"USC00255555","1938-11","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","465.3","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","25",",6","1",",6","0",",6","0",",6","","","19381124",",,6","","","19381117","+,,6","","","19381102",",,6","19381101",",,6","-16.1",",6,24,","","","13",",,6,17,+","10.2",",,6,02,","17.8",",6,01,","683.2","6","485.1",",6","14.3",",,,6","26",",,,6","2.16",",6","9.17",",,,6","-4.85",",,,6"
"USC00255555","1938-12","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","465.3","6","0.0",",6","1",",6","0",",6","0",",6","","","1",",6","2",",6","30",",6","4",",6","0",",6","0",",6","","","19381227",",,6","","","19381211",",,6","","","19381211",",,6","19381209",",,6","-21.1",",6,27,","","","25",",,6,11,","2.0",",,6,11,","13.9",",6,09,","1279.0","6","595.8",",6","2.0",",,,6","25",",,,6","-0.89",",6","6.00",",,,6","-7.77",",,,6"
"USC00255555","1939-01","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","3","1,6","2","1,6","0","1,6","","","1",",6","0",",6","30",",6","3",",6","0",",6","0",",6","","","19390115",",,6","","","19390109",",,6","","","19390109",",1,6","19390107",",,6","-15.0",",6,15,","","","25",",,6,09,","6.1","1,,6,09,","15.0",",6,07,","1859.6","6","580.6",",6","9.4","1,,,6","25",",,,6","-0.40",",6","5.77",",,,6","-6.56",",,,6"
"USC00255555","1939-02","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","3",",6","5",",6","28",",6","9",",6","0",",6","0",",6","","","19390208",",,6","","","19390216",",,6","","","19390216",",,6","19390212",",,6","-25.0",",6,08,","","","76",",,6,16,","6.9",",,6,16,","12.8",",6,12,","2529.7","6","670.1",",6","14.0",",,,6","165",",,,6","-5.60",",6","2.10",",,,6","-13.29",",,,6"
"USC00255555","1939-03","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","5",",6","0",",6","25",",6","2",",6","6",",6","0",",6","","","19390306",",,6","","","19390327",",,6","","","19390327",",,6","19390323",",,6","-14.4",",6,06,","","","76",",,6,27,","7.4",",,6,27,","25.0",",6,23,","2966.0","6","436.3",",6","21.1",",,,6","267",",,,6","4.26",",6","12.29",",,,6","-3.77",",,,6"
"USC00255555","1939-04","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","0.0","6","0.0",",6","7",",6","0",",6","0",",6","","","1","1,6","0",",6","10",",6","0",",6","10",",6","0",",6","","","19390406",",,6","","","19390411",",1,6","","","19390411",",,6","19390430","+,,6","-10.6",",6,06,","","","38","1,,6,11,","2.3",",,6,11,","29.4",",6,30,+","3237.8","6","271.8",",6","8.2",",,,6","69","1,,,6","9.27",",6","17.35",",,,6","1.19",",,,6"
"USC00255555","1939-05","41.9178","-103.4842","1263.1","MINATARE DAM USBR, NE US","","","34.5","6","34.5",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","4",",6","","","19390508",",,6","","","19390531","+,,6","","","19390512",",,6","19390530",",,6","0.6",",6,08,","","","0",",,6,31,+","8.9",",,6,12,","36.1",",6,30,","3311.7","6","73.9",",6","19.2",",,,6","0",",,,6","17.06",",6","25.91",",,,6","8.21",",,,6"
