"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00314772","1950-06","36.15","-78.83333","100.9","LAKE MICHIE, NC US","267.2","0","160.1",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","19500606",",,0","19500630","+,,0","19500630","+,,0","19500630",",,0","19500628","+,,0","10.0",",0,06,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,30,","35.6",",0,28,+","135.3",",,,0","1767.8","0","1.1",",0","116.8",",,,0","0",",,,0","23.63",",0","30.64",",,,0","16.63",",,,0","1779",",,,0"
"USC00314772","1950-07","36.15","-78.83333","100.9","LAKE MICHIE, NC US","460.0","0","192.8",",0","17",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","19500711",",,0","19500731","+,,0","19500731","+,,0","19500727",",,0","19500721",",,0","13.3",",0,11,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,27,","34.4",",0,21,","131.9",",,,0","0.0","0","0.0",",0","309.7",",,,0","0",",,,0","24.55",",0","30.36",",,,0","18.75",",,,0","1809",",,,0"
"USC00314772","1950-08","36.15","-78.83333","100.9","LAKE MICHIE, NC US","640.0","0","180.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","19500814",",,0","19500831","+,,0","19500831","+,,0","19500816",",,0","19500830",",,0","12.2",",0,14,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,16,","35.0",",0,30,","139.8","5,,,0","0.0","0","0.0",",0","13.5",",,,0","0",",,,0","24.14",",0","31.02",",,,0","17.26",",,,0","1662",",,,0"
"USC00314772","1950-09","36.15","-78.83333","100.9","LAKE MICHIE, NC US","745.5","0","105.5",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","19500926",",,0","19500930","+,,0","19500930","+,,0","19500913",",,0","19500904",",,0","2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,13,","36.7",",0,04,","129.1",",,,0","33.1","0","33.1",",0","127.2",",,,0","0",",,,0","20.75",",0","27.23",",,,0","14.26",",,,0","2102",",,,0"
"USC00314772","1950-10","36.15","-78.83333","100.9","LAKE MICHIE, NC US","756.3","0","10.8",",0","6","1,0","5","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","19501014",",,0","19501031","+,,0","19501031","+,,0","19501022",",1,0","19501031","+,,0","1.7",",0,14,","0",",,0,31,+","0",",,0,31,+","20.3","1,,0,22,","29.4",",0,31,+","88.7",",,,0","97.6","0","64.5",",0","52.5","1,,,0","0",",,,0","16.60",",0","23.41",",,,0","9.79",",,,0","2430",",,,0"
"USC00314772","1950-11","36.15","-78.83333","100.9","LAKE MICHIE, NC US","757.7","0","1.4",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","13",",0","0",",0","19501127","+,,0","19501130","+,,0","19501126",",,0","19501121",",,0","19501102",",,0","-10.0",",0,27,+","0",",,0,30,+","0",",T,0,26,","4.6",",,0,21,","30.6",",0,02,","68.8",",,,0","408.1","0","310.5",",0","14.2",",,,0","0",",T,,0","8.03",",0","17.25",",,,0","-1.19",",,,0","1847",",,,0"
"USC00314772","1950-12","36.15","-78.83333","100.9","LAKE MICHIE, NC US","757.7","0","0.0",",0","4",",0","4",",0","0",",0","","","","","0",",0","27",",0","1",",0","2",",0","0",",0","19501219",",,0","","","","","19501204",",,0","19501204",",,0","-12.8",",0,19,","","","","","22.9",",,0,04,","23.3",",0,04,","63.1",",,,0","913.5","0","505.4",",0","55.9",",,,0","","","2.03",",0","8.92",",,,0","-4.86",",,,0","2000",",,,0"
"USC00314772","1951-01","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","0","3,0","1","3,0","0","3,0","","","19510131","+,,0","19510131","+,,0","19510108",",,0","19510121",",3,0","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,08,","23.9","3,0,21,","43.9","5,,,0","","","","","39.9",",,,0","0",",,,0","","","11.89","3,,,0","","","",""
"USC00314772","1951-02","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","0.0","3,0","3","5,0","2","5,0","0","5,0","","","","","0","2,0","15","2,0","3","1,0","5","1,0","0","1,0","19510204",",2,0","","","","","19510208",",5,0","19510227",",1,0","-13.3","2,0,04,","","","","","8.9","5,,0,08,","26.1","1,0,27,","","","","","302.6","1,0","16.3","5,,,0","","","5.77","3,0","13.26","1,,,0","-1.72","2,,,0","",""
"USC00314772","1951-03","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","0.5","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","7",",0","0",",0","19510313",",1,0","19510331","+,,0","19510331","+,,0","19510320",",,0","19510308",",,0","-5.0","1,0,13,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,20,","25.6",",0,08,","64.7","1,,,0","","","281.0",",0","56.6",",,,0","0",",,,0","9.07","1,0","16.29",",,,0","1.86","1,,,0","",""
"USC00314772","1951-04","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","10.0",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","19510413",",,0","19510430","+,,0","19510430","+,,0","19510403",",,0","19510430","+,,0","0.0",",0,13,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,03,","31.1",",0,30,+","","","","","141.8",",0","101.7",",,,0","0",",,,0","13.94",",0","22.29",",,,0","5.59",",,,0","",""
"USC00314772","1951-05","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","33.6",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","19510528",",,0","19510531","+,,0","19510531","+,,0","19510507",",,0","19510503",",,0","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,07,","33.3",",0,03,","133.1","2,,,0","","","39.8",",0","39.9",",,,0","0",",,,0","18.13",",0","26.63",",,,0","9.64",",,,0","",""
"USC00314772","1951-06","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","165.8",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","19510601",",,0","19510630","+,,0","19510630","+,,0","19510610",",,0","19510603",",,0","10.0",",0,01,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,10,","37.2",",0,03,","141.1",",,,0","","","0.0",",0","161.4",",,,0","0",",,,0","23.86",",0","31.35",",,,0","16.37",",,,0","",""
"USC00314772","1951-07","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","236.4",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","19510707",",,0","19510731","+,,0","19510731","+,,0","19510725",",,0","19510715",",,0","12.2",",0,07,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,25,","37.2",",0,15,","170.7",",,,0","0.0","0","0.0",",0","124.6",",,,0","0",",,,0","25.96",",0","33.30",",,,0","18.62",",,,0","",""
"USC00314772","1951-08","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","205.6","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","19510826",",1,0","19510831","+,,0","19510831","+,,0","19510807",",,0","19510810","+,,0","11.1","1,0,26,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,07,","36.7",",0,10,+","153.5",",,,0","0.0","0","0.0",",0","22.2",",,,0","0",",,,0","25.17","1,0","31.98",",,,0","18.36","1,,,0","",""
"USC00314772","1951-09","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","107.1","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","6","1,0","19510930",",1,0","19510930","+,,0","19510930","+,,0","19510917",",,0","19510903",",1,0","2.8","1,0,30,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,17,","35.0","1,0,03,","134.4",",,,0","10.3","0","10.3","1,0","45.0",",,,0","0",",,,0","21.67","1,0","29.33","1,,,0","14.01","1,,,0","",""
"USC00314772","1951-10","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","26.9","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","3","1,0","19511026",",1,0","19511031","+,,0","19511031","+,,0","19511011",",,0","19511006",",1,0","1.1","1,0,26,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,11,","35.6","1,0,06,","121.8",",,,0","96.8","0","86.5","1,0","29.2",",,,0","0",",,,0","16.35","1,0","23.99","1,,,0","8.70","1,,,0","",""
"USC00314772","1951-11","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","2.4","2,0","7",",0","5",",0","1",",0","0","1,0","0","1,0","0","2,0","18","2,0","0","2,0","5","2,0","0","2,0","19511130","+,2,0","19511130","+,1,0","19511130","+,1,0","19511103",",,0","19511115",",2,0","-7.8","2,0,30,+","0","1,,0,30,+","0","1,,0,30,+","26.4",",,0,03,","26.1","2,0,15,","86.0",",,,0","398.5","0","301.7","2,0","69.3",",,,0","0","1,,,0","7.64","2,0","15.26","2,,,0","0.03","2,,,0","",""
"USC00314772","1951-12","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","0.0","1,0","5","3,0","4","3,0","1","3,0","0","1,0","0","1,0","0","1,0","20","1,0","0","1,0","4","1,0","0","1,0","19511228","+,1,0","19511231","+,1,0","19511231","+,1,0","19511205",",3,0","19511208",",1,0","-11.1","1,0,28,+","0","1,,0,31,+","0","1,,0,31,+","27.2","3,,0,05,","25.6","1,0,08,","61.3","1,,,0","784.5","0","386.0","1,0","111.6",",a,,0","0","1,,,0","5.47","1,0","12.96","1,,,0","-2.03","1,,,0","",""
"USC00314772","1952-01","36.15","-78.83333","100.9","LAKE MICHIE, NC US","0.3","0","0.3","3,0","7",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","13","2,0","0","1,0","7","1,0","0","1,0","19520131",",2,0","19520131","+,,0","19520131","+,,0","19520129",",,0","19520103",",1,0","-11.1","2,0,31,","0",",,0,31,+","0",",,0,31,+","64.8",",,0,29,","25.6","1,0,03,","65.6",",,,0","1084.1","0","299.6","1,0","135.4",",,,0","0",",,,0","7.83","3,0","14.11","1,,,0","1.54","2,,,0","",""
"USC00314772","1952-02","36.15","-78.83333","100.9","LAKE MICHIE, NC US","0.3","0","0.0",",0","8",",0","8",",0","0",",0","0","1,0","0","1,0","0",",0","16",",0","0",",0","0",",0","0",",0","19520222",",,0","19520229","+,1,0","19520229","+,1,0","19520204",",,0","19520229",",,0","-6.1",",0,22,","0","1,,0,29,+","0","1,,0,29,+","18.3",",,0,04,","20.6",",0,29,","72.9",",,,0","1435.2","0","351.1",",0","92.0",",,,0","0","1,,,0","6.23",",0","12.69",",,,0","-0.24",",,,0","",""
"USC00314772","1952-03","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19520331","+,,0","19520331","+,,0","19520304",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.0",",,0,04,","","","91.0",",,,0","","","","","126.9",",,,0","0",",,,0","","","","","","","",""
"USC00314772","1952-04","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","15.8","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","16","1,0","3","1,0","19520408",",1,0","19520430","+,,0","19520430","+,,0","19520405",",,0","19520423","+,1,0","-1.1","1,0,08,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,05,","32.2","1,0,23,+","100.4",",,,0","","","129.8","1,0","75.5",",,,0","0",",,,0","14.40","1,0","22.34","1,,,0","6.47","1,,,0","",""
"USC00314772","1952-05","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","51.1",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","19520513",",,0","19520531","+,,0","19520531","+,,0","19520525",",,0","19520517","+,,0","3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,25,","33.3",",0,17,+","123.1",",,,0","","","27.7",",0","71.4",",,,0","0",",,,0","19.09",",0","27.27",",,,0","10.90",",,,0","",""
"USC00314772","1952-06","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","236.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","19520612",",,0","19520630","+,,0","19520630","+,,0","19520623",",,0","19520627",",,0","11.1",",0,12,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,23,","40.0",",0,27,","173.2",",,,0","","","0.0",",0","35.1",",,,0","0",",,,0","26.21",",0","33.78",",,,0","18.65",",,,0","",""
"USC00314772","1952-07","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","254.5",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","19520703",",,0","19520731","+,,0","19520731","+,,0","19520706",",,0","19520729",",,0","12.2",",0,03,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,06,","40.0",",0,29,","195.7",",,,0","0.0","0","0.0",",0","99.6",",,,0","0",",,,0","26.54",",0","34.47",",,,0","18.62",",,,0","",""
"USC00314772","1952-08","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","185.2",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","19520825",",,0","19520831","+,,0","19520831","+,,0","19520808",",,0","19520814","+,,0","8.9",",0,25,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,08,","33.9",",0,14,+","141.1","4,,,0","0.5","0","0.5",",0","108.2",",,,0","0",",,,0","24.29",",0","30.76",",,,0","17.82",",,,0","",""
"USC00314772","1952-09","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","77.1",",0","6",",0","5",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","29",",0","5",",0","19520928",",,0","19520930","+,,0","19520930","+,1,0","19520901",",,0","19520915",",,0","6.7",",0,28,","0",",,0,30,+","0","1,,0,30,+","86.4",",,0,01,","34.4",",0,15,","122.4",",,,0","14.3","0","13.8",",0","121.1",",,,0","0","1,,,0","20.44",",0","27.67",",,,0","13.22",",,,0","2981",",,,0"
"USC00314772","1952-10","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","4.8","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","18","1,0","0","1,0","19521030",",1,0","19521031","+,,0","19521031","+,,0","19521009",",,0","19521002","+,1,0","-7.2","1,0,30,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,09,","30.6","1,0,02,+","89.1",",,,0","195.0","0","180.7","1,0","41.4",",,,0","0",",,,0","12.47","1,0","21.76","1,,,0","3.18","1,,,0","2676",",,,0"
"USC00314772","1952-11","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","0.0","2,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","2,0","17","2,0","0","2,0","9","2,0","0","2,0","19521108",",2,0","19521130","+,,0","19521130","+,,0","19521120",",,0","19521104",",2,0","-7.2","2,0,08,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,20,","26.7","2,0,04,","69.5",",,,0","459.6","0","264.6","2,0","101.9",",,,0","0",",,,0","8.88","2,0","17.96","2,,,0","-0.20","2,,,0","1566","3,,,0"
"USC00314772","1952-12","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1",",0","0",",0","19521229",",,0","19521231","+,,0","19521231","+,,0","19521231",",,0","19521210",",,0","-10.6",",0,29,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,31,","21.1",",0,10,","55.4",",,,0","904.7","0","445.1",",0","57.4",",,,0","0",",,,0","3.97",",0","10.82",",,,0","-2.87",",,,0","2969",",,,0"
"USC00314772","1953-01","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19530131","+,,0","19530131","+,,0","19530124",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,24,","","","35.5",",,,0","","","","","100.1",",,,0","0",",,,0","","","","","","","2207",",,,0"
"USC00314772","1953-02","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19530228","+,,0","19530228","+,,0","19530215",",,0","","","","","0",",,0,28,+","0",",,0,28,+","36.6",",,0,15,","","","46.7",",,,0","","","","","88.0",",,,0","0",",,,0","","","","","","","2147",",,,0"
"USC00314772","1953-03","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","11",",0","0",",0","19530311","+,,0","19530331","+,,0","19530331","+,,0","19530324",",,0","19530314",",,0","-6.7",",0,11,+","0",",,0,31,+","0",",,0,31,+","64.8",",,0,24,","25.6",",0,14,","72.1",",,,0","","","289.2",",0","150.1",",,,0","0",",,,0","9.00",",0","17.03",",,,0","0.98",",,,0","3044",",,,0"
"USC00314772","1953-04","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","4.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","19530421",",,0","19530430","+,,0","19530430","+,,0","19530413",",,0","19530426","+,,0","-3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,13,","30.0",",0,26,+","89.6",",,,0","","","158.8",",0","63.2",",,,0","0",",,,0","13.18",",0","22.81",",,,0","3.55",",,,0","2602",",,,0"
"USC00314772","1953-05","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","107.8","1,0","6","1,0","5","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","12","1,0","19530529","+,1,0","19530531","+,1,0","19530531","+,1,0","19530501",",1,0","19530531","+,1,0","6.7","1,0,29,+","0","1,,0,31,+","0","1,,0,31,+","21.3","1,,0,01,","35.0","1,0,31,+","140.8","1,,,0","","","6.3","1,0","72.4","1,,,0","0","1,,,0","21.72","1,0","30.23","1,,,0","13.21","1,,,0","1968","1,,,0"
"USC00314772","1953-06","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","136.7","2,0","4","2,0","4","2,0","4","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","13","2,0","19530603",",2,0","19530630","+,,0","19530630","+,,0","19530628",",2,0","19530601",",2,0","7.8","2,0,03,","0",",,0,30,+","0",",,0,30,+","43.2","2,,0,28,","36.1","2,0,01,","142.3",",,,0","","","2.0","2,0","166.9",",a,,0","0",",,,0","23.15","2,0","30.63","2,,,0","15.66","2,,,0","1895",",,,0"
"USC00314772","1953-07","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","207.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19530712",",,0","19530731","+,,0","19530731","+,,0","19530723",",,0","19530731",",,0","8.9",",0,12,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,23,","37.8",",0,31,","210.8",",,,0","0.0","0","0.0",",0","29.8",",,,0","0",",,,0","25.01",",0","33.46",",,,0","16.56",",,,0","2016",",,,0"
"USC00314772","1953-08","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","195.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","19530825","+,,0","19530831","+,,0","19530831","+,,0","19530809","+,,0","19530801",",,0","11.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,09,+","38.9",",0,01,","177.8",",,,0","0.0","0","0.0",",0","8.4",",,,0","0",",,,0","24.64",",0","33.70",",,,0","15.58",",,,0","2271",",,,0"
"USC00314772","1953-09","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","80.2",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","19530924",",,0","19530930","+,,0","19530930","+,,0","19530927",",,0","19530901",",,0","3.3",",0,24,","0",",,0,30,+","0",",,0,30,+","67.8",",,0,27,","37.8",",0,01,","152.3",",,,0","19.6","0","19.6",",0","119.0",",,,0","0",",,,0","20.35",",0","29.59",",,,0","11.12",",,,0","1753",",,,0"
"USC00314772","1953-10","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","10.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","0",",0","19531009",",,0","19531031","+,,0","19531031","+,,0","19531029",",,0","19531002",",,0","-0.6",",0,09,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,29,","31.7",",0,02,","121.3",",,,0","119.0","0","99.4",",0","14.1",",,,0","0",",,,0","15.47",",0","25.13",",,,0","5.81",",,,0","1567",",,,0"
"USC00314772","1953-11","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","0.0","2,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","23","2,0","0","2,0","12","2,0","0","2,0","19531129",",2,0","19531130","+,,0","19531130","+,,0","19531121",",,0","19531104",",2,0","-7.8","2,0,29,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,21,","27.2","2,0,04,","68.0",",,,0","414.7","0","295.7","2,0","27.4",",,,0","0",",,,0","7.77","2,0","17.96","2,,,0","-2.41","2,,,0","1503",",,,0"
"USC00314772","1953-12","36.15","-78.83333","100.9","LAKE MICHIE, NC US","","","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","21",",0","1",",0","2",",0","0",",0","19531220","+,,0","19531231","+,,0","19531231","+,,0","19531214",",,0","19531210","+,,0","-13.3",",0,20,+","0",",,0,31,+","0",",,0,31,+","52.1",",,0,14,","21.1",",0,10,+","70.5",",,,0","849.7","0","435.0",",0","114.0",",,,0","0",",,,0","4.30",",0","12.53",",,,0","-3.93",",,,0","1346",",,,0"
"USC00314772","1954-01","36.15","-78.83333","100.9","LAKE MICHIE, NC US","0.0","0","0.0",",0","8",",0","8",",0","3",",0","","","","","0",",0","25",",0","1",",0","1",",0","0",",0","19540113",",,0","","","","","19540123",",,0","19540128",",,0","-12.8",",0,13,","","","","","53.3",",,0,23,","22.2",",0,28,","66.7","1,,,0","1306.8","0","457.1",",0","176.0",",,,0","","","3.59",",0","11.21",",,,0","-4.04",",,,0","2294",",,,0"
"USC00314772","1954-02","36.15","-78.83333","100.9","LAKE MICHIE, NC US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","3",",0","0",",0","19540208",",,0","19540228","+,,0","19540228","+,,0","19540221",",,0","19540216",",,0","-11.1",",0,08,","0",",,0,28,+","0",",,0,28,+","21.6",",,0,21,","24.4",",0,16,","51.0",",,,0","1641.5","0","334.7",",0","25.6",",,,0","0",",,,0","6.38",",0","15.02",",,,0","-2.26",",,,0","1500","2,,,0"
"USC00314772","1954-03","36.15","-78.83333","100.9","LAKE MICHIE, NC US","3.1","0","3.1",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","9",",0","0",",0","19540307","+,,0","19540331","+,,0","19540331","+,,0","19540301",",,0","19540326",",,0","-8.9",",0,07,+","0",",,0,31,+","0",",,0,31,+","52.8",",,0,01,","28.9",",0,26,","72.8",",,,0","1939.0","0","297.5",",0","117.9",",,,0","0",",,,0","8.83",",0","16.72",",,,0","0.95",",,,0","2510","1,,,0"
"USC00314772","1954-04","36.15","-78.83333","100.9","LAKE MICHIE, NC US","42.2","0","39.1",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","1",",0","19540402",",,0","19540430","+,,0","19540430","+,,0","19540417",",,0","19540427",",,0","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,17,","32.2",",0,27,","89.3",",,,0","2031.5","0","92.5",",0","73.2",",,,0","0",",,,0","16.55",",0","24.54",",,,0","8.57",",,,0","1929",",,,0"
"USC00314772","1954-05","36.15","-78.83333","100.9","LAKE MICHIE, NC US","79.1","0","36.9",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","1",",0","19540511",",,0","19540531","+,,0","19540531","+,,0","19540504",",,0","19540530",",,0","-0.6",",0,11,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,04,","32.2",",0,30,","122.8",",,,0","2125.9","0","94.4",",0","129.4",",,,0","0",",,,0","16.48",",0","24.46",",,,0","8.49",",,,0","3280",",,,0"
"USC00314772","1954-06","36.15","-78.83333","100.9","LAKE MICHIE, NC US","222.0","0","142.9",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","19540606",",,0","19540630","+,,0","19540630","+,,0","19540617",",,0","19540628",",,0","3.9",",0,06,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,17,","40.0",",0,28,","155.2",",,,0","2130.3","0","4.4",",0","45.2",",,,0","0",",,,0","22.95",",0","31.33",",,,0","14.57",",,,0","2373",",,,0"
"USC00314772","1954-07","36.15","-78.83333","100.9","LAKE MICHIE, NC US","432.3","0","210.3",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","19540711",",,0","19540731","+,,0","19540731","+,,0","19540716",",,0","19540715",",,0","11.7",",0,11,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,16,","40.6",",0,15,","192.8",",,,0","0.0","0","0.0",",0","61.1",",,,0","0",",,,0","25.12",",0","33.56",",,,0","16.67",",,,0","2234","2,,,0"
"USC00314772","1954-08","36.15","-78.83333","100.9","LAKE MICHIE, NC US","625.4","0","193.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","19540812",",,0","19540831","+,,0","19540831","+,,0","19540818",",,0","19540817",",,0","6.7",",0,12,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,18,","37.8",",0,17,","","","0.0","0","0.0",",0","57.7",",,,0","0",",,,0","24.56",",0","32.84",",,,0","16.29",",,,0","",""
