"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00098703","1966-01","31.4461","-83.4767","115.8","TIFTON, GA US","0.0","0","0.0",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","13",",0","1",",0","3",",0","0",",0","","","19660130",",,0","19660131","+,,0","19660131","+,,0","","","19660115",",,0","19660103","+,,0","-14.4",",0,30,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,15,","23.3",",0,03,+","","","757.7","0","","","","","","","350.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145.8",",,,0","0",",,,0","7.02",",0","12.65",",,,0","1.38",",,,0","3285",",,,0"
"USC00098703","1966-02","31.4461","-83.4767","115.8","TIFTON, GA US","0.0","0","0.0",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","","","19660201",",,0","19660228","+,,0","19660228","+,,0","","","19660219",",,0","19660217",",,0","-8.3",",0,01,","0",",,0,28,+","0",",,0,28,+","31.0",",,0,19,","22.2",",0,17,","56.9","3,,,0","1016.2","0","","","","","","","258.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153.7",",,,0","0",",,,0","9.10",",0","14.83",",,,0","3.38",",,,0","2942",",,,0"
"USC00098703","1966-03","31.4461","-83.4767","115.8","TIFTON, GA US","1.4","0","1.4",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","19660307",",,0","19660331","+,,0","19660331","+,,0","","","19660305",",,0","19660322",",,0","-3.9",",0,07,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,05,","27.2",",0,22,","99.8","2,,,0","1182.0","0","","","","","","","165.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.4",",,,0","0",",,,0","13.03",",0","19.06",",,,0","7.00",",,,0","3004",",,,0"
"USC00098703","1966-04","31.4461","-83.4767","115.8","TIFTON, GA US","52.8","0","51.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19660406",",,0","19660430","+,,0","19660430","+,,0","","","19660415",",,0","19660429",",,0","3.3",",0,06,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,15,","30.6",",0,29,","169.8",",,,0","1230.9","0","","","","","","","48.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.12","2,,,0","","","","","","","31.11",",,,0","30.8",",,,0","0",",,,0","18.42",",0","25.21",",,,0","11.63",",,,0","3455",",,,0"
"USC00098703","1966-05","31.4461","-83.4767","115.8","TIFTON, GA US","161.6","0","108.8",",0","15",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19660510",",,0","19660531","+,,0","19660531","+,,0","","","19660517",",,0","19660531","+,,0","9.4",",0,10,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,17,","31.1",",0,31,+","143.0",",,,0","1236.8","0","","","","","","","5.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.0",",,,0","0",",,,0","21.65",",0","26.68",",,,0","16.62",",,,0","2097",",,,0"
"USC00098703","1966-06","31.4461","-83.4767","115.8","TIFTON, GA US","303.6","0","142.0","1,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","3",",0","","","19660602",",1,0","19660630","+,,0","19660630","+,,0","","","19660610",",,0","19660628","+,,0","11.7","1,0,02,","0",",,0,30,+","0",",,0,30,+","61.2",",,0,10,","32.8",",0,28,+","162.6","1,,,0","1236.8","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.6",",,,0","0",",,,0","23.26","1,0","29.18",",,,0","17.34","1,,,0","1710",",,,0"
"USC00098703","1966-07","31.4461","-83.4767","115.8","TIFTON, GA US","563.3","0","259.7",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19660723",",,0","19660731","+,,0","19660731","+,,0","","","19660718",",,0","19660713","+,,0","17.2",",0,23,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,18,","35.6",",0,13,+","185.1",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.6",",,,0","0",",,,0","26.71",",0","32.40",",,,0","21.02",",,,0","1738",",,,0"
"USC00098703","1966-08","31.4461","-83.4767","115.8","TIFTON, GA US","783.8","0","220.5",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19660829",",,0","19660831","+,,0","19660831","+,,0","","","19660817",",,0","19660823",",,0","15.6",",0,29,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,17,","34.4",",0,23,","162.4","1,,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.3",",,,0","0",",,,0","25.45",",0","31.04",",,,0","19.85",",,,0","1070",",,,0"
"USC00098703","1966-09","31.4461","-83.4767","115.8","TIFTON, GA US","949.6","0","165.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19660923",",,0","19660930","+,,0","19660930","+,,0","","","19660907",",,0","19660904",",,0","12.8",",0,23,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,07,","35.6",",0,04,","137.7",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.2",",,,0","0",",,,0","23.86",",0","29.93",",,,0","17.79",",,,0","1543",",,,0"
"USC00098703","1966-10","31.4461","-83.4767","115.8","TIFTON, GA US","1014.1","0","64.5",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19661028","+,,0","19661031","+,,0","19661031","+,,0","","","19661010",",,0","19661006",",,0","4.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","53.6",",,0,10,","31.1",",0,06,","107.0",",,,0","37.2","0","","","","","","","37.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.3",",,,0","0",",,,0","19.21",",0","25.65",",,,0","12.78",",,,0","2177",",,,0"
"USC00098703","1966-11","31.4461","-83.4767","115.8","TIFTON, GA US","1022.1","0","8.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","19661103",",,0","19661130","+,,0","19661130","+,,0","","","19661112",",,0","19661111",",,0","-2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","50.5",",,0,12,","26.1",",0,11,","74.0",",,,0","192.2","0","","","","","","","155.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.6",",,,0","0",",,,0","13.43",",0","20.23",",,,0","6.63",",,,0","2312",",,,0"
"USC00098703","1966-12","31.4461","-83.4767","115.8","TIFTON, GA US","1022.9","0","0.8",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","3",",0","0",",0","","","19661225",",,0","19661231","+,,0","19661231","+,,0","","","19661229",",,0","19661209",",,0","-3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,29,","25.0",",0,09,","49.5","1,,,0","464.0","0","","","","","","","271.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6",",,,0","0",",,,0","9.59",",0","15.87",",,,0","3.31",",,,0","2221",",,,0"
"USC00098703","1967-01","31.4461","-83.4767","115.8","TIFTON, GA US","0.8","0","0.8",",0","11",",0","10",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","","","19670129",",,0","19670131","+,,0","19670131","+,,0","","","19670101",",,0","19670127",",,0","-2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,01,","25.0",",0,27,","50.8","3,,,0","703.9","0","","","","","","","239.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206.2",",,,0","0",",,,0","10.62",",0","16.67",",,,0","4.56",",,,0","2228",",,,0"
"USC00098703","1967-02","31.4461","-83.4767","115.8","TIFTON, GA US","0.8","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","19670226",",,0","19670228","+,,0","19670228","+,,0","","","19670207",",,0","19670203",",,0","-7.8",",0,26,","0",",,0,28,+","0",",,0,28,+","41.7",",,0,07,","22.8",",0,03,","47.7","4,,,0","964.7","0","","","","","","","260.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.1",",,,0","0",",,,0","9.02",",0","15.02",",,,0","3.02",",,,0","2590",",,,0"
"USC00098703","1967-03","31.4461","-83.4767","115.8","TIFTON, GA US","24.3","0","23.5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19670319",",,0","19670331","+,,0","19670331","+,,0","","","19670322",",,0","19670316","+,,0","1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,22,","29.4",",0,16,+","131.8",",,,0","1056.0","0","","","","","","","91.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8",",,,0","0",",,,0","16.15",",0","23.16",",,,0","9.13",",,,0","2741",",,,0"
"USC00098703","1967-04","31.4461","-83.4767","115.8","TIFTON, GA US","126.6","0","102.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19670429",",,0","19670430","+,,0","19670430","+,,0","","","19670425",",,0","19670423",",,0","6.7",",0,29,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,25,","32.2",",0,23,","178.4",",,,0","1063.8","0","","","","","","","7.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.42",",,,0","","","","","","","30.20",",,,0","16.8",",,,0","0",",,,0","21.48",",0","28.22",",,,0","14.74",",,,0","2811",",,,0"
"USC00098703","1967-05","31.4461","-83.4767","115.8","TIFTON, GA US","250.5","0","123.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","","","19670510",",,0","19670531","+,,0","19670531","+,,0","","","19670523",",,0","19670530",",,0","8.3",",0,10,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,23,","35.6",",0,30,","196.4",",,,0","1071.3","0","","","","","","","7.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.8",",,,0","0",",,,0","22.09",",0","29.10",",,,0","15.08",",,,0","2312",",,,0"
"USC00098703","1967-06","31.4461","-83.4767","115.8","TIFTON, GA US","433.9","0","183.4",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","19670603","+,,0","19670630","+,,0","19670630","+,,0","","","19670623",",,0","19670619",",,0","13.9",",0,03,+","0",",,0,30,+","0",",,0,30,+","50.8",",,0,23,","34.4",",0,19,","181.8",",,,0","1073.5","0","","","","","","","2.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181.9",",,,0","0",",,,0","24.37",",0","29.57",",,,0","19.17",",,,0","1857",",,,0"
"USC00098703","1967-07","31.4461","-83.4767","115.8","TIFTON, GA US","655.1","0","221.2",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19670716",",,0","19670731","+,,0","19670731","+,,0","","","19670718",",,0","19670729","+,,0","13.9",",0,16,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,18,","33.9",",0,29,+","200.3",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.1",",,,0","0",",,,0","25.47",",0","31.15",",,,0","19.78",",,,0","1559",",,,0"
"USC00098703","1967-08","31.4461","-83.4767","115.8","TIFTON, GA US","892.5","0","237.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19670816","+,,0","19670831","+,,0","19670831","+,,0","","","19670805",",,0","19670819",",,0","16.1",",0,16,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,05,","35.0",",0,19,","167.1",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1",",,,0","0",",,,0","25.99",",0","31.70",",,,0","20.28",",,,0","1587",",,,0"
"USC00098703","1967-09","31.4461","-83.4767","115.8","TIFTON, GA US","1010.8","0","118.3",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19670930","+,,0","19670930","+,,0","19670930","+,,0","","","19670902",",,0","19670923","+,,0","5.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","25.9",",,0,02,","32.2",",0,23,+","147.4",",,,0","7.7","0","","","","","","","7.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5",",,,0","0",",,,0","22.02",",0","28.39",",,,0","15.65",",,,0","1833",",,,0"
"USC00098703","1967-10","31.4461","-83.4767","115.8","TIFTON, GA US","1047.0","0","36.2",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19671026","+,,0","19671031","+,,0","19671031","+,,0","","","19671010",",,0","19671008",",,0","3.9",",0,26,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,10,","32.2",",0,08,","137.6",",,,0","57.5","0","","","","","","","49.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9",",,,0","0",",,,0","17.90",",0","25.57",",,,0","10.22",",,,0","1905",",,,0"
"USC00098703","1967-11","31.4461","-83.4767","115.8","TIFTON, GA US","1055.1","0","8.1",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","19671109",",,0","19671130","+,,0","19671129",",,0","","","19671102",",,0","19671125",",,0","-2.2",",0,09,","0",",,0,30,+","0",",T,0,29,","34.3",",,0,02,","26.7",",0,25,","89.6",",,,0","210.2","0","","","","","","","152.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7",",,,0","0",",T,,0","13.51",",0","20.62",",,,0","6.40",",,,0","2094",",,,0"
"USC00098703","1967-12","31.4461","-83.4767","115.8","TIFTON, GA US","1064.5","0","9.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","19671224",",,0","19671231","+,,0","19671231","+,,0","","","19671211",",,0","19671221",",,0","-3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,11,","27.2",",0,21,","62.6",",,,0","376.7","0","","","","","","","166.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.9",",,,0","0",",,,0","13.26",",0","19.46",",,,0","7.07",",,,0","2376",",,,0"
"USC00098703","1968-01","31.4461","-83.4767","115.8","TIFTON, GA US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","6",",0","0",",0","","","19680126",",,0","19680131","+,,0","19680131","+,,0","","","19680102",",,0","19680130",",,0","-5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,02,","23.3",",0,30,","34.4","5,,,0","703.1","0","","","","","","","326.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5",",,,0","0",",,,0","7.80",",0","13.76",",,,0","1.85",",,,0","2200",",,,0"
"USC00098703","1968-02","31.4461","-83.4767","115.8","TIFTON, GA US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","","","19680212",",,0","19680229","+,,0","19680227","+,,0","","","19680229",",,0","19680201",",,0","-6.1",",0,12,","0",",,0,29,+","0",",T,0,27,+","8.9",",,0,29,","22.2",",0,01,","84.2",",,,0","1041.9","0","","","","","","","338.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.8",",,,0","0",",T,,0","6.65",",0","13.17",",,,0","0.13",",,,0","2480",",,,0"
"USC00098703","1968-04","31.4461","-83.4767","115.8","TIFTON, GA US","","","74.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19680425",",,0","19680430","+,,0","19680430","+,,0","","","19680428",",,0","19680423",",,0","5.6",",0,25,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,28,","32.8",",0,23,","156.6",",,,0","","","","","","","","","7.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.6",",,,0","0",",,,0","20.54",",0","27.28",",,,0","13.81",",,,0","2292",",,,0"
"USC00098703","1968-05","31.4461","-83.4767","115.8","TIFTON, GA US","","","126.1","1,0","7",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","4",",0","","","19680521","+,1,0","19680531","+,,0","19680531","+,,0","","","19680528",",,0","19680525",",,0","10.0","1,0,21,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,28,","32.8",",0,25,","189.2",",,,0","","","","","","","","","1.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.6",",,,0","0",",,,0","22.41","1,0","28.54",",,,0","16.29","1,,,0","2184",",,,0"
"USC00098703","1968-06","31.4461","-83.4767","115.8","TIFTON, GA US","","","232.8",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19680628",",,0","19680630","+,,0","19680630","+,,0","","","19680607",",,0","19680613",",,0","13.9",",0,28,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,07,","35.6",",0,13,","192.8",",,,0","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7",",,,0","0",",,,0","26.09",",0","32.13",",,,0","20.06",",,,0","1946",",,,0"
"USC00098703","1968-07","31.4461","-83.4767","115.8","TIFTON, GA US","","","266.0",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19680714",",,0","19680731","+,,0","19680731","+,,0","","","19680709",",,0","19680728",",,0","18.9",",0,14,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,09,","36.7",",0,28,","194.1",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135.2",",,,0","0",",,,0","26.91",",0","32.74",",,,0","21.09",",,,0","1736",",,,0"
"USC00098703","1968-08","31.4461","-83.4767","115.8","TIFTON, GA US","","","283.5",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19680829",",,0","19680831","+,,0","19680831","+,,0","","","19680827",",,0","19680825",",,0","16.7",",0,29,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,27,","37.8",",0,25,","182.6",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","176.6",",,,0","0",",,,0","27.48",",0","33.47",",,,0","21.48",",,,0","1462",",,,0"
"USC00098703","1968-09","31.4461","-83.4767","115.8","TIFTON, GA US","","","179.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19680915",",,0","19680930","+,,0","19680930","+,,0","","","19680927",",,0","19680908",",,0","14.4",",0,15,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,27,","33.3",",0,08,","124.7",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7",",,,0","0",",,,0","24.31",",0","30.66",",,,0","17.96",",,,0","1278",",,,0"
"USC00098703","1968-10","31.4461","-83.4767","115.8","TIFTON, GA US","","","96.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19681029","+,,0","19681031","+,,0","19681031","+,,0","","","19681019",",,0","19681004",",,0","1.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,19,","32.8",",0,04,","119.3",",,,0","41.3","0","","","","","","","41.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2",",,,0","0",",,,0","20.12",",0","27.22",",,,0","13.01",",,,0","2049",",,,0"
"USC00098703","1968-11","31.4461","-83.4767","115.8","TIFTON, GA US","","","8.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","19681121",",,0","19681130","+,,0","19681130","+,,0","","","19681110",",,0","19681104","+,,0","-2.8",",0,21,","0",",,0,30,+","0",",,0,30,+","44.7",",,0,10,","27.2",",0,04,+","","","208.5","0","","","","","","","167.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.0",",,,0","0",",,,0","13.03",",0","19.48",",,,0","6.57",",,,0","",""
"USC00098703","1968-12","31.4461","-83.4767","115.8","TIFTON, GA US","","","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","19681216",",,0","19681231","+,,0","19681231","+,,0","","","19681204",",,0","19681220",",,0","-6.7",",0,16,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,04,","24.4",",0,20,","54.6","3,,,0","513.6","0","","","","","","","305.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137.2",",,,0","0",",,,0","8.49",",0","15.15",",,,0","1.83",",,,0","2716",",,,0"
"USC00098703","1969-01","31.4461","-83.4767","115.8","TIFTON, GA US","0.0","0","0.0",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","19690106",",,0","19690131","+,,0","19690131","+,,0","","","19690125",",,0","19690125","+,,0","-6.7",",0,06,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,25,","23.3",",0,25,+","60.8",",,,0","811.8","0","","","","","","","298.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.94","4,,,0","","","","","","","15.16","4,,,0","48.9",",,,0","0",",,,0","8.71",",0","14.82",",,,0","2.61",",,,0","2653",",,,0"
"USC00098703","1969-02","31.4461","-83.4767","115.8","TIFTON, GA US","1.9","0","1.9",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","","","19690213",",,0","19690228","+,,0","19690228","+,,0","","","19690215",",,0","19690203",",,0","-3.3",",0,13,","0",",,0,28,+","0",",,0,28,+","43.9",",,0,15,","24.4",",0,03,","60.3",",,,0","1074.3","0","","","","","","","262.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.0",",,,0","0",",,,0","9.03",",0","14.97",",,,0","3.08",",,,0","2645",",,,0"
"USC00098703","1969-03","31.4461","-83.4767","115.8","TIFTON, GA US","1.9","0","0.0",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","19690312","+,,0","19690331","+,,0","19690307",",,0","","","19690318",",,0","19690331","+,,0","-2.2",",0,12,+","0",",,0,31,+","0",",T,0,07,","51.3",",,0,18,","26.7",",0,31,+","113.3",",,,0","1306.3","0","","","","","","","232.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.9",",,,0","0",",T,,0","10.85",",0","17.06",",,,0","4.64",",,,0","3127",",,,0"
"USC00098703","1969-04","31.4461","-83.4767","115.8","TIFTON, GA US","63.4","0","61.5",",0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19690425",",,0","19690430","+,,0","19690430","+,,0","","","19690419",",,0","19690405",",,0","6.7",",0,25,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,19,","30.6",",0,05,","154.6",",,,0","1324.9","0","","","","","","","18.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0",",,,0","0",",,,0","19.76",",0","26.54",",,,0","12.99",",,,0","2445",",,,0"
"USC00098703","1969-05","31.4461","-83.4767","115.8","TIFTON, GA US","185.3","0","121.9",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19690510",",,0","19690531","+,,0","19690531","+,,0","","","19690519",",,0","19690531",",,0","7.8",",0,10,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,19,","32.8",",0,31,","158.2",",,,0","1328.5","0","","","","","","","3.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136.2",",,,0","0",",,,0","22.15",",0","28.42",",,,0","15.88",",,,0","2058",",,,0"
"USC00098703","1969-06","31.4461","-83.4767","115.8","TIFTON, GA US","446.0","0","260.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","19690607",",,0","19690630","+,,0","19690630","+,,0","","","19690621",",,0","19690629",",,0","15.6",",0,07,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,21,","36.7",",0,29,","214.9",",,,0","1328.5","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.44",",,,0","","","","","","","37.48",",,,0","36.7",",,,0","0",",,,0","27.02",",0","33.49",",,,0","20.55",",,,0","1699",",,,0"
