"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNKX0061","2021-08","35.916192","-84.164376","328.9","KNOXVILLE 12.9 WSW, TN US","15","1,N","9","1,N","3","1,N","20210831",",1,N","47.5","1,,N,31,","182.7","1,,,N"
"US1TNKX0061","2021-09","35.916192","-84.164376","328.9","KNOXVILLE 12.9 WSW, TN US","12",",N","5",",N","1",",N","20210901",",,N","89.2",",,N,01,","135.5",",,,N"
"US1TNKX0061","2021-10","35.916192","-84.164376","328.9","KNOXVILLE 12.9 WSW, TN US","23",",N","11",",N","1",",N","20211008",",,N","32.5",",,N,08,","132.2",",,,N"
"US1TNKX0061","2021-11","35.916192","-84.164376","328.9","KNOXVILLE 12.9 WSW, TN US","13",",N","3",",N","0",",N","20211112",",,N","14.2",",,N,12,","36.6",",,,N"
"US1TNKX0061","2021-12","35.916192","-84.164376","328.9","KNOXVILLE 12.9 WSW, TN US","19",",N","8",",N","0",",N","20211230",",,N","25.1",",,N,30,","117.7",",,,N"
"US1TNKX0061","2022-01","35.916192","-84.164376","328.9","KNOXVILLE 12.9 WSW, TN US","12",",N","7",",N","1",",N","20220102",",,N","48.8",",,N,02,","141.2",",,,N"
"US1TNKX0061","2022-02","35.916192","-84.164376","328.9","KNOXVILLE 12.9 WSW, TN US","11",",N","8",",N","2",",N","20220223",",,N","75.9",",,N,23,","206.6",",,,N"
"US1TNKX0061","2022-03","35.916192","-84.164376","328.9","KNOXVILLE 12.9 WSW, TN US","12","5,N","5","5,N","1","5,N","20220309",",5,N","32.0","5,,N,09,","87.2",",a,,N"
"US1TNKX0061","2022-04","35.916192","-84.164376","328.9","KNOXVILLE 12.9 WSW, TN US","","","","","","","","","","","121.1","1,a,,N"
"US1TNKX0061","2022-05","35.916192","-84.164376","328.9","KNOXVILLE 12.9 WSW, TN US","","","","","","","","","","","160.2","1,a,,N"
"US1TNKX0061","2022-06","35.916192","-84.164376","328.9","KNOXVILLE 12.9 WSW, TN US","","","","","","","","","","","37.1",",a,,N"
"US1TNKX0061","2022-07","35.916192","-84.164376","328.9","KNOXVILLE 12.9 WSW, TN US","","","","","","","","","","","244.4",",a,,N"
"US1TNKX0061","2022-08","35.916192","-84.164376","328.9","KNOXVILLE 12.9 WSW, TN US","","","","","","","","","","","95.4",",a,,N"
"US1TNKX0061","2022-10","35.916192","-84.164376","328.9","KNOXVILLE 12.9 WSW, TN US","","","","","","","","","","","37.3","2,a,,N"
