"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NCBK0013","2015-11","35.95204","-81.891753","1107.9","JONAS RIDGE 1.4 S, NC US","12","1,N","10","1,N","4","1,N","","","","","20151119",",1,N","","","90.7","1,,N,19,","285.0","1,,,N","",""
"US1NCBK0013","2015-12","35.95204","-81.891753","1107.9","JONAS RIDGE 1.4 S, NC US","14","1,N","14","1,N","5","1,N","","","","","20151202",",1,N","","","67.3","1,,N,02,","300.2","1,,,N","",""
"US1NCBK0013","2016-01","35.95204","-81.891753","1107.9","JONAS RIDGE 1.4 S, NC US","10","5,N","5","5,N","1","5,N","","","","","20160116",",5,N","","","35.6","5,,N,16,","78.9","5,,,N","",""
"US1NCBK0013","2016-02","35.95204","-81.891753","1107.9","JONAS RIDGE 1.4 S, NC US","12","1,N","7","1,N","3","1,N","","","","","20160204",",1,N","","","51.1","1,,N,04,","177.4","1,,,N","",""
"US1NCBK0013","2016-03","35.95204","-81.891753","1107.9","JONAS RIDGE 1.4 S, NC US","8","4,N","3","4,N","0","4,N","","","","","20160314",",4,N","","","13.2","4,,N,14,","29.7","4,,,N","",""
"US1NCBK0013","2016-04","35.95204","-81.891753","1107.9","JONAS RIDGE 1.4 S, NC US","10","1,N","6","1,N","1","1,N","","","","","20160401",",1,N","","","30.5","1,,N,01,","62.9","1,,,N","",""
"US1NCBK0013","2016-05","35.95204","-81.891753","1107.9","JONAS RIDGE 1.4 S, NC US","17","1,N","10","1,N","2","1,N","","","","","20160501",",1,N","","","33.0","1,,N,01,","115.8","1,,,N","",""
"US1NCBK0013","2016-06","35.95204","-81.891753","1107.9","JONAS RIDGE 1.4 S, NC US","12","2,N","7","2,N","3","2,N","","","","","20160602",",2,N","","","43.9","2,,N,02,","152.6","2,,,N","",""
"US1NCBK0013","2016-07","35.95204","-81.891753","1107.9","JONAS RIDGE 1.4 S, NC US","19",",N","8",",N","1",",N","","","","","20160730",",,N","","","30.5",",,N,30,","111.2",",,,N","",""
"US1NCBK0013","2016-08","35.95204","-81.891753","1107.9","JONAS RIDGE 1.4 S, NC US","16","2,N","12","2,N","4","2,N","","","","","20160804",",2,N","","","92.7","2,,N,04,","345.9","2,,,N","",""
"US1NCBK0013","2016-09","35.95204","-81.891753","1107.9","JONAS RIDGE 1.4 S, NC US","8",",N","3",",N","0",",N","","","","","20160915",",,N","","","11.2",",,N,15,","24.7",",,,N","",""
"US1NCBK0013","2016-10","35.95204","-81.891753","1107.9","JONAS RIDGE 1.4 S, NC US","5","1,N","2","1,N","1","1,N","","","","","20161008",",1,N","","","40.6","1,,N,08,","51.0","1,,,N","",""
"US1NCBK0013","2016-11","35.95204","-81.891753","1107.9","JONAS RIDGE 1.4 S, NC US","3","2,N","3","2,N","1","2,N","0","5,N","20161130","+,5,N","20161129",",2,N","0","5,,N,30,+","31.8","2,,N,29,","64.1","2,,,N","0","5,,,N"
"US1NCBK0013","2016-12","35.95204","-81.891753","1107.9","JONAS RIDGE 1.4 S, NC US","15",",N","10",",N","1",",N","","","","","20161205",",,N","","","30.5",",,N,05,","108.1",",,,N","",""
