"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00666017","1955-01","18.21667","-66.48333","746.2","MATRULLAS DAM, PR US","8",",0","7",",0","2",",0","0",",0","0",",0","19550131","+,,0","19550131","+,,0","19550101",",,0","0",",,0,31,+","0",",,0,31,+","52.1",",,0,01,","146.8",",,,0","0",",,,0"
"RQC00666017","1955-02","18.21667","-66.48333","746.2","MATRULLAS DAM, PR US","12",",0","12",",0","0",",0","0",",0","0",",0","19550228","+,,0","19550228","+,,0","19550205",",,0","0",",,0,28,+","0",",,0,28,+","19.1",",,0,05,","109.8",",,,0","0",",,,0"
"RQC00666017","1955-03","18.21667","-66.48333","746.2","MATRULLAS DAM, PR US","10",",0","9",",0","1",",0","0",",0","0",",0","19550331","+,,0","19550331","+,,0","19550310",",,0","0",",,0,31,+","0",",,0,31,+","34.3",",,0,10,","95.7",",,,0","0",",,,0"
"RQC00666017","1955-04","18.21667","-66.48333","746.2","MATRULLAS DAM, PR US","12",",0","10",",0","2",",0","0",",0","0",",0","19550430","+,,0","19550430","+,,0","19550419",",,0","0",",,0,30,+","0",",,0,30,+","45.2",",,0,19,","154.3",",,,0","0",",,,0"
"RQC00666017","1955-05","18.21667","-66.48333","746.2","MATRULLAS DAM, PR US","15",",0","14",",0","1",",0","0",",0","0",",0","19550531","+,,0","19550531","+,,0","19550508",",,0","0",",,0,31,+","0",",,0,31,+","30.0",",,0,08,","132.6",",,,0","0",",,,0"
"RQC00666017","1955-06","18.21667","-66.48333","746.2","MATRULLAS DAM, PR US","13",",0","11",",0","1",",0","0",",0","0",",0","19550630","+,,0","19550630","+,,0","19550604",",,0","0",",,0,30,+","0",",,0,30,+","77.5",",,0,04,","136.4",",,,0","0",",,,0"
"RQC00666017","1955-07","18.21667","-66.48333","746.2","MATRULLAS DAM, PR US","17",",0","15",",0","3",",0","0",",0","0",",0","19550731","+,,0","19550731","+,,0","19550731",",,0","0",",,0,31,+","0",",,0,31,+","97.8",",,0,31,","287.1",",,,0","0",",,,0"
"RQC00666017","1955-08","18.21667","-66.48333","746.2","MATRULLAS DAM, PR US","20",",0","18",",0","4",",0","0",",0","0",",0","19550831","+,,0","19550831","+,,0","19550807",",,0","0",",,0,31,+","0",",,0,31,+","55.1",",,0,07,","329.2",",,,0","0",",,,0"
"RQC00666017","1955-09","18.21667","-66.48333","746.2","MATRULLAS DAM, PR US","23",",0","21",",0","7",",0","0",",0","0",",0","19550930","+,,0","19550930","+,,0","19550912",",,0","0",",,0,30,+","0",",,0,30,+","77.0",",,0,12,","482.2",",,,0","0",",,,0"
"RQC00666017","1955-10","18.21667","-66.48333","746.2","MATRULLAS DAM, PR US","23",",0","18",",0","1",",0","0",",0","0",",0","19551031","+,,0","19551031","+,,0","19551012",",,0","0",",,0,31,+","0",",,0,31,+","25.4",",,0,12,","151.3",",,,0","0",",,,0"
