"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00050915","1955-01","45.517","116.967","840.0","ULIASTAI, CH","0.0","s","0.0",",s","4",",s","0",",s","0",",s","","","28",",s","31",",s","31",",s","0",",s","0",",s","19550117",",,s","","","19550104",",,s","19550123",",,s","-31.2",",s,17,","","","2.0",",,s,04,","-1.2",",s,23,","","","1085.1",",s","4.3",",,,s","-16.67",",s","-10.03",",,,s","-23.31",",,,s"
"CHM00050915","1955-02","45.517","116.967","840.0","ULIASTAI, CH","0.0","s","0.0",",s","7",",s","1",",s","0",",s","","","23",",s","28",",s","26",",s","0",",s","0",",s","19550205",",,s","","","19550227",",,s","19550226",",,s","-32.6",",s,05,","","","7.3",",,s,27,","2.0",",s,26,","","","974.4",",s","11.7",",,,s","-16.47",",s","-9.41",",,,s","-23.52",",,,s"
"CHM00050915","1955-03","45.517","116.967","840.0","ULIASTAI, CH","0.0","s","0.0",",s","5",",s","0",",s","0",",s","","","11",",s","31",",s","21",",s","0",",s","0",",s","19550302",",,s","","","19550321",",,s","19550331",",,s","-29.4",",s,02,","","","2.4",",,s,21,","16.0",",s,31,","","","831.7",",s","6.0",",,,s","-8.50",",s","-1.16",",,,s","-15.84",",,,s"
"CHM00050915","1955-04","45.517","116.967","840.0","ULIASTAI, CH","0.0","s","0.0",",s","7",",s","2",",s","0",",s","","","0",",s","23",",s","1",",s","1",",s","0",",s","19550403",",,s","","","19550416",",,s","19550426",",,s","-14.6",",s,03,","","","5.9",",,s,16,","22.3",",s,26,","","","434.9",",s","15.6",",,,s","3.84",",s","10.94",",,,s","-3.27",",,,s"
"CHM00050915","1955-05","45.517","116.967","840.0","ULIASTAI, CH","4.1","s","4.1",",s","5",",s","2",",s","0",",s","","","0",",s","2",",s","0",",s","16",",s","0",",s","19550506",",,s","","","19550523",",,s","19550518",",,s","-2.4",",s,06,","","","12.6",",,s,23,","28.6",",s,18,","","","159.4",",s","27.3",",,,s","13.32",",s","20.77",",,,s","5.87",",,,s"
"CHM00050915","1955-06","45.517","116.967","840.0","ULIASTAI, CH","80.1","s","76.0",",s","11",",s","5",",s","0",",s","","","0",",s","0",",s","0",",s","27",",s","2",",s","19550609",",,s","","","19550617",",,s","19550607",",,s","6.3",",s,09,","","","22.1",",,s,17,","37.0",",s,07,","","","18.4",",s","68.4",",,,s","20.26",",s","26.66",",,,s","13.85",",,,s"
"CHM00050915","1955-07","45.517","116.967","840.0","ULIASTAI, CH","246.3","s","166.2",",s","14",",s","10",",s","2",",s","","","0",",s","0",",s","0",",s","31",",s","5",",s","19550711",",,s","","","19550731",",,s","19550727",",,s","12.6",",s,11,","","","46.5",",,s,31,","36.1",",s,27,","0.0","s","0.0",",s","156.7",",,,s","23.70",",s","29.30",",,,s","18.09",",,,s"
"CHM00050915","1955-08","45.517","116.967","840.0","ULIASTAI, CH","410.4","s","164.1",",s","3",",s","1",",s","1",",s","","","0",",s","0",",s","0",",s","31",",s","10",",s","19550829",",,s","","","19550807",",,s","19550823",",,s","5.5",",s,29,","","","104.6",",,s,07,","36.6",",s,23,","10.0","s","10.0",",s","106.6",",,,s","23.30",",s","29.48",",,,s","17.13",",,,s"
"CHM00050915","1955-09","45.517","116.967","840.0","ULIASTAI, CH","432.8","s","22.4",",s","10",",s","7",",s","1",",s","","","0",",s","0",",s","0",",s","14",",s","0",",s","19550930",",,s","","","19550904",",,s","19550906",",,s","0.2",",s,30,","","","29.8",",,s,04,","27.5",",s,06,","102.6","s","92.6",",s","88.7",",,,s","15.99",",s","21.01",",,,s","10.97",",,,s"
"CHM00050915","1955-10","45.517","116.967","840.0","ULIASTAI, CH","432.8","s","0.0",",s","5",",s","2",",s","0",",s","","","0",",s","14",",s","0",",s","0",",s","0",",s","19551030",",,s","","","19551013",",,s","19551011",",,s","-8.8",",s,30,","","","5.4",",,s,13,","19.2",",s,11,","482.2","s","379.6",",s","13.9",",,,s","6.09",",s","11.84",",,,s","0.34",",,,s"
"CHM00050915","1955-11","45.517","116.967","840.0","ULIASTAI, CH","432.8","s","0.0",",s","2",",s","0",",s","0",",s","","","8",",s","30",",s","17",",s","0",",s","0",",s","19551116",",,s","","","19551104",",,s","19551103",",,s","-23.8",",s,16,","","","2.0",",,s,04,","6.2",",s,03,","1267.6","s","785.4",",s","3.8",",,,s","-7.85",",s","-0.72",",,,s","-14.98",",,,s"
"CHM00050915","1955-12","45.517","116.967","840.0","ULIASTAI, CH","432.8","s","0.0",",s","1",",s","0",",s","0",",s","","","19",",s","31",",s","21",",s","0",",s","0",",s","19551228",",,s","","","19551227",",,s","19551213",",,s","-33.1",",s,28,","","","0.8",",,s,27,","4.8",",s,13,","2225.9","s","958.3",",s","1.0",",,,s","-12.58",",s","-4.88",",,,s","-20.28",",,,s"
"CHM00050915","1956-01","45.517","116.967","840.0","ULIASTAI, CH","0.0","s","0.0",",s","4",",s","0",",s","0",",s","","","29",",s","31",",s","31",",s","0",",s","0",",s","19560121",",,s","","","19560103",",,s","19560103",",,s","-40.5",",s,21,","","","1.6",",,s,03,","-6.0",",s,03,","3473.6","s","1247.7",",s","4.6",",,,s","-21.91",",s","-14.54",",,,s","-29.29",",,,s"
"CHM00050915","1956-02","45.517","116.967","840.0","ULIASTAI, CH","0.0","s","0.0",",s","3",",s","0",",s","0",",s","","","28",",s","29",",s","29",",s","0",",s","0",",s","19560208",",,s","","","19560225",",,s","19560203",",,s","-33.9",",s,08,","","","2.1",",,s,25,","-2.1",",s,03,","4588.7","s","1115.1",",s","3.2",",,,s","-20.12",",s","-11.61",",,,s","-28.62",",,,s"
"CHM00050915","1956-03","45.517","116.967","840.0","ULIASTAI, CH","0.0","s","0.0",",s","9",",s","1",",s","0",",s","","","18",",s","31",",s","21",",s","0",",s","0",",s","19560311",",,s","","","19560316",",,s","19560320",",,s","-34.5",",s,11,","","","4.3",",,s,16,","8.0",",s,20,","5534.4","s","945.7",",s","12.5",",,,s","-12.17",",s","-4.58",",,,s","-19.76",",,,s"
"CHM00050915","1956-04","45.517","116.967","840.0","ULIASTAI, CH","0.0","s","0.0",",s","2",",s","0",",s","0",",s","","","0",",s","29",",s","0",",s","1",",s","0",",s","19560427",",,s","","","19560418",",,s","19560413",",,s","-11.6",",s,27,","","","1.8",",,s,18,","22.6",",s,13,","6042.8","s","508.4",",s","2.7",",,,s","1.39",",s","8.92",",,,s","-6.14",",,,s"
"CHM00050915","1956-05","45.517","116.967","840.0","ULIASTAI, CH","3.9","s","3.9",",s","3",",s","1",",s","0",",s","","","0",",s","10",",s","0",",s","14",",s","0",",s","19560502",",,s","","","19560518",",,s","19560530",",,s","-9.8",",s,02,","","","9.2",",,s,18,","29.6",",s,30,","6274.4","s","231.6",",s","10.9",",,,s","10.99",",s","19.89",",,,s","2.09",",,,s"
"CHM00050915","1956-06","45.517","116.967","840.0","ULIASTAI, CH","15.7","s","11.8",",s","12",",s","3",",s","0",",s","","","0",",s","0",",s","0",",s","27",",s","0",",s","19560605",",,s","","","19560629",",,s","19560621",",,s","2.0",",s,05,","","","24.3",",,s,29,","29.0",",s,21,","6321.2","s","46.8",",s","64.2",",,,s","17.17",",s","24.24",",,,s","10.10",",,,s"
"CHM00050915","1956-07","45.517","116.967","840.0","ULIASTAI, CH","47.9","s","32.2",",s","17",",s","14",",s","2",",s","","","0",",s","0",",s","0",",s","29",",s","0",",s","19560715",",,s","","","19560709",",,s","19560728",",,s","9.4",",s,15,","","","31.4",",,s,09,","28.3",",s,28,","13.1","s","13.1",",s","155.7",",,,s","18.95",",s","24.23",",,,s","13.67",",,,s"
"CHM00050915","1956-08","45.517","116.967","840.0","ULIASTAI, CH","83.3","s","35.4",",s","8",",s","4",",s","0",",s","","","0",",s","0",",s","0",",s","29",",s","0",",s","19560823",",,s","","","19560801",",,s","19560829",",,s","3.5",",s,23,","","","9.3",",,s,01,","31.4",",s,29,","56.0","s","42.9",",s","30.3",",,,s","18.09",",s","25.42",",,,s","10.76",",,,s"
"CHM00050915","1956-09","45.517","116.967","840.0","ULIASTAI, CH","84.9","s","1.6",",s","10",",s","1",",s","0",",s","","","0",",s","4",",s","0",",s","12",",s","0",",s","19560926",",,s","","","19560904",",,s","19560922",",,s","-8.8",",s,26,","","","10.0",",,s,04,","29.8",",s,22,","253.0","s","197.0",",s","19.1",",,,s","11.82",",s","19.67",",,,s","3.97",",,,s"
"CHM00050915","1956-10","45.517","116.967","840.0","ULIASTAI, CH","84.9","s","0.0",",s","1",",s","0",",s","0",",s","","","1",",s","24",",s","0",",s","1",",s","0",",s","19561019",",,s","","","19561030",",,s","19561006",",,s","-17.8",",s,19,","","","1.1",",,s,30,","21.6",",s,06,","729.3","s","476.3",",s","1.3",",,,s","2.97",",s","11.36",",,,s","-5.43",",,,s"
"CHM00050915","1956-11","45.517","116.967","840.0","ULIASTAI, CH","84.9","s","0.0",",s","5",",s","1",",s","0",",s","","","21",",s","30",",s","28",",s","0",",s","0",",s","19561121",",,s","","","19561118",",,s","19561102",",,s","-31.5",",s,21,","","","2.5",",,s,18,","8.7",",s,02,","1717.2","s","987.9",",s","6.9",",,,s","-14.60",",s","-8.15",",,,s","-21.05",",,,s"
"CHM00050915","1956-12","45.517","116.967","840.0","ULIASTAI, CH","84.9","s","0.0",",s","4",",s","0",",s","0",",s","","","31",",s","31",",s","31",",s","0",",s","0",",s","19561214",",,s","","","19561203",",,s","19561203",",,s","-37.7",",s,14,","","","0.8",",,s,03,","-9.1",",s,03,","3055.1","s","1337.9",",s","2.4",",,,s","-24.83",",s","-18.49",",,,s","-31.16",",,,s"
"CHM00050915","1957-01","45.517","116.967","840.0","ULIASTAI, CH","0.0","s","0.0",",s","3",",s","0",",s","0",",s","","","31",",s","31",",s","31",",s","0",",s","0",",s","19570105",",,s","","","19570128","+,,s","19570101",",,s","-36.8",",s,05,","","","1.5",",,s,28,+","-6.1",",s,01,","4325.9","s","1270.8",",s","3.9",",,,s","-22.66",",s","-15.18",",,,s","-30.14",",,,s"
