"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004781","1963-09","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","","","","","7","4,Z","5","4,Z","1","4,Z","0","4,Z","0","4,Z","","","","","","","","","","","","","","","","","19630930","+,4,Z","19630930","+,4,Z","","","19630929",",4,Z","","","","","0","4,,Z,30,+","0","4,,Z,30,+","35.1","4,,Z,29,","","","","","","","58.5","4,,,Z","","","","","","","0","4,,,Z","","","","","","","","","","","","","","","",""
"USW00004781","1963-10","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","","","2.2",",Z","1",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","17",",Z","0",",Z","","","","","19631013",",,Z","19631031","+,,Z","19631031","+,,Z","","","19631028",",,Z","19631027","+,,Z","2.8",",Z,13,","0",",,Z,31,+","0",",,Z,31,+","6.1",",,Z,28,","26.7",",Z,27,+","","","116.9",",Z","6.1",",,,Z","","","","","","","0",",,,Z","14.63",",Z","20.79",",,,Z","8.48",",,,Z","","","","","","","","","",""
"USW00004781","1963-11","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","","","0.0","3,Z","9","3,Z","7","3,Z","2","3,Z","0","3,Z","0","3,Z","0","3,Z","4","3,Z","0","3,Z","0","3,Z","0","3,Z","","","","","19631126",",3,Z","19631130","+,3,Z","19631130",",3,Z","","","19631107",",3,Z","19631118","+,3,Z","-4.4","3,Z,26,","0","3,,Z,30,+","0","3,T,Z,30,","63.2","3,,Z,07,","17.2","3,Z,18,+","","","258.8","3,Z","163.3","3,,,Z","","","","","","","0","3,T,,Z","8.75","3,Z","13.17","3,,,Z","4.33","3,,,Z","","","","","","","","","",""
"USW00004781","1963-12","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","","","0.0","2,Z","8","2,Z","7","2,Z","0","2,Z","11","3,Z","2","3,Z","1","2,Z","27","2,Z","11","2,Z","0","2,Z","0","2,Z","","","","","19631231",",2,Z","19631226","+,3,Z","19631223",",3,Z","","","19631223",",2,Z","19631209",",2,Z","-18.3","2,Z,31,","178","3,,Z,26,+","152","3,,Z,23,","14.7","2,,Z,23,","12.8","2,Z,09,","","","594.3","2,Z","56.0","2,,,Z","","","","","","","279","3,,,Z","-2.16","2,Z","2.01","2,,,Z","-6.33","2,,,Z","","","","","","","","","",""
"USW00004781","1964-01","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","8",",Z","7",",Z","0",",Z","10","1,Z","2",",Z","0",",Z","26",",Z","5",",Z","0",",Z","0",",Z","","","","","19640115",",,Z","19640114",",1,Z","19640113",",,Z","","","19640113",",,Z","19640125","+,,Z","-13.3",",Z,15,","305","1,,Z,14,","203",",,Z,13,","19.3",",,Z,13,","10.0",",Z,25,+","","","563.9",",Z","71.4",",,,Z","","","","","","","297",",,,Z","0.14",",Z","4.56",",,,Z","-4.27",",,,Z","","","","","","","","","",""
"USW00004781","1964-02","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","13",",Z","8",",Z","0",",Z","12",",Z","6",",Z","0",",Z","26",",Z","5",",Z","0",",Z","0",",Z","","","","","19640223",",,Z","19640229","+,,Z","19640219",",,Z","","","19640206",",,Z","19640205",",,Z","-11.7",",Z,23,","102",",,Z,29,+","127",",,Z,19,","17.8",",,Z,06,","10.0",",Z,05,","","","571.8",",Z","74.2",",,,Z","","","","","","","407",",,,Z","-1.38",",Z","2.91",",,,Z","-5.67",",,,Z","","","","","","","","","",""
"USW00004781","1964-03","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","10",",Z","6",",Z","1",",Z","2",",Z","1",",Z","0",",Z","23",",Z","0",",Z","0",",Z","0",",Z","","","","","19640331",",,Z","19640301",",,Z","19640312",",,Z","","","19640310",",,Z","19640325",",,Z","-7.2",",Z,31,","51",",,Z,01,","25",",,Z,12,","36.8",",,Z,10,","15.6",",Z,25,","","","462.5",",Z","65.8",",,,Z","","","","","","","25",",,,Z","3.41",",Z","8.05",",,,Z","-1.22",",,,Z","","","","","","","","","",""
"USW00004781","1964-04","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","15",",Z","11",",Z","2",",Z","0",",Z","0",",Z","0",",Z","7",",Z","0",",Z","2",",Z","0",",Z","","","","","19640401",",,Z","19640430","+,,Z","19640430","+,,Z","","","19640414",",,Z","19640418",",,Z","-7.2",",Z,01,","0",",,Z,30,+","0",",,Z,30,+","48.5",",,Z,14,","29.4",",Z,18,","","","319.2",",Z","186.1",",,,Z","","","","","","","0",",,,Z","7.69",",Z","12.17",",,,Z","3.22",",,,Z","","","","","","","","","",""
"USW00004781","1964-05","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","21.7","Z","21.7",",Z","3",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","16",",Z","0",",Z","","","","","19640504","+,,Z","19640531","+,,Z","19640531","+,,Z","","","19640514",",,Z","19640523",",,Z","2.2",",Z,04,+","0",",,Z,31,+","0",",,Z,31,+","8.9",",,Z,14,","30.6",",Z,23,","","","101.3",",Z","15.3",",,,Z","","","","","","","0",",,,Z","15.77",",Z","21.67",",,,Z","9.86",",,,Z","","","","","","","","","",""
"USW00004781","1964-06","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","78.9","Z","57.2",",Z","6",",Z","4",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","24",",Z","2",",Z","","","","","19640606","+,,Z","19640630","+,,Z","19640630","+,,Z","","","19640603",",,Z","19640630",",,Z","6.1",",Z,06,+","0",",,Z,30,+","0",",,Z,30,+","8.4",",,Z,03,","32.8",",Z,30,","","","32.8",",Z","29.7",",,,Z","","","","","","","0",",,,Z","19.15",",Z","24.32",",,,Z","13.97",",,,Z","","","","","","","","","",""
"USW00004781","1964-07","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","198.9","Z","120.0",",Z","7",",Z","5",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","1",",Z","","","","","19640706",",,Z","19640731","+,,Z","19640731","+,,Z","","","19640709",",,Z","19640701",",,Z","13.3",",Z,06,","0",",,Z,31,+","0",",,Z,31,+","43.9",",,Z,09,","35.6",",Z,01,","2.5","Z","2.5",",Z","95.1",",,,Z","","","","","","","0",",,,Z","22.12",",Z","26.02",",,,Z","18.23",",,,Z","","","","","","","","","",""
"USW00004781","1964-08","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","272.5","Z","73.6",",Z","7",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","0",",Z","","","","","19640815",",,Z","19640831","+,,Z","19640831","+,,Z","","","19640826",",,Z","19640830",",,Z","8.9",",Z,15,","0",",,Z,31,+","0",",,Z,31,+","1.3",",,Z,26,","30.6",",Z,30,","12.7","Z","10.2",",Z","4.7",",,,Z","","","","","","","0",",,,Z","20.38",",Z","25.24",",,,Z","15.52",",,,Z","","","","","","","","","",""
"USW00004781","1964-09","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","311.6","Z","39.1",",Z","7",",Z","4",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","18",",Z","0",",Z","","","","","19640916",",,Z","19640930","+,,Z","19640930","+,,Z","","","19640929",",,Z","19640905",",,Z","6.7",",Z,16,","0",",,Z,30,+","0",",,Z,30,+","36.6",",,Z,29,","31.1",",Z,05,","63.4","Z","50.7",",Z","78.0",",,,Z","","","","","","","0",",,,Z","17.95",",Z","22.67",",,,Z","13.22",",,,Z","","","","","","","","","",""
"USW00004781","1964-10","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","311.6","Z","0.0",",Z","5",",Z","5",",Z","1",",Z","0",",Z","0",",Z","0",",Z","2",",Z","0",",Z","7",",Z","0",",Z","","","","","19641012",",,Z","19641031","+,,Z","19641031","+,,Z","","","19641018",",,Z","19641027","+,,Z","-2.2",",Z,12,","0",",,Z,31,+","0",",,Z,31,+","38.1",",,Z,18,","23.3",",Z,27,+","275.4","Z","212.0",",Z","95.6",",,,Z","","","","","","","0",",,,Z","11.49",",Z","16.75",",,,Z","6.24",",,,Z","","","","","","","","","",""
"USW00004781","1964-11","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","311.6","Z","0.0",",Z","6",",Z","3",",Z","1",",Z","0",",Z","0",",Z","0",",Z","12",",Z","0",",Z","0",",Z","0",",Z","","","","","19641123",",,Z","19641130","+,,Z","19641130","+,,Z","","","19641129",",,Z","19641113",",,Z","-7.8",",Z,23,","0",",,Z,30,+","0",",,Z,30,+","26.7",",,Z,29,","20.6",",Z,13,","597.6","Z","322.2",",Z","41.8",",,,Z","","","","","","","0",",,,Z","7.59",",Z","13.08",",,,Z","2.10",",,,Z","","","","","","","","","",""
"USW00004781","1964-12","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","311.6","Z","0.0",",Z","14",",Z","8",",Z","2",",Z","3",",Z","1",",Z","0",",Z","19",",Z","4",",Z","0",",Z","0",",Z","","","","","19641219",",,Z","19641221",",,Z","19641220",",,Z","","","19641204",",,Z","19641225",",,Z","-11.1",",Z,19,","51",",,Z,21,","51",",,Z,20,","62.2",",,Z,04,","13.9",",Z,25,","1106.5","Z","508.9",",Z","151.5",",,,Z","","","","","","","51",",,,Z","1.92",",Z","5.59",",,,Z","-1.76",",,,Z","","","","","","","","","",""
"USW00004781","1965-01","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","10",",Z","6",",Z","1",",Z","23",",Z","5",",Z","3",",Z","29",",Z","11",",Z","0",",Z","0",",Z","","","","","19650118",",,Z","19650111",",,Z","19650110",",,Z","","","19650124",",,Z","19650109",",,Z","-22.2",",Z,18,","279",",,Z,11,","279",",,Z,10,","40.9",",,Z,24,","16.1",",Z,09,","1785.8","Z","679.3",",Z","88.9",",,,Z","","","","","","","624",",,,Z","-3.58",",Z","1.30",",,,Z","-8.46",",,,Z","","","","","","","","","",""
"USW00004781","1965-02","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","9",",Z","8",",Z","0",",Z","10",",Z","4",",Z","1",",Z","19",",Z","7",",Z","0",",Z","0",",Z","","","","","19650204",",,Z","19650203","+,,Z","19650201",",,Z","","","19650207",",,Z","19650208",",,Z","-18.3",",Z,04,","102",",,Z,03,+","76",",,Z,01,","22.4",",,Z,07,","13.9",",Z,08,","2326.9","Z","541.1",",Z","86.7",",,,Z","","","","","","","188",",,,Z","-0.99",",Z","3.21",",,,Z","-5.19",",,,Z","","","","","","","","","",""
"USW00004781","1965-03","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","8","2,Z","6","2,Z","0","2,Z","0","1,Z","1",",Z","0",",Z","22",",Z","1",",Z","0",",Z","0",",Z","","","","","19650321",",,Z","19650315",",1,Z","19650320",",,Z","","","19650305",",2,Z","19650304",",,Z","-7.8",",Z,21,","0","1,T,Z,15,","102",",,Z,20,","23.6","2,,Z,05,","13.9",",Z,04,","2818.7","Z","491.8",",Z","57.1","2,,,Z","","","","","","","115",",,,Z","2.47",",Z","6.72",",,,Z","-1.78",",,,Z","","","","","","","","","",""
"USW00004781","1965-04","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","11",",Z","9",",Z","0",",Z","1",",Z","1",",Z","0",",Z","10",",Z","0",",Z","1",",Z","0",",Z","","","","","19650401",",,Z","19650402",",,Z","19650402",",,Z","","","19650426",",,Z","19650430",",,Z","-6.7",",Z,01,","25",",,Z,02,","25",",,Z,02,","20.1",",,Z,26,","21.1",",Z,30,","3162.3","Z","343.6",",Z","79.9",",,,Z","","","","","","","25",",,,Z","6.88",",Z","11.82",",,,Z","1.94",",,,Z","","","","","","","","","",""
"USW00004781","1965-05","40.79389","-73.10181","25.4","ISLIP LI MACARTHUR AIRPORT, NY US","","","","","","","","","","","22.3","Z","22.3",",Z","4",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","17",",Z","1",",Z","","","","","19650506",",,Z","19650531","+,,Z","19650531","+,,Z","","","19650529",",,Z","19650526",",,Z","4.4",",Z,06,","0",",,Z,31,+","0",",,Z,31,+","9.1",",,Z,29,","32.2",",Z,26,","3278.2","Z","115.9",",Z","17.5",",,,Z","","","","","","","0",",,,Z","15.31",",Z","21.07",",,,Z","9.55",",,,Z","","","","","","","","","",""
