"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00012928","2012-06","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.3",",W","1015.8","W","338.6",",W","3",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","28",",W","22","","","","20120626",",,W","","","","","9","","20120619",",,W","20120626",",,W","18.3",",W,26,","","","","","20.3",",,W,19,","41.1",",W,26,","381.7","W","0.0",",W","35.8",",,,W","","","29.62",",W","36.05",",,,W","23.19",",,,W","200",",W","200",",W","","","","","14.8",",W","18.3",",W","","","",""
"USW00012928","2012-07","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.7",",W","1387.6","W","371.8",",W","4",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","31",",W","18","","","","20120721","+,,W","","","","","12","","20120714",",,W","20120731",",,W","22.2",",W,21,+","","","","","19.3",",,W,14,","39.4",",W,31,","0.0","W","0.0",",W","25.1",",,,W","","","30.33",",W","36.23",",,,W","24.43",",,,W","50",",W","40",",W","","","","","13.9",",W","18.3",",W","","","",""
"USW00012928","2012-08","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2012-09","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","3.8",",W","","","295.1",",W","9",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","27",",W","21","","","","20120921",",,W","","","","","8","","20120908",",,W","20120908",",,W","16.1",",W,21,","","","","","24.4",",,W,08,","38.9",",W,08,","","","0.0",",W","85.1",",,,W","","","28.17",",W","34.62",",,,W","21.72",",,,W","150",",W","160",",W","","","","","16.1",",W","19.7",",W","","","",""
"USW00012928","2012-10","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","","","","","","","3","5,W","1","5,W","0","5,W","","","","","","","","","","","","","","","5","","2","","","","","","","","3","","20121031",",5,W","","","","","","","","","2.5","5,,W,31,","","","","","","","3.6","5,,,W","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2012-11","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","","","","","","","6","5,W","1","5,W","0","5,W","","","","","","","","","","","","","","","12","","6","","","","","","","","6","","20121123",",5,W","","","","","","","","","19.1","5,,W,23,","","","","","","","23.3","5,,,W","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012928","2012-12","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.0","3,W","","","50.4","3,W","3","3,W","0","3,W","0","3,W","","","","","0","3,W","3","3,W","0","3,W","21","3,W","0","3,W","15","","4","","20121226","+,3,W","","","","","","","20121225","+,3,W","20121219","+,3,W","-0.5","3,W,26,+","","","","","0.3","3,,W,25,+","31.7","3,W,19,+","","","83.8","3,W","0.9","3,,,W","","","17.14","3,W","24.54","3,,,W","9.74","3,,,W","320","3,W","340","3,W","","","","","14.8","3,W","19.7","3,W","","","",""
"USW00012928","2013-01","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.4",",W","34.2","W","34.2","1,W","11",",W","3",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","18",",W","1",",W","22","","6","","20130117",",1,W","","","","","3","","20130109",",,W","20130129",",,W","0.6","1,W,17,","","","","","9.1",",,W,09,","33.3",",W,29,","","","133.7",",W","26.0",",,,W","","","15.02","1,W","21.22",",,,W","8.83","1,,,W","320",",W","310",",W","","","","","16.1",",W","21.0",",W","","","",""
"USW00012928","2013-02","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.5","2,W","66.6","W","32.4","2,W","6","2,W","1","2,W","0","2,W","","","","","0","2,W","0","2,W","0","2,W","21","2,W","2","2,W","13","","4","","20130217",",2,W","","","","","1","","20130206",",2,W","20130225","+,2,W","1.7","2,W,17,","","","","","12.4","2,,W,06,","32.2","2,W,25,+","","","49.1","2,W","15.6","2,,,W","","","17.69","2,W","24.62","2,,,W","10.76","2,,,W","300","2,W","300","2,W","","","","","20.1","2,W","25.0","2,W","","","",""
"USW00012928","2013-03","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","5.3",",W","","","","","2",",W","1",",W","0",",W","","","","","","","","","","","","","","","9","","2","","","","","","","","1","","20130329",",,W","","","","","","","","","4.8",",,W,29,","","","","","","","5.1",",,,W","","","","","","","","","140",",W","360",",W","","","","","16.1",",W","20.1",",W","","","",""
"USW00012928","2013-04","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","5.4",",W","","","","","1",",W","1",",W","0",",W","","","","","","","","","","","","","","","14","","2","","","","","","","","7","","20130411",",,W","","","","","","","","","9.1",",,W,11,","","","","","","","9.1",",,,W","","","","","","","","","340",",W","340",",W","","","","","17.0",",W","21.0",",W","","","",""
"USW00012928","2013-05","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","5.7",",W","","","245.6",",W","4","1,W","2","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","31",",W","13",",W","16","","1","","20130504",",,W","","","","","5","","20130524",",1,W","20130531",",,W","9.4",",W,04,","","","","","10.9","1,,W,24,","35.6",",W,31,","","","0.3",",W","19.6","1,,,W","","","26.25",",W","31.20",",,,W","21.29",",,,W","130",",W","80",",W","","","","","13.9",",W","35.3",",W","","","",""
"USW00012928","2013-06","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.8",",W","","","356.8",",W","4",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","29",",W","10","","2","","20130604",",,W","","","","","10","","20130630",",,W","20130629",",,W","19.4",",W,04,","","","","","14.0",",,W,30,","42.8",",W,29,","","","0.0",",W","15.1",",,,W","","","30.23",",W","36.25",",,,W","24.20",",,,W","130",",W","270",",W","","","","","13.4",",W","24.6",",W","","","",""
"USW00012928","2013-07","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.5",",W","","","349.9","1,W","3",",W","3",",W","1",",W","","","","","0","1,W","0","1,W","0",",W","31",",W","29",",W","9","","1","","20130704","+,1,W","","","","","2","","20130717",",,W","20130727",",,W","20.0","1,W,04,+","","","","","27.4",",,W,17,","38.9",",W,27,","0.0","W","0.0",",W","50.3",",,,W","","","30.02","1,W","36.04",",,,W","23.99","1,,,W","330",",W","210",",W","","","","","13.9",",W","18.3",",W","","","",""
"USW00012928","2013-08","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","3.9","1,W","","","369.6","1,W","4","1,W","1","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","30","1,W","14","","1","","20130819",",1,W","","","","","7","","20130827",",1,W","20130806",",1,W","20.0","1,W,19,","","","","","5.8","1,,W,27,","41.7","1,W,06,","0.0","W","0.0","1,W","9.7","1,,,W","","","30.65","1,W","37.27","1,,,W","24.03","1,,,W","150","1,W","330","1,W","","","","","12.5","1,W","24.1","1,W","","","",""
"USW00012928","2013-09","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","3.2","1,W","","","291.0",",W","18","4,W","15","4,W","3","4,W","","","","","0",",W","0",",W","0",",W","30",",W","22",",W","19","","","","20130923",",,W","","","","","14","","20130920",",4,W","20130902","+,,W","17.2",",W,23,","","","","","61.0","4,,W,20,","37.8",",W,02,+","0.0","W","0.0",",W","233.2","4,,,W","","","28.03",",W","32.72",",,,W","23.34",",,,W","100",",W","110",",W","","","","","13.0",",W","16.5",",W","","","",""
"USW00012928","2013-10","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","3.9",",W","","","202.9","1,W","5",",W","1",",W","1",",W","","","","","0","1,W","0","1,W","0",",W","31",",W","13",",W","","","","","20131023",",1,W","","","","","","","20131021",",,W","20131011",",,W","10.0","1,W,23,","","","","","28.7",",,W,21,","35.0",",W,11,","0.0","W","0.0",",W","30.8",",,,W","","","25.09","1,W","31.40",",,,W","18.78","1,,,W","20",",W","10",",W","","","","","12.5",",W","15.7",",W","","","",""
"USW00012928","2013-11","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.3",",W","","","70.9",",W","5",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","20131128",",,W","","","","","","","20131122",",,W","20131121","+,,W","0.6",",W,28,","","","","","20.8",",,W,22,","31.7",",W,21,+","89.2","W","89.2",",W","37.1",",,,W","","","17.72",",W","23.58",",,,W","11.87",",,,W","310",",W","330",",W","","","","","13.0",",W","16.5",",W","","","",""
"USW00012928","2013-12","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.0",",W","","","26.4",",W","7",",W","2",",W","0",",W","","","","","0",",W","2",",W","0",",W","16",",W","0",",W","","","","","20131224",",,W","","","","","","","20131226",",,W","20131203",",,W","-1.6",",W,24,","","","","","3.8",",,W,26,","30.6",",W,03,","253.8","W","164.6",",W","14.5",",,,W","","","13.87",",W","20.21",",,,W","7.54",",,,W","170",",W","160",",W","","","","","15.7",",W","20.1",",W","","","",""
"USW00012928","2014-01","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.2",",W","4.2","W","4.2",",W","4",",W","0",",W","0",",W","","","","","0",",W","4",",W","0",",W","19",",W","0",",W","","","","","20140125","+,,W","","","","","","","20140108",",,W","20140124",",,W","-0.5",",W,25,+","","","","","1.3",",,W,08,","29.4",",W,24,","410.3","W","156.5",",W","2.4",",,,W","","","13.42",",W","21.58",",,,W","5.25",",,,W","20",",W","350",",W","","","","","13.4",",W","17.4",",W","","","",""
"USW00012928","2014-02","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.5",",W","51.2","W","47.0",",W","7",",W","0",",W","0",",W","","","","","0",",W","3",",W","0",",W","19",",W","2",",W","","","","","20140213",",,W","","","","","","","20140203",",,W","20140214",",,W","-0.5",",W,13,","","","","","1.0",",,W,03,","32.8",",W,14,","543.1","W","132.8",",W","4.0",",,,W","","","15.27",",W","22.11",",,,W","8.43",",,,W","170",",W","180",",W","","","","","14.3",",W","17.4",",W","","","",""
"USW00012928","2014-03","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.9",",W","99.8","W","48.6","1,W","10",",W","5",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","25",",W","1",",W","","","","","20140303",",1,W","","","","","","","20140309",",,W","20140328",",,W","1.1","1,W,03,","","","","","20.6",",,W,09,","36.1",",W,28,","621.7","W","78.6",",W","39.8",",,,W","","","17.40","1,W","23.64",",,,W","11.16","1,,,W","180",",W","320",",W","","","","","13.4",",W","17.9",",W","","","",""
"USW00012928","2014-04","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","5.2",",W","258.9","W","159.1",",W","4",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","9",",W","","","","","20140416",",,W","","","","","","","20140406",",,W","20140427",",,W","3.9",",W,16,","","","","","1.0",",,W,06,","42.8",",W,27,","631.7","W","10.0",",W","2.3",",,,W","","","23.31",",W","30.08",",,,W","16.53",",,,W","350",",W","350",",W","","","","","15.7",",W","20.6",",W","","","",""
"USW00012928","2014-05","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","5.6",",W","465.1","W","206.2",",W","5",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","20140503",",,W","","","","","","","20140509",",,W","20140530",",,W","11.1",",W,03,","","","","","64.0",",,W,09,","35.0",",W,30,","631.7","W","0.0",",W","123.4",",,,W","","","24.98",",W","30.70",",,,W","19.26",",,,W","70",",W","70",",W","","","","","17.4",",W","21.0",",W","","","",""
"USW00012928","2014-06","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","6.1",",W","813.8","W","348.7",",W","3",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","30",",W","","","","","20140610",",,W","","","","","","","20140625",",,W","20140612",",,W","20.0",",W,10,","","","","","30.5",",,W,25,","38.9",",W,12,","631.7","W","0.0",",W","44.7",",,,W","","","29.96",",W","35.25",",,,W","24.66",",,,W","190",",W","190",",W","","","","","15.7",",W","18.3",",W","","","",""
"USW00012928","2014-07","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.7",",W","1164.3","W","350.5","1,W","5","1,W","3","1,W","0","1,W","","","","","0","1,W","0","1,W","0",",W","31",",W","31",",W","","","","","20140712",",1,W","","","","","","","20140718",",1,W","20140731","+,,W","20.6","1,W,12,","","","","","8.4","1,,W,18,","39.4",",W,31,+","0.0","W","0.0",",W","19.3","1,,,W","","","30.03","1,W","36.45",",,,W","23.61","1,,,W","140",",W","90",",W","","","","","13.0",",W","18.8",",W","","","",""
"USW00012928","2014-08","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.7",",W","1552.5","W","388.2",",W","8",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","20140804",",,W","","","","","","","20140813",",,W","20140817","+,,W","21.7",",W,04,","","","","","14.2",",,W,13,","39.4",",W,17,+","0.0","W","0.0",",W","29.3",",,,W","","","30.86",",W","37.22",",,,W","24.49",",,,W","80",",W","90",",W","","","","","16.1",",W","19.2",",W","","","",""
"USW00012928","2014-09","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","3.8",",W","1845.1","W","292.6",",W","14",",W","9",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","21",",W","","","","","20140924",",,W","","","","","","","20140930",",,W","20140912","+,,W","18.9",",W,24,","","","","","32.3",",,W,30,","37.2",",W,12,+","0.0","W","0.0",",W","124.0",",,,W","","","28.09",",W","33.27",",,,W","22.90",",,,W","50",",W","70",",W","","","","","11.6",",W","15.7",",W","","","",""
"USW00012928","2014-10","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","3.6",",W","2053.2","W","208.1",",W","6",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","12",",W","","","","","20141015",",,W","","","","","","","20141031",",,W","20141002",",,W","10.6",",W,15,","","","","","13.2",",,W,31,","34.4",",W,02,","0.0","W","0.0",",W","19.6",",,,W","","","25.05",",W","31.54",",,,W","18.55",",,,W","50",",W","330",",W","","","","","11.6",",W","15.2",",W","","","",""
"USW00012928","2014-11","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.3",",W","2092.6","W","39.4",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","20141113",",,W","","","","","","","20141106",",,W","20141104",",,W","2.8",",W,13,","","","","","35.3",",,W,06,","30.6",",W,04,","89.1","W","89.1",",W","64.6",",,,W","","","16.68",",W","22.47",",,,W","10.88",",,,W","130",",W","270",",W","","","","","14.3",",W","20.1",",W","","","",""
"USW00012928","2014-12","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","3.8",",W","2126.6","W","34.0",",W","11",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","20141225",",,W","","","","","","","20141201",",,W","20141214",",,W","1.7",",W,25,","","","","","17.0",",,W,01,","28.3",",W,14,","172.0","W","82.9",",W","48.6",",,,W","","","16.75",",W","21.57",",,,W","11.94",",,,W","170",",W","180",",W","","","","","13.4",",W","16.5",",W","","","",""
"USW00012928","2015-01","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","3.9",",W","0.8","W","0.8",",W","10",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","20150124",",,W","","","","","","","20150110",",,W","20150127",",,W","1.7",",W,24,","","","","","10.4",",,W,10,","28.9",",W,27,","379.2","W","207.2",",W","28.4",",,,W","","","11.68",",W","17.26",",,,W","6.09",",,,W","320",",W","140",",W","","","","","12.5",",W","14.8",",W","","","",""
"USW00012928","2015-02","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.5",",W","18.5","W","17.7","1,W","7",",W","4",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","14","1,W","0","1,W","","","","","20150218",",1,W","","","","","","","20150203",",,W","20150221",",1,W","0.6","1,W,18,","","","","","15.0",",,W,03,","29.4","1,W,21,","501.6","W","122.4","1,W","33.9",",,,W","","","14.46","1,W","20.23","1,,,W","8.68","1,,,W","170",",W","360",",W","","","","","14.3",",W","18.8",",W","","","",""
"USW00012928","2015-03","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","3.7","1,W","58.5","W","40.0","3,W","9","1,W","4","1,W","3","1,W","","","","","0","3,W","0","3,W","0","1,W","19","1,W","0","1,W","","","","","20150306",",3,W","","","","","","","20150309",",1,W","20150329",",1,W","3.9","3,W,06,","","","","","50.3","1,,W,09,","30.6","1,W,29,","561.9","W","60.3","1,W","147.9","1,,,W","","","17.76","3,W","22.39","1,,,W","13.13","3,,,W","360","1,W","90","1,W","","","","","13.9","1,W","23.3","1,W","","","",""
"USW00012928","2015-04","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.3",",W","231.5","W","173.0",",W","14",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","20150430","+,,W","","","","","","","20150414",",,W","20150427",",,W","11.7",",W,30,+","","","","","16.8",",,W,14,","32.8",",W,27,","561.9","W","0.0",",W","78.2",",,,W","","","24.10",",W","28.63",",,,W","19.56",",,,W","320",",W","330",",W","","","","","20.1",",W","25.5",",W","","","",""
"USW00012928","2015-05","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","5.5",",W","490.7","W","259.2",",W","12",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","20150502","+,,W","","","","","","","20150521",",,W","20150509",",,W","12.2",",W,02,+","","","","","67.1",",,W,21,","33.9",",W,09,","561.9","W","0.0",",W","189.8",",,,W","","","26.69",",W","30.80",",,,W","22.58",",,,W","340",",W","340",",W","","","","","19.2",",W","23.3",",W","","","",""
"USW00012928","2015-06","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","3.8",",W","790.7","W","300.0",",W","7",",W","5",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","24",",W","","","","","20150602","+,,W","","","","","","","20150615",",,W","20150604",",,W","20.0",",W,02,+","","","","","52.3",",,W,15,","35.0",",W,04,","561.9","W","0.0",",W","140.0",",,,W","","","28.33",",W","33.12",",,,W","23.54",",,,W","180",",W","210",",W","","","","","16.1",",W","20.1",",W","","","",""
"USW00012928","2015-07","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","5.2","1,W","1125.2","W","334.5","1,W","3","1,W","2","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","29","1,W","","","","","20150730",",1,W","","","","","","","20150701",",1,W","20150726",",1,W","21.1","1,W,30,","","","","","23.4","1,,W,01,","38.3","1,W,26,","0.0","W","0.0","1,W","28.0","1,,,W","","","29.48","1,W","34.74","1,,,W","24.22","1,,,W","160","1,W","160","1,W","","","","","17.9","1,W","21.0","1,W","","","",""
"USW00012928","2015-08","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.0",",W","1493.0","W","367.8",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20150829",",,W","","","","","","","20150817",",,W","20150813",",,W","18.9",",W,29,","","","","","3.8",",,W,17,","38.9",",W,13,","0.0","W","0.0",",W","4.1",",,,W","","","30.20",",W","36.92",",,,W","23.47",",,,W","20",",W","30",",W","","","","","11.6",",W","16.1",",W","","","",""
"USW00012928","2015-09","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","3.4",",W","1798.8","W","305.8",",W","7",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","30",",W","","","","","20150924",",,W","","","","","","","20150911",",,W","20150909",",,W","17.2",",W,24,","","","","","28.7",",,W,11,","37.8",",W,09,","0.0","W","0.0",",W","59.9",",,,W","","","28.53",",W","34.85",",,,W","22.20",",,,W","70",",W","60",",W","","","","","14.3",",W","19.7",",W","","","",""
"USW00012928","2015-10","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","3.9",",W","2032.5","W","233.7",",W","10",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","19",",W","","","","","20151027",",,W","","","","","","","20151024",",,W","20151001",",,W","13.3",",W,27,","","","","","85.9",",,W,24,","36.7",",W,01,","0.0","W","0.0",",W","114.6",",,,W","","","25.87",",W","32.32",",,,W","19.43",",,,W","150",",W","170",",W","","","","","15.7",",W","18.8",",W","","","",""
"USW00012928","2015-11","27.50898","-97.80408","13.4","KINGSVILLE NAAS, TX US","4.2",",W","2132.9","W","100.4",",W","9",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","2",",W","","","","","20151123",",,W","","","","","","","20151106",",,W","20151111",",,W","2.2",",W,23,","","","","","24.4",",,W,06,","33.3",",W,11,","31.4","W","31.4",",W","37.3",",,,W","","","20.63",",W","25.96",",,,W","15.31",",,,W","320",",W","320",",W","","","","","13.4",",W","16.5",",W","","","",""
