"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00021504","1962-06","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","17","5,S","0","5,S","0","5,S","","","","","","","19620623","+,5,S","","","","","","","6.1","5,S,23,+","","","","","","","-0.93","5,,,S","",""
"RSM00021504","1962-07","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","19620725","+,5,S","","","","","","","13.9","5,S,25,+","","","","","","","5.86","5,,,S","",""
"RSM00021504","1963-06","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","21","3,S","0","3,S","0","3,S","","","","","","","19630624",",3,S","","","","","","","7.8","3,S,24,","","","","","","","0.06","3,,,S","",""
"RSM00021504","1964-05","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","24","5,S","0","5,S","0","5,S","","","","","","","19640519",",5,S","","","","","","","2.2","5,S,19,","","","","","","","-9.38","5,,,S","",""
"RSM00021504","1964-07","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","19640719",",4,S","","","","","","","16.1","4,S,19,","","","","","","","6.46","4,,,S","",""
"RSM00021504","1964-08","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","19640803",",4,S","","","","","","","8.9","4,S,03,","","","","","","","3.39","4,,,S","",""
"RSM00021504","1965-03","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19650303",",5,S","","","","","","","-13.9","5,S,03,","","","","","","","-24.60","5,,,S","",""
"RSM00021504","1965-05","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","30","1,S","0","1,S","0","1,S","","","","","","","19650531","+,1,S","","","","","","","-2.2","1,S,31,+","","","","","","","-9.35","1,,,S","",""
"RSM00021504","1965-06","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","9","3,S","0","3,S","0","3,S","","","","","","","19650626","+,3,S","","","","","","","7.2","3,S,26,+","","","","","","","1.52","3,,,S","",""
"RSM00021504","1965-07","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","0","5,S","2","5,S","0","5,S","","","","","","","19650725",",5,S","","","","","","","23.9","5,S,25,","","","","","","","7.39","5,,,S","",""
"RSM00021504","1965-08","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","19650801",",2,S","","","","","","","18.9","2,S,01,","","","","","","","5.63","2,,,S","",""
"RSM00021504","1965-09","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","","","","","","","","","","","","","7","1,S","0","1,S","0","1,S","","","","","","","19650913","+,1,S","","","","","","","7.2","1,S,13,+","","","","","","","2.30","1,,,S","",""
"RSM00021504","1966-01","74.667","112.933","57.0","OSTROV PREOBRAZENIJ, RS","","","9","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19660110",",1,I","","","","","","","1.5","1,,I,10,","","","","","6.4","1,,,I","","","","","",""
