"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304208","1962-11","42.11667","-79.23333","423.7","JAMESTOWN WATERWORKS, NY US","","","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","19621127","+,,0","19621124","+,,0","19621123",",,0","19621110",",,0","19621130",",,0","-8.3",",0,27,+","0",",T,0,24,+","3",",,0,23,","19.1",",,0,10,","16.1",",0,30,","","","501.2",",0","58.1",",,,0","3",",,,0","1.63",",0","6.83",",,,0","-3.58",",,,0"
"USC00304208","1962-12","42.11667","-79.23333","423.7","JAMESTOWN WATERWORKS, NY US","","","0.0","2,0","17",",0","13",",0","0",",0","25",",0","14",",0","4","2,0","28","2,0","16",",0","0",",0","0",",0","","","19621231",",2,0","19621231",",,0","19621230",",,0","19621207",",,0","19621201",",,0","-23.3","2,0,31,","432",",,0,31,","203",",,0,30,","22.9",",,0,07,","18.9",",0,01,","","","676.3",",0","98.4",",,,0","1346",",,,0","-4.82","2,0","1.23",",,,0","-10.86","2,,,0"
"USC00304208","1963-01","42.11667","-79.23333","423.7","JAMESTOWN WATERWORKS, NY US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","31",",0","5",",0","8",",0","31",",0","22",",0","0",",0","0",",0","","","19630125",",,0","19630102","+,,0","19630113",",,0","19630113",",,0","19630111",",,0","-27.8",",0,25,","432",",,0,02,+","102",",,0,13,","10.2",",,0,13,","5.6",",0,11,","","","837.2",",0","28.7",",,,0","263",",,,0","-8.67",",0","-3.65",",,,0","-13.70",",,,0"
"USC00304208","1963-02","42.11667","-79.23333","423.7","JAMESTOWN WATERWORKS, NY US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","28",",0","9",",0","14",",0","28",",0","16",",0","0",",0","0",",0","","","19630227",",,0","19630228","+,,0","19630224",",,0","19630224",",,0","19630207",",,0","-28.9",",0,27,","279",",,0,28,+","76",",,0,24,","6.9",",,0,24,","9.4",",0,07,","","","776.4",",0","33.6",",,,0","357",",,,0","-9.39",",0","-2.18",",,,0","-16.61",",,,0"
"USC00304208","1963-03","42.11667","-79.23333","423.7","JAMESTOWN WATERWORKS, NY US","0.0","0","0.0",",0","13",",0","10",",0","0",",0","19",",0","5",",0","0",",0","26",",0","6",",0","2",",0","0",",0","","","19630301",",,0","19630302",",,0","19630302",",,0","19630320",",,0","19630330",",,0","-15.6",",0,01,","381",",,0,02,","114",",,0,02,","14.2",",,0,20,","23.9",",0,30,","","","510.7",",0","72.3",",,,0","240",",,,0","1.86",",0","7.40",",,,0","-3.68",",,,0"
"USC00304208","1963-04","42.11667","-79.23333","423.7","JAMESTOWN WATERWORKS, NY US","0.0","0","0.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","","","19630408",",,0","19630430","+,,0","19630430","+,,0","19630420",",,0","19630403",",,0","-6.7",",0,08,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,20,","26.7",",0,03,","","","341.3",",0","102.7",",,,0","0",",,,0","6.96",",0","13.71",",,,0","0.20",",,,0"
"USC00304208","1963-05","42.11667","-79.23333","423.7","JAMESTOWN WATERWORKS, NY US","7.2","0","7.2",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","19630502",",,0","19630531","+,,0","19630531","+,,0","19630530",",,0","19630510",",,0","-3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,30,","28.9",",0,10,","","","199.4",",0","52.3",",,,0","0",",,,0","12.14",",0","19.20",",,,0","5.07",",,,0"
"USC00304208","1963-06","42.11667","-79.23333","423.7","JAMESTOWN WATERWORKS, NY US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",0","20",",0","0",",0","","","","","19630630","+,,0","19630630","+,,0","19630630",",,0","19630608",",,0","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,30,","30.0",",0,08,","","","","","43.1",",,,0","0",",,,0","","","23.34",",,,0","",""
"USC00304208","1963-07","42.11667","-79.23333","423.7","JAMESTOWN WATERWORKS, NY US","","","70.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19630710",",,0","19630731","+,,0","19630731","+,,0","19630720",",,0","19630726",",,0","1.1",",0,10,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,20,","32.2",",0,26,","34.7","0","34.7",",0","89.7",",,,0","0",",,,0","19.47",",0","25.52",",,,0","13.42",",,,0"
"USC00304208","1963-08","42.11667","-79.23333","423.7","JAMESTOWN WATERWORKS, NY US","","","20.5","1,0","16",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","","","19630825",",1,0","19630831","+,,0","19630831","+,,0","19630829",",,0","19630823","+,,0","3.9","1,0,25,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,29,","28.3",",0,23,+","85.1","0","50.4",",0","76.4",",,,0","0",",,,0","17.40","1,0","24.16",",,,0","10.63","1,,,0"
"USC00304208","1963-09","42.11667","-79.23333","423.7","JAMESTOWN WATERWORKS, NY US","","","2.3",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","2","","19630924","+,,0","19630930","+,,0","19630930","+,,0","19630912",",,0","19630909",",,0","-1.1",",0,24,+","0",",,0,30,+","0",",,0,30,+","12.2",",,0,12,","26.7",",0,09,","232.2","0","147.1",",0","50.1",",,,0","0",",,,0","13.51",",0","21.08",",,,0","5.93",",,,0"
"USC00304208","1963-10","42.11667","-79.23333","423.7","JAMESTOWN WATERWORKS, NY US","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","18",",0","0",",0","","","19631031","+,,0","19631031","+,,0","19631031","+,,0","19631028",",,0","19631008",",,0","-2.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,28,","27.8",",0,08,","424.4","0","192.2",",0","8.4",",,,0","0",",,,0","12.13",",0","20.95",",,,0","3.31",",,,0"
