"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYOL0002","2009-05","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","","","","","","","","","","","","","","","","","92.7","3,a,,N","",""
"US1NYOL0002","2009-06","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","10","1,N","8","1,N","0","1,N","","","","","20090621",",1,N","","","24.6","1,,N,21,","89.9","1,,,N","",""
"US1NYOL0002","2009-07","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","","","","","","","","","","","","","","","","","112.0",",a,,N","",""
"US1NYOL0002","2009-09","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","7","4,N","5","4,N","0","4,N","","","","","20090927",",4,N","","","16.5","4,,N,27,","46.2","2,a,,N","",""
"US1NYOL0002","2009-10","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","17","3,N","6","3,N","0","3,N","","","","","20091024",",3,N","","","15.5","3,,N,24,","66.7","3,,,N","",""
"US1NYOL0002","2009-11","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","14","2,N","4","2,N","1","2,N","","","","","20091120",",2,N","","","27.2","2,,N,20,","53.0",",a,,N","",""
"US1NYOL0002","2014-05","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","13","2,N","5","2,N","0","2,N","","","","","20140516",",2,N","","","23.9","2,,N,16,","69.8","2,,,N","",""
"US1NYOL0002","2014-08","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","14","2,N","6","2,N","0","2,N","","","","","20140805",",2,N","","","24.6","2,,N,05,","53.0","2,,,N","",""
"US1NYOL0002","2017-09","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","","","","","","","","","","","","","","","","","81.3","1,a,,N","",""
"US1NYOL0002","2017-10","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","","","","","","","","","","","","","","","","","136.4","4,a,,N","",""
"US1NYOL0002","2017-11","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","","","","","","","","","","","","","","","","","52.3","5,a,,N","",""
"US1NYOL0002","2023-01","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","21","4,N","8","4,N","0","4,N","2","3,N","20230113",",3,N","20230105",",4,N","38","3,,N,13,","19.1","4,,N,05,","66.9","4,,,N","81","3,,,N"
"US1NYOL0002","2023-02","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","12","4,N","4","4,N","0","4,N","","","","","20230210",",4,N","","","18.5","4,,N,10,","42.0","4,,,N","",""
"US1NYOL0002","2023-03","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","15","5,N","8","5,N","0","5,N","2","5,N","20230311",",5,N","20230304",",5,N","183","5,,N,11,","17.3","5,,N,04,","70.4","1,a,,N","275","5,,,N"
"US1NYOL0002","2023-04","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","","","","","","","","","","","","","","","","","89.9","3,a,,N","",""
"US1NYOL0002","2023-07","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","","","","","","","","","","","","","","","","","234.4","4,a,,N","",""
"US1NYOL0002","2023-08","43.3562","-78.25505","85.6","WATERPORT 2.7 N, NY US","14","3,N","9","3,N","1","3,N","","","","","20230816",",3,N","","","67.1","3,,N,16,","144.7","3,,,N","",""
