"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UZM00038403","1966-03","41.75","62.467","98.0","BUZAUBAJ, UZ","","","9","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19660305",",1,I","","","","","","","5.4","1,,I,05,","","","","","","","19.4","1,,,I","","","","","",""
"UZM00038403","1966-04","41.75","62.467","98.0","BUZAUBAJ, UZ","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19660412",",,I","","","","","","","7.7",",,I,12,","","","","","","","9.9",",,,I","","","","","",""
"UZM00038403","1966-05","41.75","62.467","98.0","BUZAUBAJ, UZ","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19660505",",,I","","","","","","","2.6",",,I,05,","","","","","","","4.6",",,,I","","","","","",""
"UZM00038403","1966-06","41.75","62.467","98.0","BUZAUBAJ, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19660612","+,,I","","","","","","","0.0",",T,I,12,+","","","","","","","0.0",",T,,I","","","","","",""
"UZM00038403","1966-07","41.75","62.467","98.0","BUZAUBAJ, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19660720","+,,I","","","","","","","0.0",",T,I,20,+","","","","","","","0.0",",T,,I","","","","","",""
"UZM00038403","1966-08","41.75","62.467","98.0","BUZAUBAJ, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19660818",",,I","","","","","","","0.0",",T,I,18,","","","","","","","0.0",",T,,I","","","","","",""
"UZM00038403","1966-09","41.75","62.467","98.0","BUZAUBAJ, UZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19660928",",,I","","","","","","","3.5",",,I,28,","","","","","","","3.5",",,,I","","","","","",""
"UZM00038403","1966-10","41.75","62.467","98.0","BUZAUBAJ, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19661002",",,I","","","","","","","0.4",",,I,02,","","","","","","","0.4",",,,I","","","","","",""
"UZM00038403","1966-11","41.75","62.467","98.0","BUZAUBAJ, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19661121",",,I","","","","","","","1.1",",,I,21,","","","","","","","1.1",",,,I","","","","","",""
"UZM00038403","1966-12","41.75","62.467","98.0","BUZAUBAJ, UZ","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19661223",",,I","","","","","","","5.3",",,I,23,","","","","","","","17.0",",,,I","","","","","",""
