"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"UZM00038818","1960-08","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19600831","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038818","1960-09","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19600909",",,I","","","0.0",",T,I,09,","","","0.0",",T,,I","",""
"UZM00038818","1960-10","38.25","66.833","1601.0","AKRABAT, UZ","2",",I","1",",I","0",",I","","","","","","","19601028",",,I","","","6.2",",,I,28,","","","8.1",",,,I","",""
"UZM00038818","1960-11","38.25","66.833","1601.0","AKRABAT, UZ","10","3,I","6","3,I","0","3,I","","","","","","","19601109",",3,I","","","13.3","3,,I,09,","","","48.4","3,,,I","",""
"UZM00038818","1960-12","38.25","66.833","1601.0","AKRABAT, UZ","2","1,I","0","1,I","0","1,I","","","","","","","19601201",",1,I","","","2.3","1,,I,01,","","","3.7","1,,,I","",""
"UZM00038818","1961-04","38.25","66.833","1601.0","AKRABAT, UZ","11","5,I","10","5,I","0","5,I","","","","","","","19610410",",5,I","","","22.9","5,,I,10,","","","100.1","5,,,I","",""
"UZM00038818","1961-05","38.25","66.833","1601.0","AKRABAT, UZ","5","5,I","2","5,I","0","5,I","","","","","","","19610520",",5,I","","","8.4","5,,I,20,","","","14.8","5,,,I","",""
"UZM00038818","1962-01","38.25","66.833","1601.0","AKRABAT, UZ","9","2,I","4","2,I","0","2,I","","","","","","","19620110",",2,I","","","9.5","2,,I,10,","","","27.4","2,,,I","",""
"UZM00038818","1962-02","38.25","66.833","1601.0","AKRABAT, UZ","9",",I","6",",I","0",",I","","","","","","","19620206",",,I","","","16.7",",,I,06,","","","44.8",",,,I","",""
"UZM00038818","1962-03","38.25","66.833","1601.0","AKRABAT, UZ","9",",I","6",",I","2",",I","","","","","","","19620323",",,I","","","53.7",",,I,23,","","","111.3",",,,I","",""
"UZM00038818","1962-04","38.25","66.833","1601.0","AKRABAT, UZ","18","1,I","11","1,I","1","1,I","","","","","","","19620430",",1,I","","","51.6","1,,I,30,","","","133.8","1,,,I","",""
"UZM00038818","1962-05","38.25","66.833","1601.0","AKRABAT, UZ","9","1,I","6","1,I","0","1,I","","","","","","","19620522",",1,I","","","9.9","1,,I,22,","","","39.3","1,,,I","",""
"UZM00038818","1962-06","38.25","66.833","1601.0","AKRABAT, UZ","2",",I","0",",I","0",",I","","","","","","","19620611",",,I","","","1.0",",,I,11,","","","1.4",",,,I","",""
"UZM00038818","1962-07","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19620731","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038818","1962-08","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19620831","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038818","1962-09","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19620930","+,,I","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"UZM00038818","1962-10","38.25","66.833","1601.0","AKRABAT, UZ","1",",I","1",",I","0",",I","","","","","","","19621012",",,I","","","11.1",",,I,12,","","","11.4",",,,I","",""
"UZM00038818","1962-11","38.25","66.833","1601.0","AKRABAT, UZ","8","1,I","5","1,I","0","1,I","","","","","","","19621111",",1,I","","","8.4","1,,I,11,","","","31.7","1,,,I","",""
"UZM00038818","1962-12","38.25","66.833","1601.0","AKRABAT, UZ","6","1,I","4","1,I","1","1,I","","","","","","","19621224",",1,I","","","27.5","1,,I,24,","","","50.7","1,,,I","",""
"UZM00038818","1963-01","38.25","66.833","1601.0","AKRABAT, UZ","2","1,I","1","1,I","0","1,I","","","","","","","19630106",",1,I","","","3.3","1,,I,06,","","","5.2","1,,,I","",""
"UZM00038818","1963-02","38.25","66.833","1601.0","AKRABAT, UZ","13",",I","11",",I","0",",I","","","","","","","19630227",",,I","","","12.5",",,I,27,","","","78.1",",,,I","",""
"UZM00038818","1963-03","38.25","66.833","1601.0","AKRABAT, UZ","11","2,I","7","2,I","0","2,I","","","","","","","19630301",",2,I","","","16.9","2,,I,01,","","","60.8","2,,,I","",""
"UZM00038818","1963-04","38.25","66.833","1601.0","AKRABAT, UZ","12","1,I","11","1,I","1","1,I","","","","","","","19630422",",1,I","","","35.4","1,,I,22,","","","145.6","1,,,I","",""
"UZM00038818","1963-05","38.25","66.833","1601.0","AKRABAT, UZ","12",",I","8",",I","0",",I","","","","","","","19630514",",,I","","","19.0",",,I,14,","","","111.5",",,,I","",""
"UZM00038818","1963-06","38.25","66.833","1601.0","AKRABAT, UZ","1",",I","0",",I","0",",I","","","","","","","19630601",",,I","","","1.5",",,I,01,","","","1.5",",,,I","",""
"UZM00038818","1963-07","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19630731","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038818","1963-08","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19630831","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038818","1963-09","38.25","66.833","1601.0","AKRABAT, UZ","1",",I","0",",I","0",",I","","","","","","","19630911",",,I","","","1.2",",,I,11,","","","1.2",",,,I","",""
"UZM00038818","1963-10","38.25","66.833","1601.0","AKRABAT, UZ","2",",I","1",",I","0",",I","","","","","","","19631018",",,I","","","3.8",",,I,18,","","","5.4",",,,I","",""
"UZM00038818","1963-11","38.25","66.833","1601.0","AKRABAT, UZ","7",",I","4",",I","0",",I","","","","","","","19631126",",,I","","","6.7",",,I,26,","","","22.6",",,,I","",""
"UZM00038818","1963-12","38.25","66.833","1601.0","AKRABAT, UZ","9",",I","5",",I","0",",I","","","","","","","19631226",",,I","","","23.6",",,I,26,","","","58.6",",,,I","",""
"UZM00038818","1964-01","38.25","66.833","1601.0","AKRABAT, UZ","10","2,I","4","2,I","0","2,I","","","","","","","19640102",",2,I","","","20.1","2,,I,02,","","","42.5","2,,,I","",""
"UZM00038818","1964-02","38.25","66.833","1601.0","AKRABAT, UZ","16","1,I","8","1,I","0","1,I","","","","","","","19640228",",1,I","","","14.8","1,,I,28,","","","61.5","1,,,I","",""
"UZM00038818","1964-03","38.25","66.833","1601.0","AKRABAT, UZ","10",",I","7",",I","0",",I","","","","","","","19640330",",,I","","","22.0",",,I,30,","","","73.3",",,,I","",""
"UZM00038818","1964-04","38.25","66.833","1601.0","AKRABAT, UZ","16",",I","10",",I","1",",I","","","","","","","19640423",",,I","","","27.2",",,I,23,","","","133.5",",,,I","",""
"UZM00038818","1964-05","38.25","66.833","1601.0","AKRABAT, UZ","5","4,I","3","4,I","0","4,I","","","","","","","19640502",",4,I","","","19.2","4,,I,02,","","","38.9","4,,,I","",""
"UZM00038818","1964-06","38.25","66.833","1601.0","AKRABAT, UZ","1",",I","0",",I","0",",I","","","","","","","19640604",",,I","","","1.7",",,I,04,","","","1.7",",,,I","",""
"UZM00038818","1964-07","38.25","66.833","1601.0","AKRABAT, UZ","1",",I","1",",I","0",",I","","","","","","","19640716",",,I","","","4.2",",,I,16,","","","4.2",",,,I","",""
"UZM00038818","1964-08","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19640831","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038818","1964-09","38.25","66.833","1601.0","AKRABAT, UZ","0","1,I","0","1,I","0","1,I","","","","","","","19640930","+,1,I","","","0.0","1,,I,30,+","","","0.0","1,,,I","",""
"UZM00038818","1964-10","38.25","66.833","1601.0","AKRABAT, UZ","1","1,I","0","1,I","0","1,I","","","","","","","19641013",",1,I","","","1.0","1,,I,13,","","","1.0","1,,,I","",""
"UZM00038818","1964-11","38.25","66.833","1601.0","AKRABAT, UZ","5",",I","3",",I","0",",I","","","","","","","19641127",",,I","","","10.3",",,I,27,","","","20.3",",,,I","",""
"UZM00038818","1964-12","38.25","66.833","1601.0","AKRABAT, UZ","9",",I","4",",I","0",",I","","","","","","","19641227",",,I","","","10.1",",,I,27,","","","29.3",",,,I","",""
"UZM00038818","1965-01","38.25","66.833","1601.0","AKRABAT, UZ","15","1,I","8","1,I","0","1,I","","","","","","","19650115",",1,I","","","17.7","1,,I,15,","","","71.9","1,,,I","",""
"UZM00038818","1965-02","38.25","66.833","1601.0","AKRABAT, UZ","11","2,I","7","2,I","0","2,I","","","","","","","19650215",",2,I","","","11.7","2,,I,15,","","","61.7","2,,,I","",""
"UZM00038818","1965-03","38.25","66.833","1601.0","AKRABAT, UZ","9",",I","4",",I","0",",I","","","","","","","19650314",",,I","","","12.7",",,I,14,","","","48.2",",,,I","",""
"UZM00038818","1965-04","38.25","66.833","1601.0","AKRABAT, UZ","9","1,I","7","1,I","0","1,I","","","","","","","19650406",",1,I","","","16.3","1,,I,06,","","","90.0","1,,,I","",""
"UZM00038818","1965-05","38.25","66.833","1601.0","AKRABAT, UZ","1","2,I","1","2,I","0","2,I","","","","","","","19650505",",2,I","","","14.8","2,,I,05,","","","14.8","2,,,I","",""
"UZM00038818","1965-06","38.25","66.833","1601.0","AKRABAT, UZ","0","1,I","0","1,I","0","1,I","","","","","","","19650608",",1,I","","","0.1","1,,I,08,","","","0.1","1,,,I","",""
"UZM00038818","1965-07","38.25","66.833","1601.0","AKRABAT, UZ","4","1,I","1","1,I","0","1,I","","","","","","","19650711",",1,I","","","10.9","1,,I,11,","","","14.5","1,,,I","",""
"UZM00038818","1965-08","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19650831","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038818","1965-09","38.25","66.833","1601.0","AKRABAT, UZ","1","5,I","0","5,I","0","5,I","","","","","","","19650924",",5,I","","","0.8","5,,I,24,","","","0.8","5,,,I","",""
"UZM00038818","1965-10","38.25","66.833","1601.0","AKRABAT, UZ","4",",I","1",",I","0",",I","","","","","","","19651027",",,I","","","6.7",",,I,27,","","","9.4",",,,I","",""
"UZM00038818","1965-11","38.25","66.833","1601.0","AKRABAT, UZ","4","2,I","3","2,I","0","2,I","","","","","","","19651110",",2,I","","","13.1","2,,I,10,","","","24.8","2,,,I","",""
"UZM00038818","1965-12","38.25","66.833","1601.0","AKRABAT, UZ","4",",I","2",",I","0",",I","","","","","","","19651222",",,I","","","4.1",",,I,22,","","","11.6",",,,I","",""
"UZM00038818","1966-03","38.25","66.833","1601.0","AKRABAT, UZ","21","1,I","11","1,I","1","1,I","","","","","","","19660315",",1,I","","","28.0","1,,I,15,","","","105.9","1,,,I","",""
"UZM00038818","1966-04","38.25","66.833","1601.0","AKRABAT, UZ","10","2,I","5","2,I","1","2,I","","","","","","","19660415",",2,I","","","25.4","2,,I,15,","","","64.7","2,,,I","",""
"UZM00038818","1966-05","38.25","66.833","1601.0","AKRABAT, UZ","6",",I","2",",I","0",",I","","","","","","","19660507",",,I","","","4.9",",,I,07,","","","10.0",",,,I","",""
"UZM00038818","1966-06","38.25","66.833","1601.0","AKRABAT, UZ","1",",I","0",",I","0",",I","","","","","","","19660604",",,I","","","0.7",",,I,04,","","","0.7",",,,I","",""
"UZM00038818","1966-07","38.25","66.833","1601.0","AKRABAT, UZ","2",",I","1",",I","0",",I","","","","","","","19660716",",,I","","","5.5",",,I,16,","","","5.9",",,,I","",""
"UZM00038818","1966-08","38.25","66.833","1601.0","AKRABAT, UZ","1",",I","0",",I","0",",I","","","","","","","19660819",",,I","","","2.1",",,I,19,","","","2.5",",,,I","",""
"UZM00038818","1966-09","38.25","66.833","1601.0","AKRABAT, UZ","2",",I","1",",I","0",",I","","","","","","","19660904",",,I","","","4.7",",,I,04,","","","5.1",",,,I","",""
"UZM00038818","1966-10","38.25","66.833","1601.0","AKRABAT, UZ","10",",I","4",",I","0",",I","","","","","","","19661029",",,I","","","12.9",",,I,29,","","","31.1",",,,I","",""
"UZM00038818","1966-11","38.25","66.833","1601.0","AKRABAT, UZ","2",",I","0",",I","0",",I","","","","","","","19661122",",,I","","","2.1",",,I,22,","","","2.9",",,,I","",""
"UZM00038818","1966-12","38.25","66.833","1601.0","AKRABAT, UZ","8",",I","2",",I","0",",I","","","","","","","19661222",",,I","","","7.5",",,I,22,","","","18.6",",,,I","",""
"UZM00038818","1967-01","38.25","66.833","1601.0","AKRABAT, UZ","4",",I","2",",I","0",",I","","","","","","","19670123",",,I","","","23.6",",,I,23,","","","30.9",",,,I","",""
"UZM00038818","1967-02","38.25","66.833","1601.0","AKRABAT, UZ","16",",I","9",",I","0",",I","","","","","","","19670216",",,I","","","15.0",",,I,16,","","","66.4",",,,I","",""
"UZM00038818","1967-03","38.25","66.833","1601.0","AKRABAT, UZ","9",",I","5",",I","0",",I","","","","","","","19670331",",,I","","","18.9",",,I,31,","","","57.2",",,,I","",""
"UZM00038818","1967-04","38.25","66.833","1601.0","AKRABAT, UZ","15","1,I","9","1,I","1","1,I","","","","","","","19670428",",1,I","","","30.4","1,,I,28,","","","96.5","1,,,I","",""
"UZM00038818","1967-05","38.25","66.833","1601.0","AKRABAT, UZ","11",",I","1",",I","0",",I","","","","","","","19670520",",,I","","","2.6",",,I,20,","","","16.7",",,,I","",""
"UZM00038818","1967-06","38.25","66.833","1601.0","AKRABAT, UZ","2",",I","0",",I","0",",I","","","","","","","19670602",",,I","","","1.2",",,I,02,","","","1.5",",,,I","",""
"UZM00038818","1967-07","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19670731","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038818","1967-08","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19670831","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038818","1967-09","38.25","66.833","1601.0","AKRABAT, UZ","2",",I","1",",I","0",",I","","","","","","","19670926",",,I","","","7.0",",,I,26,","","","7.6",",,,I","",""
"UZM00038818","1967-10","38.25","66.833","1601.0","AKRABAT, UZ","5",",I","3",",I","0",",I","","","","","","","19671014",",,I","","","15.1",",,I,14,","","","33.2",",,,I","",""
"UZM00038818","1967-11","38.25","66.833","1601.0","AKRABAT, UZ","9",",I","9",",I","0",",I","","","","","","","19671117",",,I","","","15.9",",,I,17,","","","77.0",",,,I","",""
"UZM00038818","1967-12","38.25","66.833","1601.0","AKRABAT, UZ","7","1,I","5","1,I","1","1,I","","","","","","","19671225",",1,I","","","28.1","1,,I,25,","","","53.1","1,,,I","",""
"UZM00038818","1968-01","38.25","66.833","1601.0","AKRABAT, UZ","10",",I","6",",I","0",",I","","","","","","","19680118",",,I","","","11.8",",,I,18,","","","45.9",",,,I","",""
"UZM00038818","1968-02","38.25","66.833","1601.0","AKRABAT, UZ","9",",I","3",",I","0",",I","","","","","","","19680225",",,I","","","9.1",",,I,25,","","","25.7",",,,I","",""
"UZM00038818","1968-03","38.25","66.833","1601.0","AKRABAT, UZ","15",",I","11",",I","0",",I","","","","","","","19680318",",,I","","","13.4",",,I,18,","","","89.6",",,,I","",""
"UZM00038818","1968-04","38.25","66.833","1601.0","AKRABAT, UZ","12",",I","9",",I","1",",I","","","","","","","19680426",",,I","","","29.1",",,I,26,","","","97.3",",,,I","",""
"UZM00038818","1968-05","38.25","66.833","1601.0","AKRABAT, UZ","12",",I","4",",I","0",",I","","","","","","","19680501",",,I","","","14.6",",,I,01,","","","38.2",",,,I","",""
"UZM00038818","1968-06","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19680605",",,I","","","0.0",",T,I,05,","","","0.0",",T,,I","",""
"UZM00038818","1968-07","38.25","66.833","1601.0","AKRABAT, UZ","1",",I","1",",I","0",",I","","","","","","","19680713",",,I","","","3.2",",,I,13,","","","3.2",",,,I","",""
"UZM00038818","1968-08","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19680828",",,I","","","0.0",",T,I,28,","","","0.0",",T,,I","",""
"UZM00038818","1968-09","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19680930","+,,I","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"UZM00038818","1968-10","38.25","66.833","1601.0","AKRABAT, UZ","3",",I","3",",I","0",",I","","","","","","","19681031",",,I","","","4.7",",,I,31,","","","11.2",",,,I","",""
"UZM00038818","1968-11","38.25","66.833","1601.0","AKRABAT, UZ","7",",I","3",",I","0",",I","","","","","","","19681120",",,I","","","13.4",",,I,20,","","","26.0",",,,I","",""
"UZM00038818","1968-12","38.25","66.833","1601.0","AKRABAT, UZ","20",",I","17",",I","0",",I","","","","","","","19681202",",,I","","","15.9",",,I,02,","","","137.8",",,,I","",""
"UZM00038818","1969-01","38.25","66.833","1601.0","AKRABAT, UZ","19",",I","13",",I","1",",I","","","","","","","19690124",",,I","","","31.6",",,I,24,","","","130.6",",,,I","",""
"UZM00038818","1969-02","38.25","66.833","1601.0","AKRABAT, UZ","17",",I","9",",I","0",",I","","","","","","","19690222",",,I","","","10.2",",,I,22,","","","59.0",",,,I","",""
"UZM00038818","1969-03","38.25","66.833","1601.0","AKRABAT, UZ","21","1,I","12","1,I","2","1,I","","","","","","","19690301",",1,I","","","34.6","1,,I,01,","","","157.8","1,,,I","",""
"UZM00038818","1969-04","38.25","66.833","1601.0","AKRABAT, UZ","16",",I","10",",I","1",",I","","","","","","","19690410",",,I","","","47.6",",,I,10,","","","123.8",",,,I","",""
"UZM00038818","1969-05","38.25","66.833","1601.0","AKRABAT, UZ","8",",I","7",",I","0",",I","","","","","","","19690503",",,I","","","17.7",",,I,03,","","","77.8",",,,I","",""
"UZM00038818","1969-06","38.25","66.833","1601.0","AKRABAT, UZ","4",",I","1",",I","0",",I","","","","","","","19690622",",,I","","","5.9",",,I,22,","","","9.3",",,,I","",""
"UZM00038818","1969-07","38.25","66.833","1601.0","AKRABAT, UZ","1",",I","1",",I","0",",I","","","","","","","19690731",",,I","","","3.2",",,I,31,","","","3.2",",,,I","",""
"UZM00038818","1969-08","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19690828",",,I","","","0.0",",T,I,28,","","","0.0",",T,,I","",""
"UZM00038818","1969-09","38.25","66.833","1601.0","AKRABAT, UZ","3",",I","1",",I","0",",I","","","","","","","19690913",",,I","","","7.0",",,I,13,","","","7.9",",,,I","",""
"UZM00038818","1969-10","38.25","66.833","1601.0","AKRABAT, UZ","8",",I","4",",I","0",",I","","","","","","","19691021",",,I","","","10.9",",,I,21,","","","29.6",",,,I","",""
"UZM00038818","1969-11","38.25","66.833","1601.0","AKRABAT, UZ","11",",I","7",",I","0",",I","","","","","","","19691111",",,I","","","22.7",",,I,11,","","","70.0",",,,I","",""
"UZM00038818","1969-12","38.25","66.833","1601.0","AKRABAT, UZ","8",",I","4",",I","0",",I","","","","","","","19691208",",,I","","","22.2",",,I,08,","","","45.0",",,,I","",""
"UZM00038818","1970-01","38.25","66.833","1601.0","AKRABAT, UZ","11",",I","8",",I","1",",I","","","","","","","19700101",",,I","","","27.7",",,I,01,","","","96.0",",,,I","",""
"UZM00038818","1970-02","38.25","66.833","1601.0","AKRABAT, UZ","8",",I","5",",I","0",",I","","","","","","","19700227",",,I","","","7.2",",,I,27,","","","27.9",",,,I","",""
"UZM00038818","1970-03","38.25","66.833","1601.0","AKRABAT, UZ","11","2,I","6","2,I","0","2,I","","","","","","","19700321",",2,I","","","20.0","2,,I,21,","","","72.4","2,,,I","",""
"UZM00038818","1970-04","38.25","66.833","1601.0","AKRABAT, UZ","11",",I","9",",I","0",",I","","","","","","","19700426",",,I","","","19.2",",,I,26,","","","84.5",",,,I","",""
"UZM00038818","1970-05","38.25","66.833","1601.0","AKRABAT, UZ","1",",I","0",",I","0",",I","","","","","","","19700505",",,I","","","0.6",",,I,05,","","","0.6",",,,I","",""
"UZM00038818","1970-06","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19700630","+,,I","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"UZM00038818","1970-07","38.25","66.833","1601.0","AKRABAT, UZ","1",",I","1",",I","0",",I","","","","","","","19700720",",,I","","","12.0",",,I,20,","","","12.0",",,,I","",""
"UZM00038818","1970-08","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19700807","+,,I","","","0.0",",T,I,07,+","","","0.0",",T,,I","",""
"UZM00038818","1970-09","38.25","66.833","1601.0","AKRABAT, UZ","1",",I","0",",I","0",",I","","","","","","","19700919",",,I","","","0.4",",,I,19,","","","0.4",",,,I","",""
"UZM00038818","1970-10","38.25","66.833","1601.0","AKRABAT, UZ","1",",I","0",",I","0",",I","","","","","","","19701026",",,I","","","1.3",",,I,26,","","","1.3",",,,I","",""
"UZM00038818","1970-11","38.25","66.833","1601.0","AKRABAT, UZ","2",",I","2",",I","0",",I","","","","","","","19701130",",,I","","","11.0",",,I,30,","","","15.0",",,,I","",""
"UZM00038818","1970-12","38.25","66.833","1601.0","AKRABAT, UZ","7","2,I","6","2,I","0","2,I","","","","","","","19701215",",2,I","","","19.6","2,,I,15,","","","50.2","2,,,I","",""
"UZM00038818","1971-01","38.25","66.833","1601.0","AKRABAT, UZ","6",",I","4",",I","0",",I","","","","","","","19710115",",,I","","","9.6",",,I,15,","","","29.6",",,,I","",""
"UZM00038818","1971-02","38.25","66.833","1601.0","AKRABAT, UZ","14",",I","9",",I","0",",I","","","","","","","19710209",",,I","","","10.5",",,I,09,","","","53.9",",,,I","",""
"UZM00038818","1971-03","38.25","66.833","1601.0","AKRABAT, UZ","10",",I","5",",I","0",",I","","","","","","","19710325",",,I","","","8.9",",,I,25,","","","40.0",",,,I","",""
"UZM00038818","1971-04","38.25","66.833","1601.0","AKRABAT, UZ","8",",I","7",",I","0",",I","","","","","","","19710403",",,I","","","12.8",",,I,03,","","","47.1",",,,I","",""
"UZM00038818","1971-05","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19710531","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038818","1971-06","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19710607",",,I","","","0.0",",T,I,07,","","","0.0",",T,,I","",""
"UZM00038818","1971-07","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19710731","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038818","1971-08","38.25","66.833","1601.0","AKRABAT, UZ","0",",I","0",",I","0",",I","","","","","","","19710810",",,I","","","0.0",",T,I,10,","","","0.0",",T,,I","",""
"UZM00038818","1971-10","38.25","66.833","1601.0","AKRABAT, UZ","4",",I","2",",I","0",",I","","","","","","","19711022",",,I","","","4.2",",,I,22,","","","9.7",",,,I","",""
"UZM00038818","1971-11","38.25","66.833","1601.0","AKRABAT, UZ","3",",I","2",",I","0",",I","","","","","","","19711106",",,I","","","17.4",",,I,06,","","","31.0",",,,I","",""
"UZM00038818","1971-12","38.25","66.833","1601.0","AKRABAT, UZ","6",",I","5",",I","0",",I","","","","","","","19711221",",,I","","","16.7",",,I,21,","","","35.3",",,,I","",""
"UZM00038818","1972-01","38.25","66.833","1601.0","AKRABAT, UZ","18","1,I","14","1,I","0","1,I","","","","","","","19720120",",1,I","","","23.6","1,,I,20,","","","119.9","1,,,I","",""
"UZM00038818","1972-02","38.25","66.833","1601.0","AKRABAT, UZ","8",",I","4",",I","0",",I","","","","","","","19720221",",,I","","","10.9",",,I,21,","","","37.0",",,,I","",""
"UZM00038818","1972-03","38.25","66.833","1601.0","AKRABAT, UZ","17","1,I","13","1,I","0","1,I","","","","","","","19720324",",1,I","","","18.3","1,,I,24,","","","117.8","1,,,I","",""
"UZM00038818","1972-04","38.25","66.833","1601.0","AKRABAT, UZ","8",",I","7",",I","0",",I","","","","","","","19720415",",,I","","","17.6",",,I,15,","","","58.4",",,,I","",""
