"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00410190","1941-10","31.60944","-95.13417","85.3","ALTO 5 SW, TX US","","","8",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411030",",,6","","","","","","","","","109.2",",,6,30,","","","","","288.6",",,,6","","","","","","","",""
"USC00410190","1941-11","31.60944","-95.13417","85.3","ALTO 5 SW, TX US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411122",",,6","","","","","","","","","70.1",",,6,22,","","","","","114.5",",,,6","","","","","","","",""
"USC00410190","1941-12","31.60944","-95.13417","85.3","ALTO 5 SW, TX US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411211",",,6","","","","","","","","","24.1",",,6,11,","","","","","77.2",",,,6","","","","","","","",""
"USC00410190","1942-01","31.60944","-95.13417","85.3","ALTO 5 SW, TX US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420130",",,6","","","","","","","","","23.1",",,6,30,","","","","","53.3",",,,6","","","","","","","",""
"USC00410190","1942-02","31.60944","-95.13417","85.3","ALTO 5 SW, TX US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420209",",,6","","","","","","","","","17.3",",,6,09,","","","","","37.6",",,,6","","","","","","","",""
"USC00410190","1942-03","31.60944","-95.13417","85.3","ALTO 5 SW, TX US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420301",",,6","","","","","","","","","26.2",",,6,01,","","","","","60.1",",,,6","","","","","","","",""
"USC00410190","1942-04","31.60944","-95.13417","85.3","ALTO 5 SW, TX US","","","8",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420408",",,6","","","","","","","","","72.6",",,6,08,","","","","","163.3",",,,6","","","","","","","",""
"USC00410190","1942-07","31.60944","-95.13417","85.3","ALTO 5 SW, TX US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420730",",,6","","","","","","","","","14.7",",,6,30,","","","","","51.5",",,,6","","","","","","","",""
"USC00410190","1942-08","31.60944","-95.13417","85.3","ALTO 5 SW, TX US","","","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420822",",,6","","","","","","","","","77.2",",,6,22,","","","","","187.9",",,,6","","","","","","","",""
"USC00410190","1942-09","31.60944","-95.13417","85.3","ALTO 5 SW, TX US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420907",",,6","","","","","","","","","44.7",",,6,07,","","","","","85.3",",,,6","","","","","","","",""
"USC00410190","1942-10","31.60944","-95.13417","85.3","ALTO 5 SW, TX US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19421016",",,6","","","","","","","","","17.8",",,6,16,","","","","","48.0",",,,6","","","","","","","",""
"USC00410190","1942-11","31.60944","-95.13417","85.3","ALTO 5 SW, TX US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19421104",",,6","","","","","","","","","10.7",",,6,04,","","","","","23.0",",,,6","","","","","","","",""
