"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003056250","1961-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","14",",C","12",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610724",",,C","19610727",",,C","","","","","","","3",",,C,24,","22.6",",,C,27,","","","","","","","109.6",",,,C","3",",,,C","","","","","",""
"CA003056250","1961-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","8",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19610808",",,C","19610808",",,C","","","","","","","30",",,C,08,","18.5",",,C,08,","","","","","","","27.4",",,,C","30",",,,C","","","","","",""
"CA003056250","1962-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","6",",C","4",",C","0",",C","","","","","","","","","","","","","","","","","","","","","19620827",",,C","","","","","","","","","8.4",",,C,27,","","","","","","","25.9",",,,C","","","","","","","",""
"CA003056250","1962-09","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","8",",C","4",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19620906",",,C","19620906",",,C","","","","","","","152",",,C,06,","22.9",",,C,06,","","","","","","","50.1",",,,C","190",",,,C","","","","","",""
"CA003056250","1963-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","11",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19630710",",,C","19630714",",,C","","","","","","","0",",T,C,10,","10.7",",,C,14,","","","","","","","38.5",",,,C","0",",T,,C","","","","","",""
"CA003056250","1963-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","8",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19630820",",,C","19630813",",,C","","","","","","","0",",T,C,20,","12.7",",,C,13,","","","","","","","33.8",",,,C","0",",T,,C","","","","","",""
"CA003056250","1963-09","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","4",",C","3",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","19630915",",,C","19630915",",,C","","","","","","","330",",,C,15,","33.0",",,C,15,","","","","","","","59.7",",,,C","330",",,,C","","","","","",""
"CA003056250","1964-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","8",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19640731","+,,C","19640702",",,C","","","","","","","0",",,C,31,+","9.1",",,C,02,","","","","","","","22.4",",,,C","0",",,,C","","","","","",""
"CA003056250","1964-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","11",",C","6",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19640828",",,C","19640828",",,C","","","","","","","69",",,C,28,","6.9",",,C,28,","","","","","","","30.8",",,,C","180",",,,C","","","","","",""
"CA003056250","1964-09","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","13","1,C","9","1,C","1","1,C","","","7","1,C","","","","","","","","","","","","","","","19640909",",1,C","19640909",",1,C","","","","","","","279","1,,C,09,","27.9","1,,C,09,","","","","","","","78.0","1,,,C","720","1,,,C","","","","","",""
"CA003056250","1965-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","8","1,C","5","1,C","0","1,C","","","0",",C","","","","","","","","","","","","","","","19650731","+,,C","19650709",",1,C","","","","","","","0",",,C,31,+","5.6","1,,C,09,","","","","","","","25.4","1,,,C","0",",,,C","","","","","",""
"CA003056250","1965-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0","1,C","9",",C","6",",C","2",",C","","","0",",C","0","1,C","5","1,C","0",",C","3",",C","0",",C","19650830",",1,C","","","19650829",",,C","19650804",",,C","19650802",",,C","-4.4","1,C,30,","","","3",",,C,29,","31.8",",,C,04,","22.2",",C,02,","","","277.2",",C","84.2",",,,C","3",",,,C","8.97","1,C","13.06",",,,C","4.87","1,,,C"
"CA003056250","1966-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19660731","+,,C","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA003056250","1966-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0","3,C","7",",C","6",",C","0",",C","","","0",",C","0","1,C","10","1,C","1","2,C","0","2,C","0","2,C","19660820","+,1,C","","","19660831","+,,C","19660827","+,,C","19660824",",2,C","-6.7","1,C,20,+","","","0",",,C,31,+","12.7",",,C,27,+","19.4","2,C,24,","","","323.9","2,C","50.3",",,,C","0",",,,C","6.84","3,C","11.25","2,,,C","2.42","1,,,C"
"CA003056250","1967-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","4",",C","1",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19670731","+,,C","19670712",",,C","","","","","","","0",",,C,31,+","7.4",",,C,12,","","","","","","","9.4",",,,C","0",",,,C","","","","","",""
"CA003056250","1967-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","6",",C","5",",C","0",",C","","","0",",C","0",",C","3",",C","0",",C","8",",C","0",",C","19670824",",,C","","","19670831","+,,C","19670829",",,C","19670819","+,,C","-5.0",",C,24,","","","0",",,C,31,+","7.9",",,C,29,","23.9",",C,19,+","","","200.4",",C","25.5",",,,C","0",",,,C","11.87",",C","17.57",",,,C","6.16",",,,C"
"CA003056250","1967-09","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","2",",C","1",",C","0",",C","","","0",",C","0",",C","7",",C","0",",C","1",",C","0",",C","19670913",",,C","","","19670930","+,,C","19670901",",,C","19670905",",,C","-3.3",",C,13,","","","0",",,C,30,+","3.8",",,C,01,","21.1",",C,05,","","","296.2",",C","4.8",",,,C","0",",,,C","8.46",",C","14.14",",,,C","2.77",",,,C"
"CA003056250","1968-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","11",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19680729",",,C","19680723",",,C","","","","","","","13",",,C,29,","7.9",",,C,23,","","","","","","","31.2",",,,C","13",",,,C","","","","","",""
"CA003056250","1968-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19680831","+,,C","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA003056250","1968-09","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","11",",C","7",",C","0",",C","","","6",",C","","","","","","","","","","","","","","","19680918",",,C","19680918",",,C","","","","","","","155",",,C,18,","15.5",",,C,18,","","","","","","","73.3",",,,C","599",",,,C","","","","","",""
"CA003056250","1969-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0","3,C","3",",C","0",",C","0",",C","","","0",",C","0","3,C","5","3,C","0",",C","2",",C","0",",C","19690831",",3,C","","","19690805",",,C","19690804",",,C","19690824",",,C","-3.3","3,C,31,","","","0",",T,C,05,","1.0",",,C,04,","24.4",",C,24,","","","262.4",",C","1.6",",,,C","0",",T,,C","8.87","3,C","14.77",",,,C","2.96","3,,,C"
"CA003056250","1970-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","7",",C","4",",C","0",",C","","","0",",C","","","","","0","2,C","1","2,C","0","2,C","","","","","19700731","+,,C","19700716",",,C","19700708",",2,C","","","","","0",",,C,31,+","10.2",",,C,16,","21.1","2,C,08,","","","","","28.3",",,,C","0",",,,C","","","15.11","2,,,C","",""
"CA003056250","1970-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","3",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19700808",",,C","19700828",",,C","","","","","","","0",",T,C,08,","3.8",",,C,28,","","","","","","","7.6",",,,C","0",",T,,C","","","","","",""
"CA003056250","1971-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19710731","+,,C","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA003056250","1971-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","4",",C","2",",C","1",",C","","","0",",C","","","","","0",",C","10",",C","0",",C","","","","","19710822",",,C","19710830",",,C","19710811","+,,C","","","","","3",",,C,22,","26.7",",,C,30,","22.8",",C,11,+","","","","","34.1",",,,C","3",",,,C","","","17.26",",,,C","",""
"CA003056250","1972-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0","2,C","5","1,C","2","1,C","1","1,C","","","0",",C","0","2,C","2","2,C","0",",C","1",",C","0",",C","19720831",",2,C","","","19720830",",,C","19720822",",1,C","19720828",",,C","-2.2","2,C,31,","","","0",",T,C,30,","30.5","1,,C,22,","21.1",",C,28,","","","223.6",",C","43.5","1,,,C","0",",T,,C","10.47","2,C","14.89",",,,C","6.04","2,,,C"
"CA003056250","1974-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","7",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19740731","+,,C","19740707",",,C","","","","","","","0",",,C,31,+","12.4",",,C,07,","","","","","","","31.5",",,,C","0",",,,C","","","","","",""
"CA003056250","1974-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","14","4,C","7","4,C","0","4,C","","","1","4,C","","","","","","","","","","","","","","","19740808",",4,C","19740815",",4,C","","","","","","","25","4,,C,08,","23.4","4,,C,15,","","","","","","","59.0","4,,,C","25","4,,,C","","","","","",""
"CA003056250","1976-06","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","13",",C","3",",C","1",",C","","","2",",C","","","","","","","","","","","","","","","19760613",",,C","19760613",",,C","","","","","","","201",",,C,13,","30.5",",,C,13,","","","","","","","48.7",",,,C","350",",,,C","","","","","",""
"CA003056250","1976-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","7",",C","4",",C","1",",C","","","0",",C","0",",C","5",",C","0",",C","2",",C","0",",C","19760714",",,C","","","19760731","+,,C","19760711",",,C","19760717",",,C","-3.0",",C,14,","","","0",",,C,31,+","40.2",",,C,11,","24.0",",C,17,","267.3","","267.3",",C","72.6",",,,C","0",",,,C","9.71",",C","15.32",",,,C","4.10",",,,C"
"CA003056250","1976-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","16","5,C","8","5,C","2","5,C","","","1","5,C","","","","","","","","","","","","","","","19760819",",5,C","19760804",",5,C","","","","","","","25","5,,C,19,","53.0","5,,C,04,","","","","","","","139.1","5,,,C","25","5,,,C","","","","","",""
"CA003056250","1977-06","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","10",",C","3",",C","0",",C","","","0",",C","0",",C","9",",C","0",",C","2",",C","0",",C","19770610",",,C","","","19770602",",,C","19770601",",,C","19770607",",,C","-4.0",",C,10,","","","0",",T,C,02,","4.2",",,C,01,","24.0",",C,07,","","","310.0",",C","19.3",",,,C","0",",T,,C","8.00",",C","13.67",",,,C","2.33",",,,C"
"CA003056250","1977-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","8",",C","3",",C","0",",C","","","0",",C","0",",C","13",",C","0",",C","0",",C","0",",C","19770713","+,,C","","","19770729","+,,C","19770725",",,C","19770721",",,C","-2.0",",C,13,+","","","0",",T,C,29,+","16.0",",,C,25,","21.0",",C,21,","332.3","","332.3",",C","27.1",",,,C","0",",T,,C","7.61",",C","12.77",",,,C","2.45",",,,C"
"CA003056250","1977-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","16",",C","9",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19770830",",,C","19770813",",,C","","","","","","","15",",,C,30,","28.5",",,C,13,","","","","","","","111.1",",,,C","25",",,,C","","","","","",""
"CA003056250","1978-09","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","11",",C","7",",C","0",",C","","","4",",C","0",",C","14",",C","2",",C","0",",C","0",",C","19780919","+,,C","","","19780922",",,C","19780922",",,C","19780907","+,,C","-6.0",",C,19,+","","","135",",,C,22,","16.9",",,C,22,","19.0",",C,07,+","","","399.0",",C","50.3",",,,C","280",",,,C","5.03",",C","8.87",",,,C","1.20",",,,C"
"CA003056250","1979-06","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","9",",C","3",",C","0",",C","","","0",",C","0",",C","9",",C","0",",C","1",",C","0",",C","19790607",",,C","","","19790606",",,C","19790619",",,C","19790629",",,C","-5.0",",C,07,","","","15",",,C,06,","7.2",",,C,19,","22.0",",C,29,","","","323.5",",C","23.5",",,,C","25",",,,C","7.55",",C","12.07",",,,C","3.03",",,,C"
"CA003056250","1979-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","1.8",",C","7",",C","3",",C","0",",C","","","1",",C","0",",C","3",",C","0",",C","5",",C","0",",C","19790702",",,C","","","19790701",",,C","19790701",",,C","19790718","+,,C","-4.0",",C,02,","","","30",",,C,01,","4.6",",,C,01,","26.0",",C,18,+","231.7","","231.7",",C","18.5",",,,C","30",",,,C","10.92",",C","15.94",",,,C","5.90",",,,C"
"CA003056250","1979-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","11",",C","7",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","0",",C","0",",C","19790831",",,C","","","19790831","+,,C","19790803",",,C","19790810",",,C","0.0",",C,31,","","","0",",,C,31,+","21.4",",,C,03,","21.0",",C,10,","471.0","","239.3",",C","86.5",",,,C","0",",,,C","10.61",",C","15.65",",,,C","5.58",",,,C"
"CA003056250","1979-09","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","4",",C","0",",C","0",",C","","","1",",C","0",",C","10",",C","0",",C","0",",C","0",",C","19790912",",,C","","","19790928",",,C","19790928",",,C","19790914",",,C","-4.0",",C,12,","","","25",",,C,28,","2.2",",,C,28,","21.0",",C,14,","786.0","","315.0",",C","3.9",",,,C","29",",,,C","7.83",",C","12.90",",,,C","2.77",",,,C"
"CA003056250","1980-05","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","9",",C","5",",C","0",",C","","","4",",C","","","","","3","3,C","0","3,C","0","3,C","","","","","19800529",",,C","19800525",",,C","19800517","+,3,C","","","","","100",",,C,29,","16.6",",,C,25,","16.0","3,C,17,+","","","","","58.2",",,,C","230",",,,C","","","6.96","3,,,C","",""
"CA003056250","1980-06","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","13",",C","9",",C","0",",C","","","3",",C","0",",C","12",",C","","","","","","","19800607","+,,C","","","19800605",",,C","19800605",",,C","","","-6.0",",C,07,+","","","170",",,C,05,","23.2",",,C,05,","","","","","","","92.2",",,,C","297",",,,C","","","","","1.03",",,,C"
"CA003056250","1980-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0","3,C","7",",C","3",",C","0",",C","","","0",",C","0",",C","1",",C","0","3,C","2","3,C","0","3,C","19800705",",,C","","","19800731","+,,C","19800719",",,C","19800722","+,3,C","-1.0",",C,05,","","","0",",,C,31,+","8.2",",,C,19,","22.0","3,C,22,+","231.8","","231.8","3,C","17.7",",,,C","0",",,,C","10.04","3,C","15.50","3,,,C","4.58",",,,C"
"CA003056250","1980-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","17",",C","8",",C","0",",C","","","2",",C","0",",C","14",",C","0",",C","0",",C","0",",C","19800825",",,C","","","19800802",",,C","19800808",",,C","19800801",",,C","-5.0",",C,25,","","","30",",,C,02,","18.0",",,C,08,","20.0",",C,01,","621.1","","389.3",",C","73.5",",,,C","57",",,,C","5.77",",C","10.10",",,,C","1.45",",,,C"
"CA003056250","1980-09","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","9",",C","5",",C","0",",C","","","2",",C","0",",C","18",",C","2",",C","0",",C","0",",C","19800925","+,,C","","","19800914",",,C","19800914",",,C","19800910","+,,C","-5.0",",C,25,+","","","700",",,C,14,","16.9",",,C,14,","18.0",",C,10,+","1049.6","","428.5",",C","44.6",",,,C","738",",,,C","4.05",",C","8.23",",,,C","-0.13",",,,C"
"CA003056250","1981-05","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","16",",C","12",",C","4",",C","","","8",",C","0",",C","20",",C","12",",C","0",",C","0",",C","19810506","+,,C","","","19810515",",,C","19810507",",,C","19810530",",,C","-9.0",",C,06,+","","","840",",,C,15,","91.4",",,C,07,","15.0",",C,30,","","","543.3",",C","300.4",",,,C","2185",",,,C","0.81",",C","4.03",",,,C","-2.42",",,,C"
"CA003056250","1981-06","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","13",",C","6",",C","2",",C","","","4",",C","0",",C","26",",C","2",",C","0",",C","0",",C","19810618",",,C","","","19810613",",,C","19810613",",,C","19810630",",,C","-6.0",",C,18,","","","500",",,C,13,","70.0",",,C,13,","16.0",",C,30,","","","481.5",",C","136.2",",,,C","961",",,,C","2.28",",C","6.47",",,,C","-1.90",",,,C"
"CA003056250","1981-07","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","13",",C","9",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","1",",C","0",",C","19810708",",,C","19810731","+,,C","19810709",",,C","19810724",",,C","19810703",",,C","-4.0",",C,08,","0",",,C,31,+","10",",,C,09,","11.9",",,C,24,","22.0",",C,03,","318.8","","318.8",",C","67.8",",,,C","10",",,,C","8.05",",C","13.19",",,,C","2.90",",,,C"
"CA003056250","1981-08","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","7",",C","5",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","4",",C","0",",C","19810831","+,,C","19810831","+,,C","19810831","+,,C","19810812",",,C","19810816","+,,C","0.0",",C,31,+","0",",,C,31,+","0",",,C,31,+","9.2",",,C,12,","23.0",",C,16,+","508.6","","189.8",",C","31.0",",,,C","0",",,,C","12.21",",C","17.32",",,,C","7.10",",,,C"
"CA003056250","1981-09","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","0.0",",C","4",",C","1",",C","0",",C","","","1",",C","0",",C","14",",C","4",",C","4",",C","0",",C","19810926",",,C","","","19810925",",,C","19810925",",,C","19810917",",,C","-7.0",",C,26,","","","230",",,C,25,","18.4",",,C,25,","25.0",",C,17,","884.6","","376.0",",C","20.9",",,,C","248",",,,C","5.80",",C","10.57",",,,C","1.03",",,,C"
"CA003056250","1982-05","49.95","-114.5333","2514.0","SUGARLOAF LO, AB CA","","","7","4,C","5","4,C","1","4,C","","","6","4,C","","","","","","","","","","","","","","","19820527",",4,C","19820527",",4,C","","","","","","","500","4,,C,27,","90.0","4,,C,27,","","","","","","","145.3","4,,,C","920","4,,,C","","","","","",""
