"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00259370","1915-06","41.987225","-96.914206","423.1","WISNER, NE US","","","12",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","19150619",",,6","","","","","","","36.6",",,6,19,","","","","","129.9",",,,6","","","","","","","",""
"USC00259370","1915-07","41.987225","-96.914206","423.1","WISNER, NE US","","","12",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","19150714",",,6","","","","","","","102.4",",,6,14,","","","","","255.2",",,,6","","","","","","","",""
"USC00259370","1915-08","41.987225","-96.914206","423.1","WISNER, NE US","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19150823",",,6","","","","","","","18.8",",,6,23,","","","","","66.8",",,,6","","","","","","","",""
"USC00259370","1915-09","41.987225","-96.914206","423.1","WISNER, NE US","","","12",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","19150926",",,6","","","","","","","83.8",",,6,26,","","","","","186.2",",,,6","","","","","","","",""
"USC00259370","1915-10","41.987225","-96.914206","423.1","WISNER, NE US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19151016",",,6","","","","","","","16.3",",,6,16,","","","","","16.3",",,,6","","","","","","","",""
"USC00259370","1915-11","41.987225","-96.914206","423.1","WISNER, NE US","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19151130","+,,6","19151110",",,6","","","","","0",",,6,30,+","18.8",",,6,10,","","","","","19.6",",,,6","0",",,,6","","","","","",""
"USC00259370","1915-12","41.987225","-96.914206","423.1","WISNER, NE US","","","3",",6","3",",6","0",",6","1",",6","","","","","","","","","","","","","19151209",",,6","19151217",",,6","","","","","51",",,6,09,","10.2",",,6,17,","","","","","18.3",",,,6","51",",,,6","","","","","",""
"USC00259370","1916-01","41.987225","-96.914206","423.1","WISNER, NE US","","","6",",6","4",",6","0",",6","2",",6","","","","","","","","","","","","","19160125",",,6","19160126",",,6","","","","","102",",,6,25,","7.6",",,6,26,","","","","","22.6",",,,6","158",",,,6","","","","","",""
"USC00259370","1916-02","41.987225","-96.914206","423.1","WISNER, NE US","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","19160228",",,6","19160228",",,6","","","","","76",",,6,28,","9.7",",,6,28,","","","","","9.7",",,,6","76",",,,6","","","","","",""
"USC00259370","1916-03","41.987225","-96.914206","423.1","WISNER, NE US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19160326",",,6","19160326",",,6","","","","","10",",,6,26,","14.0",",,6,26,","","","","","17.6",",,,6","10",",,,6","","","","","",""
"USC00259370","1916-04","41.987225","-96.914206","423.1","WISNER, NE US","","","7",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","19160430","+,,6","19160419",",,6","","","","","0",",,6,30,+","10.2",",,6,19,","","","","","32.0",",,,6","0",",,,6","","","","","",""
"USC00259370","1916-05","41.987225","-96.914206","423.1","WISNER, NE US","","","7",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","19160531","+,,6","19160522",",,6","","","","","0",",,6,31,+","42.7",",,6,22,","","","","","108.5",",,,6","0",",,,6","","","","","",""
"USC00259370","1916-06","41.987225","-96.914206","423.1","WISNER, NE US","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","19160611",",,6","","","","","","","24.4",",,6,11,","","","","","104.1",",,,6","","","","","","","",""
"USC00259370","1916-07","41.987225","-96.914206","423.1","WISNER, NE US","","","4",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","19160704",",,6","","","","","","","43.2",",,6,04,","","","","","77.5",",,,6","","","","","","","",""
"USC00259370","1916-08","41.987225","-96.914206","423.1","WISNER, NE US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","19160810",",,6","","","","","","","27.9",",,6,10,","","","","","72.6",",,,6","","","","","","","",""
"USC00259370","1916-09","41.987225","-96.914206","423.1","WISNER, NE US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19160910",",,6","","","","","","","15.7",",,6,10,","","","","","49.5",",,,6","","","","","","","",""
"USC00259370","1916-10","41.987225","-96.914206","423.1","WISNER, NE US","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","19161019",",,6","19161024",",,6","","","","","152",",,6,19,","22.9",",,6,24,","","","","","38.1",",,,6","152",",,,6","","","","","",""
"USC00259370","1916-11","41.987225","-96.914206","423.1","WISNER, NE US","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","19161111",",,6","19161111",",,6","","","","","152",",,6,11,","15.2",",,6,11,","","","","","19.0",",,,6","152",",,,6","","","","","",""
"USC00259370","1916-12","41.987225","-96.914206","423.1","WISNER, NE US","","","4",",6","4",",6","0",",6","4",",6","","","","","","","","","","","","","19161224",",,6","19161224",",,6","","","","","203",",,6,24,","20.3",",,6,24,","","","","","38.1",",,,6","381",",,,6","","","","","",""
"USC00259370","1917-01","41.987225","-96.914206","423.1","WISNER, NE US","","","3",",6","2",",6","1",",6","2",",6","","","","","","","","","","","","","19170121",",,6","19170121",",,6","","","","","203",",,6,21,","26.2",",,6,21,","","","","","30.7",",,,6","254",",,,6","","","","","",""
"USC00259370","1917-02","41.987225","-96.914206","423.1","WISNER, NE US","","","3",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","19170218",",,6","19170218",",,6","","","","","102",",,6,18,","10.2",",,6,18,","","","","","20.4",",,,6","204",",,,6","","","","","",""
"USC00259370","1917-03","41.987225","-96.914206","423.1","WISNER, NE US","","","3",",6","3",",6","1",",6","2",",6","","","","","","","","","","","","","19170317",",,6","19170317",",,6","","","","","102",",,6,17,","36.8",",,6,17,","","","","","55.1",",,,6","153",",,,6","","","","","",""
"USC00259370","1917-04","41.987225","-96.914206","423.1","WISNER, NE US","","","11",",6","10",",6","2",",6","1",",6","","","","","","","","","","","","","19170426",",,6","19170404",",,6","","","","","102",",,6,26,","36.6",",,6,04,","","","","","159.6",",,,6","102",",,,6","","","","","",""
"USC00259370","1917-05","41.987225","-96.914206","423.1","WISNER, NE US","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","19170531","+,,6","19170526",",,6","","","","","0",",,6,31,+","40.6",",,6,26,","","","","","94.7",",,,6","0",",,,6","","","","","",""
"USC00259370","1917-06","41.987225","-96.914206","423.1","WISNER, NE US","","","5",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","19170604",",,6","","","","","","","58.7",",,6,04,","","","","","157.8",",,,6","","","","","","","",""
"USC00259370","1917-07","41.987225","-96.914206","423.1","WISNER, NE US","","","5","2,6","4","2,6","1","2,6","","","","","","","","","","","","","","","","","19170705",",2,6","","","","","","","61.2","2,,6,05,","","","","","91.4","2,,,6","","","","","","","",""
"USC00259370","1917-08","41.987225","-96.914206","423.1","WISNER, NE US","","","4",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","19170806",",,6","","","","","","","107.4",",,6,06,","","","","","231.0",",,,6","","","","","","","",""
"USC00259370","1917-09","41.987225","-96.914206","423.1","WISNER, NE US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19170915",",,6","","","","","","","14.7",",,6,15,","","","","","22.8",",,,6","","","","","","","",""
"USC00259370","1917-10","41.987225","-96.914206","423.1","WISNER, NE US","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19171027",",,6","19171020",",,6","","","","","0",",T,6,27,","2.5",",,6,20,","","","","","3.8",",,,6","0",",T,,6","","","","","",""
"USC00259370","1917-11","41.987225","-96.914206","423.1","WISNER, NE US","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","19171126",",,6","19171126",",,6","","","","","51",",,6,26,","5.8",",,6,26,","","","","","5.8",",,,6","51",",,,6","","","","","",""
"USC00259370","1917-12","41.987225","-96.914206","423.1","WISNER, NE US","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","19171207",",,6","19171207",",,6","","","","","102",",,6,07,","10.2",",,6,07,","","","","","15.3",",,,6","153",",,,6","","","","","",""
"USC00259370","1918-01","41.987225","-96.914206","423.1","WISNER, NE US","","","6",",6","4",",6","0",",6","6",",6","","","","","","","","","","","","","19180128",",,6","19180128",",,6","","","","","203",",,6,28,","15.2",",,6,28,","","","","","36.2",",,,6","482",",,,6","","","","","",""
"USC00259370","1918-02","41.987225","-96.914206","423.1","WISNER, NE US","","","4",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","19180216",",,6","19180214",",,6","","","","","152",",,6,16,","19.8",",,6,14,","","","","","33.5",",,,6","229",",,,6","","","","","",""
"USC00259370","1918-03","41.987225","-96.914206","423.1","WISNER, NE US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19180331","+,,6","19180312",",,6","","","","","0",",,6,31,+","3.0",",,6,12,","","","","","3.0",",,,6","0",",,,6","","","","","",""
"USC00259370","1918-04","41.987225","-96.914206","423.1","WISNER, NE US","","","5",",6","4",",6","0",",6","1",",6","","","","","","","","","","","","","19180402",",,6","19180427",",,6","","","","","51",",,6,02,","12.7",",,6,27,","","","","","35.6",",,,6","51",",,,6","","","","","",""
"USC00259370","1918-05","41.987225","-96.914206","423.1","WISNER, NE US","","","9",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","19180531","+,,6","19180531",",,6","","","","","0",",,6,31,+","36.8",",,6,31,","","","","","92.0",",,,6","0",",,,6","","","","","",""
"USC00259370","1918-06","41.987225","-96.914206","423.1","WISNER, NE US","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","19180605",",,6","","","","","","","43.2",",,6,05,","","","","","123.2",",,,6","","","","","","","",""
"USC00259370","1918-07","41.987225","-96.914206","423.1","WISNER, NE US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19180726",",,6","","","","","","","26.2",",,6,26,","","","","","67.9",",,,6","","","","","","","",""
"USC00259370","1918-08","41.987225","-96.914206","423.1","WISNER, NE US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19180807",",,6","","","","","","","28.4",",,6,07,","","","","","48.2",",,,6","","","","","","","",""
"USC00259370","1918-09","41.987225","-96.914206","423.1","WISNER, NE US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19180930",",,6","","","","","","","15.2",",,6,30,","","","","","18.2",",,,6","","","","","","","",""
"USC00259370","1918-10","41.987225","-96.914206","423.1","WISNER, NE US","","","7",",6","7",",6","2",",6","1",",6","","","","","","","","","","","","","19181026",",,6","19181010",",,6","","","","","76",",,6,26,","44.5",",,6,10,","","","","","130.1",",,,6","76",",,,6","","","","","",""
"USC00259370","1918-11","41.987225","-96.914206","423.1","WISNER, NE US","","","6",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","19181130","+,,6","19181107",",,6","","","","","0",",,6,30,+","36.1",",,6,07,","","","","","69.5",",,,6","0",",,,6","","","","","",""
"USC00259370","1918-12","41.987225","-96.914206","423.1","WISNER, NE US","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","19181224",",,6","19181220",",,6","","","","","0",",T,6,24,","15.2",",,6,20,","","","","","27.1",",,,6","0",",T,,6","","","","","",""
"USC00259370","1919-01","41.987225","-96.914206","423.1","WISNER, NE US","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","19190101",",,6","19190101",",,6","","","","","25",",,6,01,","2.5",",,6,01,","","","","","2.5",",,,6","25",",,,6","","","","","",""
"USC00259370","1919-02","41.987225","-96.914206","423.1","WISNER, NE US","","","5",",6","5",",6","1",",6","1",",6","","","","","","","","","","","","","19190214",",,6","19190213",",,6","","","","","254",",,6,14,","53.3",",,6,13,","","","","","87.6",",,,6","254",",,,6","","","","","",""
"USC00259370","1919-03","41.987225","-96.914206","423.1","WISNER, NE US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19190331","+,,6","19190325",",,6","","","","","0",",,6,31,+","19.1",",,6,25,","","","","","33.1",",,,6","0",",,,6","","","","","",""
"USC00259370","1919-04","41.987225","-96.914206","423.1","WISNER, NE US","","","8",",6","7",",6","1",",6","2",",6","","","","","","","","","","","","","19190410",",,6","19190423",",,6","","","","","254",",,6,10,","73.9",",,6,23,","","","","","161.4",",,,6","356",",,,6","","","","","",""
"USC00259370","1919-05","41.987225","-96.914206","423.1","WISNER, NE US","","","7",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","19190531","+,,6","19190531",",,6","","","","","0",",,6,31,+","23.9",",,6,31,","","","","","94.1",",,,6","0",",,,6","","","","","",""
"USC00259370","1919-06","41.987225","-96.914206","423.1","WISNER, NE US","","","14",",6","13",",6","3",",6","0",",6","","","","","","","","","","","","","19190630","+,,6","19190627",",,6","","","","","0",",,6,30,+","52.3",",,6,27,","","","","","240.5",",,,6","0",",,,6","","","","","",""
"USC00259370","1919-07","41.987225","-96.914206","423.1","WISNER, NE US","","","6",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","19190731","+,,6","19190704",",,6","","","","","0",",,6,31,+","22.9",",,6,04,","","","","","93.0",",,,6","0",",,,6","","","","","",""
"USC00259370","1919-08","41.987225","-96.914206","423.1","WISNER, NE US","","","8",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","19190831","+,,6","19190826",",,6","","","","","0",",,6,31,+","26.2",",,6,26,","","","","","102.3",",,,6","0",",,,6","","","","","",""
"USC00259370","1919-09","41.987225","-96.914206","423.1","WISNER, NE US","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","19190930","+,,6","19190930",",,6","","","","","0",",,6,30,+","31.8",",,6,30,","","","","","44.9",",,,6","0",",,,6","","","","","",""
"USC00259370","1919-10","41.987225","-96.914206","423.1","WISNER, NE US","","","10",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","19191031","+,,6","19191013",",,6","","","","","0",",,6,31,+","15.2",",,6,13,","","","","","62.0",",,,6","0",",,,6","","","","","",""
"USC00259370","1919-11","41.987225","-96.914206","423.1","WISNER, NE US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19191109",",,6","","","","","","","60.5",",,6,09,","","","","","111.5",",,,6","","","","","","","",""
"USC00259370","1919-12","41.987225","-96.914206","423.1","WISNER, NE US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19191201",",,6","19191201",",,6","","","","","13",",,6,01,","1.3",",,6,01,","","","","","1.3",",,,6","13",",,,6","","","","","",""
"USC00259370","1920-01","41.987225","-96.914206","423.1","WISNER, NE US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19200101",",,6","19200101",",,6","","","","","3",",,6,01,","0.0",",T,6,01,","","","","","0.0",",T,,6","3",",,,6","","","","","",""
"USC00259370","1920-02","41.987225","-96.914206","423.1","WISNER, NE US","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","19200203",",,6","19200203",",,6","","","","","76",",,6,03,","15.2",",,6,03,","","","","","17.7",",,,6","76",",,,6","","","","","",""
"USC00259370","1920-03","41.987225","-96.914206","423.1","WISNER, NE US","","","3",",6","3",",6","0",",6","1",",6","","","","","","","","","","","","","19200304",",,6","19200304",",,6","","","","","152",",,6,04,","17.8",",,6,04,","","","","","31.8",",,,6","152",",,,6","","","","","",""
"USC00259370","1920-04","41.987225","-96.914206","423.1","WISNER, NE US","","","11",",6","11",",6","2",",6","2",",6","","","","","","","","","","","","","19200411",",,6","19200429",",,6","","","","","102",",,6,11,","53.6",",,6,29,","","","","","157.3",",,,6","153",",,,6","","","","","",""
"USC00259370","1920-05","41.987225","-96.914206","423.1","WISNER, NE US","","","","","","","","","0",",6","","","","","","","","","","","","","19200531","+,,6","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
