"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087934","1977-09","-53.778","-67.749","19.8","RIO GRANDE, AR","6","3,S","3","3,S","0","3,S","","","","","","","19770921",",3,S","","","7.1","3,,S,21,","21.2","3,,,S","",""
"ARM00087934","1979-02","-53.778","-67.749","19.8","RIO GRANDE, AR","7","3,S","2","3,S","0","3,S","","","","","","","19790216",",3,S","","","8.9","3,,S,16,","16.4","3,,,S","",""
"ARM00087934","1980-01","-53.778","-67.749","19.8","RIO GRANDE, AR","7","4,S","3","4,S","1","4,S","","","","","","","19800106",",4,S","","","36.1","4,,S,06,","55.9","4,,,S","",""
"ARM00087934","1980-04","-53.778","-67.749","19.8","RIO GRANDE, AR","4","5,S","0","5,S","0","5,S","","","","","","","19800422","+,5,S","","","2.0","5,,S,22,+","5.3","5,,,S","",""
"ARM00087934","1980-06","-53.778","-67.749","19.8","RIO GRANDE, AR","3","3,S","0","3,S","0","3,S","","","","","","","19800615",",3,S","","","2.0","3,,S,15,","4.0","3,,,S","",""
"ARM00087934","1980-07","-53.778","-67.749","19.8","RIO GRANDE, AR","7","5,S","3","5,S","0","5,S","","","","","","","19800730",",5,S","","","7.9","5,,S,30,","22.1","5,,,S","",""
"ARM00087934","1980-08","-53.778","-67.749","19.8","RIO GRANDE, AR","4","4,S","4","4,S","0","4,S","","","","","","","19800831",",4,S","","","7.1","4,,S,31,","18.2","4,,,S","",""
"ARM00087934","1980-09","-53.778","-67.749","19.8","RIO GRANDE, AR","5","2,S","3","2,S","1","2,S","0","5,S","14","5,S","19800921",",5,S","19800907",",2,S","-4.0","5,S,21,","54.1","2,,S,07,","67.3","2,,,S","0.68","5,,,S"
"ARM00087934","1980-10","-53.778","-67.749","19.8","RIO GRANDE, AR","4","3,S","3","3,S","0","3,S","","","","","","","19801029",",3,S","","","11.9","3,,S,29,","18.9","3,,,S","",""
"ARM00087934","1980-12","-53.778","-67.749","19.8","RIO GRANDE, AR","5","5,S","4","5,S","0","5,S","","","","","","","19801229","+,5,S","","","5.1","5,,S,29,+","21.4","5,,,S","",""
"ARM00087934","1981-02","-53.778","-67.749","19.8","RIO GRANDE, AR","7","3,S","5","3,S","0","3,S","","","","","","","19810227",",3,S","","","14.0","3,,S,27,","46.3","3,,,S","",""
"ARM00087934","1981-03","-53.778","-67.749","19.8","RIO GRANDE, AR","8","2,S","5","2,S","0","2,S","","","","","","","19810304",",2,S","","","15.0","2,,S,04,","54.0","2,,,S","",""
"ARM00087934","1981-05","-53.778","-67.749","19.8","RIO GRANDE, AR","11","2,S","8","2,S","1","2,S","","","","","","","19810523",",2,S","","","37.1","2,,S,23,","81.2","2,,,S","",""
"ARM00087934","1981-06","-53.778","-67.749","19.8","RIO GRANDE, AR","1","4,S","0","4,S","0","4,S","","","","","","","19810623",",4,S","","","0.5","4,,S,23,","0.5","4,,,S","",""
"ARM00087934","1981-09","-53.778","-67.749","19.8","RIO GRANDE, AR","3","5,S","0","5,S","0","5,S","","","","","","","19810925","+,5,S","","","1.0","5,,S,25,+","3.0","5,,,S","",""
"ARM00087934","1981-10","-53.778","-67.749","19.8","RIO GRANDE, AR","0","4,S","0","4,S","0","4,S","","","","","","","19811031","+,4,S","","","0.0","4,,S,31,+","0.0","4,,,S","",""
"ARM00087934","1981-11","-53.778","-67.749","19.8","RIO GRANDE, AR","4","5,S","2","5,S","0","5,S","","","","","","","19811129","+,5,S","","","3.0","5,,S,29,+","10.0","5,,,S","",""
"ARM00087934","1981-12","-53.778","-67.749","19.8","RIO GRANDE, AR","5","5,S","4","5,S","0","5,S","","","","","","","19811205",",5,S","","","13.0","5,,S,05,","34.0","5,,,S","",""
"ARM00087934","1987-08","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","5,S","22","5,S","19870819",",5,S","","","-11.7","5,S,19,","","","","","-3.24","5,,,S"
"ARM00087934","1988-02","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","5,S","0","5,S","19880212",",5,S","","","0.7","5,S,12,","","","","","5.08","5,,,S"
"ARM00087934","1988-04","-53.778","-67.749","19.8","RIO GRANDE, AR","10","5,S","4","5,S","0","5,S","","","","","","","19880402",",5,S","","","5.1","5,,S,02,","20.6","5,,,S","",""
"ARM00087934","1988-09","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","2,S","13","2,S","19880905",",2,S","","","-3.4","2,S,05,","","","","","0.43","2,,,S"
"ARM00087934","1989-02","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","5,S","0","5,S","19890226","+,5,S","","","2.0","5,S,26,+","","","","","6.06","5,,,S"
"ARM00087934","1989-11","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","4,S","2","4,S","19891103",",4,S","","","-1.0","4,S,03,","","","","","3.23","4,,,S"
"ARM00087934","1990-02","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","4,S","0","4,S","19900217",",4,S","","","1.0","4,S,17,","","","","","5.91","4,,,S"
"ARM00087934","2018-09","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","4,S","17","4,S","20180926",",4,S","","","-7.0","4,S,26,","","","","","-1.43","4,,,S"
"ARM00087934","2018-11","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","5,S","1","5,S","20181101",",5,S","","","-0.6","5,S,01,","","","","","4.02","5,,,S"
"ARM00087934","2018-12","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","4,S","0","4,S","20181214",",4,S","","","0.5","4,S,14,","","","","","5.92","4,,,S"
"ARM00087934","2019-01","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","1,S","3","1,S","20190116","+,1,S","","","-0.4","1,S,16,+","","","","","4.78","1,,,S"
"ARM00087934","2019-02","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","3,S","6","3,S","20190225",",3,S","","","-4.0","3,S,25,","","","","","3.56","3,,,S"
"ARM00087934","2019-07","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","5,S","16","5,S","20190704",",5,S","","","-13.0","5,S,04,","","","","","-2.10","5,,,S"
"ARM00087934","2019-08","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","4,S","19","4,S","20190812",",4,S","","","-8.0","4,S,12,","","","","","-2.07","4,,,S"
"ARM00087934","2019-10","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","5,S","8","5,S","20191029",",5,S","","","-4.4","5,S,29,","","","","","1.20","5,,,S"
"ARM00087934","2019-11","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","4,S","4","4,S","20191109",",4,S","","","-4.0","4,S,09,","","","","","2.60","4,,,S"
"ARM00087934","2020-01","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","4,S","0","4,S","20200115",",4,S","","","3.0","4,S,15,","","","","","6.59","4,,,S"
"ARM00087934","2020-07","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","5,S","25","5,S","20200718","+,5,S","","","-16.5","5,S,18,+","","","","","-7.85","5,,,S"
"ARM00087934","2020-08","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","4,S","21","4,S","20200815",",4,S","","","-8.2","4,S,15,","","","","","-2.24","4,,,S"
"ARM00087934","2020-10","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","4,S","8","4,S","20201002",",4,S","","","-6.0","4,S,02,","","","","","1.85","4,,,S"
"ARM00087934","2020-11","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","3,S","2","3,S","20201124",",3,S","","","-1.9","3,S,24,","","","","","4.51","3,,,S"
"ARM00087934","2020-12","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","2,S","1","2,S","20201203",",2,S","","","-1.0","2,S,03,","","","","","5.50","2,,,S"
"ARM00087934","2021-01","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","3,S","2","3,S","20210129","+,3,S","","","-0.5","3,S,29,+","","","","","5.41","3,,,S"
"ARM00087934","2021-03","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","4,S","6","4,S","20210329",",4,S","","","-2.8","4,S,29,","","","","","3.11","4,,,S"
"ARM00087934","2021-04","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","3,S","11","3,S","20210405",",3,S","","","-3.6","3,S,05,","","","","","1.38","3,,,S"
"ARM00087934","2021-11","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","4,S","2","4,S","20211122",",4,S","","","-1.2","4,S,22,","","","","","3.95","4,,,S"
"ARM00087934","2021-12","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","4,S","1","4,S","20211208",",4,S","","","-0.4","4,S,08,","","","","","6.24","4,,,S"
"ARM00087934","2024-02","-53.778","-67.749","19.8","RIO GRANDE, AR","12","4,S","10","4,S","0","4,S","","","","","","","20240203",",4,S","","","15.0","4,,S,03,","64.3","4,,,S","",""
"ARM00087934","2024-04","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","3,S","11","3,S","20240430",",3,S","","","-3.9","3,S,30,","","","","","1.07","3,,,S"
"ARM00087934","2024-05","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","4,S","23","4,S","20240528",",4,S","","","-5.2","4,S,28,","","","","","-2.12","4,,,S"
"ARM00087934","2024-06","-53.778","-67.749","19.8","RIO GRANDE, AR","","","","","","","0","3,S","27","3,S","20240622",",3,S","","","-13.1","3,S,22,","","","","","-8.04","3,,,S"
