"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00419754","1992-02","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","11",",0","10",",0","4",",0","","","0",",0","","","","","","","","","","","1","","","","","","19920229","+,,0","","","19920205",",,0","","","","","","","0",",,0,29,+","46.5",",,0,05,","","","","","","","207.0",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-03","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","12",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920331","+,,0","19920331","+,,0","","","19920305",",,0","","","","","0",",,0,31,+","0",",,0,31,+","113.3",",,0,05,","","","","","","","207.6",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-04","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920430","+,,0","19920430","+,,0","","","19920406",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,06,","","","","","","","105.6",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-05","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920531","+,,0","19920531","+,,0","","","19920529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,29,","","","","","","","77.9",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-06","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920630","+,,0","19920630","+,,0","","","19920602",",,0","","","","","0",",,0,30,+","0",",,0,30,+","57.4",",,0,02,","","","","","","","139.9",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-07","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920731","+,,0","19920731","+,,0","","","19920704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,04,","","","","","","","92.9",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-08","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920831","+,,0","19920831","+,,0","","","19920812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.6",",,0,12,","","","","","","","101.5",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-09","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920930","+,,0","19920930","+,,0","","","19920905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,05,","","","","","","","61.9",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-10","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19921031","+,,0","19921031","+,,0","","","19921030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,30,","","","","","","","62.3",",,,0","0",",,,0","","","","","","","","","",""
"USC00419754","1992-11","30.5347","-94.4455","61.0","WILDWOOD, TX US","","","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19921130","+,,0","19921130","+,,0","","","19921102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","56.6",",,0,02,","","","","","","","149.6",",,,0","0",",,,0","","","","","","","","","",""
