"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00345514","2009-12","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","","","0.0",",0","","","","","","","","","","","0",",0","28",",0","2",",0","1",",0","0",",0","20091210",",,0","","","","","","","20091213",",,0","-13.9",",0,10,","","","","","","","22.2",",0,13,","925.4","0","   5.6",",,,0,3,2","523.6",",0","  11.1",",,,0,3,2","  -0.6",",,,0,3,2","   1.1",",,,0,3,2","   2.1",",,,0,3,2","   6.5",",,,0,3,2","","","","","1.44",",0","8.73",",,,0","-5.84",",,,0"
"USC00345514","2010-01","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","0.0","0","0.0",",0","","","","","","","0","4,0","0","4,0","0",",0","27",",0","5",",0","1",",0","0",",0","20100108",",,0","20100131","+,4,0","20100131","+,4,0","","","20100122",",,0","-13.9",",0,08,","0","4,,0,31,+","0","4,,0,31,+","","","23.3",",0,22,","1435.5","0","   6.7",",,,0,3,2","510.1",",0","  15.0",",,,0,3,2","  -3.9",",,,0,3,2","   0.0",",,,0,3,2","   1.6",",,,0,3,2","   6.4",",,,0,3,2","5.2","5,a,,0","0","4,,,0","1.88",",0","8.87",",,,0","-5.11",",,,0"
"USC00345514","2010-02","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","24",",0","1",",0","0",",0","0",",0","20100217",",,0","20100228","+,,0","20100228","+,,0","","","20100227","+,,0","-10.0",",0,17,","0",",,0,28,+","0",",,0,28,+","","","17.8",",0,27,+","1874.5","0","   6.1",",,,0,3,2","439.0",",0","  14.4",",,,0,3,2","   0.6",",,,0,3,2","   1.7",",,,0,3,2","   2.4",",,,0,3,2","   7.8",",,,0,3,2","","","0",",,,0","2.66",",0","8.20",",,,0","-2.89",",,,0"
"USC00345514","2010-03","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","2.2","0","2.2",",0","4","4,0","2","4,0","0","4,0","0",",0","0",",0","0",",0","16",",0","0",",0","8",",0","1",",0","20100322",",,0","20100331","+,,0","20100331","+,,0","20100308",",4,0","20100331",",,0","-7.2",",0,22,","0",",,0,31,+","0",",,0,31,+","3.0","4,,0,08,","34.4",",0,31,","2151.0","0","  11.7",",,,0,3,2","276.5",",0","  23.9",",,,0,3,2","   2.2",",,,0,3,2","   8.9",",,,0,3,2","   6.9",",,,0,3,2","  15.5",",,,0,3,2","16.8",",a,,0","0",",,,0","9.49",",0","17.89",",,,0","1.08",",,,0"
"USC00345514","2010-04","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","24.5","0","22.3",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","1",",0","20100408",",,0","20100430","+,,0","20100430","+,,0","20100416",",,0","20100406",",,0","-3.3",",0,08,","0",",,0,30,+","0",",,0,30,+","37.8",",,0,16,","33.9",",0,06,","2246.2","0","  17.8",",,,0,3,2","95.2",",0","  28.3",",,,0,3,2","  10.0",",,,0,3,2","  13.9",",,,0,3,2","  13.7",",,,0,3,2","  22.2",",,,0,3,2","92.9",",,,0","0",",,,0","15.90",",0","23.60",",,,0","8.20",",,,0"
"USC00345514","2010-05","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","131.9","0","107.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","20100508",",,0","20100531","+,,0","20100531","+,,0","20100513",",,0","20100510",",,0","3.3",",0,08,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,13,","36.7",",0,10,","2277.1","0","  23.9",",,,0,3,2","30.9",",0","  35.6",",,,0,3,2","  11.1",",,,0,3,2","  18.9",",,,0,3,2","  18.1",",,,0,3,2","  28.0",",,,0,3,2","41.4",",,,0","0",",,,0","20.80",",0","28.68",",,,0","12.92",",,,0"
"USC00345514","2010-06","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","434.7","0","302.8",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","20100602",",,0","20100630","+,,0","20100630","+,,0","20100627",",,0","20100605",",,0","17.2",",0,02,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,27,","40.0",",0,05,","2277.1","0","  28.3",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  21.1",",,,0,3,2","  27.8",",,,0,3,2","  25.5",",,,0,3,2","  35.0",",,,0,3,2","76.0",",,,0","0",",,,0","28.43",",0","35.88",",,,0","20.97",",,,0"
"USC00345514","2010-07","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","716.1","0","281.4",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","20100726",",,0","20100731","+,,0","20100731","+,,0","20100705",",,0","20100731",",,0","17.2",",0,26,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,05,","38.3",",0,31,","0.0","0","  28.3",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  23.3",",,,0,3,2","  25.6",",,,0,3,2","  25.5",",,,0,3,2","  33.7",",,,0,3,2","246.9",",,,0","0",",,,0","27.41",",0","33.59",",,,0","21.23",",,,0"
"USC00345514","2010-08","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","1029.5","0","313.4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","20100826",",,0","20100831","+,,0","20100831","+,,0","20100821",",,0","20100823",",,0","9.4",",0,26,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,21,","40.6",",0,23,","0.0","0","  28.9",",,,0,3,2","0.0",",0","  40.0",",,,0,3,2","  23.9",",,,0,3,2","  32.8",",,,0,3,2","  27.5",",,,0,3,2","  36.7",",,,0,3,2","3.6",",,,0","0",",,,0","28.44",",0","36.83",",,,0","20.06",",,,0"
"USC00345514","2010-09","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","1210.0","0","180.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","20100927",",,0","20100930","+,,0","20100930","+,,0","20100913",",,0","20100910","+,,0","5.0",",0,27,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,13,","37.8",",0,10,+","4.2","0","  26.7",",,,0,3,2","4.2",",0","  35.0",",,,0,3,2","  17.8",",,,0,3,2","  27.2",",,,0,3,2","  22.7",",,,0,3,2","  31.8",",,,0,3,2","58.4",",,,0","0",",,,0","24.21",",0","31.73",",,,0","16.69",",,,0"
"USC00345514","2010-10","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","1225.3","0","15.3",",0","6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","20101029",",,0","20101031","+,,0","20101031","+,,0","20101022",",,0","20101030","+,,0","-0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,22,","31.7",",0,30,+","58.4","0","  20.6",",,,0,3,2","54.2",",0","  28.9",",,,0,3,2","   8.9",",,,0,3,2","  18.9",",,,0,3,2","  16.0",",,,0,3,2","  24.5",",,,0,3,2","77.1",",,,0","0",",,,0","17.08",",0","26.79",",,,0","7.36",",,,0"
"USC00345514","2010-11","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","1225.3","0","0.0",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","20101126",",,0","20101130","+,,0","20101130","+,,0","20101112",",,0","20101124",",,0","-10.6",",0,26,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,12,","27.2",",0,24,","316.6","0","  12.8",",,,0,3,2","258.2",",0","  20.6",",,,0,3,2","   2.8",",,,0,3,2","  11.1",",,,0,3,2","   8.1",",,,0,3,2","  16.2",",,,0,3,2","44.7",",,,0","0",",,,0","9.73",",0","18.25",",,,0","1.20",",,,0"
"USC00345514","2010-12","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","1225.3","0","0.0",",0","1","4,0","0","4,0","0","4,0","0",",0","0",",0","0",",0","25",",0","0",",0","4",",0","0",",0","20101226",",,0","20101231","+,,0","20101231","+,,0","20101230",",4,0","20101220",",,0","-12.8",",0,26,","0",",,0,31,+","0",",,0,31,+","0.5","4,,0,30,","25.6",",0,20,","741.8","0","   8.9",",,,0,3,2","425.2",",0","  14.4",",,,0,3,2","   1.1",",,,0,3,2","   7.2",",,,0,3,2","   4.7",",,,0,3,2","  11.0",",,,0,3,2","1.1",",a,,0","0",",,,0","4.62",",0","12.25",",,,0","-3.02",",,,0"
"USC00345514","2011-01","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","30",",K","2",",K","2",",K","0",",K","20110111","+,,K","","","","","","","20110128",",,K","-15.0",",K,11,+","","","","","","","24.4",",K,28,","1259.1","K","   6.1",",,,K,3,2","517.3",",K","  12.2",",,,K,3,2","   0.6",",,,K,3,2","   3.3",",,,K,3,2","   3.1",",,,K,3,2","   8.4",",,,K,3,2","2.4","1,a,,K","","","1.65",",K","10.57",",,,K","-7.27",",,,K"
"USC00345514","2011-02","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","1.9","K","1.9",",K","","","","","","","","","","","2",",K","20",",K","5",",K","9",",K","0",",K","20110210",",,K","","","","","","","20110227",",,K","-20.0",",K,10,","","","","","","","30.6",",K,27,","1648.1","K","  13.9",",,,K,3,2","389.0",",K","  17.8",",,,K,3,2","  -0.6",",,,K,3,2","   1.1",",,,K,3,2","   4.7",",,,K,3,2","  10.3",",,,K,3,2","7.1","4,a,,K","","","4.51",",K","13.55",",,,K","-4.53",",,,K"
"USC00345514","2011-03","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","13.9","K","12.0",",K","1",",K","0",",K","0",",K","","","","","0",",K","10",",K","0",",K","16",",K","1",",K","20110315","+,,K","","","","","20110329",",,K","20110317",",,K","-5.0",",K,15,+","","","","","1.3",",,K,29,","34.4",",K,17,","1865.5","K","  15.6",",,,K,3,2","217.4",",K","  21.1",",,,K,3,2","   5.6",",,,K,3,2","  12.2",",,,K,3,2","  10.4",",,,K,3,2","  16.9",",,,K,3,2","1.3",",,,K","","","11.70",",K","20.44",",,,K","2.97",",,,K"
"USC00345514","2011-04","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","60.2","K","46.3",",K","3",",K","1",",K","0",",K","","","","","0",",K","4",",K","0",",K","25",",K","8",",K","20110405",",,K","","","","","20110425",",,K","20110403",",,K","-2.8",",K,05,","","","","","15.7",",,K,25,","38.9",",K,03,","1938.8","K","","","73.3",",K","","","","","","","","","","","16.7",",,,K","","","17.44",",K","27.35",",,,K","7.52",",,,K"
"USC00345514","2011-05","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","194.9","K","134.7",",K","4",",K","4",",K","2",",K","","","","","0",",K","1",",K","0",",K","29",",K","15",",K","20110503",",,K","","","","","20110520",",,K","20110508",",,K","0.0",",K,03,","","","","","35.1",",,K,20,","41.1",",K,08,","1974.9","K","  25.6",",,,K,3,2","36.1",",K","  35.0",",,,K,3,2","   9.4",",,,K,3,2","  19.4",",,,K,3,2","  18.1",",,,K,3,2","  29.4",",,,K,3,2","88.5",",,,K","","","21.51",",K","30.50",",,,K","12.53",",,,K"
"USC00345514","2011-06","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","548.3","K","353.4",",K","3",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","20110621",",,K","","","","","20110610",",,K","20110626",",,K","14.4",",K,21,","","","","","19.3",",,K,10,","43.9",",K,26,","1974.9","K","  29.4",",,,K,3,2","0.0",",K","  38.3",",,,K,3,2","  22.8",",,,K,3,2","  31.7",",,,K,3,2","  26.1",",,,K,3,2","  36.2",",,,K,3,2","28.0",",,,K","","","30.11",",K","38.96",",,,K","21.26",",,,K"
"USC00345514","2011-07","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","974.0","K","425.7",",K","2",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110704",",,K","","","","","20110712",",,K","20110709",",,K","19.4",",K,04,","","","","","2.3",",,K,12,","43.3",",K,09,","0.0","K","  30.6",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  27.8",",,,K,3,2","  35.6",",,,K,3,2","  29.6",",,,K,3,2","  38.4",",,,K,3,2","3.1",",,,K","","","32.06",",K","40.65",",,,K","23.48",",,,K"
"USC00345514","2011-08","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","1399.7","K","425.7",",K","3",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110827",",,K","","","","","20110812",",,K","20110828","+,,K","18.3",",K,27,","","","","","4.8",",,K,12,","43.9",",K,28,+","0.0","K","  31.1",",,,K,3,2","0.0",",K","  41.7",",,,K,3,2","  25.6",",,,K,3,2","  36.1",",,,K,3,2","  29.2",",,,K,3,2","  39.6",",,,K,3,2","9.1",",,,K","","","32.07",",K","41.19",",,,K","22.94",",,,K"
"USC00345514","2011-09","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","1537.6","K","137.9",",K","4",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","14",",K","20110923","+,,K","","","","","20110915",",,K","20110913",",,K","6.1",",K,23,+","","","","","7.1",",,K,15,","41.1",",K,13,","6.9","K","  28.3",",,,K,3,2","6.9",",K","  38.9",",,,K,3,2","  13.9",",,,K,3,2","  25.6",",,,K,3,2","  21.7",",,,K,3,2","  32.4",",,,K,3,2","11.1",",,,K","","","22.70",",K","31.93",",,,K","13.46",",,,K"
"USC00345514","2011-10","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","1575.6","K","38.0",",K","7",",K","3",",K","2",",K","","","","","0",",K","0",",K","0",",K","23",",K","4",",K","20111029",",,K","","","","","20111008",",,K","20111016",",,K","0.6",",K,29,","","","","","39.1",",,K,08,","33.3",",K,16,","90.7","K","  20.0",",,,K,3,2","83.8",",K","  28.9",",,,K,3,2","   6.7",",,,K,3,2","  16.7",",,,K,3,2","  14.7",",,,K,3,2","  24.0",",,,K,3,2","85.0",",,,K","","","16.86",",K","25.23",",,,K","8.48",",,,K"
"USC00345514","2011-11","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","1575.6","K","0.0",",K","7",",K","4",",K","2",",K","","","","","0",",K","9",",K","0",",K","7",",K","0",",K","20111104",",,K","","","","","20111107",",,K","20111113",",,K","-5.6",",K,04,","","","","","63.8",",,K,07,","27.2",",K,13,","350.0","K","  12.8",",,,K,3,2","259.3",",K","  21.7",",,,K,3,2","   3.3",",,,K,3,2","   9.4",",,,K,3,2","   7.2",",,,K,3,2","  15.2",",,,K,3,2","132.0",",,,K","","","9.69",",K","17.30",",,,K","2.08",",,,K"
"USC00345514","2011-12","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","1575.6","K","0.0",",K","8","4,K","7","4,K","0","4,K","","","","","0",",K","19",",K","1",",K","1",",K","0",",K","20111207",",,K","","","","","20111203",",4,K","20111231",",,K","-10.6",",K,07,","","","","","17.8","4,,K,03,","27.8",",K,31,","779.4","K","   8.9",",,,K,3,2","429.4",",K","  15.0",",,,K,3,2","   0.6",",,,K,3,2","   3.3",",,,K,3,2","   3.8",",,,K,3,2","   8.8",",,,K,3,2","48.3",",a,,K","","","4.48",",K","10.09",",,,K","-1.13",",,,K"
"USC00345514","2012-01","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","0.0","7","0.0",",K","2",",K","1",",K","0",",K","","","","","0",",K","23",",K","0",",K","2",",K","0",",K","20120118",",,K","","","","","20120124",",,K","20120116",",,K","-8.9",",K,18,","","","","","6.6",",,K,24,","26.1",",K,16,","1152.5","7","   7.2",",,,K,3,2","373.1",",K","  16.1",",,,K,3,2","   1.7",",,,K,3,2","   7.2",",,,K,3,2","   3.7",",,,K,3,2","  10.8",",,,K,3,2","7.1",",,,K","","","6.30",",K","15.31",",,,K","-2.71",",,,K"
"USC00345514","2012-02","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","17",",K","1",",K","4",",K","0",",K","20120211",",,K","","","","","","","20120228",",,K","-7.2",",K,11,","","","","","","","26.1",",K,28,","1496.6","7","  11.7",",,,K,3,2","344.1",",K","  18.9",",,,K,3,2","   1.7",",,,K,3,2","   4.4",",,,K,3,2","   5.2",",,,K,3,2","  12.3",",,,K,3,2","22.1",",a,,K","","","6.47",",K","13.54",",,,K","-0.60",",,,K"
"USC00345514","2012-03","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","20.4","7","20.4",",K","12",",K","4",",K","1",",K","","","","","0",",K","4",",K","0",",K","21",",K","0",",K","20120304",",,K","","","","","20120319",",,K","20120328",",,K","-6.1",",K,04,","","","","","46.5",",,K,19,","28.3",",K,28,","1622.0","7","  18.3",",,,K,3,2","125.4",",K","  28.3",",,,K,3,2","   5.0",",,,K,3,2","  11.7",",,,K,3,2","  11.2",",,,K,3,2","  20.9",",,,K,3,2","99.8",",,,K","","","14.95",",K","22.47",",,,K","7.42",",,,K"
"USC00345514","2012-04","34.8359","-99.424","459.9","MANGUM 5 SE MESONET, OK US","66.6","7","46.2",",K","13",",K","7",",K","1",",K","","","","","0",",K","0",",K","0",",K","25",",K","3",",K","20120423",",,K","","","","","20120413",",,K","20120425",",,K","2.8",",K,23,","","","","","72.9",",,K,13,","35.6",",K,25,","1675.0","7","  20.6",",,,K,3,2","53.0",",K","  32.8",",,,K,3,2","  10.6",",,,K,3,2","  20.0",",,,K,3,2","  15.8",",,,K,3,2","  26.5",",,,K,3,2","129.2",",,,K","","","18.11",",K","25.52",",,,K","10.69",",,,K"
