"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OHBR0017","2023-03","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","13",",N","8",",N","0",",N","20230324",",,N","23.6",",,N,24,","86.8",",,,N"
"US1OHBR0017","2023-04","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","12","1,N","7","1,N","1","1,N","20230401",",1,N","38.4","1,,N,01,","107.6","1,,,N"
"US1OHBR0017","2023-05","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","10","2,N","5","2,N","0","2,N","20230508",",2,N","17.5","2,,N,08,","50.9",",a,,N"
"US1OHBR0017","2023-06","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","11","4,N","6","4,N","1","4,N","20230612",",4,N","31.0","4,,N,12,","65.5",",a,,N"
"US1OHBR0017","2023-07","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","14",",N","12",",N","5",",N","20230719",",,N","65.0",",,N,19,","274.5",",,,N"
"US1OHBR0017","2023-08","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","10",",N","7",",N","1",",N","20230808",",,N","42.9",",,N,08,","99.8",",,,N"
"US1OHBR0017","2023-09","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","6","4,N","6","4,N","0","4,N","20230927",",4,N","14.5","4,,N,27,","69.2",",a,,N"
"US1OHBR0017","2023-10","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","11",",N","6",",N","1",",N","20231030",",,N","25.9",",,N,30,","91.6",",,,N"
"US1OHBR0017","2023-11","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","4",",N","3",",N","0",",N","20231121",",,N","23.9",",,N,21,","51.3",",,,N"
"US1OHBR0017","2023-12","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","14","2,N","6","2,N","1","2,N","20231210",",2,N","25.9","2,,N,10,","70.1","2,,,N"
"US1OHBR0017","2024-01","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","16",",N","12",",N","1",",N","20240125",",,N","29.7",",,N,25,","131.7",",,,N"
"US1OHBR0017","2024-02","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","6","1,N","3","1,N","0","1,N","20240223",",1,N","20.3","1,,N,23,","41.7","1,,,N"
"US1OHBR0017","2024-03","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","10","2,N","7","2,N","0","2,N","20240315",",2,N","23.1","2,,N,15,","80.6",",a,,N"
"US1OHBR0017","2024-04","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","15","3,N","11","3,N","1","3,N","20240403",",3,N","31.2","3,,N,03,","137.5","3,,,N"
"US1OHBR0017","2024-05","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","17","3,N","12","3,N","2","3,N","20240523",",3,N","26.4","3,,N,23,","161.8","3,,,N"
"US1OHBR0017","2024-06","38.87215","-83.89652","284.7","GEORGETOWN 0.5 NE, OH US","8","5,N","4","5,N","2","5,N","20240606",",5,N","40.1","5,,N,06,","84.8","5,,,N"
