"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NJMD0043","2012-07","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","11",",N","7",",N","0",",N","","","","","","","","","20120727",",,N","","","","","20.6",",,N,27,","71.5",",,,N","",""
"US1NJMD0043","2012-08","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","11",",N","8",",N","1",",N","","","","","","","","","20120810",",,N","","","","","27.2",",,N,10,","104.3",",,,N","",""
"US1NJMD0043","2012-09","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","12",",N","10",",N","1",",N","","","","","","","","","20120919",",,N","","","","","30.0",",,N,19,","103.9",",,,N","",""
"US1NJMD0043","2012-10","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","12",",N","8",",N","1",",N","","","","","","","","","20121030",",,N","","","","","30.5",",,N,30,","93.6",",,,N","",""
"US1NJMD0043","2012-11","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","5",",N","2",",N","0",",N","","","1","4,N","","","20121108",",4,N","20121108",",,N","","","140","4,,N,08,","18.0",",,N,08,","34.8",",,,N","140","4,,,N"
"US1NJMD0043","2012-12","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","16",",N","10",",N","1",",N","","","","","","","","","20121227",",,N","","","","","56.9",",,N,27,","150.0",",,,N","",""
"US1NJMD0043","2013-01","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","10",",N","6",",N","0",",N","","","","","","","","","20130116",",,N","","","","","21.1",",,N,16,","68.7",",,,N","",""
"US1NJMD0043","2013-02","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","11",",N","6",",N","2",",N","5","5,N","1",",N","20130209",",5,N","20130209",",,N","20130227",",,N","178","5,,N,09,","178",",,N,09,","32.3",",,N,27,","96.3",",,,N","202",",,,N"
"US1NJMD0043","2013-03","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","8",",N","6",",N","0",",N","","","2","4,N","","","20130309",",4,N","20130319",",,N","","","81","4,,N,09,","21.1",",,N,19,","68.1",",,,N","157","4,,,N"
"US1NJMD0043","2013-04","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","11",",N","5",",N","0",",N","","","","","","","","","20130413",",,N","","","","","22.4",",,N,13,","49.5",",,,N","",""
