"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00466996","1939-10","38.65","-80.21667","823.9","PICKENS 2, WV US","12",",6","7",",6","2",",6","","","0",",6","1","","","","19391031",",,6","19391028",",,6","","","0",",T,6,31,","55.9",",,6,28,","135.9",",,,6","0",",T,,6"
"USC00466996","1939-11","38.65","-80.21667","823.9","PICKENS 2, WV US","11",",6","8",",6","0",",6","","","3",",6","","","","","19391101",",,6","19391101",",,6","","","127",",,6,01,","13.2",",,6,01,","46.2",",,,6","228",",,,6"
"USC00466996","1939-12","38.65","-80.21667","823.9","PICKENS 2, WV US","14",",6","12",",6","2",",6","","","7",",6","1","","","","19391214",",,6","19391220",",,6","","","127",",,6,14,","27.9",",,6,20,","120.3",",,,6","457",",,,6"
"USC00466996","1940-01","38.65","-80.21667","823.9","PICKENS 2, WV US","","","","","","","30",",6","13",",6","","","19400127",",,6","19400117",",,6","","","406",",,6,27,","216",",,6,17,","","","","","1183",",,,6"
"USC00466996","1940-02","38.65","-80.21667","823.9","PICKENS 2, WV US","18",",6","17",",6","2",",6","26","2,6","10",",6","","","19400215",",2,6","19400215",",,6","19400228",",,6","508","2,,6,15,","406",",,6,15,","29.7",",,6,28,","186.9",",,,6","1054",",,,6"
"USC00466996","1940-03","38.65","-80.21667","823.9","PICKENS 2, WV US","18",",6","14",",6","1",",6","","","9",",6","1","","","","19400322","+,,6","19400331",",,6","","","76",",,6,22,+","34.3",",,6,31,","154.9",",,,6","405",",,,6"
"USC00466996","1940-04","38.65","-80.21667","823.9","PICKENS 2, WV US","17",",6","16",",6","0",",6","","","5",",6","","","","","19400413",",,6","19400421",",,6","","","152",",,6,13,","20.6",",,6,21,","168.8",",,,6","278",",,,6"
"USC00466996","1940-05","38.65","-80.21667","823.9","PICKENS 2, WV US","15",",6","12",",6","2",",6","","","1",",6","","","","","19400504",",,6","19400525",",,6","","","51",",,6,04,","58.9",",,6,25,","214.0",",,,6","51",",,,6"
"USC00466996","1940-06","38.65","-80.21667","823.9","PICKENS 2, WV US","24",",6","15",",6","4",",6","","","","","","","","","","","19400629",",,6","","","","","33.5",",,6,29,","250.1",",,,6","",""
"USC00466996","1940-07","38.65","-80.21667","823.9","PICKENS 2, WV US","12",",6","10",",6","1",",6","","","","","","","","","","","19400717",",,6","","","","","31.2",",,6,17,","147.3",",,,6","",""
"USC00466996","1940-08","38.65","-80.21667","823.9","PICKENS 2, WV US","9",",6","9",",6","1",",6","","","","","","","","","","","19400826",",,6","","","","","38.9",",,6,26,","115.7",",,,6","",""
"USC00466996","1940-09","38.65","-80.21667","823.9","PICKENS 2, WV US","8",",6","7",",6","1",",6","","","","","","","","","","","19400925",",,6","","","","","73.7",",,6,25,","138.8",",,,6","",""
"USC00466996","1940-10","38.65","-80.21667","823.9","PICKENS 2, WV US","12",",6","7",",6","0",",6","","","1",",6","","","","","19401020",",,6","19401020",",,6","","","38",",,6,20,","20.3",",,6,20,","71.8",",,,6","38",",,,6"
"USC00466996","1940-11","38.65","-80.21667","823.9","PICKENS 2, WV US","13","1,6","10","1,6","1","1,6","","","4",",6","","","","","19401128",",,6","19401102",",1,6","","","127",",,6,28,","26.9","1,,6,02,","103.6","1,,,6","292",",,,6"
"USC00466996","1940-12","38.65","-80.21667","823.9","PICKENS 2, WV US","13",",6","10",",6","0",",6","","","3",",6","","","","","19401231","+,,6","19401214",",,6","","","25",",,6,31,+","23.4",",,6,14,","99.4",",,,6","88",",,,6"
"USC00466996","1941-02","38.65","-80.21667","823.9","PICKENS 2, WV US","","","","","","","28",",6","13",",6","","","19410219",",,6","19410218",",,6","","","381",",,6,19,","203",",,6,18,","","","","","925",",,,6"
"USC00466996","1941-03","38.65","-80.21667","823.9","PICKENS 2, WV US","15",",6","13",",6","0",",6","","","12",",6","","","","","19410301",",,6","19410311",",,6","","","203",",,6,01,","17.0",",,6,11,","102.1",",,,6","965",",,,6"
"USC00466996","1941-04","38.65","-80.21667","823.9","PICKENS 2, WV US","9",",6","6",",6","1",",6","","","0",",6","","","","","19410430","+,,6","19410405",",,6","","","0",",,6,30,+","30.5",",,6,05,","99.6",",,,6","0",",,,6"
"USC00466996","1941-05","38.65","-80.21667","823.9","PICKENS 2, WV US","6",",6","6",",6","2",",6","","","","","","","","","","","19410517",",,6","","","","","58.9",",,6,17,","113.1",",,,6","",""
