"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00022695","1959-07","63.45","48.9","158.0","KOSLAN, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19590711",",,I","","","","","","","5.8",",,I,11,","","","","","","","18.8",",,,I","","","","","",""
"RSM00022695","1959-08","63.45","48.9","158.0","KOSLAN, RS","","","10","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19590825",",1,I","","","","","","","7.7","1,,I,25,","","","","","","","33.7","1,,,I","","","","","",""
"RSM00022695","1959-09","63.45","48.9","158.0","KOSLAN, RS","","","16","2,I","11","2,I","0","2,I","","","","","","","","","","","","","","","","","19590917",",2,I","","","","","","","14.1","2,,I,17,","","","","","","","86.2","2,,,I","","","","","",""
"RSM00022695","1959-10","63.45","48.9","158.0","KOSLAN, RS","","","16","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19591005",",1,I","","","","","","","10.6","1,,I,05,","","","","","","","48.0","1,,,I","","","","","",""
"RSM00022695","1959-11","63.45","48.9","158.0","KOSLAN, RS","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19591122",",,I","","","","","","","4.0",",,I,22,","","","","","","","18.2",",,,I","","","","","",""
"RSM00022695","1959-12","63.45","48.9","158.0","KOSLAN, RS","","","14","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19591226",",1,I","","","","","","","8.3","1,,I,26,","","","","","","","25.7","1,,,I","","","","","",""
"RSM00022695","1960-01","63.45","48.9","158.0","KOSLAN, RS","","","18","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19600126",",1,I","","","","","","","5.4","1,,I,26,","","","","","","","37.6","1,,,I","","","","","",""
"RSM00022695","1960-02","63.45","48.9","158.0","KOSLAN, RS","","","17","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19600218",",1,I","","","","","","","10.4","1,,I,18,","","","","","","","42.0","1,,,I","","","","","",""
"RSM00022695","1960-03","63.45","48.9","158.0","KOSLAN, RS","","","13","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19600308",",1,I","","","","","","","7.2","1,,I,08,","","","","","","","28.0","1,,,I","","","","","",""
"RSM00022695","1960-04","63.45","48.9","158.0","KOSLAN, RS","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19600424",",1,I","","","","","","","7.0","1,,I,24,","","","","","","","16.7","1,,,I","","","","","",""
