"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007016816","1963-01","46.5333","-73.15","183.0","ST ALEXIS DES MONTS, QC CA","0.0","C","0.0","5,C","3","2,C","3","2,C","0","2,C","","","3",",C","12","5,C","26","5,C","27",",C","0",",C","0",",C","19630116",",5,C","","","19630112",",,C","19630112",",2,C","19630109",",,C","-36.7","5,C,16,","","","102",",,C,12,","10.2","2,,C,12,","3.3",",C,09,","","","855.1",",C","30.5",",a,,C","305",",a,,C","-14.36","5,C","-10.22",",,,C","-18.51","5,,,C"
"CA007016816","1963-02","46.5333","-73.15","183.0","ST ALEXIS DES MONTS, QC CA","0.0","C","0.0","2,C","4","1,C","4","1,C","0","1,C","","","4","1,C","17","1,C","27","1,C","27","1,C","0","1,C","0","1,C","19630204",",1,C","","","19630204",",1,C","19630204",",1,C","19630224","+,1,C","-41.1","1,C,04,","","","165","1,,C,04,","16.5","1,,C,04,","-3.3","1,C,24,+","","","876.9","1,C","44.4","1,,,C","444","1,,,C","-15.21","2,C","-10.26","1,,,C","-20.16","1,,,C"
"CA007016816","1963-03","46.5333","-73.15","183.0","ST ALEXIS DES MONTS, QC CA","0.0","C","0.0","3,C","7",",C","5",",C","1",",C","","","3",",C","3","1,C","26","1,C","17","2,C","0","2,C","0","2,C","19630301",",1,C","","","19630306",",,C","19630306",",,C","19630330",",2,C","-26.7","1,C,01,","","","330",",,C,06,","33.0",",,C,06,","14.4","2,C,30,","","","637.0","2,C","64.5",",,,C","470",",,,C","-4.45","3,C","-0.54","2,,,C","-8.35","1,,,C"
"CA007016816","1963-05","46.5333","-73.15","183.0","ST ALEXIS DES MONTS, QC CA","","","","","6","1,C","4","1,C","1","1,C","","","0",",C","","","","","","","","","","","","","","","19630531","+,,C","19630518",",1,C","","","","","","","0",",,C,31,+","25.9","1,,C,18,","","","","","","","55.0","1,,,C","0",",,,C","","","","","",""
"CA007016816","1963-06","46.5333","-73.15","183.0","ST ALEXIS DES MONTS, QC CA","","","27.3","1,C","11",",C","8",",C","1",",C","","","0",",C","0","1,C","1","1,C","0",",C","21",",C","2",",C","19630612",",1,C","","","19630630","+,,C","19630620",",,C","19630630",",,C","-1.1","1,C,12,","","","0",",,C,30,+","27.2",",,C,20,","33.9",",C,30,","","","77.0",",C","81.3",",,,C","0",",,,C","16.56","1,C","24.48",",,,C","8.64","1,,,C"
"CA007016816","1963-07","46.5333","-73.15","183.0","ST ALEXIS DES MONTS, QC CA","","","66.1",",C","14",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","23",",C","3",",C","19630707",",,C","","","19630731","+,,C","19630701",",,C","19630725",",,C","7.8",",C,07,","","","0",",,C,31,+","11.9",",,C,01,","33.9",",C,25,","30.0","C","30.0",",C","41.5",",,,C","0",",,,C","19.50",",C","25.77",",,,C","13.23",",,,C"
"CA007016816","1963-08","46.5333","-73.15","183.0","ST ALEXIS DES MONTS, QC CA","","","6.2",",C","21",",C","13",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","19630828",",,C","","","19630831","+,,C","19630807",",,C","19630821","+,,C","3.3",",C,28,","","","0",",,C,31,+","22.9",",,C,07,","26.1",",C,21,+","147.9","C","117.9",",C","135.2",",,,C","0",",,,C","14.73",",C","20.39",",,,C","9.06",",,,C"
"CA007016816","1963-09","46.5333","-73.15","183.0","ST ALEXIS DES MONTS, QC CA","","","0.0",",C","10",",C","7",",C","3",",C","","","0",",C","0",",C","9",",C","0",",C","9",",C","0",",C","19630924",",,C","","","19630930","+,,C","19630912",",,C","19630917",",,C","-5.0",",C,24,","","","0",",,C,30,+","36.3",",,C,12,","25.6",",C,17,","401.6","C","253.7",",C","117.0",",,,C","0",",,,C","9.88",",C","17.17",",,,C","2.58",",,,C"
"CA007016816","1963-10","46.5333","-73.15","183.0","ST ALEXIS DES MONTS, QC CA","","","0.0",",C","5",",C","3",",C","0",",C","","","0",",C","0",",C","8",",C","0",",C","11",",C","0",",C","19631009",",,C","","","19631031","+,,C","19631003",",,C","19631019",",,C","-7.8",",C,09,","","","0",",,C,31,+","14.5",",,C,03,","26.7",",C,19,","684.1","C","282.5",",C","31.0",",,,C","0",",,,C","9.22",",C","16.44",",,,C","2.00",",,,C"
"CA007016816","1963-11","46.5333","-73.15","183.0","ST ALEXIS DES MONTS, QC CA","","","0.0",",C","17",",C","11",",C","3",",C","","","2",",C","0",",C","22",",C","1",",C","0",",C","0",",C","19631128",",,C","","","19631130",",,C","19631107",",,C","19631123",",,C","-13.3",",C,28,","","","76",",,C,30,","74.2",",,C,07,","16.7",",C,23,","1190.1","C","506.0",",C","212.1",",,,C","155",",,,C","1.47",",C","4.99",",,,C","-2.06",",,,C"
"CA007016816","1963-12","46.5333","-73.15","183.0","ST ALEXIS DES MONTS, QC CA","","","0.0",",C","6",",C","4",",C","1",",C","","","4",",C","20",",C","31",",C","29",",C","0",",C","0",",C","19631227",",,C","","","19631209",",,C","19631209",",,C","19631208",",,C","-35.6",",C,27,","","","259",",,C,09,","30.7",",,C,09,","2.8",",C,08,","2222.5","C","1032.4",",C","53.1",",,,C","483",",,,C","-14.97",",C","-9.41",",,,C","-20.53",",,,C"
"CA007016816","1964-01","46.5333","-73.15","183.0","ST ALEXIS DES MONTS, QC CA","0.0","C","0.0",",C","9","3,C","8","3,C","0","3,C","","","8","1,C","15",",C","31",",C","25",",C","0",",C","0",",C","19640113",",,C","","","19640109",",1,C","19640109",",3,C","19640125","+,,C","-34.4",",C,13,","","","152","1,,C,09,","15.2","3,,C,09,","2.8",",C,25,+","3125.7","C","903.2",",C","58.0","3,,,C","580","1,,,C","-10.80",",C","-4.22",",,,C","-17.39",",,,C"
"CA007016816","1964-02","46.5333","-73.15","183.0","ST ALEXIS DES MONTS, QC CA","0.0","C","0.0",",C","9",",C","7",",C","0",",C","","","7",",C","15",",C","29",",C","27",",C","0",",C","0",",C","19640210",",,C","","","19640206",",,C","19640206",",,C","19640205",",,C","-35.6",",C,10,","","","104",",,C,06,","10.4",",,C,06,","2.8",",C,05,","3986.7","C","861.0",",C","44.2",",,,C","442",",,,C","-11.36",",C","-4.48",",,,C","-18.23",",,,C"
