"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003011240","1946-03","53.0333","-112.8167","739.0","CAMROSE, AB CA","","","0.0",",C","2",",C","1",",C","0",",C","","","1",",C","2",",C","31",",C","2",",C","0",",C","0",",C","19460308","+,,C","","","19460330",",,C","19460330",",,C","19460325",",,C","-19.4",",C,08,+","","","25",",,C,30,","2.5",",,C,30,","12.8",",C,25,","","","612.9",",C","3.8",",,,C","38",",,,C","-1.44",",C","5.74",",,,C","-8.62",",,,C","","","",""
"CA003011240","1946-04","53.0333","-112.8167","739.0","CAMROSE, AB CA","","","0.0",",C","2",",C","2",",C","0",",C","","","1",",C","0",",C","18",",C","0",",C","3",",C","0",",C","19460408","+,,C","","","19460404",",,C","19460426","+,,C","19460426",",,C","-5.6",",C,08,+","","","51",",,C,04,","5.1",",,C,26,+","27.2",",C,26,","","","328.4",",C","10.2",",,,C","51",",,,C","7.39",",C","15.07",",,,C","-0.30",",,,C","","","",""
"CA003011240","1946-05","53.0333","-112.8167","739.0","CAMROSE, AB CA","","","0.0",",C","5",",C","2",",C","0",",C","","","0",",C","0",",C","12",",C","0",",C","8",",C","0",",C","19460510",",,C","","","19460531","+,,C","19460530",",,C","19460525",",,C","-9.4",",C,10,","","","0",",,C,31,+","18.3",",,C,30,","28.9",",C,25,","","","276.5",",C","28.8",",,,C","0",",,,C","9.41",",C","17.28",",,,C","1.54",",,,C","","","",""
"CA003011240","1946-06","53.0333","-112.8167","739.0","CAMROSE, AB CA","","","0.0",",C","19",",C","12",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","19460630","+,,C","","","19460630","+,,C","19460622","+,,C","19460619",",,C","3.3",",C,30,+","","","0",",,C,30,+","13.5",",,C,22,+","26.1",",C,19,","","","171.5",",C","128.9",",,,C","0",",,,C","12.62",",C","17.96",",,,C","7.27",",,,C","","","",""
"CA003011240","1946-07","53.0333","-112.8167","739.0","CAMROSE, AB CA","","","18.3",",C","9",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","28",",C","0",",C","19460723",",,C","","","19460731","+,,C","19460714",",,C","19460721",",,C","1.7",",C,23,","","","0",",,C,31,+","24.6",",,C,14,","31.1",",C,21,","53.5","C","53.5",",C","57.8",",,,C","0",",,,C","17.20",",C","24.34",",,,C","10.06",",,,C","","","",""
"CA003011240","1946-08","53.0333","-112.8167","739.0","CAMROSE, AB CA","","","9.4",",C","6",",C","6",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","22",",C","0",",C","19460829",",,C","","","19460831","+,,C","19460815",",,C","19460823",",,C","-1.1",",C,29,","","","0",",,C,31,+","15.5",",,C,15,","31.1",",C,23,","161.8","C","108.3",",C","59.5",",,,C","0",",,,C","15.14",",C","22.36",",,,C","7.92",",,,C","","","",""
"CA003011240","1946-09","53.0333","-112.8167","739.0","CAMROSE, AB CA","","","0.6",",C","4",",C","3",",C","0",",C","","","0",",C","0",",C","10",",C","0",",C","13",",C","0",",C","19460923",",,C","","","19460930","+,,C","19460905",",,C","19460904","+,,C","-6.7",",C,23,","","","0",",,C,30,+","14.5",",,C,05,","27.8",",C,04,+","397.8","C","236.0",",C","22.1",",,,C","0",",,,C","10.49",",C","18.44",",,,C","2.53",",,,C","","","",""
"CA003011240","1946-10","53.0333","-112.8167","739.0","CAMROSE, AB CA","","","0.0",",C","3",",C","1",",C","0",",C","","","0",",C","0",",C","28",",C","2",",C","0",",C","0",",C","19461027",",,C","","","19461026",",,C","19461003",",,C","19461018",",,C","-13.3",",C,27,","","","8",",,C,26,","6.4",",,C,03,","17.8",",C,18,","869.9","C","472.1",",C","8.7",",,,C","8",",,,C","3.10",",C","10.41",",,,C","-4.20",",,,C","","","",""
"CA003011240","1946-11","53.0333","-112.8167","739.0","CAMROSE, AB CA","","","0.0",",C","11",",C","2",",C","0",",C","","","2",",C","11",",C","30",",C","16",",C","0",",C","0",",C","19461121",",,C","","","19461128",",,C","19461128",",,C","19461105",",,C","-33.3",",C,21,","","","76",",,C,28,","7.6",",,C,28,","20.0",",C,05,","1675.3","C","805.4",",C","25.0",",,,C","250",",,,C","-8.52",",C","-2.18",",,,C","-14.85",",,,C","","","",""
"CA003011240","1946-12","53.0333","-112.8167","739.0","CAMROSE, AB CA","","","0.0",",C","5",",C","2",",C","0",",C","","","2",",C","19",",C","31",",C","24",",C","0",",C","0",",C","19461228",",,C","","","19461215",",,C","19461215",",,C","19461220",",,C","-38.3",",C,28,","","","58",",,C,15,","5.8",",,C,15,","5.0",",C,20,","2693.9","C","1018.6",",C","12.9",",,,C","129",",,,C","-14.53",",C","-8.93",",,,C","-20.13",",,,C","","","",""
