"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00702FR30","1975-06","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","","","","","6","3,C","5","3,C","0","3,C","","","0","3,C","","","","","0","3,C","20","3,C","0","3,C","","","","","19750630","+,3,C","19750605",",3,C","19750623",",3,C","","","","","0","3,,C,30,+","18.8","3,,C,05,","30.6","3,C,23,","","","","","55.8","3,,,C","0","3,,,C","","","22.80","3,,,C","",""
"CA00702FR30","1975-07","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","","","81.3",",C","13",",C","11",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","19750706",",,C","","","19750731","+,,C","19750720",",,C","19750718",",,C","7.2",",C,06,","","","0",",,C,31,+","29.7",",,C,20,","30.6",",C,18,","5.8","C","5.8",",C","127.2",",,,C","0",",,,C","20.77",",C","26.90",",,,C","14.63",",,,C"
"CA00702FR30","1975-08","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","","","41.6","2,C","10",",C","6",",C","2",",C","","","0",",C","0","2,C","0","2,C","0",",C","21",",C","2",",C","19750831",",2,C","","","19750831","+,,C","19750826",",,C","19750802",",,C","1.1","2,C,31,","","","0",",,C,31,+","69.3",",,C,26,","33.9",",C,02,","79.6","C","73.8",",C","123.4",",,,C","0",",,,C","17.55","2,C","24.06",",,,C","11.04","2,,,C"
"CA00702FR30","1975-09","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","","","0.3","1,C","19",",C","12",",C","2",",C","","","0",",C","0","1,C","2","1,C","0",",C","8",",C","0",",C","19750913",",1,C","","","19750930","+,,C","19750925",",,C","19750911",",,C","-1.1","1,C,13,","","","0",",,C,30,+","52.8",",,C,25,","23.9",",C,11,","250.5","C","170.9",",C","157.3",",,,C","0",",,,C","12.49","1,C","17.50",",,,C","7.48","1,,,C"
"CA00702FR30","1975-10","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","","","0.0",",C","13",",C","8",",C","0",",C","","","0",",C","0",",C","12",",C","0",",C","2",",C","0",",C","19751031",",,C","","","19751031","+,,C","19751017",",,C","19751001",",,C","-10.6",",C,31,","","","0",",,C,31,+","20.3",",,C,17,","21.7",",C,01,","592.9","C","342.4",",C","104.0",",,,C","0",",,,C","7.29",",C","12.88",",,,C","1.70",",,,C"
"CA00702FR30","1975-11","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","","","0.0",",C","12",",C","9",",C","0",",C","","","1",",C","0",",C","20",",C","5",",C","0",",C","0",",C","19751126",",,C","","","19751127",",,C","19751113","+,,C","19751108","+,,C","-12.8",",C,26,","","","46",",,C,27,","14.7",",,C,13,+","20.0",",C,08,+","1074.8","C","481.9",",C","83.6",",,,C","71",",,,C","2.27",",C","6.95",",,,C","-2.41",",,,C"
"CA00702FR30","1975-12","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","","","0.0","1,C","16",",C","11",",C","0",",C","","","7",",C","13","1,C","30","1,C","21",",C","0",",C","0",",C","19751220",",1,C","","","19751230",",,C","19751230",",,C","19751215",",,C","-33.9","1,C,20,","","","150",",,C,30,","15.0",",,C,30,","10.6",",C,15,","1925.0","C","850.2",",C","92.1",",,,C","646",",,,C","-9.81","1,C","-3.87",",,,C","-15.76","1,,,C"
"CA00702FR30","1976-01","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","0.0","C","0.0",",C","19",",C","17",",C","1",",C","","","15",",C","21",",C","31",",C","27",",C","0",",C","0",",C","19760119",",,C","","","19760127",",,C","19760126",",,C","19760127",",,C","-37.8",",C,19,","","","221",",,C,27,","50.8",",,C,26,","9.4",",C,27,","2962.6","C","1037.6",",C","168.4",",,,C","1107",",,,C","-15.14",",C","-7.86",",,,C","-22.41",",,,C"
"CA00702FR30","1976-02","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","0.0","C","0.0",",C","18",",C","14",",C","0",",C","","","12",",C","14",",C","29",",C","15",",C","0",",C","0",",C","19760208",",,C","","","19760202",",,C","19760226",",,C","19760226","+,,C","-27.8",",C,08,","","","183",",,C,02,","20.1",",,C,26,","8.3",",C,26,+","3744.0","C","781.4",",C","131.4",",,,C","976",",,,C","-8.61",",C","-1.48",",,,C","-15.74",",,,C"
"CA00702FR30","1976-03","45.6667","-71.7333","268.0","ST CAMILLE WOLFE, QC CA","0.0","C","0.0",",C","19",",C","13",",C","0",",C","","","8",",C","5",",C","28",",C","14",",C","0",",C","0",",C","19760319",",,C","","","19760316",",,C","19760321",",,C","19760327",",,C","-23.3",",C,19,","","","178",",,C,16,","19.3",",,C,21,","16.1",",C,27,","4437.3","C","693.3",",C","130.3",",,,C","733",",,,C","-4.03",",C","1.73",",,,C","-9.79",",,,C"
