"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00343283","1907-09","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","5",",6","0",",6","","","","","","","19070921",",,6","","","15.2",",,6,21,","43.1",",,,6","",""
"USC00343283","1907-10","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","5",",6","0",",6","","","2","","","","19071004",",,6","","","22.1",",,6,04,","78.6",",,,6","",""
"USC00343283","1907-11","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","5",",6","1",",6","","","2","","","","19071120",",,6","","","39.1",",,6,20,","78.2",",,,6","",""
"USC00343283","1907-12","35.8","-95.25",,"FORT GIBSON, OK US","8",",6","5",",6","2",",6","0",",6","","","19071217",",,6","19071222",",,6","0",",T,6,17,","34.0",",,6,22,","92.3",",,,6","0",",T,,6"
"USC00343283","1908-01","35.8","-95.25",,"FORT GIBSON, OK US","3",",6","2",",6","1",",6","0",",6","","","19080112",",,6","19080104",",,6","15",",,6,12,","32.5",",,6,04,","38.4",",,,6","28",",,,6"
"USC00343283","1908-02","35.8","-95.25",,"FORT GIBSON, OK US","10",",6","5",",6","2",",6","","","","","","","19080213",",,6","","","40.1",",,6,13,","111.7",",,,6","",""
"USC00343283","1908-03","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","2",",6","0",",6","","","","","","","19080309",",,6","","","19.8",",,6,09,","36.1",",,,6","",""
"USC00343283","1908-04","35.8","-95.25",,"FORT GIBSON, OK US","16",",6","12",",6","4",",6","","","","","","","19080424",",,6","","","52.3",",,6,24,","260.7",",,,6","",""
"USC00343283","1908-05","35.8","-95.25",,"FORT GIBSON, OK US","13",",6","11",",6","5",",6","","","","","","","19080529",",,6","","","58.9",",,6,29,","327.0",",,,6","",""
"USC00343283","1908-06","35.8","-95.25",,"FORT GIBSON, OK US","15",",6","12",",6","1",",6","","","","","","","19080603",",,6","","","26.4",",,6,03,","166.6",",,,6","",""
"USC00343283","1908-07","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","5",",6","1",",6","","","","","","","19080720",",,6","","","30.5",",,6,20,","68.9",",,,6","",""
"USC00343283","1908-08","35.8","-95.25",,"FORT GIBSON, OK US","8",",6","7",",6","2",",6","","","1","","","","19080822",",,6","","","41.7",",,6,22,","128.6",",,,6","",""
"USC00343283","1908-09","35.8","-95.25",,"FORT GIBSON, OK US","11",",6","5",",6","0",",6","","","","","","","19080927",",,6","","","22.9",",,6,27,","60.5",",,,6","",""
"USC00343283","1908-10","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","4",",6","3",",6","","","","","","","19081022",",,6","","","73.7",",,6,22,","153.7",",,,6","",""
"USC00343283","1908-12","35.8","-95.25",,"FORT GIBSON, OK US","3",",6","1",",6","0",",6","","","","","","","19081207",",,6","","","2.5",",,6,07,","5.3",",,,6","",""
"USC00343283","1909-01","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","2",",6","0",",6","2",",6","","","19090112",",,6","19090112",",,6","61",",,6,12,","17.0",",,6,12,","26.9",",,,6","86",",,,6"
"USC00343283","1909-02","35.8","-95.25",,"FORT GIBSON, OK US","5",",6","1",",6","1",",6","0",",6","","","19090215",",,6","19090214",",,6","13",",,6,15,","33.0",",,6,14,","38.9",",,,6","13",",,,6"
"USC00343283","1909-03","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","5",",6","0",",6","","","","","","","19090320",",,6","","","18.8",",,6,20,","41.9",",,,6","",""
"USC00343283","1909-04","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","7",",6","0",",6","","","","","","","19090413",",,6","","","12.7",",,6,13,","39.6",",,,6","",""
"USC00343283","1909-05","35.8","-95.25",,"FORT GIBSON, OK US","8",",6","7",",6","4",",6","","","","","","","19090524",",,6","","","76.2",",,6,24,","229.9",",,,6","",""
"USC00343283","1909-06","35.8","-95.25",,"FORT GIBSON, OK US","9",",6","8",",6","0",",6","","","","","","","19090602",",,6","","","7.4",",,6,02,","37.0",",,,6","",""
"USC00343283","1909-07","35.8","-95.25",,"FORT GIBSON, OK US","4",",6","3",",6","0",",6","","","","","","","19090715",",,6","","","24.9",",,6,15,","35.1",",,,6","",""
"USC00343283","1909-08","35.8","-95.25",,"FORT GIBSON, OK US","3",",6","2",",6","0",",6","","","","","","","19090826",",,6","","","15.7",",,6,26,","25.9",",,,6","",""
"USC00343283","1909-09","35.8","-95.25",,"FORT GIBSON, OK US","5",",6","4",",6","0",",6","","","","","","","19090913",",,6","","","15.2",",,6,13,","33.9",",,,6","",""
"USC00343283","1909-10","35.8","-95.25",,"FORT GIBSON, OK US","2",",6","2",",6","0",",6","","","","","","","19091021",",,6","","","15.2",",,6,21,","23.3",",,,6","",""
"USC00343283","1909-11","35.8","-95.25",,"FORT GIBSON, OK US","8",",6","5",",6","2",",6","","","","","","","19091116",",,6","","","42.2",",,6,16,","128.7",",,,6","",""
"USC00343283","1909-12","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","5",",6","2",",6","1",",6","","","19091207",",,6","19091205",",,6","25",",,6,07,","54.4",",,6,05,","106.1",",,,6","25",",,,6"
"USC00343283","1910-01","35.8","-95.25",,"FORT GIBSON, OK US","3",",6","3",",6","0",",6","","","","","","","19100105",",,6","","","12.7",",,6,05,","25.7",",,,6","",""
"USC00343283","1910-02","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","6",",6","1",",6","1",",6","","","19100217",",,6","19100217",",,6","152",",,6,17,","33.0",",,6,17,","67.5",",,,6","160",",,,6"
"USC00343283","1910-03","35.8","-95.25",,"FORT GIBSON, OK US","2",",6","1",",6","0",",6","","","","","","","19100330",",,6","","","19.6",",,6,30,","21.1",",,,6","",""
"USC00343283","1910-04","35.8","-95.25",,"FORT GIBSON, OK US","8",",6","6",",6","1",",6","","","","","","","19100414",",,6","","","42.2",",,6,14,","132.5",",,,6","",""
"USC00343283","1910-05","35.8","-95.25",,"FORT GIBSON, OK US","13",",6","9",",6","1",",6","","","","","","","19100516",",,6","","","73.7",",,6,16,","177.9",",,,6","",""
"USC00343283","1910-06","35.8","-95.25",,"FORT GIBSON, OK US","9",",6","5",",6","0",",6","","","","","","","19100610",",,6","","","20.8",",,6,10,","51.4",",,,6","",""
"USC00343283","1910-07","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","4",",6","2",",6","","","","","","","19100711",",,6","","","91.4",",,6,11,","184.6",",,,6","",""
"USC00343283","1910-08","35.8","-95.25",,"FORT GIBSON, OK US","9",",6","8",",6","2",",6","","","1","","","","19100809",",,6","","","27.9",",,6,09,","92.0",",,,6","",""
"USC00343283","1910-09","35.8","-95.25",,"FORT GIBSON, OK US","5",",6","3",",6","0",",6","","","","","","","19100905",",,6","","","24.6",",,6,05,","44.4",",,,6","",""
"USC00343283","1910-10","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","6",",6","1",",6","","","","","","","19101020",",,6","","","27.4",",,6,20,","56.3",",,,6","",""
"USC00343283","1910-11","35.8","-95.25",,"FORT GIBSON, OK US","2",",6","0",",6","0",",6","","","","","","","19101127",",,6","","","1.5",",,6,27,","2.0",",,,6","",""
"USC00343283","1910-12","35.8","-95.25",,"FORT GIBSON, OK US","5",",6","2",",6","0",",6","0",",6","","","19101222","+,,6","19101229",",,6","0",",T,6,22,+","11.2",",,6,29,","19.0",",,,6","0",",T,,6"
"USC00343283","1911-01","35.8","-95.25",,"FORT GIBSON, OK US","7","1,6","5","1,6","0","1,6","","","","","","","19110129",",1,6","","","11.9","1,,6,29,","26.0","1,,,6","",""
"USC00343283","1911-02","35.8","-95.25",,"FORT GIBSON, OK US","5",",6","4",",6","1",",6","0",",6","","","19110228","+,,6","19110219",",,6","0",",T,6,28,+","34.3",",,6,19,","56.6",",,,6","0",",T,,6"
"USC00343283","1911-03","35.8","-95.25",,"FORT GIBSON, OK US","5",",6","3",",6","1",",6","","","2","","","","19110318",",,6","","","26.9",",,6,18,","46.5",",,,6","",""
"USC00343283","1911-04","35.8","-95.25",,"FORT GIBSON, OK US","12",",6","10",",6","2",",6","","","1","","","","19110405",",,6","","","38.1",",,6,05,","168.8",",,,6","",""
"USC00343283","1911-05","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","4",",6","0",",6","","","","","","","19110520",",,6","","","19.3",",,6,20,","62.8",",,,6","",""
"USC00343283","1911-06","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","5",",6","0",",6","","","","","","","19110607",",,6","","","12.7",",,6,07,","40.9",",,,6","",""
"USC00343283","1911-07","35.8","-95.25",,"FORT GIBSON, OK US","9",",6","6",",6","1",",6","","","","","","","19110720",",,6","","","33.8",",,6,20,","87.9",",,,6","",""
"USC00343283","1911-08","35.8","-95.25",,"FORT GIBSON, OK US","8",",6","7",",6","2",",6","","","","","","","19110803",",,6","","","40.6",",,6,03,","153.1",",,,6","",""
"USC00343283","1911-09","35.8","-95.25",,"FORT GIBSON, OK US","8",",6","7",",6","1",",6","","","","","","","19110919",",,6","","","28.2",",,6,19,","84.2",",,,6","",""
"USC00343283","1911-10","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","6",",6","0",",6","","","1","","","","19111005",",,6","","","23.6",",,6,05,","71.6",",,,6","",""
"USC00343283","1911-11","35.8","-95.25",,"FORT GIBSON, OK US","9",",6","5",",6","0",",6","0",",6","","","19111128",",,6","19111106",",,6","13",",,6,28,","16.5",",,6,06,","48.0",",,,6","13",",,,6"
"USC00343283","1911-12","35.8","-95.25",,"FORT GIBSON, OK US","9",",6","7",",6","0",",6","1",",6","1","","19111216",",,6","19111216",",,6","102",",,6,16,","24.9",",,6,16,","84.5",",,,6","102",",,,6"
"USC00343283","1912-01","35.8","-95.25",,"FORT GIBSON, OK US","2",",6","2",",6","0",",6","0",",6","2","","19120112",",,6","19120118",",,6","13",",,6,12,","9.4",",,6,18,","13.5",",,,6","13",",,,6"
"USC00343283","1912-02","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","5",",6","0",",6","1",",6","","","19120221",",,6","19120221",",,6","102",",,6,21,","23.4",",,6,21,","59.9",",,,6","102",",,,6"
"USC00343283","1912-03","35.8","-95.25",,"FORT GIBSON, OK US","","","","","","","0",",6","","","19120309",",,6","","","0",",T,6,09,","","","","","0",",T,,6"
"USC00343283","1912-04","35.8","-95.25",,"FORT GIBSON, OK US","","","","","","","","","1","","","","","","","","","","","","",""
"USC00343283","1912-05","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","5",",6","0",",6","","","","","","","19120510",",,6","","","24.1",",,6,10,","81.3",",,,6","",""
"USC00343283","1912-06","35.8","-95.25",,"FORT GIBSON, OK US","9",",6","8",",6","1",",6","","","1","","","","19120618",",,6","","","30.0",",,6,18,","112.5",",,,6","",""
"USC00343283","1912-07","35.8","-95.25",,"FORT GIBSON, OK US","5",",6","5",",6","1",",6","","","","","","","19120711",",,6","","","30.5",",,6,11,","58.7",",,,6","",""
"USC00343283","1912-08","35.8","-95.25",,"FORT GIBSON, OK US","4",",6","4",",6","2",",6","","","2","","","","19120803",",,6","","","46.2",",,6,03,","97.5",",,,6","",""
"USC00343283","1912-09","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","5",",6","0",",6","","","","","","","19120918",",,6","","","23.6",",,6,18,","72.2",",,,6","",""
"USC00343283","1912-10","35.8","-95.25",,"FORT GIBSON, OK US","5",",6","5",",6","1",",6","","","","","","","19121031",",,6","","","57.2",",,6,31,","86.1",",,,6","",""
"USC00343283","1912-11","35.8","-95.25",,"FORT GIBSON, OK US","3",",6","3",",6","0",",6","","","","","","","19121106",",,6","","","24.9",",,6,06,","44.7",",,,6","",""
"USC00343283","1912-12","35.8","-95.25",,"FORT GIBSON, OK US","4","1,6","3","1,6","0","1,6","1",",6","1","","19121222",",,6","19121202",",1,6","74",",,6,22,","7.9","1,,6,02,","19.3","1,,,6","74",",,,6"
"USC00343283","1913-01","35.8","-95.25",,"FORT GIBSON, OK US","9",",6","5",",6","0",",6","1",",6","","","19130107",",,6","19130123",",,6","25",",,6,07,","19.8",",,6,23,","66.1",",,,6","25",",,,6"
"USC00343283","1913-02","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","4",",6","1",",6","2",",6","","","19130202",",,6","19130221",",,6","51",",,6,02,","44.5",",,6,21,","70.4",",,,6","76",",,,6"
"USC00343283","1913-03","35.8","-95.25",,"FORT GIBSON, OK US","10",",6","5",",6","0",",6","1",",6","1","","19130301",",,6","19130325",",,6","64",",,6,01,","13.2",",,6,25,","50.5",",,,6","64",",,,6"
"USC00343283","1913-04","35.8","-95.25",,"FORT GIBSON, OK US","4",",6","4",",6","0",",6","","","","","","","19130408",",,6","","","24.6",",,6,08,","68.2",",,,6","",""
"USC00343283","1913-05","35.8","-95.25",,"FORT GIBSON, OK US","10",",6","7",",6","1",",6","","","","","","","19130518",",,6","","","27.2",",,6,18,","131.5",",,,6","",""
"USC00343283","1913-06","35.8","-95.25",,"FORT GIBSON, OK US","3",",6","2",",6","0",",6","","","","","","","19130622",",,6","","","17.3",",,6,22,","22.9",",,,6","",""
"USC00343283","1913-07","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","4",",6","1",",6","","","","","","","19130724",",,6","","","33.0",",,6,24,","65.9",",,,6","",""
"USC00343283","1913-08","35.8","-95.25",,"FORT GIBSON, OK US","2",",6","2",",6","0",",6","","","","","","","19130818",",,6","","","7.1",",,6,18,","11.4",",,,6","",""
"USC00343283","1913-09","35.8","-95.25",,"FORT GIBSON, OK US","13",",6","11",",6","1",",6","","","1","","","","19130920",",,6","","","26.7",",,6,20,","115.9",",,,6","",""
"USC00343283","1913-10","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","6",",6","2",",6","0",",6","","","19131027",",,6","19131017",",,6","0",",T,6,27,","52.1",",,6,17,","107.5",",,,6","0",",T,,6"
"USC00343283","1913-11","35.8","-95.25",,"FORT GIBSON, OK US","8",",6","5",",6","1",",6","","","","","","","19131123",",,6","","","43.2",",,6,23,","86.3",",,,6","",""
"USC00343283","1913-12","35.8","-95.25",,"FORT GIBSON, OK US","12",",6","9",",6","0",",6","1",",6","","","19131223",",,6","19131205",",,6","25",",,6,23,","21.6",",,6,05,","116.3",",,,6","25",",,,6"
"USC00343283","1914-01","35.8","-95.25",,"FORT GIBSON, OK US","3",",6","3",",6","1",",6","1",",6","","","19140130",",,6","19140129",",,6","25",",,6,30,","43.7",",,6,29,","55.6",",,,6","25",",,,6"
"USC00343283","1914-02","35.8","-95.25",,"FORT GIBSON, OK US","8",",6","5",",6","0",",6","0",",6","","","19140224","+,,6","19140219",",,6","0",",T,6,24,+","15.0",",,6,19,","35.1",",,,6","0",",T,,6"
"USC00343283","1914-03","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","4",",6","1",",6","0",",6","","","19140319",",,6","19140330",",,6","0",",T,6,19,","53.3",",,6,30,","105.1",",,,6","0",",T,,6"
"USC00343283","1914-04","35.8","-95.25",,"FORT GIBSON, OK US","11",",6","6",",6","0",",6","","","","","","","19140412",",,6","","","15.2",",,6,12,","57.8",",,,6","",""
"USC00343283","1914-05","35.8","-95.25",,"FORT GIBSON, OK US","11",",6","6",",6","1",",6","","","","","","","19140512",",,6","","","40.6",",,6,12,","88.2",",,,6","",""
"USC00343283","1914-06","35.8","-95.25",,"FORT GIBSON, OK US","4",",6","4",",6","0",",6","","","","","","","19140601",",,6","","","20.3",",,6,01,","36.7",",,,6","",""
"USC00343283","1914-07","35.8","-95.25",,"FORT GIBSON, OK US","5",",6","2",",6","0",",6","","","","","","","19140704",",,6","","","11.7",",,6,04,","25.0",",,,6","",""
"USC00343283","1914-08","35.8","-95.25",,"FORT GIBSON, OK US","8",",6","7",",6","3",",6","","","","","","","19140827",",,6","","","43.4",",,6,27,","173.4",",,,6","",""
"USC00343283","1914-09","35.8","-95.25",,"FORT GIBSON, OK US","10",",6","8",",6","1",",6","","","","","","","19140912",",,6","","","48.3",",,6,12,","148.4",",,,6","",""
"USC00343283","1914-10","35.8","-95.25",,"FORT GIBSON, OK US","5",",6","3",",6","0",",6","","","","","","","19141012",",,6","","","15.2",",,6,12,","30.0",",,,6","",""
"USC00343283","1914-11","35.8","-95.25",,"FORT GIBSON, OK US","1",",6","1",",6","0",",6","","","","","","","19141108",",,6","","","8.9",",,6,08,","8.9",",,,6","",""
"USC00343283","1914-12","35.8","-95.25",,"FORT GIBSON, OK US","14",",6","8",",6","1",",6","1",",6","","","19141225",",,6","19141202",",,6","38",",,6,25,","41.4",",,6,02,","96.0",",,,6","53",",,,6"
"USC00343283","1915-01","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","5",",6","0",",6","2",",6","","","19150127",",,6","19150116",",,6","76",",,6,27,","12.7",",,6,16,","39.4",",,,6","114",",,,6"
"USC00343283","1915-02","35.8","-95.25",,"FORT GIBSON, OK US","11",",6","8",",6","0",",6","0",",6","","","19150228","+,,6","19150222",",,6","0",",T,6,28,+","22.4",",,6,22,","101.3",",,,6","0",",T,,6"
"USC00343283","1915-04","35.8","-95.25",,"FORT GIBSON, OK US","12",",6","12",",6","0",",6","","","","","","","19150426",",,6","","","24.1",",,6,26,","109.3",",,,6","",""
"USC00343283","1915-05","35.8","-95.25",,"FORT GIBSON, OK US","12",",6","8",",6","4",",6","","","","","","","19150527",",,6","","","36.1",",,6,27,","177.6",",,,6","",""
"USC00343283","1915-06","35.8","-95.25",,"FORT GIBSON, OK US","10",",6","10",",6","2",",6","","","","","","","19150628",",,6","","","35.6",",,6,28,","198.1",",,,6","",""
"USC00343283","1915-07","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","5",",6","0",",6","","","","","","","19150703",",,6","","","23.4",",,6,03,","63.5",",,,6","",""
"USC00343283","1915-08","35.8","-95.25",,"FORT GIBSON, OK US","15",",6","11",",6","4",",6","","","1","","","","19150819",",,6","","","78.2",",,6,19,","332.0",",,,6","",""
"USC00343283","1915-09","35.8","-95.25",,"FORT GIBSON, OK US","9",",6","7",",6","2",",6","","","","","","","19150917",",,6","","","60.5",",,6,17,","143.2",",,,6","",""
"USC00343283","1915-10","35.8","-95.25",,"FORT GIBSON, OK US","5",",6","5",",6","0",",6","","","1","","","","19151013",",,6","","","23.4",",,6,13,","97.2",",,,6","",""
"USC00343283","1915-11","35.8","-95.25",,"FORT GIBSON, OK US","3",",6","3",",6","0",",6","0",",6","","","19151126",",,6","19151111",",,6","13",",,6,26,","16.5",",,6,11,","37.3",",,,6","13",",,,6"
"USC00343283","1915-12","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","3",",6","0",",6","0",",6","1","","19151229",",,6","19151215",",,6","10",",,6,29,","17.3",",,6,15,","34.4",",,,6","10",",,,6"
"USC00343283","1916-01","35.8","-95.25",,"FORT GIBSON, OK US","13",",6","10",",6","3",",6","0",",6","","","19160112",",,6","19160121",",,6","10",",,6,12,","99.1",",,6,21,","332.3",",,,6","10",",,,6"
"USC00343283","1916-02","35.8","-95.25",,"FORT GIBSON, OK US","4",",6","2",",6","0",",6","0",",6","1","","19160227",",,6","19160228",",,6","0",",T,6,27,","14.2",",,6,28,","19.0",",,,6","0",",T,,6"
"USC00343283","1916-03","35.8","-95.25",,"FORT GIBSON, OK US","4",",6","4",",6","2",",6","","","","","","","19160325",",,6","","","47.0",",,6,25,","95.1",",,,6","",""
"USC00343283","1916-04","35.8","-95.25",,"FORT GIBSON, OK US","12",",6","9",",6","4",",6","","","","","","","19160420",",,6","","","30.5",",,6,20,","160.5",",,,6","",""
"USC00343283","1916-05","35.8","-95.25",,"FORT GIBSON, OK US","8",",6","5",",6","1",",6","","","","","","","19160528",",,6","","","36.6",",,6,28,","104.6",",,,6","",""
"USC00343283","1916-06","35.8","-95.25",,"FORT GIBSON, OK US","11",",6","7",",6","1",",6","","","","","","","19160606",",,6","","","27.9",",,6,06,","90.7",",,,6","",""
"USC00343283","1916-07","35.8","-95.25",,"FORT GIBSON, OK US","1",",6","0",",6","0",",6","","","","","","","19160731",",,6","","","1.3",",,6,31,","1.3",",,,6","",""
"USC00343283","1916-08","35.8","-95.25",,"FORT GIBSON, OK US","4",",6","2",",6","0",",6","","","","","","","19160802",",,6","","","3.8",",,6,02,","9.4",",,,6","",""
"USC00343283","1916-09","35.8","-95.25",,"FORT GIBSON, OK US","7",",6","4",",6","1",",6","","","","","","","19160908",",,6","","","35.3",",,6,08,","49.4",",,,6","",""
"USC00343283","1916-10","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","5",",6","0",",6","","","","","","","19161015",",,6","","","9.9",",,6,15,","32.4",",,,6","",""
"USC00343283","1916-11","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","6",",6","1",",6","0",",6","1","","19161114",",,6","19161122",",,6","5",",,6,14,","33.0",",,6,22,","77.9",",,,6","5",",,,6"
"USC00343283","1916-12","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","5",",6","0",",6","2",",6","","","19161214",",,6","19161226",",,6","76",",,6,14,","10.2",",,6,26,","32.0",",,,6","140",",,,6"
"USC00343283","1917-01","35.8","-95.25",,"FORT GIBSON, OK US","5",",6","3",",6","0",",6","1",",6","1","","19170115",",,6","19170105",",,6","51",",,6,15,","5.3",",,6,05,","13.7",",,,6","51",",,,6"
"USC00343283","1917-02","35.8","-95.25",,"FORT GIBSON, OK US","1",",6","1",",6","0",",6","0",",6","","","19170215",",,6","19170215",",,6","13",",,6,15,","14.0",",,6,15,","14.0",",,,6","13",",,,6"
"USC00343283","1917-03","35.8","-95.25",,"FORT GIBSON, OK US","8",",6","2",",6","0",",6","","","","","","","19170316",",,6","","","8.9",",,6,16,","17.8",",,,6","",""
"USC00343283","1917-05","35.8","-95.25",,"FORT GIBSON, OK US","4",",6","4",",6","0",",6","","","","","","","19170530",",,6","","","21.3",",,6,30,","67.5",",,,6","",""
"USC00343283","1917-06","35.8","-95.25",,"FORT GIBSON, OK US","6",",6","6",",6","1",",6","","","","","","","19170608",",,6","","","42.2",",,6,08,","98.7",",,,6","",""
"USC00343283","1917-07","35.8","-95.25",,"FORT GIBSON, OK US","9",",6","5",",6","0",",6","","","1","","","","19170702",",,6","","","14.5",",,6,02,","45.2",",,,6","",""
"USC00343283","1917-08","35.8","-95.25",,"FORT GIBSON, OK US","11",",6","11",",6","5",",6","","","","","","","19170821",",,6","","","67.1",",,6,21,","279.0",",,,6","",""
"USC00343283","1917-09","35.8","-95.25",,"FORT GIBSON, OK US","3",",6","3",",6","0",",6","","","1","","","","19170923",",,6","","","24.1",",,6,23,","41.2",",,,6","",""
"USC00343283","1917-10","35.8","-95.25",,"FORT GIBSON, OK US","1",",6","1",",6","0",",6","","","1","","","","19171029",",,6","","","11.2",",,6,29,","11.2",",,,6","",""
