"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"UZM00038567","1936-01","40.133","65.349","341.0","NAVOI, UZ","2",",I","0",",I","0",",I","","","","","","","19360126",",,I","","","1.7",",,I,26,","","","2.0",",,,I","",""
"UZM00038567","1936-02","40.133","65.349","341.0","NAVOI, UZ","5",",I","4",",I","0",",I","","","","","","","19360224",",,I","","","13.8",",,I,24,","","","26.1",",,,I","",""
"UZM00038567","1936-03","40.133","65.349","341.0","NAVOI, UZ","9",",I","4",",I","0",",I","","","","","","","19360330",",,I","","","8.0",",,I,30,","","","27.4",",,,I","",""
"UZM00038567","1936-04","40.133","65.349","341.0","NAVOI, UZ","9",",I","3",",I","1",",I","","","","","","","19360402",",,I","","","29.2",",,I,02,","","","43.5",",,,I","",""
"UZM00038567","1936-05","40.133","65.349","341.0","NAVOI, UZ","5",",I","2",",I","0",",I","","","","","","","19360509",",,I","","","5.1",",,I,09,","","","10.6",",,,I","",""
"UZM00038567","1936-06","40.133","65.349","341.0","NAVOI, UZ","1",",I","0",",I","0",",I","","","","","","","19360608",",,I","","","0.4",",,I,08,","","","0.4",",,,I","",""
"UZM00038567","1936-07","40.133","65.349","341.0","NAVOI, UZ","0",",I","0",",I","0",",I","","","","","","","19360731","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038567","1936-08","40.133","65.349","341.0","NAVOI, UZ","1",",I","0",",I","0",",I","","","","","","","19360823",",,I","","","0.9",",,I,23,","","","0.9",",,,I","",""
"UZM00038567","1936-09","40.133","65.349","341.0","NAVOI, UZ","0",",I","0",",I","0",",I","","","","","","","19360930","+,,I","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"UZM00038567","1936-10","40.133","65.349","341.0","NAVOI, UZ","0",",I","0",",I","0",",I","","","","","","","19361031","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038567","1936-11","40.133","65.349","341.0","NAVOI, UZ","3",",I","0",",I","0",",I","","","","","","","19361102",",,I","","","1.5",",,I,02,","","","3.2",",,,I","",""
"UZM00038567","1936-12","40.133","65.349","341.0","NAVOI, UZ","6",",I","2",",I","0",",I","","","","","","","19361209",",,I","","","6.0",",,I,09,","","","13.5",",,,I","",""
"UZM00038567","1937-01","40.133","65.349","341.0","NAVOI, UZ","6",",I","1",",I","0",",I","","","","","","","19370127",",,I","","","5.9",",,I,27,","","","12.4",",,,I","",""
"UZM00038567","1937-02","40.133","65.349","341.0","NAVOI, UZ","6",",I","2",",I","0",",I","","","","","","","19370203",",,I","","","5.4",",,I,03,","","","13.4",",,,I","",""
"UZM00038567","1937-03","40.133","65.349","341.0","NAVOI, UZ","8",",I","3",",I","0",",I","","","","","","","19370307",",,I","","","9.3",",,I,07,","","","19.4",",,,I","",""
"UZM00038567","1937-04","40.133","65.349","341.0","NAVOI, UZ","5",",I","1",",I","0",",I","","","","","","","19370412",",,I","","","10.9",",,I,12,","","","17.7",",,,I","",""
"UZM00038567","1937-05","40.133","65.349","341.0","NAVOI, UZ","7",",I","2",",I","0",",I","","","","","","","19370505",",,I","","","11.3",",,I,05,","","","23.3",",,,I","",""
