"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00331399","1953-06","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19530630","+,,0","19530630","+,,0","19530629",",,0","","","0",",,0,30,+","0",",,0,30,+","64.8",",,0,29,","","","128.0",",,,0","0",",,,0","",""
"USC00331399","1953-07","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","19530731","+,,0","19530731","+,,0","19530719",",,0","","","0",",,0,31,+","0",",,0,31,+","59.7",",,0,19,","","","182.2",",,,0","0",",,,0","",""
"USC00331399","1953-08","40.3","-82.7","365.8","CENTERBURG, OH US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19530831","+,,0","19530831","+,,0","19530808",",,0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,08,","","","62.3",",,,0","0",",,,0","",""
"USC00331399","1953-09","40.3","-82.7","365.8","CENTERBURG, OH US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19530930","+,,0","19530930","+,,0","19530905","+,,0","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,05,+","","","56.4",",,,0","0",",,,0","",""
"USC00331399","1953-10","40.3","-82.7","365.8","CENTERBURG, OH US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19531031","+,,0","19531031","+,,0","19531028",",,0","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,28,","","","15.0",",,,0","0",",,,0","",""
"USC00331399","1953-11","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","6",",0","0",",0","4",",0","3",",0","","","","","","","","","19531128","+,,0","19531127",",,0","19531123",",,0","","","51",",,0,28,+","51",",,0,27,","12.7",",,0,23,","","","41.4",",,,0","127",",,,0","",""
"USC00331399","1953-12","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","7",",0","0",",0","4","2,0","2",",0","","","","","","","","","19531216",",2,0","19531215",",,0","19531215",",,0","","","102","2,,0,16,","140",",,0,15,","14.0",",,0,15,","","","58.2",",,,0","178",",,,0","",""
"USC00331399","1954-01","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","5",",0","2",",0","7",",0","5",",0","","","","","","","","","19540106",",,0","19540106",",,0","19540121",",,0","","","76",",,0,06,","76",",,0,06,","34.5",",,0,21,","","","83.3",",,,0","189",",,,0","",""
"USC00331399","1954-02","40.3","-82.7","365.8","CENTERBURG, OH US","6",",0","4",",0","0",",0","2",",0","2",",0","","","","","","","","","19540206","+,,0","19540206","+,,0","19540217",",,0","","","25",",,0,06,+","25",",,0,06,+","17.8",",,0,17,","","","38.9",",,,0","50",",,,0","",""
"USC00331399","1954-03","40.3","-82.7","365.8","CENTERBURG, OH US","14",",0","6",",0","1",",0","6",",0","2",",0","","","","","","","","","19540302","+,,0","19540301",",,0","19540329",",,0","","","152",",,0,02,+","152",",,0,01,","40.6",",,0,29,","","","110.9",",,,0","219",",,,0","",""
"USC00331399","1954-04","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19540430","+,,0","19540430","+,,0","19540423",",,0","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,23,","","","101.0",",,,0","0",",,,0","",""
"USC00331399","1954-05","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19540531","+,,0","19540531","+,,0","19540510",",,0","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,10,","","","37.2",",,,0","0",",,,0","",""
"USC00331399","1954-06","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19540630","+,,0","19540630","+,,0","19540617",",,0","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,17,","","","79.3",",,,0","0",",,,0","",""
"USC00331399","1954-07","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19540731","+,,0","19540731","+,,0","19540721",",,0","","","0",",,0,31,+","0",",,0,31,+","45.0",",,0,21,","","","80.1",",,,0","0",",,,0","",""
"USC00331399","1954-08","40.3","-82.7","365.8","CENTERBURG, OH US","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","19540831","+,,0","19540831","+,,0","19540801",",,0","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,01,","","","151.4",",,,0","0",",,,0","",""
"USC00331399","1954-09","40.3","-82.7","365.8","CENTERBURG, OH US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19540930","+,,0","19540930","+,,0","19540922",",,0","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,22,","","","15.7",",,,0","0",",,,0","",""
"USC00331399","1954-10","40.3","-82.7","365.8","CENTERBURG, OH US","17",",0","14",",0","0",",0","1",",0","1",",0","","","","","","","","","19541031",",,0","19541031",",,0","19541006",",,0","","","25",",,0,31,","25",",,0,31,","24.6",",,0,06,","","","139.6",",,,0","25",",,,0","",""
"USC00331399","1954-11","40.3","-82.7","365.8","CENTERBURG, OH US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19541128","+,,0","19541128","+,,0","19541119",",,0","","","0",",T,0,28,+","0",",T,0,28,+","7.9",",,0,19,","","","41.8",",,,0","0",",T,,0","",""
"USC00331399","1954-12","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","7",",0","0",",0","5",",0","2",",0","","","","","","","","","19541219",",,0","19541219",",,0","19541229",",,0","","","51",",,0,19,","51",",,0,19,","15.7",",,0,29,","","","55.4",",,,0","76",",,,0","",""
"USC00331399","1955-01","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","8",",0","0",",0","12",",0","7",",0","","","","","","","","","19550127",",,0","19550127","+,,0","19550106",",,0","","","76",",,0,27,","51",",,0,27,+","18.5",",,0,06,","","","49.5",",,,0","253",",,,0","",""
"USC00331399","1955-02","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","9",",0","0",",0","15","2,0","1","1,0","","","","","","","","","19550214","+,2,0","19550202",",1,0","19550206",",,0","","","76","2,,0,14,+","76","1,,0,02,","18.3",",,0,06,","","","89.0",",,,0","76","1,,,0","",""
"USC00331399","1955-03","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","8",",0","1",",0","3",",0","2",",0","","","","","","","","","19550327",",,0","19550326",",,0","19550304",",,0","","","76",",,0,27,","51",",,0,26,","53.8",",,0,04,","","","156.6",",,,0","76",",,,0","",""
"USC00331399","1955-04","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19550430","+,,0","19550430","+,,0","19550421",",,0","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,21,","","","58.8",",,,0","0",",,,0","",""
"USC00331399","1955-05","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19550531","+,,0","19550531","+,,0","19550529","+,,0","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,29,+","","","55.1",",,,0","0",",,,0","",""
"USC00331399","1955-06","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19550630","+,,0","19550630","+,,0","19550608",",,0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,08,","","","98.9",",,,0","0",",,,0","",""
"USC00331399","1955-07","40.3","-82.7","365.8","CENTERBURG, OH US","14",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","19550731","+,,0","19550731","+,,0","19550724",",,0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,24,","","","138.3",",,,0","0",",,,0","",""
"USC00331399","1955-08","40.3","-82.7","365.8","CENTERBURG, OH US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19550831","+,,0","19550831","+,,0","19550823",",,0","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,23,","","","63.0",",,,0","0",",,,0","",""
"USC00331399","1955-09","40.3","-82.7","365.8","CENTERBURG, OH US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19550930","+,,0","19550930","+,,0","19550911",",,0","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,11,","","","73.4",",,,0","0",",,,0","",""
"USC00331399","1955-10","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19551031","+,,0","19551031","+,,0","19551006",",,0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,06,","","","79.4",",,,0","0",",,,0","",""
"USC00331399","1955-11","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","6",",0","1",",0","2",",0","1",",0","","","","","","","","","19551119",",,0","19551119",",,0","19551116",",,0","","","76",",,0,19,","76",",,0,19,","79.2",",,0,16,","","","123.4",",,,0","76",",,,0","",""
"USC00331399","1955-12","40.3","-82.7","365.8","CENTERBURG, OH US","3",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","19551202",",,0","19551202",",,0","","","","","25",",,0,02,","5.1",",,0,02,","","","9.6",",,,0","25",",,,0","",""
"USC00331399","1956-01","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","5",",0","0",",0","10",",0","4",",0","","","","","","","","","19560120",",,0","19560120",",,0","19560130",",,0","","","127",",,0,20,","76",",,0,20,","12.2",",,0,30,","","","41.9",",,,0","177",",,,0","",""
"USC00331399","1956-02","40.3","-82.7","365.8","CENTERBURG, OH US","14",",0","11",",0","1",",0","1",",0","1",",0","","","","","","","","","19560228",",,0","19560228",",,0","19560225",",,0","","","25",",,0,28,","25",",,0,28,","48.3",",,0,25,","","","128.2",",,,0","25",",,,0","",""
"USC00331399","1956-03","40.3","-82.7","365.8","CENTERBURG, OH US","13",",0","9",",0","0",",0","4",",0","4",",0","","","","","","","","","19560317",",,0","19560316",",,0","19560308",",,0","","","152",",,0,17,","102",",,0,16,","24.6",",,0,08,","","","94.9",",,,0","229",",,,0","",""
"USC00331399","1956-04","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19560424",",,0","19560424",",,0","19560429",",,0","","","0",",T,0,24,","0",",T,0,24,","16.5",",,0,29,","","","94.0",",,,0","0",",T,,0","",""
"USC00331399","1956-05","40.3","-82.7","365.8","CENTERBURG, OH US","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","19560531","+,,0","19560531","+,,0","19560527",",,0","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,27,","","","138.6",",,,0","0",",,,0","",""
"USC00331399","1956-06","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","19560630","+,,0","19560630","+,,0","19560622",",,0","","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,22,","","","181.8",",,,0","0",",,,0","",""
"USC00331399","1956-07","40.3","-82.7","365.8","CENTERBURG, OH US","10","3,0","7","3,0","2","3,0","0",",0","0",",0","","","","","","","","","19560731","+,,0","19560731","+,,0","19560709",",3,0","","","0",",,0,31,+","0",",,0,31,+","45.7","3,,0,09,","","","152.4","1,a,,0","0",",,,0","",""
"USC00331399","1956-08","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19560831","+,,0","19560831","+,,0","19560802",",,0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,02,","","","123.3",",,,0","0",",,,0","",""
"USC00331399","1956-09","40.3","-82.7","365.8","CENTERBURG, OH US","7","2,0","5","2,0","0","2,0","0",",0","0",",0","","","","","","","","","19560930","+,,0","19560930","+,,0","19560916",",2,0","","","0",",,0,30,+","0",",,0,30,+","10.2","2,,0,16,","","","37.0",",a,,0","0",",,,0","",""
"USC00331399","1956-10","40.3","-82.7","365.8","CENTERBURG, OH US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19561031","+,,0","19561031","+,,0","19561004",",,0","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,04,","","","31.9",",,,0","0",",,,0","",""
"USC00331399","1956-11","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","4",",0","0",",0","2",",0","1",",0","","","","","","","","","19561126","+,,0","19561125",",,0","19561121",",,0","","","25",",,0,26,+","25",",,0,25,","12.7",",,0,21,","","","34.7",",,,0","38",",,,0","",""
"USC00331399","1956-12","40.3","-82.7","365.8","CENTERBURG, OH US","15",",0","8",",0","1",",0","9",",0","6",",0","","","","","","","","","19561230","+,,0","19561229",",,0","19561209",",,0","","","76",",,0,30,+","76",",,0,29,","25.4",",,0,09,","","","88.2",",,,0","266",",,,0","",""
"USC00331399","1957-01","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","7",",0","0",",0","15",",0","5",",0","","","","","","","","","19570118","+,,0","19570107",",,0","19570123",",,0","","","102",",,0,18,+","102",",,0,07,","21.3",",,0,23,","","","54.0",",,,0","267",",,,0","",""
"USC00331399","1957-02","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","5",",0","0",",0","1",",0","0",",0","","","","","","","","","19570206",",,0","19570206",",,0","19570227",",,0","","","25",",,0,06,","13",",,0,06,","8.4",",,0,27,","","","36.2",",,,0","13",",,,0","",""
"USC00331399","1957-03","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","10",",0","0",",0","2",",0","2",",0","","","","","","","","","19570309","+,,0","19570308",",,0","19570326",",,0","","","51",",,0,09,+","51",",,0,08,","13.0",",,0,26,","","","57.4",",,,0","89",",,,0","",""
"USC00331399","1957-04","40.3","-82.7","365.8","CENTERBURG, OH US","15",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","19570414","+,,0","19570414","+,,0","19570404",",,0","","","0",",T,0,14,+","0",",T,0,14,+","45.7",",,0,04,","","","166.4",",,,0","0",",T,,0","",""
"USC00331399","1957-05","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","19570531","+,,0","19570531","+,,0","19570520",",,0","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,20,","","","165.2",",,,0","0",",,,0","",""
"USC00331399","1957-06","40.3","-82.7","365.8","CENTERBURG, OH US","15",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","19570630","+,,0","19570630","+,,0","19570628",",,0","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,28,","","","206.3",",,,0","0",",,,0","",""
"USC00331399","1957-07","40.3","-82.7","365.8","CENTERBURG, OH US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19570731","+,,0","19570731","+,,0","19570723","+,,0","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,23,+","","","91.5",",,,0","0",",,,0","",""
"USC00331399","1957-08","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19570831","+,,0","19570831","+,,0","19570810",",,0","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,10,","","","49.2",",,,0","0",",,,0","",""
"USC00331399","1957-09","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19570930","+,,0","19570930","+,,0","19570913",",,0","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,13,","","","111.5",",,,0","0",",,,0","",""
"USC00331399","1957-10","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19571031","+,,0","19571027",",,0","19571024",",,0","","","0",",,0,31,+","0",",T,0,27,","29.2",",,0,24,","","","44.0",",,,0","0",",T,,0","",""
"USC00331399","1957-11","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19571130","+,,0","19571130","+,,0","19571119",",,0","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,19,","","","81.9",",,,0","0",",,,0","",""
"USC00331399","1957-12","40.3","-82.7","365.8","CENTERBURG, OH US","13",",0","8",",0","0",",0","3",",0","1",",0","","","","","","","","","19571204",",,0","19571204",",,0","19571207",",,0","","","102",",,0,04,","102",",,0,04,","24.9",",,0,07,","","","115.9",",,,0","122",",,,0","",""
"USC00331399","1958-01","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","6",",0","0",",0","8",",0","8",",0","","","","","","","","","19580128",",,0","19580128",",,0","19580125",",,0","","","51",",,0,28,","51",",,0,28,","14.7",",,0,25,","","","57.2",",,,0","226",",,,0","",""
"USC00331399","1958-02","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","6",",0","0",",0","10",",0","8",",0","","","","","","","","","19580219","+,,0","19580219","+,,0","19580228",",,0","","","51",",,0,19,+","51",",,0,19,+","12.7",",,0,28,","","","32.4",",,,0","356",",,,0","",""
"USC00331399","1958-03","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","6",",0","0",",0","3",",0","3",",0","","","","","","","","","19580314",",,0","19580314",",,0","19580325",",,0","","","76",",,0,14,","76",",,0,14,","16.3",",,0,25,","","","45.0",",,,0","126",",,,0","",""
"USC00331399","1958-04","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19580430","+,,0","19580430","+,,0","19580429",",,0","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,29,","","","117.2",",,,0","0",",,,0","",""
"USC00331399","1958-05","40.3","-82.7","365.8","CENTERBURG, OH US","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","19580531","+,,0","19580531","+,,0","19580504",",,0","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,04,","","","91.7",",,,0","0",",,,0","",""
"USC00331399","1958-06","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","19580630","+,,0","19580630","+,,0","19580610",",,0","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,10,","","","187.3",",,,0","0",",,,0","",""
"USC00331399","1958-07","40.3","-82.7","365.8","CENTERBURG, OH US","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","19580731","+,,0","19580731","+,,0","19580708",",,0","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,08,","","","150.0",",,,0","0",",,,0","",""
"USC00331399","1958-08","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19580831","+,,0","19580831","+,,0","19580808",",,0","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,08,","","","104.2",",,,0","0",",,,0","",""
"USC00331399","1958-09","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19580930","+,,0","19580930","+,,0","19580921",",,0","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,21,","","","94.3",",,,0","0",",,,0","",""
"USC00331399","1958-10","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19581031","+,,0","19581031","+,,0","19581001",",,0","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,01,","","","25.9",",,,0","0",",,,0","",""
"USC00331399","1958-11","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","7",",0","0",",0","3",",0","2",",0","","","","","","","","","19581129",",,0","19581129",",,0","19581129",",,0","","","127",",,0,29,","127",",,0,29,","13.0",",,0,29,","","","64.3",",,,0","165",",,,0","",""
"USC00331399","1958-12","40.3","-82.7","365.8","CENTERBURG, OH US","5",",0","3",",0","0",",0","19","2,0","2","1,0","","","","","","","","","19581209","+,2,0","19581205",",1,0","19581205",",,0","","","102","2,,0,09,+","89","1,,0,05,","7.6",",,0,05,","","","20.2",",,,0","165","1,,,0","",""
"USC00331399","1959-01","40.3","-82.7","365.8","CENTERBURG, OH US","13","1,0","9","1,0","2","1,0","17",",0","4",",0","","","","","","","","","19590120",",,0","19590126","+,,0","19590121",",1,0","","","127",",,0,20,","76",",,0,26,+","73.7","1,,0,21,","","","184.1","1,,,0","284",",,,0","",""
"USC00331399","1959-02","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","6",",0","1",",0","3",",0","1",",0","","","","","","","","","19590220","+,,0","19590218",",,0","19590210",",,0","","","25",",,0,20,+","25",",,0,18,","43.9",",,0,10,","","","97.5",",,,0","25",",,,0","",""
"USC00331399","1959-03","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","7",",0","0",",0","4",",0","1",",0","","","","","","","","","19590312",",,0","19590312",",,0","19590306",",,0","","","102",",,0,12,","119",",,0,12,","12.7",",,0,06,","","","57.9",",,,0","142",",,,0","",""
"USC00331399","1959-04","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19590430","+,,0","19590430","+,,0","19590427",",,0","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,27,","","","101.6",",,,0","0",",,,0","",""
"USC00331399","1959-05","40.3","-82.7","365.8","CENTERBURG, OH US","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","19590531","+,,0","19590531","+,,0","19590512",",,0","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,12,","","","131.1",",,,0","0",",,,0","",""
"USC00331399","1959-06","40.3","-82.7","365.8","CENTERBURG, OH US","8",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","19590630","+,,0","19590630","+,,0","19590602",",,0","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,02,","","","173.7",",,,0","0",",,,0","",""
"USC00331399","1959-07","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19590731","+,,0","19590731","+,,0","19590729",",,0","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,29,","","","115.5",",,,0","0",",,,0","",""
"USC00331399","1959-08","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19590831","+,,0","19590831","+,,0","19590804",",,0","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,04,","","","66.0",",,,0","0",",,,0","",""
"USC00331399","1959-09","40.3","-82.7","365.8","CENTERBURG, OH US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19590930","+,,0","19590930","+,,0","19590927",",,0","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,27,","","","22.6",",,,0","0",",,,0","",""
"USC00331399","1959-10","40.3","-82.7","365.8","CENTERBURG, OH US","13",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","19591031","+,,0","19591031","+,,0","19591024",",,0","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,24,","","","134.8",",,,0","0",",,,0","",""
"USC00331399","1959-11","40.3","-82.7","365.8","CENTERBURG, OH US","15",",0","12",",0","0",",0","4",",0","3",",0","","","","","","","","","19591129",",,0","19591128",",,0","19591127",",,0","","","127",",,0,29,","76",",,0,28,","21.6",",,0,27,","","","108.0",",,,0","165",",,,0","",""
"USC00331399","1959-12","40.3","-82.7","365.8","CENTERBURG, OH US","15",",0","11",",0","0",",0","6",",0","4",",0","","","","","","","","","19591221","+,,0","19591221",",,0","19591212",",,0","","","76",",,0,21,+","64",",,0,21,","20.3",",,0,12,","","","71.9",",,,0","139",",,,0","",""
"USC00331399","1960-01","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","8",",0","1",",0","2",",0","1",",0","","","","","","","","","19600120",",,0","19600119",",,0","19600113",",,0","","","51",",,0,20,","25",",,0,19,","31.5",",,0,13,","","","88.2",",,,0","38",",,,0","",""
"USC00331399","1960-02","40.3","-82.7","365.8","CENTERBURG, OH US","19",",0","9",",0","0",",0","15",",0","7",",0","","","","","","","","","19600222",",,0","19600220","+,,0","19600211",",,0","","","102",",,0,22,","64",",,0,20,+","22.9",",,0,11,","","","89.8",",,,0","318",",,,0","",""
"USC00331399","1960-03","40.3","-82.7","365.8","CENTERBURG, OH US","14",",0","5",",0","0",",0","16",",","","","","","","","","","","","19600305",",,0","","","19600303",",,0","","","203",",,0,05,","","","8.4",",,0,03,","","","34.3",",,,0","","","",""
"USC00331399","1960-04","40.3","-82.7","365.8","CENTERBURG, OH US","11",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","19600410",",,0","19600410",",,0","19600404",",,0","","","76",",,0,10,","76",",,0,10,","11.9",",,0,04,","","","45.4",",,,0","76",",,,0","",""
"USC00331399","1960-05","40.3","-82.7","365.8","CENTERBURG, OH US","20",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","19600531","+,,0","19600531","+,,0","19600523",",,0","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,23,","","","159.6",",,,0","0",",,,0","",""
"USC00331399","1960-06","40.3","-82.7","365.8","CENTERBURG, OH US","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","19600630","+,,0","19600630","+,,0","19600614",",,0","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,14,","","","113.2",",,,0","0",",,,0","",""
"USC00331399","1960-07","40.3","-82.7","365.8","CENTERBURG, OH US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19600731","+,,0","19600731","+,,0","19600727",",,0","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,27,","","","77.4",",,,0","0",",,,0","",""
"USC00331399","1960-08","40.3","-82.7","365.8","CENTERBURG, OH US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19600831","+,,0","19600831","+,,0","19600822",",,0","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,22,","","","133.0",",,,0","0",",,,0","",""
"USC00331399","1960-09","40.3","-82.7","365.8","CENTERBURG, OH US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19600930","+,,0","19600930","+,,0","19600918",",,0","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,18,","","","10.2",",,,0","0",",,,0","",""
"USC00331399","1960-10","40.3","-82.7","365.8","CENTERBURG, OH US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19601031","+,,0","19601031","+,,0","19601009",",,0","","","0",",,0,31,+","0",",,0,31,+","48.5",",,0,09,","","","85.9",",,,0","0",",,,0","",""
"USC00331399","1960-11","40.3","-82.7","365.8","CENTERBURG, OH US","9",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","19601107",",,0","19601107",",,0","19601110",",,0","","","25",",,0,07,","51",",,0,07,","14.7",",,0,10,","","","66.8",",,,0","51",",,,0","",""
"USC00331399","1960-12","40.3","-82.7","365.8","CENTERBURG, OH US","10",",0","4",",0","0",",0","15",",0","5",",0","","","","","","","","","19601225",",,0","19601221",",,0","19601221",",,0","","","254",",,0,25,","203",",,0,21,","19.8",",,0,21,","","","42.7",",,,0","332",",,,0","",""
