"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008300418","1993-07","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","","","0.0","5,C","","","","","","","","","0","5,C","0","5,C","0","5,C","0","5,C","0","5,C","19930701",",5,C","","","","","19930702",",5,C","8.8","5,C,01,","","","","","20.3","5,C,02,","105.4","C","105.4","5,C","","","14.28","5,C","16.15","5,,,C","12.41","5,,,C","","","",""
"CA008300418","1995-01","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","0.0","C","0.0","3,C","","","","","","","","","2","3,C","28","3,C","21","3,C","0","3,C","0","3,C","19950128",",3,C","","","","","19950117",",3,C","-19.6","3,C,28,","","","","","8.3","3,C,17,","","","613.9","3,C","","","-3.59","3,C","-0.76","3,,,C","-6.43","3,,,C","","","",""
"CA008300418","1995-02","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","0.0","C","0.0","3,C","","","","","","","","","2","3,C","25","3,C","20","3,C","0","3,C","0","3,C","19950207",",3,C","","","","","19950216",",3,C","-24.1","3,C,07,","","","","","4.9","3,C,16,","","","666.5","3,C","","","-8.33","3,C","-4.29","3,,,C","-12.36","3,,,C","","","",""
"CA008300418","1995-05","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","","","0.0","2,C","8","3,C","3","3,C","0","3,C","","","0","2,C","5","2,C","0","2,C","0","2,C","0","2,C","19950503","+,2,C","","","19950518",",3,C","19950523",",2,C","-1.9","2,C,03,+","","","8.0","3,,C,18,","14.3","2,C,23,","","","391.8","2,C","25.2","3,,,C","4.82","2,C","7.13","2,,,C","2.51","2,,,C","","","",""
"CA008300418","1995-06","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","","","3.9","2,C","13","2,C","7","2,C","1","2,C","","","0","2,C","0","2,C","0","2,C","4","2,C","0","2,C","19950606",",2,C","","","19950608",",2,C","19950623",",2,C","3.9","2,C,06,","","","46.2","2,,C,08,","26.3","2,C,23,","","","172.2","2,C","129.6","2,,,C","12.32","2,C","15.57","2,,,C","9.08","2,,,C","","","",""
"CA008300418","1995-07","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","","","32.0","1,C","1","2,C","0","2,C","0","2,C","","","0","1,C","0","1,C","0","1,C","19","1,C","0","1,C","19950704",",1,C","","","19950724",",2,C","19950714",",1,C","11.9","1,C,04,","","","1.2","2,,C,24,","25.1","1,C,14,","21.2","C","21.2","1,C","1.2","2,,,C","18.69","1,C","21.09","1,,,C","16.30","1,,,C","","","",""
"CA008300418","1995-08","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","","","27.0","2,C","1","2,C","0","2,C","0","2,C","","","0","2,C","0","2,C","0","2,C","10","2,C","0","2,C","19950827",",2,C","","","19950813",",2,C","19950808",",2,C","9.5","2,C,27,","","","2.0","2,,C,13,","27.5","2,C,08,","71.4","C","50.2","2,C","2.0","2,,,C","17.53","2,C","20.04","2,,,C","15.03","2,,,C","","","",""
"CA008300418","1995-09","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","","","0.0","4,C","0",",C","0",",C","0",",C","","","0","4,C","0","4,C","0","4,C","0","4,C","0","4,C","19950924",",4,C","","","19950930","+,,C","19950912","+,4,C","5.9","4,C,24,","","","0.0",",,C,30,+","19.5","4,C,12,+","201.6","C","130.2","4,C","0.0",",,,C","13.33","4,C","15.85","4,,,C","10.81","4,,,C","","","",""
"CA008300418","1995-10","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","","","0.0","3,C","3","2,C","1","2,C","0","2,C","","","0","3,C","0","3,C","0","3,C","0","3,C","0","3,C","19951031",",3,C","","","19951027",",2,C","19951015",",3,C","1.5","3,C,31,","","","4.0","2,,C,27,","16.6","3,C,15,","412.7","C","211.1","3,C","5.6","2,,,C","10.79","3,C","12.79","3,,,C","8.80","3,,,C","","","",""
"CA008300418","1995-11","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","","","0.0","1,C","0","1,C","0","1,C","0","1,C","","","0","1,C","10","1,C","1","1,C","0","1,C","0","1,C","19951130",",1,C","","","19951130","+,1,C","19951108",",1,C","-6.4","1,C,30,","","","0.0","1,,C,30,+","12.6","1,C,08,","841.2","C","428.5","1,C","0.0","1,,,C","3.56","1,C","6.02","1,,,C","1.09","1,,,C","","","",""
"CA008300418","1995-12","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","","","0.0","2,C","2","1,C","2","1,C","0","1,C","","","0","2,C","24","2,C","16","1,C","0","1,C","0","1,C","19951213",",2,C","","","19951222",",1,C","19951206",",1,C","-12.0","2,C,13,","","","6.2","1,,C,22,","6.2","1,C,06,","1438.8","C","597.6","1,C","10.2","1,,,C","-2.29","2,C","-0.18","1,,,C","-4.40","2,,,C","","","",""
"CA008300418","1996-01","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","0.0","C","0.0",",C","1",",C","1",",C","0",",C","","","3",",C","31",",C","21",",C","0",",C","0",",C","19960106",",,C","","","19960105",",,C","19960117",",,C","-21.0",",C,06,","","","6.8",",,C,05,","7.6",",C,17,","2189.1","C","750.3",",C","6.8",",,,C","-5.87",",C","-2.35",",,,C","-9.38",",,,C","","","",""
"CA008300418","1996-02","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","0.0","C","0.0","1,C","1","4,C","1","4,C","0","4,C","","","3","1,C","27","1,C","14","1,C","0","1,C","0","1,C","19960214","+,1,C","","","19960215",",4,C","19960217",",1,C","-18.5","1,C,14,+","","","3.6","4,,C,15,","5.7","1,C,17,","2856.3","C","667.2","1,C","3.8","4,,,C","-5.50","1,C","-2.46","1,,,C","-8.54","1,,,C","","","",""
"CA008300418","1996-03","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","0.0","C","0.0","3,C","0","1,C","0","1,C","0","1,C","","","0","3,C","27","3,C","12","3,C","0","3,C","0","3,C","19960310",",3,C","","","19960329","+,1,C","19960322",",3,C","-13.3","3,C,10,","","","0.2","1,,C,29,+","4.0","3,C,22,","3456.9","C","600.6","3,C","0.4","1,,,C","-3.12","3,C","-0.67","3,,,C","-5.57","3,,,C","","","",""
"CA008300418","1996-04","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","0.0","C","0.0","4,C","0","4,C","0","4,C","0","4,C","","","0","4,C","16","4,C","1","4,C","0","4,C","0","4,C","19960401",",4,C","","","19960430","+,4,C","19960430",",4,C","-3.5","4,C,01,","","","0.2","4,,C,30,+","9.8","4,C,30,","3886.4","C","429.5","4,C","1.0","4,,,C","1.82","4,C","3.80","4,,,C","-0.17","4,,,C","","","",""
"CA008300418","1996-05","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","0.0","C","0.0","2,C","3","3,C","2","3,C","1","3,C","","","0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","19960507",",2,C","","","19960523",",3,C","19960516",",2,C","0.1","2,C,07,","","","46.8","3,,C,23,","15.2","2,C,16,","4238.0","C","351.6","2,C","55.4","3,,,C","6.21","2,C","8.42","2,,,C","4.00","2,,,C","","","",""
"CA008300418","1996-06","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","0.0","C","0.0","1,C","0",",C","0",",C","0",",C","","","0","1,C","0","1,C","0","1,C","2","1,C","0","1,C","19960601",",1,C","","","19960630","+,,C","19960607",",1,C","5.3","1,C,01,","","","0.0",",,C,30,+","22.2","1,C,07,","4395.7","C","157.7","1,C","0.0",",,,C","12.90","1,C","15.93","1,,,C","9.86","1,,,C","","","",""
"CA008300418","1996-07","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","6.5","C","6.5",",C","0",",C","0",",C","0",",C","","","0",",C","0",",C","0",",C","4",",C","0",",C","19960729",",,C","","","19960731","+,,C","19960718",",,C","12.5",",C,29,","","","0.0",",,C,31,+","26.9",",C,18,","58.3","C","58.3",",C","0.0",",,,C","16.66",",C","18.90",",,,C","14.42",",,,C","","","",""
"CA008300418","1996-08","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","28.5","C","22.0","2,C","0","3,C","0","3,C","0","3,C","","","0","2,C","0","2,C","0","2,C","10","2,C","0","2,C","19960830",",2,C","","","19960831","+,3,C","19960807",",2,C","13.1","2,C,30,","","","0.0","3,,C,31,+","26.3","2,C,07,","73.4","C","15.1","2,C","0.0","3,,,C","18.57","2,C","20.71","2,,,C","16.43","2,,,C","","","",""
"CA008300418","1996-09","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","","","","","0","1,C","0","1,C","0","1,C","","","","","","","0","4,C","1","4,C","0","4,C","","","","","19960930","+,1,C","19960905",",4,C","","","","","0.0","1,,C,30,+","23.9","4,C,05,","","","","","0.0","1,,,C","","","16.01","4,,,C","","","","","",""
"CA008300418","1996-10","46.4667","-61.9833","8.0","EAST POINT AUT, PE CA","","","0.0","5,C","","","","","","","","","0","5,C","2","5,C","0",",C","0",",C","0",",C","19961016",",5,C","","","","","19961002",",,C","-0.2","5,C,16,","","","","","17.0",",C,02,","","","271.4",",C","","","8.12","5,C","10.25",",,,C","6.00","5,,,C","","","",""
