"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00396427","1951-08","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","11",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19510814",",,0","","","","","","","","","34.8",",,0,14,","","","","","","","","","","","","","76.2",",,,0","","","","","","","","","",""
"USC00396427","1951-09","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","11",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19510903",",,0","","","","","","","","","18.5",",,0,03,","","","","","","","","","","","","","56.6",",,,0","","","","","","","","","",""
"USC00396427","1951-10","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","10",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19511003",",,0","","","","","","","","","11.2",",,0,03,","","","","","","","","","","","","","34.6",",,,0","","","","","","","","","",""
"USC00396427","1951-11","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19511104",",,0","","","","","","","","","1.8",",,0,04,","","","","","","","","","","","","","4.7",",,,0","","","","","","","","","",""
"USC00396427","1951-12","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","8","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","19511212",",1,0","","","","","","","","","2.3","1,,0,12,","","","","","","","","","","","","","10.5","1,,,0","","","","","","","","","",""
"USC00396427","1952-01","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19520121",",,0","","","","","","","","","1.8",",,0,21,","","","","","","","","","","","","","3.3",",,,0","","","","","","","","","",""
"USC00396427","1952-02","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","6",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19520228","+,,0","","","","","","","","","2.8",",,0,28,+","","","","","","","","","","","","","11.7",",,,0","","","","","","","","","",""
"USC00396427","1952-03","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","9",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19520323","+,,0","","","","","","","","","3.8",",,0,23,+","","","","","","","","","","","","","18.7",",,,0","","","","","","","","","",""
"USC00396427","1952-04","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","3",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19520403",",,0","","","","","","","","","3.3",",,0,03,","","","","","","","","","","","","","8.3",",,,0","","","","","","","","","",""
"USC00396427","1952-05","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","16",",0","13",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","19520522",",,0","","","","","","","","","94.2",",,0,22,","","","","","","","","","","","","","257.6",",,,0","","","","","","","","","",""
"USC00396427","1952-06","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","7",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19520626",",,0","","","","","","","","","33.0",",,0,26,","","","","","","","","","","","","","72.2",",,,0","","","","","","","","","",""
"USC00396427","1952-07","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","3",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19520713",",,0","","","","","","","","","28.4",",,0,13,","","","","","","","","","","","","","41.8",",,,0","","","","","","","","","",""
"USC00396427","1952-08","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","9",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19520823","+,,0","","","","","","","","","8.9",",,0,23,+","","","","","","","","","","","","","41.9",",,,0","","","","","","","","","",""
"USC00396427","1952-09","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19520907",",,0","","","","","","","","","7.1",",,0,07,","","","","","","","","","","","","","14.5",",,,0","","","","","","","","","",""
"USC00396427","1952-10","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19521013",",,0","","","","","","","","","5.1",",,0,13,","","","","","","","","","","","","","5.1",",,,0","","","","","","","","","",""
"USC00396427","1952-11","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","3",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19521121",",,0","","","","","","","","","5.1",",,0,21,","","","","","","","","","","","","","8.2",",,,0","","","","","","","","","",""
"USC00396427","1952-12","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","","","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19521231","+,,0","","","","","","","","","1.8",",,0,31,+","","","","","","","","","","","","","4.1",",,,0","","","","","","","","","",""
"USC00396427","1955-04","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","0.0",",0","7",",0","3",",0","0",",0","4",",0","3",",0","0",",0","23",",0","0",",0","8",",0","0",",0","","","19550406",",,0","19550405",",,0","19550405",",,0","","","19550404",",,0","19550429",",,0","-12.8",",0,06,","178",",,0,05,","188",",,0,05,","19.6",",,0,04,","26.1",",0,29,","","","","","328.9",",0","","","","","42.5",",,,0","341",",,,0","7.37",",0","17.52",",,,0","-2.78",",,,0","7343","1,,,0"
"USC00396427","1955-05","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","3.6",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","18",",0","0",",0","","","19550510","+,,0","19550531","+,,0","19550517",",,0","","","19550517",",,0","19550513",",,0","-3.9",",0,10,+","0",",,0,31,+","0",",T,0,17,","20.8",",,0,17,","30.0",",0,13,","134.6","3,,,0","","","199.2",",0","","","","","54.2",",,,0","0",",T,,0","12.03",",0","21.41",",,,0","2.65",",,,0","2327","4,,,0"
"USC00396427","1955-06","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","5.0",",0","13",",0","10",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","16",",0","1",",0","","","19550607","+,,0","19550630","+,,0","19550609",",1,0","","","19550609",",,0","19550629",",,0","0.6",",0,07,+","0",",,0,30,+","0","1,T,0,09,","23.1",",,0,09,","32.2",",0,29,","115.0","2,,,0","","","151.9",",0","","","","","87.6",",,,0","0","1,T,,0","13.43",",0","20.91",",,,0","5.96",",,,0","4212","1,,,0"
"USC00396427","1955-07","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","56.8",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19550701",",,0","19550731","+,,0","19550725","+,,0","","","19550723",",,0","19550731","+,,0","2.2",",0,01,","0",",,0,31,+","0",",T,0,25,+","30.0",",,0,23,","34.4",",0,31,+","","","8.2","","8.2",",0","","","","","97.8",",,,0","0",",T,,0","19.90",",0","30.21",",,,0","9.59",",,,0","2015","3,,,0"
"USC00396427","1955-08","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","55.2","1,0","13",",0","6",",0","0",",0","0","1,0","0",",0","0","1,0","1","1,0","0","1,0","29","1,0","10","1,0","","","19550830",",1,0","19550831","+,1,0","19550816","+,,0","","","19550810",",,0","19550803",",1,0","0.0","1,0,30,","0","1,,0,31,+","0",",T,0,16,+","22.9",",,0,10,","35.6","1,0,03,","147.7","5,,,0","27.0","","18.8","1,0","","","","","59.2",",,,0","0",",T,,0","19.55","1,0","29.65","1,,,0","9.44","1,,,0","2202","2,,,0"
"USC00396427","1955-09","44.0622","-103.4819","1438.7","PACTOLA DAM, SD US","","","4.5",",0","7",",0","5",",0","1",",0","1",",0","2",",0","0",",0","6",",0","0",",0","20",",0","4",",0","","","19550930","+,,0","19550925",",,0","19550925",",,0","","","19550920",",,0","19550905",",,0","-3.3",",0,30,+","25",",,0,25,","114",",,0,25,","27.7",",,0,20,","35.6",",0,05,","111.3","4,,,0","173.9","","146.9",",0","","","","","60.3",",,,0","152",",,,0","13.59",",0","23.57",",,,0","3.60",",,,0","3445","2,,,0"
