"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00395058","1982-07","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","6",",0","6",",0","3",",0","0",",0","0",",0","19820731","+,,0","19820731","+,,0","","","19820715",",,0","0",",,0,31,+","0",",,0,31,+","33.8",",,0,15,","110.4",",,,0","0",",,,0"
"USC00395058","1982-08","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","5",",0","3",",0","2",",0","0",",0","0",",0","19820831","+,,0","19820831","+,,0","","","19820831",",,0","0",",,0,31,+","0",",,0,31,+","55.9",",,0,31,","115.5",",,,0","0",",,,0"
"USC00395058","1982-09","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","7",",0","6",",0","2",",0","0",",0","0",",0","19820930","+,,0","19820930","+,,0","","","19820901",",,0","0",",,0,30,+","0",",,0,30,+","99.3",",,0,01,","154.9",",,,0","0",",,,0"
"USC00395058","1982-10","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","8",",0","6",",0","2",",0","0",",0","0",",0","19821031","+,,0","19821031","+,,0","","","19821009",",,0","0",",,0,31,+","0",",,0,31,+","54.6",",,0,09,","150.0",",,,0","0",",,,0"
"USC00395058","1982-11","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","4",",0","4",",0","2",",0","","","","","","","","","","","19821112",",,0","","","","","49.3",",,0,12,","90.2",",,,0","",""
"USC00395058","1982-12","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","5",",0","5",",0","0",",0","","","","","","","","","","","19821228",",,0","","","","","23.9",",,0,28,","38.8",",,,0","",""
"USC00395058","1985-07","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","7",",0","5",",0","1",",0","0",",0","0",",0","19850731","+,,0","19850731","+,,0","","","19850724",",,0","0",",,0,31,+","0",",,0,31,+","47.2",",,0,24,","73.0",",,,0","0",",,,0"
"USC00395058","1985-08","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","8",",0","6",",0","0",",0","0",",0","0",",0","19850831","+,,0","19850831","+,,0","","","19850812",",,0","0",",,0,31,+","0",",,0,31,+","20.8",",,0,12,","83.4",",,,0","0",",,,0"
"USC00395058","1985-09","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","7",",0","5",",0","0",",0","0",",0","0",",0","19850930","+,,0","19850930","+,,0","","","19850913",",,0","0",",,0,30,+","0",",,0,30,+","19.3",",,0,13,","63.2",",,,0","0",",,,0"
"USC00395058","1985-10","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","6",",0","3",",0","0",",0","0",",0","0",",0","19851031","+,,0","19851031","+,,0","","","19851023",",,0","0",",,0,31,+","0",",,0,31,+","16.5",",,0,23,","52.4",",,,0","0",",,,0"
"USC00395058","1985-11","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","2",",0","2",",0","0",",0","","","","","","","","","","","19851108",",,0","","","","","17.8",",,0,08,","20.3",",,,0","",""
"USC00395058","1985-12","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","3",",0","3",",0","0",",0","31",",0","3",",0","19851216",",,0","19851216",",,0","","","19851216",",,0","356",",,0,16,","127",",,0,16,","7.6",",,0,16,","12.6",",,,0","203",",,,0"
"USC00395058","1986-01","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","2","1,0","2","1,0","0","1,0","","","2",",0","","","19860103",",,0","","","19860103",",1,0","","","127",",,0,03,","8.9","1,,0,03,","16.5","1,,,0","216",",,,0"
"USC00395058","1986-02","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","2",",0","2",",0","0",",0","","","0",",0","","","19860223","+,,0","","","19860223","+,,0","","","0",",T,0,23,+","6.4",",,0,23,+","12.8",",,,0","0",",T,,0"
"USC00395058","1986-03","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","4",",0","3",",0","1",",0","","","","","","","","","","","19860318",",,0","","","","","28.4",",,0,18,","40.8",",,,0","",""
"USC00395058","1986-04","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","8",",0","8",",0","2",",0","","","","","","","","","","","19860414",",,0","","","","","61.7",",,0,14,","150.3",",,,0","",""
"USC00395058","1986-05","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","","","","","","","0",",0","0",",0","19860531","+,,0","19860531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00395058","1986-06","43.64528","-96.9125","460.2","LYONS 5 SSW, SD US","4","2,0","3","2,0","2","2,0","0",",0","0",",0","19860630","+,,0","19860630","+,,0","","","19860622",",2,0","0",",,0,30,+","0",",,0,30,+","61.0","2,,0,22,","147.9",",a,,0","0",",,,0"
