"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00036563","1917-12","34.3","-92.4","61.0","SHERIDAN 1, AR US","2",",6","2",",6","0",",6","","","","","","","19171208",",,6","","","20.3",",,6,08,","38.1",",,,6","",""
"USC00036563","1918-01","34.3","-92.4","61.0","SHERIDAN 1, AR US","6",",6","6",",6","0",",6","","","","","","","19180115","+,,6","","","22.9",",,6,15,+","89.0",",,,6","",""
"USC00036563","1918-02","34.3","-92.4","61.0","SHERIDAN 1, AR US","2",",6","2",",6","0",",6","","","","","","","19180212",",,6","","","17.8",",,6,12,","33.0",",,,6","",""
"USC00036563","1918-03","34.3","-92.4","61.0","SHERIDAN 1, AR US","3",",6","3",",6","0",",6","","","","","","","19180331","+,,6","","","15.2",",,6,31,+","40.6",",,,6","",""
"USC00036563","1918-04","34.3","-92.4","61.0","SHERIDAN 1, AR US","6",",6","6",",6","5",",6","","","","","","","19180406",",,6","","","119.4",",,6,06,","292.2",",,,6","",""
"USC00036563","1918-05","34.3","-92.4","61.0","SHERIDAN 1, AR US","2",",6","2",",6","1",",6","","","","","","","19180512",",,6","","","33.0",",,6,12,","48.2",",,,6","",""
"USC00036563","1918-06","34.3","-92.4","61.0","SHERIDAN 1, AR US","6",",6","6",",6","2",",6","","","","","","","19180627","+,,6","","","33.0",",,6,27,+","106.7",",,,6","",""
"USC00036563","1918-07","34.3","-92.4","61.0","SHERIDAN 1, AR US","3",",6","3",",6","1",",6","","","","","","","19180701",",,6","","","45.7",",,6,01,","60.9",",,,6","",""
"USC00036563","1918-08","34.3","-92.4","61.0","SHERIDAN 1, AR US","6",",6","6",",6","1",",6","","","","","","","19180821",",,6","","","43.2",",,6,21,","88.9",",,,6","",""
"USC00036563","1918-09","34.3","-92.4","61.0","SHERIDAN 1, AR US","4",",6","4",",6","2",",6","","","","","","","19180926",",,6","","","127.8",",,6,26,","221.8",",,,6","",""
"USC00036563","1918-10","34.3","-92.4","61.0","SHERIDAN 1, AR US","7",",6","7",",6","2",",6","","","","","","","19181027",",,6","","","43.2",",,6,27,","152.5",",,,6","",""
"USC00036563","1918-11","34.3","-92.4","61.0","SHERIDAN 1, AR US","3",",6","3",",6","3",",6","","","","","","","19181128",",,6","","","58.4",",,6,28,","139.7",",,,6","",""
"USC00036563","1918-12","34.3","-92.4","61.0","SHERIDAN 1, AR US","7",",6","7",",6","2",",6","","","","","","","19181231",",,6","","","45.7",",,6,31,","190.5",",,,6","",""
"USC00036563","1919-01","34.3","-92.4","61.0","SHERIDAN 1, AR US","7",",6","7",",6","2",",6","","","","","","","19190101",",,6","","","66.0",",,6,01,","198.2",",,,6","",""
"USC00036563","1919-02","34.3","-92.4","61.0","SHERIDAN 1, AR US","6",",6","6",",6","1",",6","","","","","","","19190214",",,6","","","30.5",",,6,14,","129.6",",,,6","",""
"USC00036563","1919-05","34.3","-92.4","61.0","SHERIDAN 1, AR US","4",",6","4",",6","0",",6","","","","","","","19190506",",,6","","","22.9",",,6,06,","73.7",",,,6","",""
