"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00473268","2004-01","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","0.0","0","0.0","1,0","12",",0","4",",0","0",",0","19",",0","6",",0","14","1,0","30","1,0","26",",0","0",",0","0",",0","","","20040129","+,1,0","20040126",",,0","20040126",",,0","","","20040102",",,0","20040103","+,,0","-24.4","1,0,29,+","254",",,0,26,","94",",,0,26,","11.9",",,0,02,","3.3",",0,03,+","","","883.0",",0","31.7",",,,0","392",",,,0","-11.08","1,0","-6.51",",,,0","-15.65","1,,,0"
"USC00473268","2004-02","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","0.0","0","0.0","1,0","11",",0","5",",0","0",",0","29",",0","5",",0","3","1,0","28","1,0","15",",0","0",",0","0",",0","","","20040204",",1,0","20040206",",,0","20040205",",,0","","","20040220",",,0","20040229",",,0","-22.2","1,0,04,","381",",,0,06,","112",",,0,05,","13.7",",,0,20,","11.7",",0,29,","","","654.0",",0","41.3",",,,0","423",",,,0","-5.08","1,0","0.04",",,,0","-10.21","1,,,0"
"USC00473268","2004-03","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","0.0","0","0.0","2,0","16",",0","10",",0","1",",0","4",",0","3",",0","0","2,0","22","2,0","3",",0","0",",0","0",",0","","","20040322",",2,0","20040319","+,,0","20040318",",,0","","","20040305",",,0","20040325",",,0","-11.7","2,0,22,","51",",,0,19,+","81",",,0,18,","27.4",",,0,05,","18.3",",0,25,","","","498.4",",0","91.1",",,,0","213",",,,0","1.44","2,0","5.82",",,,0","-2.95","2,,,0"
"USC00473268","2004-04","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","0.0","0","0.0",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","20040405",",,0","20040411",",,0","20040410",",,0","","","20040425",",,0","20040428","+,,0","-6.1",",0,05,","0",",T,0,11,","15",",,0,10,","8.6",",,0,25,","26.1",",0,28,+","","","325.4",",0","39.1",",,,0","18",",,,0","7.49",",0","13.65",",,,0","1.32",",,,0"
"USC00473268","2004-05","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","5.2","0","5.2",",0","19",",0","12",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","","","20040503",",,0","20040531","+,,0","20040502",",,0","","","20040523",",,0","20040512",",,0","-2.8",",0,03,","0",",,0,31,+","0",",T,0,02,","40.6",",,0,23,","28.9",",0,12,","","","201.4",",0","210.5",",,,0","0",",T,,0","12.00",",0","17.69",",,,0","6.32",",,,0"
"USC00473268","2004-06","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","36.0","0","30.8",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","20040604",",,0","20040630","+,,0","20040630","+,,0","","","20040609",",,0","20040608",",,0","5.0",",0,04,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,09,","31.7",",0,08,","","","61.4",",0","122.3",",,,0","0",",,,0","17.31",",0","23.49",",,,0","11.13",",,,0"
"USC00473268","2004-07","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","97.9","0","61.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","20040725",",,0","20040731","+,,0","20040731","+,,0","","","20040704",",,0","20040727","+,,0","7.8",",0,25,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,04,","30.0",",0,27,+","16.6","0","16.6",",0","45.2",",,,0","0",",,,0","19.79",",0","25.57",",,,0","14.02",",,,0"
"USC00473268","2004-08","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","139.8","0","41.9","1,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","","","20040821",",1,0","20040831","+,,0","20040831","+,,0","","","20040827",",,0","20040801",",,0","4.4","1,0,21,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,27,","30.0",",0,01,","64.4","0","47.8",",0","50.6",",,,0","0",",,,0","18.17","1,0","24.14",",,,0","12.20","1,,,0"
"USC00473268","2004-09","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","189.1","0","49.3","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","0",",0","","","20040930","+,2,0","20040930","+,,0","20040930","+,,0","","","20040906",",,0","20040914","+,,0","1.1","2,0,30,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,06,","30.0",",0,14,+","107.2","0","42.8",",0","12.0",",,,0","0",",,,0","18.52","2,0","25.79",",,,0","11.25","2,,,0"
"USC00473268","2004-10","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","189.1","0","0.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","5",",0","0",",0","","","20041005",",,0","20041016",",,0","20041016",",,0","","","20041028",",,0","20041006",",,0","-3.3",",0,05,","0",",T,0,16,","0",",T,0,16,","33.5",",,0,28,","26.7",",0,06,","368.7","0","261.5",",0","93.5",",,,0","0",",T,,0","9.90",",0","15.35",",,,0","4.45",",,,0"
"USC00473268","2004-11","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","189.1","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","20041125","+,,0","20041130","+,,0","20041128","+,,0","","","20041127",",,0","20041106",",,0","-8.9",",0,25,+","0",",,0,30,+","0",",T,0,28,+","15.7",",,0,27,","16.7",",0,06,","814.7","0","446.0",",0","43.0",",,,0","0",",T,,0","3.47",",0","7.87",",,,0","-0.93",",,,0"
"USC00473268","2004-12","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","189.1","0","0.0","1,0","11",",0","7",",0","0",",0","10",",0","3",",0","6",",0","29",",0","15","1,0","0","1,0","0","1,0","","","20041224",",,0","20041221","+,,0","20041220",",,0","","","20041210",",,0","20041230",",1,0","-26.7",",0,24,","203",",,0,21,+","193",",,0,20,","20.8",",,0,10,","8.9","1,0,30,","1520.1","0","705.4","1,0","57.6",",,,0","374",",,,0","-5.29","1,0","-1.04","1,,,0","-9.54",",,,0"
"USC00473268","2005-01","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","0.0","0","0.0","1,0","12",",0","6",",0","0",",0","26",",0","5",",0","9","1,0","30","1,0","25",",0","0",",0","0",",0","","","20050118",",1,0","20050123","+,,0","20050122",",,0","","","20050106",",,0","20050112",",,0","-23.3","1,0,18,","254",",,0,23,+","140",",,0,22,","10.2",",,0,06,","2.8",",0,12,","2340.6","0","820.5",",0","40.5",",,,0","456",",,,0","-8.92","1,0","-4.61",",,,0","-13.23","1,,,0"
"USC00473268","2005-02","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","18",",0","3",",0","0",",0","27",",0","14",",0","0",",0","0",",0","","","20050218",",,0","20050228","+,,0","20050220",",,0","","","20050214",",,0","20050205",",,0","-16.7",",0,18,","127",",,0,28,+","104",",,0,20,","8.1",",,0,14,","10.6",",0,05,","2948.8","0","608.2",",0","33.8",",,,0","282",",,,0","-3.39",",0","0.83",",,,0","-7.60",",,,0"
"USC00473268","2005-03","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","24",",0","4",",0","2",",0","28",",0","10",",0","0",",0","0",",0","","","20050303",",,0","20050319","+,,0","20050319",",,0","","","20050319",",,0","20050330","+,,0","-19.4",",0,03,","178",",,0,19,+","147",",,0,19,","12.7",",,0,19,","17.2",",0,30,+","3590.1","0","641.3",",0","33.7",",,,0","306",",,,0","-2.35",",0","3.34",",,,0","-8.05",",,,0"
"USC00473268","2005-04","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","0.3","0","0.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","20050403",",,0","20050430","+,,0","20050426","+,,0","","","20050419",",,0","20050419",",,0","-3.9",",0,03,","0",",,0,30,+","0",",T,0,26,+","21.8",",,0,19,","26.7",",0,19,","3890.3","0","300.2",",0","38.3",",,,0","0",",T,,0","8.34",",0","15.34",",,,0","1.34",",,,0"
"USC00473268","2005-05","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","1.7","0","1.4",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","20050504",",,0","20050531","+,,0","20050514","+,,0","","","20050519",",,0","20050508",",,0","-1.1",",0,04,","0",",,0,31,+","0",",T,0,14,+","16.0",",,0,19,","27.8",",0,08,","4084.6","0","194.3",",0","63.6",",,,0","0",",T,,0","12.11",",0","18.01",",,,0","6.22",",,,0"
"USC00473268","2005-06","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","111.5","0","109.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","20050619","+,,0","20050630","+,,0","20050630","+,,0","","","20050613",",,0","20050627","+,,0","8.3",",0,19,+","0",",,0,30,+","0",",,0,30,+","42.2",",,0,13,","33.9",",0,27,+","4096.6","0","12.0",",0","87.3",",,,0","0",",,,0","21.59",",0","27.86",",,,0","15.33",",,,0"
"USC00473268","2005-07","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","230.9","0","119.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","20050702",",,0","20050731","+,,0","20050731","+,,0","","","20050704",",,0","20050717",",,0","9.4",",0,02,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,04,","35.6",",0,17,","4.5","0","4.5",",0","37.1",",,,0","0",",,,0","22.04",",0","28.92",",,,0","15.16",",,,0"
"USC00473268","2005-08","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","332.6","0","101.7","1,0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","6","1,0","1","","20050824",",,0","20050831","+,,0","20050831","+,,0","3","","20050818",",,0","20050809","+,1,0","9.4",",0,24,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,18,","34.4","1,0,09,+","11.7","0","7.2","1,0","107.6",",,,0","0",",,,0","21.48","1,0","28.02","1,,,0","14.95",",,,0"
"USC00473268","2005-09","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","377.5","0","44.9",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","20050929",",,0","20050930","+,,0","20050930","+,,0","","","20050913",",,0","20050911",",,0","3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,13,","32.2",",0,11,","63.2","0","51.5",",0","81.4",",,,0","0",",,,0","18.11",",0","24.52",",,,0","11.71",",,,0"
"USC00473268","2005-10","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","393.6","0","16.1","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","7",",0","0",",0","","","20051028",",1,0","20051031","+,,0","20051023",",,0","","","20051005",",,0","20051003",",,0","-3.3","1,0,28,","0",",,0,31,+","0",",T,0,23,","13.0",",,0,05,","29.4",",0,03,","306.2","0","243.0",",0","46.1",",,,0","0",",T,,0","10.74","1,0","15.91",",,,0","5.56","1,,,0"
"USC00473268","2005-11","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","393.6","0","0.0",",0","11",",0","7",",0","0",",0","4",",0","2",",0","0",",0","19",",0","6",",0","0",",0","0",",0","","","20051124",",,0","20051118",",,0","20051123","+,,0","","","20051115",",,0","20051112",",,0","-13.9",",0,24,","51",",,0,18,","33",",,0,23,+","21.3",",,0,15,","16.1",",0,12,","789.4","0","483.2",",0","77.8",",,,0","104",",,,0","2.23",",0","6.61",",,,0","-2.15",",,,0"
"USC00473268","2005-12","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","393.6","0","0.0",",0","11",",0","4",",0","0",",0","31",",0","4",",0","7",",0","31",",0","20",",0","0",",0","0",",0","","","20051218",",,0","20051218","+,,0","20051214",",,0","","","20051230",",,0","20051223",",,0","-20.6",",0,18,","203",",,0,18,+","119",",,0,14,","8.4",",,0,30,","3.3",",0,23,","1570.5","0","781.1",",0","26.5",",,,0","323",",,,0","-6.86",",0","-3.53",",,,0","-10.20",",,,0"
"USC00473268","2006-01","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","3","1,0","1",",0","0",",0","31",",0","9",",0","0",",0","0",",0","","","20060118",",,0","20060101",",1,0","20060130",",,0","","","20060129",",,0","20060127",",,0","-10.6",",0,18,","51","1,,0,01,","28",",,0,30,","13.0",",,0,29,","10.6",",0,27,","2179.8","0","609.3",",0","40.7",",,,0","51",",,,0","-1.32",",0","1.59",",,,0","-4.23",",,,0"
"USC00473268","2006-02","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","26",",0","3",",0","4",",0","28",",0","21",",0","0",",0","0",",0","","","20060218",",,0","20060216",",,0","20060216",",,0","","","20060216",",,0","20060202",",,0","-27.2",",0,18,","356",",,0,16,","254",",,0,16,","17.3",",,0,16,","3.3",",0,02,","2890.8","0","711.0",",0","34.2",",,,0","401",",,,0","-7.06",",0","-2.58",",,,0","-11.55",",,,0"
"USC00473268","2006-03","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","10",",0","2",",0","0",",0","27",",0","5",",0","0",",0","0",",0","","","20060304",",,0","20060306",",,0","20060305",",,0","","","20060313",",,0","20060330",",,0","-12.2",",0,04,","203",",,0,06,","41",",,0,05,","4.3",",,0,13,","18.3",",0,30,","3450.3","0","559.5",",0","25.4",",,,0","87",",,,0","0.28",",0","5.30",",,,0","-4.73",",,,0"
"USC00473268","2006-04","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","","","20060408",",,0","20060430","+,,0","20060430","+,,0","","","20060412",",,0","20060414",",,0","-5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,12,","26.7",",0,14,","3713.1","0","262.8",",0","47.7",",,,0","0",",,,0","9.57",",0","15.85",",,,0","3.30",",,,0"
"USC00473268","2006-05","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","20.6","0","20.6","1,0","15",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","15",",0","0",",0","","","20060506",",1,0","20060531","+,,0","20060527",",,0","1","","20060511",",,0","20060529","+,,0","-1.1","1,0,06,","0",",,0,31,+","0",",T,0,27,","44.2",",,0,11,","31.7",",0,29,+","3872.0","0","158.9",",0","159.2",",,,0","0",",T,,0","13.85","1,0","19.71",",,,0","7.98","1,,,0"
"USC00473268","2006-06","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","55.4","0","34.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","20060611",",,0","20060630","+,,0","20060630","+,,0","","","20060624",",,0","20060617","+,,0","4.4",",0,11,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,24,","32.8",",0,17,+","3914.2","0","42.2",",0","67.6",",,,0","0",",,,0","18.09",",0","24.71",",,,0","11.46",",,,0"
