"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00477761","1941-05","44.43887","-88.58385","234.7","SHIOCTON, WI US","7",",6","5",",6","2",",6","","","","","","","","","","","","","19410515",",,6","","","","","27.4",",,6,15,","96.1",",,,6","",""
"USC00477761","1941-06","44.43887","-88.58385","234.7","SHIOCTON, WI US","6",",6","4",",6","0",",6","","","","","","","","","","","","","19410630",",,6","","","","","14.0",",,6,30,","37.9",",,,6","",""
"USC00477761","1941-07","44.43887","-88.58385","234.7","SHIOCTON, WI US","10",",6","6",",6","0",",6","","","","","","","","","","","","","19410730",",,6","","","","","10.4",",,6,30,","33.8",",,,6","",""
"USC00477761","1941-08","44.43887","-88.58385","234.7","SHIOCTON, WI US","9",",6","6",",6","1",",6","","","","","","","","","","","","","19410811",",,6","","","","","62.2",",,6,11,","101.8",",,,6","",""
"USC00477761","1941-09","44.43887","-88.58385","234.7","SHIOCTON, WI US","10",",6","7",",6","3",",6","","","","","","","","","","","","","19410904",",,6","","","","","47.8",",,6,04,","165.1",",,,6","",""
"USC00477761","1941-10","44.43887","-88.58385","234.7","SHIOCTON, WI US","14",",6","9",",6","1",",6","","","0",",6","","","","","19411031","+,,6","","","19411005",",,6","","","0",",,6,31,+","27.2",",,6,05,","119.2",",,,6","0",",,,6"
"USC00477761","1941-11","44.43887","-88.58385","234.7","SHIOCTON, WI US","4",",6","3",",6","1",",6","","","1",",6","","","","","19411107",",,6","","","19411101",",,6","","","102",",,6,07,","40.6",",,6,01,","49.7",",,,6","102",",,,6"
"USC00477761","1941-12","44.43887","-88.58385","234.7","SHIOCTON, WI US","8",",6","5",",6","0",",6","","","","","","","","","","","","","19411223",",,6","","","","","14.5",",,6,23,","36.7",",,,6","",""
"USC00477761","1942-01","44.43887","-88.58385","234.7","SHIOCTON, WI US","2",",6","2",",6","0",",6","","","","","","","","","","","","","19420101",",,6","","","","","14.5",",,6,01,","17.8",",,,6","",""
"USC00477761","1942-02","44.43887","-88.58385","234.7","SHIOCTON, WI US","4",",6","1",",6","0",",6","","","","","","","","","","","","","19420216",",,6","","","","","12.2",",,6,16,","14.8",",,,6","",""
"USC00477761","1942-05","44.43887","-88.58385","234.7","SHIOCTON, WI US","14",",6","12",",6","4",",6","","","","","","","","","","","","","19420506",",,6","","","","","41.4",",,6,06,","214.7",",,,6","",""
"USC00477761","1943-10","44.43887","-88.58385","234.7","SHIOCTON, WI US","4",",6","3",",6","0",",6","","","0",",6","","","","","19431031","+,,6","","","19431013",",,6","","","0",",,6,31,+","13.5",",,6,13,","26.5",",,,6","0",",,,6"
"USC00477761","1943-11","44.43887","-88.58385","234.7","SHIOCTON, WI US","4",",6","3",",6","0",",6","","","1",",6","","","","","19431115",",,6","","","19431107",",,6","","","25",",,6,15,","12.2",",,6,07,","30.0",",,,6","25",",,,6"
"USC00477761","1943-12","44.43887","-88.58385","234.7","SHIOCTON, WI US","0",",6","0",",6","0",",6","","","0",",6","","","","","19431231","+,,6","","","19431231","+,,6","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00477761","1944-06","44.43887","-88.58385","234.7","SHIOCTON, WI US","","","","","","","","","0",",6","","","","","19440630","+,,6","","","","","","","0",",,6,30,+","","","","","0",",,,6"
"USC00477761","1944-08","44.43887","-88.58385","234.7","SHIOCTON, WI US","9",",6","9",",6","1",",6","","","","","","","","","","","","","19440831",",,6","","","","","32.3",",,6,31,","107.0",",,,6","",""
"USC00477761","1944-09","44.43887","-88.58385","234.7","SHIOCTON, WI US","10",",6","5",",6","0",",6","","","","","","","","","","","","","19440920",",,6","","","","","13.7",",,6,20,","48.4",",,,6","",""
"USC00477761","1944-10","44.43887","-88.58385","234.7","SHIOCTON, WI US","4",",6","1",",6","0",",6","","","","","","","","","","","","","19441005",",,6","","","","","8.9",",,6,05,","11.0",",,,6","",""
"USC00477761","1944-11","44.43887","-88.58385","234.7","SHIOCTON, WI US","","","","","","","","","2",",6","","","","","19441130",",,6","","","","","","","76",",,6,30,","","","","","114",",,,6"
"USC00477761","1945-06","44.43887","-88.58385","234.7","SHIOCTON, WI US","9",",6","6",",6","1",",6","","","0",",6","","","","","19450630","+,,6","","","19450601",",,6","","","0",",,6,30,+","48.0",",,6,01,","140.1",",,,6","0",",,,6"
"USC00477761","1945-07","44.43887","-88.58385","234.7","SHIOCTON, WI US","9",",6","5",",6","0",",6","","","","","","","","","","","","","19450701",",,6","","","","","14.0",",,6,01,","37.0",",,,6","",""
"USC00477761","1945-08","44.43887","-88.58385","234.7","SHIOCTON, WI US","7",",6","6",",6","1",",6","","","0",",6","","","","","19450831","+,,6","","","19450831",",,6","","","0",",,6,31,+","50.3",",,6,31,","84.1",",,,6","0",",,,6"
"USC00477761","1945-09","44.43887","-88.58385","234.7","SHIOCTON, WI US","11",",6","11",",6","1",",6","","","0",",6","","","","","19450930","+,,6","","","19450908",",,6","","","0",",,6,30,+","37.8",",,6,08,","115.2",",,,6","0",",,,6"
"USC00477761","1945-10","44.43887","-88.58385","234.7","SHIOCTON, WI US","6",",6","4",",6","0",",6","","","0",",6","","","","","19451031","+,,6","","","19451006",",,6","","","0",",,6,31,+","6.9",",,6,06,","20.8",",,,6","0",",,,6"
"USC00477761","2004-12","44.43887","-88.58385","234.7","SHIOCTON, WI US","9",",0","8",",0","0",",0","12",",0","3",",0","","","20041228","+,,0","20041221",",,0","","","20041210",",,0","203",",,0,28,+","160",",,0,21,","15.5",",,0,10,","64.1",",,,0","267",",,,0"
"USC00477761","2005-01","44.43887","-88.58385","234.7","SHIOCTON, WI US","7",",0","5",",0","0",",0","28","2,0","4","1,0","","","20050130","+,2,0","20050122",",1,0","","","20050102",",,0","279","2,,0,30,+","203","1,,0,22,","10.7",",,0,02,","36.2",",,,0","390","1,,,0"
"USC00477761","2005-02","44.43887","-88.58385","234.7","SHIOCTON, WI US","10",",0","6",",0","0",",0","21",",0","6",",0","","","20050201",",,0","20050221",",,0","","","20050214",",,0","203",",,0,01,","102",",,0,21,","11.4",",,0,14,","45.4",",,,0","268",",,,0"
"USC00477761","2005-03","44.43887","-88.58385","234.7","SHIOCTON, WI US","8",",0","4",",0","0",",0","28",",0","3",",0","","","20050319",",,0","20050319",",,0","","","20050319",",,0","330",",,0,19,","178",",,0,19,","12.2",",,0,19,","35.9",",,,0","294",",,,0"
"USC00477761","2005-04","44.43887","-88.58385","234.7","SHIOCTON, WI US","5",",0","3",",0","1",",0","0",",0","0",",0","","","20050430","+,,0","20050430","+,,0","","","20050420",",,0","0",",,0,30,+","0",",,0,30,+","35.6",",,0,20,","50.3",",,,0","0",",,,0"
"USC00477761","2005-05","44.43887","-88.58385","234.7","SHIOCTON, WI US","10",",0","8",",0","0",",0","0",",0","0",",0","","","20050531","+,,0","20050531","+,,0","","","20050510",",,0","0",",,0,31,+","0",",,0,31,+","22.1",",,0,10,","76.8",",,,0","0",",,,0"
"USC00477761","2005-06","44.43887","-88.58385","234.7","SHIOCTON, WI US","7",",0","5",",0","1",",0","0",",0","0",",0","","","20050630","+,,0","20050630","+,,0","","","20050611",",,0","0",",,0,30,+","0",",,0,30,+","26.9",",,0,11,","65.7",",,,0","0",",,,0"
"USC00477761","2005-07","44.43887","-88.58385","234.7","SHIOCTON, WI US","6",",0","4",",0","1",",0","0",",0","0",",0","","","20050731","+,,0","20050731","+,,0","","","20050704",",,0","0",",,0,31,+","0",",,0,31,+","36.1",",,0,04,","77.0",",,,0","0",",,,0"
