"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00434942","2012-02","42.88468","-72.70932","451.7","MARLBORO, VT US","","","0.0",",7","5",",7","1",",7","0",",7","25",",7","0",",7","0",",7","29",",7","7",",7","0",",7","0",",7","20120213",",,7","20120202","+,,7","20120225",",,7","20120225",",,7","20120202",",,7","-15.0",",7,13,","127",",,7,02,+","20",",,7,25,","15.5",",,7,25,","8.9",",7,02,","","","626.7",",7","18.4",",,,7","46",",,,7","-3.28",",7","1.90",",,,7","-8.45",",,,7"
"USC00434942","2012-03","42.88468","-72.70932","451.7","MARLBORO, VT US","","","","","9",",7","4",",7","0",",7","","","","","","","","","","","","","","","","","","","","","20120301",",,7","","","","","","","","","24.4",",,7,01,","","","","","","","50.9",",,,7","","","","","","","",""
"USC00434942","2012-04","42.88468","-72.70932","451.7","MARLBORO, VT US","","","2.2","5,7","8","3,7","3","3,7","0","3,7","","","0","5,7","0","5,7","19","5,7","0","5,7","3","5,7","0","5,7","20120402","+,5,7","","","20120405",",5,7","20120424",",3,7","20120417",",5,7","-4.4","5,7,02,+","","","0","5,T,7,05,","8.1","3,,7,24,","28.3","5,7,17,","","","320.8","5,7","22.4","3,,,7","0","5,T,,7","5.59","5,7","12.34","5,,,7","-1.16","5,,,7"
"USC00434942","2012-05","42.88468","-72.70932","451.7","MARLBORO, VT US","","","7.5","2,7","19",",7","12",",7","0",",7","0",",7","0",",7","0","2,7","1","2,7","0","2,7","11","2,7","0","2,7","20120501",",2,7","20120531","+,,7","20120531","+,,7","20120509",",,7","20120527",",2,7","-1.7","2,7,01,","0",",,7,31,+","0",",,7,31,+","23.4",",,7,09,","28.3","2,7,27,","","","157.1","2,7","146.4",",,,7","0",",,,7","13.17","2,7","19.03","2,,,7","7.32","2,,,7"
"USC00434942","2012-06","42.88468","-72.70932","451.7","MARLBORO, VT US","","","22.6","1,7","16","1,7","6","1,7","1","1,7","0","2,7","0","2,7","0","1,7","0","1,7","0","1,7","20","1,7","0","1,7","20120606","+,1,7","20120630","+,2,7","20120630","+,2,7","20120603",",1,7","20120621",",1,7","5.6","1,7,06,+","0","2,,7,30,+","0","2,,7,30,+","26.9","1,,7,03,","31.7","1,7,21,","","","86.9","1,7","94.3","1,,,7","0","2,,,7","16.11","1,7","22.24","1,,,7","9.98","1,,,7"
"USC00434942","2012-08","42.88468","-72.70932","451.7","MARLBORO, VT US","","","32.2","1,7","11","2,7","6","2,7","0","2,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","29","1,7","0","1,7","20120831","+,1,7","20120831","+,1,7","20120831","+,1,7","20120812",",2,7","20120805",",1,7","7.8","1,7,31,+","0","1,,7,31,+","0","1,,7,31,+","22.4","2,,7,12,","29.4","1,7,05,","","","23.0","1,7","78.8","2,,,7","0","1,,,7","18.64","1,7","24.80","1,,,7","12.48","1,,,7"
"USC00434942","2012-09","42.88468","-72.70932","451.7","MARLBORO, VT US","","","3.4","5,7","11","4,7","6","4,7","2","4,7","0","3,7","0","3,7","0","4,7","0","4,7","0","5,7","9","5,7","0","5,7","20120926","+,4,7","20120930","+,3,7","20120930","+,3,7","20120919",",4,7","20120902",",5,7","1.7","4,7,26,+","0","3,,7,30,+","0","3,,7,30,+","65.5","4,,7,19,","26.7","5,7,02,","","","131.3","5,7","138.4","4,,,7","0","3,,,7","13.21","5,7","19.27","5,,,7","7.15","4,,,7"
"USC00434942","2012-10","42.88468","-72.70932","451.7","MARLBORO, VT US","","","0.0","3,7","16","3,7","7","3,7","1","3,7","0","3,7","0","3,7","0","3,7","4","3,7","0","3,7","1","3,7","0","3,7","20121013",",3,7","20121031","+,3,7","20121031","+,3,7","20121020",",3,7","20121006",",3,7","-4.4","3,7,13,","0","3,,7,31,+","0","3,,7,31,+","53.3","3,,7,20,","21.1","3,7,06,","","","262.8","3,7","101.5","3,,,7","0","3,,,7","8.95","3,7","13.40","3,,,7","4.50","3,,,7"
"USC00434942","2012-11","42.88468","-72.70932","451.7","MARLBORO, VT US","","","0.0","3,7","4","2,7","2","2,7","0","2,7","0","3,7","0","1,7","0","3,7","22","3,7","3","3,7","0","3,7","0","3,7","20121128","+,3,7","20121130","+,3,7","20121126",",1,7","20121113",",2,7","20121112",",3,7","-8.3","3,7,28,+","0","3,,7,30,+","5","1,,7,26,","3.6","2,,7,13,","15.0","3,7,12,","","","489.1","3,7","8.7","2,,,7","5","1,,,7","0.22","3,7","4.51","3,,,7","-4.07","3,,,7"
"USC00434942","2013-01","42.88468","-72.70932","451.7","MARLBORO, VT US","0.0","7","0.0","2,7","10","2,7","6","2,7","1","2,7","27","4,7","5","3,7","6","2,7","29","2,7","17","2,7","0","2,7","0","2,7","20130104","+,2,7","20130104","+,4,7","20130117",",3,7","20130131",",2,7","20130131",",2,7","-23.3","2,7,04,+","330","4,,7,04,+","64","3,,7,17,","30.7","2,,7,31,","9.4","2,7,31,","","","715.2","2,7","56.9","2,,,7","238","3,,,7","-6.33","2,7","-1.38","2,,,7","-11.28","2,,,7"
"USC00434942","2013-02","42.88468","-72.70932","451.7","MARLBORO, VT US","","","","","7",",7","5",",7","1",",7","","","4","1,7","","","","","","","","","","","","","","","20130228",",1,7","20130228",",,7","","","","","","","183","1,,7,28,","32.5",",,7,28,","","","","","","","64.2",",,,7","394","1,,,7","","","","","",""
"USC00434942","2013-03","42.88468","-72.70932","451.7","MARLBORO, VT US","","","","","9","1,7","3","1,7","1","1,7","","","2",",7","","","","","","","","","","","","","","","20130319",",,7","20130313",",1,7","","","","","","","191",",,7,19,","26.7","1,,7,13,","","","","","","","65.6","1,,,7","388",",,,7","","","","","",""
"USC00434942","2013-05","42.88468","-72.70932","451.7","MARLBORO, VT US","","","3.1","2,7","12","4,7","12","4,7","1","4,7","0","2,7","0","2,7","0","2,7","4","2,7","0","2,7","12","2,7","0","2,7","20130515",",2,7","20130531","+,2,7","20130531","+,2,7","201305","4,,7","20130522",",2,7","-1.7","2,7,15,","0","2,,7,31,+","0","2,,7,31,+","43.2","4,,7,  ,","26.7","2,7,22,","","","176.2","2,7","146.4",",a,,7","0","2,,,7","12.36","2,7","19.53","2,,,7","5.20","2,,,7"
"USC00434942","2013-06","42.88468","-72.70932","451.7","MARLBORO, VT US","","","31.8","2,7","12","4,7","9","4,7","3","4,7","0","2,7","0","3,7","0","2,7","0","2,7","0","2,7","16","2,7","0","2,7","20130620","+,2,7","20130630","+,2,7","20130630","+,3,7","20130608",",4,7","20130601",",2,7","5.6","2,7,20,+","0","2,,7,30,+","0","3,,7,30,+","48.3","4,,7,08,","30.6","2,7,01,","","","85.0","2,7","227.5",",a,,7","0","3,,,7","16.43","2,7","22.04","2,,,7","10.83","2,,,7"
"USC00434942","2013-07","42.88468","-72.70932","451.7","MARLBORO, VT US","","","89.0","3,7","12","4,7","7","4,7","2","4,7","0","4,7","0","5,7","0","3,7","0","3,7","0","3,7","27","3,7","0","3,7","20130726","+,3,7","20130731","+,4,7","20130731","+,5,7","20130703",",4,7","20130705",",3,7","7.8","3,7,26,+","0","4,,7,31,+","0","5,,7,31,+","40.1","4,,7,03,","31.7","3,7,05,","10.8","7","10.8","3,7","114.5",",a,,7","0","5,,,7","21.13","3,7","26.16","3,,,7","16.09","3,,,7"
"USC00434942","2013-09","42.88468","-72.70932","451.7","MARLBORO, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.4","4,a,,7","","","","","","","",""
"USC00434942","2013-10","42.88468","-72.70932","451.7","MARLBORO, VT US","","","0.0","3,7","5","3,7","4","3,7","0","3,7","0","3,7","0","3,7","0","3,7","9","3,7","0","3,7","3","3,7","0","3,7","20131030",",3,7","20131031","+,3,7","20131031","+,3,7","20131005",",3,7","20131004","+,3,7","-6.7","3,7,30,","0","3,,7,31,+","0","3,,7,31,+","21.1","3,,7,05,","22.2","3,7,04,+","","","277.3","3,7","61.4","3,,,7","0","3,,,7","8.43","3,7","13.74","3,,,7","3.11","3,,,7"
"USC00434942","2013-11","42.88468","-72.70932","451.7","MARLBORO, VT US","","","0.0","1,7","13","2,7","6","2,7","2","2,7","4","1,7","0","1,7","0","1,7","27","1,7","7","1,7","0","1,7","0","1,7","20131130",",1,7","20131128","+,1,7","20131127",",1,7","20131127",",2,7","20131102",",1,7","-16.1","1,7,30,","25","1,,7,28,+","15","1,,7,27,","40.9","2,,7,27,","15.6","1,7,02,","","","545.1","1,7","128.8",",a,,7","59","1,,,7","-0.46","1,7","5.16","1,,,7","-6.09","1,,,7"
"USC00434942","2013-12","42.88468","-72.70932","451.7","MARLBORO, VT US","","","0.0","3,7","","","","","","","18","3,7","4","3,7","3","3,7","26","3,7","15","3,7","0","3,7","0","3,7","20131218",",3,7","20131218",",3,7","20131218",",3,7","","","20131223","+,3,7","-23.3","3,7,18,","381","3,,7,18,","114","3,,7,18,","","","11.7","3,7,23,+","","","638.6","3,7","75.9",",a,,7","375","3,,,7","-4.47","3,7","-0.04","3,,,7","-8.91","3,,,7"
"USC00434942","2014-01","42.88468","-72.70932","451.7","MARLBORO, VT US","0.0","7","0.0","1,7","11","2,7","9","2,7","0","2,7","30","1,7","5","2,7","15","1,7","30","1,7","23","1,7","0","1,7","0","1,7","20140104",",1,7","20140103",",1,7","20140103",",2,7","20140106",",2,7","20140107",",1,7","-27.2","1,7,04,","356","1,,7,03,","196","2,,7,03,","19.8","2,,7,06,","7.8","1,7,07,","","","838.6","1,7","74.7",",a,,7","386","2,,,7","-9.62","1,7","-4.49","1,,,7","-14.76","1,,,7"
"USC00434942","2014-02","42.88468","-72.70932","451.7","MARLBORO, VT US","0.0","7","0.0","4,7","","","","","","","","","5","5,7","6","4,7","24","4,7","18","4,7","0","4,7","0","4,7","20140213",",4,7","","","20140206",",5,7","","","20140223","+,4,7","-23.3","4,7,13,","","","132","5,,7,06,","","","7.2","4,7,23,+","","","614.0","4,7","90.2",",a,,7","374","5,,,7","-7.25","4,7","-2.03","4,,,7","-12.48","4,,,7"
"USC00434942","2014-03","42.88468","-72.70932","451.7","MARLBORO, VT US","0.0","7","0.0","2,7","9","3,7","6","3,7","1","3,7","29","2,7","3","2,7","7","2,7","29","2,7","13","2,7","0","2,7","0","2,7","20140305",",2,7","20140306",",2,7","20140320",",2,7","20140330",",3,7","20140330","+,2,7","-23.3","2,7,05,","432","2,,7,06,","84","2,,7,20,","39.1","3,,7,30,","8.3","2,7,30,+","","","710.8","2,7","96.0","1,a,,7","194","2,,,7","-6.18","2,7","0.78","2,,,7","-13.13","2,,,7"
"USC00434942","2014-04","42.88468","-72.70932","451.7","MARLBORO, VT US","0.0","7","0.0","4,7","","","","","","","4","4,7","0","4,7","0","4,7","20","4,7","0","4,7","2","4,7","0","4,7","20140418","+,4,7","20140401",",4,7","20140430","+,4,7","","","20140422",",4,7","-8.3","4,7,18,+","127","4,,7,01,","0","4,,7,30,+","","","21.7","4,7,22,","","","364.1","4,7","59.5",",a,,7","0","4,,,7","4.33","4,7","10.66","4,,,7","-2.00","4,,,7"
