"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNCK0018","2018-08","47.74462","-90.43796","318.2","GRAND MARAIS 4.4 WSW, MN US","9","1,N","6","1,N","0","1,N","","","","","","","","","20180805",",1,N","","","","","16.8","1,,N,05,","59.8","1,,,N","",""
"US1MNCK0018","2018-10","47.74462","-90.43796","318.2","GRAND MARAIS 4.4 WSW, MN US","22",",N","10",",N","1",",N","","","","","","","","","20181010",",,N","","","","","31.2",",,N,10,","111.3",",,,N","",""
"US1MNCK0018","2018-11","47.74462","-90.43796","318.2","GRAND MARAIS 4.4 WSW, MN US","18",",N","4",",N","0",",N","","","","","","","","","20181105",",,N","","","","","17.3",",,N,05,","42.6",",,,N","",""
"US1MNCK0018","2018-12","47.74462","-90.43796","318.2","GRAND MARAIS 4.4 WSW, MN US","8",",N","4",",N","1",",N","","","5","3,N","","","20181228",",3,N","20181228",",,N","","","318","3,,N,28,","25.7",",,N,28,","47.6",",,,N","589","3,,,N"
"US1MNCK0018","2019-02","47.74462","-90.43796","318.2","GRAND MARAIS 4.4 WSW, MN US","12","5,N","5","5,N","0","5,N","","","7","5,N","","","20190205",",5,N","20190221",",5,N","","","74","5,,N,05,","4.3","5,,N,21,","30.2","2,a,,N","390","5,,,N"
"US1MNCK0018","2019-03","47.74462","-90.43796","318.2","GRAND MARAIS 4.4 WSW, MN US","9","1,N","1","1,N","1","1,N","30","1,N","1","2,N","20190311",",1,N","20190310",",2,N","20190314",",1,N","648","1,,N,11,","43","2,,N,10,","29.0","1,,N,14,","36.5","1,,,N","77","2,,,N"
"US1MNCK0018","2019-07","47.74462","-90.43796","318.2","GRAND MARAIS 4.4 WSW, MN US","14",",N","8",",N","0",",N","","","","","","","","","20190716",",,N","","","","","21.1",",,N,16,","97.4",",,,N","",""
"US1MNCK0018","2019-08","47.74462","-90.43796","318.2","GRAND MARAIS 4.4 WSW, MN US","15",",N","10",",N","0",",N","","","","","","","","","20190827",",,N","","","","","16.0",",,N,27,","80.4",",,,N","",""
"US1MNCK0018","2019-09","47.74462","-90.43796","318.2","GRAND MARAIS 4.4 WSW, MN US","17","4,N","6","4,N","2","4,N","","","","","","","","","20190910",",4,N","","","","","27.7","4,,N,10,","101.9",",a,,N","",""
"US1MNCK0018","2019-10","47.74462","-90.43796","318.2","GRAND MARAIS 4.4 WSW, MN US","15",",N","8",",N","1",",N","","","","","","","","","20191022",",,N","","","","","29.0",",,N,22,","108.3",",,,N","",""
