"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004853","2000-07","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","3.5",",W","234.1","W","89.8",",W","13",",W","6",",W","1",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","20000708",",,W","","","20000727",",,W","20000709",",,W","11.7",",W,08,","37.6",",,W,27,","30.0",",W,09,","0.8","W","0.8",",W","120.4",",,,W","21.20",",W","24.89",",,,W","17.51",",,,W","","","230",",W","330",",W","11.6",",W","14.3",",W"
"USW00004853","2000-08","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","3.8",",W","339.4","W","105.3",",W","7",",W","6",",W","1",",W","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","20000821",",,W","","","20000806",",,W","20000831",",,W","12.2",",W,21,","39.6",",,W,06,","31.7",",W,31,","5.2","W","4.4",",W","88.1",",,,W","21.59",",W","25.25",",,,W","17.93",",,,W","","","240",",W","250",",W","12.5",",W","14.3",",W"
"USW00004853","2000-09","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","4.7",",W","396.4","W","57.0",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","20000929",",,W","","","20000910",",,W","20000911",",,W","5.0",",W,29,","19.8",",,W,10,","30.0",",W,11,","62.4","W","57.2",",W","63.2",",,,W","18.33",",W","22.48",",,,W","14.17",",,,W","","","270",",W","270",",W","17.4",",W","20.6",",W"
"USW00004853","2000-10","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","4.2",",W","402.5","W","6.1",",W","9",",W","6",",W","1",",W","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","20001007",",,W","","","20001008",",,W","20001002",",,W","2.2",",W,07,","25.9",",,W,08,","27.2",",W,02,","212.5","W","150.1",",W","88.5",",,,W","13.69",",W","17.40",",,,W","9.98",",,,W","","","320",",W","290",",W","21.0",",W","27.3",",W"
"USW00004853","2000-11","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","5.8",",W","402.5","W","0.0",",W","13",",W","10",",W","0",",W","0",",W","10",",W","2",",W","0",",W","0",",W","","","","","20001122",",,W","","","20001110",",,W","20001102",",,W","-7.2",",W,22,","8.4",",,W,10,","20.6",",W,02,","592.3","W","379.8",",W","50.1",",,,W","5.67",",W","8.57",",,,W","2.77",",,,W","","","260",",W","260",",W","17.9",",W","21.9",",W"
"USW00004853","2000-12","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","6.1",",W","402.5","W","0.0","2,W","8",",W","2",",W","1",",W","0","2,W","27","2,W","17","2,W","0","2,W","0","2,W","","","","","20001222",",2,W","","","20001216",",,W","20001216","+,2,W","-16.1","2,W,22,","25.4",",,W,16,","10.0","2,W,16,+","1238.5","W","646.2","2,W","42.0",",,,W","-3.95","2,W","-0.76","2,,,W","-7.14","2,,,W","","","230",",W","240",",W","23.7",",W","27.3",",W"
"USW00004853","2001-01","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","5.3",",W","0.0","W","0.0",",W","11",",W","1",",W","0",",W","0",",W","28",",W","14",",W","0",",W","0",",W","","","","","20010102",",,W","","","20010130",",,W","20010130",",,W","-13.3",",W,02,","8.4",",,W,30,","10.6",",W,30,","1859.6","W","621.1",",W","13.7",",,,W","-1.70",",W","0.86",",,,W","-4.26",",,,W","","","270",",W","180",",W","13.4",",W","16.1",",W"
"USW00004853","2001-02","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","5.9",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","0",",W","24",",W","7",",W","0",",W","0",",W","","","","","20010218","+,,W","","","20010209",",,W","20010209",",,W","-8.3",",W,18,+","17.5",",,W,09,","18.3",",W,09,","2360.1","W","500.5",",W","37.1",",,,W","0.46",",W","3.97",",,,W","-3.06",",,,W","","","250",",W","250",",W","22.8",",W","26.8",",W"
"USW00004853","2001-03","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","5.5",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","23",",W","7",",W","0",",W","0",",W","","","","","20010326",",,W","","","20010316",",,W","20010320","+,,W","-7.2",",W,26,","7.1",",,W,16,","12.2",",W,20,+","2883.3","W","523.2",",W","24.9",",,,W","1.46",",W","4.32",",,,W","-1.40",",,,W","","","260",",W","260",",W","16.1",",W","18.3",",W"
"USW00004853","2001-04","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","4.9",",W","6.9","W","6.9",",W","15",",W","5",",W","0",",W","0",",W","2",",W","0",",W","10",",W","0",",W","","","","","20010404",",,W","","","20010406",",,W","20010412",",,W","-1.7",",W,04,","19.1",",,W,06,","28.3",",W,12,","3118.0","W","234.7",",W","68.3",",,,W","10.74",",W","15.59",",,,W","5.89",",,,W","","","230",",W","240",",W","20.6",",W","26.4",",W"
"USW00004853","2001-05","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","4.0",",W","23.9","W","17.0",",W","17",",W","8",",W","1",",W","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","20010513",",,W","","","20010521",",,W","20010510","+,,W","5.6",",W,13,","29.2",",,W,21,","26.7",",W,10,+","3212.6","W","94.6",",W","80.4",",,,W","15.83",",W","20.09",",,,W","11.57",",,,W","","","200",",W","280",",W","13.0",",W","17.0",",W"
"USW00004853","2001-06","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","3.3",",W","118.1","W","94.2",",W","16",",W","10",",W","0",",W","0",",W","0",",W","0",",W","23",",W","3",",W","","","","","20010604",",,W","","","20010621",",,W","20010619",",,W","8.9",",W,04,","9.7",",,W,21,","33.9",",W,19,","3239.8","W","27.2",",W","67.7",",,,W","20.57",",W","24.48",",,,W","16.65",",,,W","","","200",",W","210",",W","11.2",",W","14.3",",W"
"USW00004853","2001-07","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","3.7",",W","255.1","W","137.0",",W","6","1,W","1","1,W","0","1,W","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","20010702",",,W","","","20010725",",1,W","20010723",",,W","12.2",",W,02,","11.4","1,,W,25,","33.3",",W,23,","2.8","W","2.8",",W","17.3","1,,,W","22.66",",W","26.56",",,,W","18.76",",,,W","","","240",",W","250",",W","11.6",",W","14.3",",W"
"USW00004853","2001-08","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","3.7",",W","405.0","W","149.9",",W","12",",W","7",",W","2",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20010829","+,,W","","","20010803",",,W","20010809",",,W","15.6",",W,29,+","64.5",",,W,03,","31.7",",W,09,","2.8","W","0.0",",W","140.3",",,,W","23.17",",W","26.67",",,,W","19.67",",,,W","","","290",",W","290",",W","11.6",",W","16.1",",W"
"USW00004853","2001-09","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","4.5",",W","441.9","W","36.9",",W","13",",W","7",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20010926",",,W","","","20010925",",,W","20010909",",,W","6.1",",W,26,","19.6",",,W,25,","31.1",",W,09,","63.6","W","60.8",",W","80.1",",,,W","17.54",",W","21.35",",,,W","13.72",",,,W","","","270",",W","190",",W","13.4",",W","17.0",",W"
"USW00004853","2001-10","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","6.1",",W","449.1","W","7.2","1,W","15",",W","10",",W","1",",W","0","1,W","0","1,W","0","1,W","9","1,W","0","1,W","","","","","20011026",",1,W","","","20011005",",,W","20011003",",1,W","2.2","1,W,26,","27.7",",,W,05,","27.8","1,W,03,","215.2","W","151.6","1,W","103.3",",,,W","13.52","1,W","17.57","1,,,W","9.47","1,,,W","","","300",",W","290",",W","20.6",",W","24.6",",W"
"USW00004853","2001-11","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","5.1",",W","449.1","W","0.0",",W","10",",W","9",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20011112","+,,W","","","20011130",",,W","20011101",",,W","0.6",",W,12,+","10.2",",,W,30,","21.1",",W,01,","460.9","W","245.7",",W","59.3",",,,W","10.14",",W","14.04",",,,W","6.25",",,,W","","","290",",W","150",",W","14.3",",W","17.0",",W"
"USW00004853","2001-12","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","5.7",",W","449.4","W","0.3",",W","8",",W","3",",W","0",",W","0",",W","12",",W","8",",W","1",",W","0",",W","","","","","20011230",",,W","","","20011217",",,W","20011205",",,W","-10.6",",W,30,","24.4",",,W,17,","22.2",",W,05,","909.9","W","449.0",",W","51.1",",,,W","3.86",",W","6.78",",,,W","0.94",",,,W","","","270",",W","260",",W","16.1",",W","19.7",",W"
"USW00004853","2002-01","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","5.9",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","20",",W","5",",W","0",",W","0",",W","","","","","20020101",",,W","","","20020131",",,W","20020127",",,W","-7.2",",W,01,","16.8",",,W,31,","15.6",",W,27,","1400.0","W","490.1",",W","46.4",",,,W","2.52",",W","5.78",",,,W","-0.74",",,,W","","","220",",W","220",",W","14.3",",W","17.0",",W"
"USW00004853","2002-02","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","6.4",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","24",",W","5",",W","0",",W","0",",W","","","","","20020205",",,W","","","20020201",",,W","20020225",",,W","-9.4",",W,05,","15.0",",,W,01,","17.8",",W,25,","1855.7","W","455.7",",W","30.9",",,,W","2.06",",W","6.40",",,,W","-2.28",",,,W","","","240",",W","240",",W","19.7",",W","24.1",",W"
"USW00004853","2002-03","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","5.8",",W","0.0","W","0.0",",W","16",",W","9",",W","0",",W","0",",W","18",",W","4",",W","1",",W","0",",W","","","","","20020304",",,W","","","20020329",",,W","20020308",",,W","-12.8",",W,04,","16.8",",,W,29,","21.7",",W,08,","2319.2","W","463.5",",W","76.4",",,,W","3.38",",W","7.97",",,,W","-1.21",",,,W","","","240",",W","240",",W","23.7",",W","28.2",",W"
"USW00004853","2002-04","41.52568","-81.66908","177.5","CLEVELAND BURKE LAKEFRONT AIRPORT, OH US","4.8",",W","16.9","W","16.9",",W","16",",W","9",",W","0",",W","0",",W","5",",W","0",",W","8",",W","0",",W","","","","","20020407",",,W","","","20020414",",,W","20020416",",,W","-1.1",",W,07,","19.1",",,W,14,","30.0",",W,16,","2571.5","W","252.3",",W","84.0",",,,W","10.49",",W","15.07",",,,W","5.90",",,,W","","","240",",W","220",",W","17.0",",W","21.9",",W"
